Latitude (decimal degrees):	8.629
Longitude (decimal degrees):	-74.211
Elevation (m):	177
Radiation database:	PVGIS-ERA5


Slope: 44 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,26.45,0.83,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,25.89,1.1,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,25.23,0.76,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,24.89,0.9,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,24.22,0.41,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,24.0,0.69,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,23.79,0.62,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,23.92,0.83,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,23.53,0.83,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,23.44,0.97,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,23.4,1.03,0.0
20180101:1130,1.77,0.0,6.85,0.24,3.39,23.47,1.03,0.0
20180101:1230,639.22,139.49,79.64,3.23,16.78,23.58,0.48,0.0
20180101:1330,1279.89,273.46,157.77,7.8,29.64,24.46,0.28,0.0
20180101:1430,1890.12,470.84,183.08,13.1,41.51,25.25,0.14,0.0
20180101:1530,2048.97,529.32,184.56,16.19,51.42,26.11,0.34,0.0
20180101:1630,1850.93,443.24,196.33,15.86,57.51,27.0,0.41,0.0
20180101:1730,2055.32,510.08,204.61,17.57,57.54,27.59,0.83,0.0
20180101:1830,1247.67,157.96,266.26,11.34,51.49,28.13,1.31,0.0
20180101:1930,1541.54,281.28,244.02,11.73,41.6,26.4,0.69,0.0
20180101:2030,1636.17,356.83,206.21,9.88,29.75,27.21,0.62,0.0
20180101:2130,1247.98,299.07,127.24,5.22,16.89,27.02,0.48,0.0
20180101:2230,11.97,0.0,12.64,0.44,3.51,26.74,0.48,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,26.32,0.69,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,25.8,0.55,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,25.59,0.83,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,25.27,1.03,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,25.07,1.31,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,24.35,1.31,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,23.74,1.1,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,23.07,0.48,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,23.37,0.21,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,22.84,0.69,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,22.66,0.76,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,22.68,0.48,0.0
20180102:1130,3.97,0.0,8.23,0.29,3.3,23.05,0.48,0.0
20180102:1230,193.19,25.85,51.65,1.8,16.71,22.88,0.34,0.0
20180102:1330,382.73,57.02,81.05,3.26,29.58,23.54,0.07,0.0
20180102:1430,816.47,113.81,162.13,6.91,41.47,23.47,0.14,0.0
20180102:1530,1849.0,417.47,228.91,15.14,51.42,28.59,0.41,0.0
20180102:1630,1758.99,363.83,242.03,15.4,57.57,25.83,0.14,0.0
20180102:1730,2092.13,488.16,245.07,18.19,57.64,26.74,0.41,0.0
20180102:1830,2456.49,721.07,149.64,19.29,51.62,27.57,1.03,0.0
20180102:1930,2194.5,583.36,190.17,15.16,41.74,28.97,1.1,0.0
20180102:2030,1738.93,461.64,141.89,9.68,29.88,29.0,0.76,0.0
20180102:2130,1094.02,274.08,100.01,4.55,17.01,28.54,0.97,0.0
20180102:2230,3.97,0.0,8.35,0.29,3.62,27.7,0.69,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,26.81,0.41,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,26.08,0.83,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,25.66,0.9,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,25.31,0.97,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,24.98,0.83,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,24.65,0.76,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,24.25,0.69,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,23.91,1.03,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,24.06,0.83,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,24.02,0.97,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,24.0,1.24,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,23.93,0.97,0.0
20180103:1130,14.01,0.0,13.5,0.47,3.22,23.8,1.03,0.0
20180103:1230,1157.08,262.71,125.53,4.93,16.64,23.79,0.62,0.0
20180103:1330,1454.22,346.07,147.44,8.36,29.53,25.07,0.21,0.0
20180103:1430,1824.4,427.1,205.08,12.93,41.45,25.99,0.14,0.0
20180103:1530,2159.93,563.39,206.82,17.44,51.43,27.15,0.0,0.0
20180103:1630,2166.43,528.42,245.66,19.09,57.63,28.03,0.14,0.0
20180103:1730,2339.18,633.95,218.77,20.75,57.76,29.38,0.14,0.0
20180103:1830,2505.7,769.25,152.88,20.41,51.76,29.93,0.34,0.0
20180103:1930,2438.98,719.99,174.72,17.15,41.87,31.07,0.62,0.0
20180103:2030,1853.24,484.86,160.63,10.39,30.01,29.96,1.24,0.0
20180103:2130,1227.73,306.68,113.07,5.04,17.14,29.29,1.45,0.0
20180103:2230,16.71,0.0,14.96,0.53,3.74,27.68,0.41,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,27.19,0.41,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.6,0.62,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,26.33,0.97,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,25.94,1.03,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,25.54,0.97,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,25.35,0.9,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,24.72,0.62,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,24.76,0.48,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,23.95,0.55,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,23.12,0.34,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,23.18,0.48,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,23.35,0.55,0.0
20180104:1130,16.67,0.0,14.72,0.52,3.14,23.44,0.55,0.0
20180104:1230,1072.03,248.79,110.65,4.53,16.57,23.56,0.55,0.0
20180104:1330,1765.26,453.53,145.06,9.56,29.48,24.43,0.76,0.0
20180104:1430,2247.36,589.82,194.6,15.3,41.43,25.41,0.76,0.0
20180104:1530,2190.69,569.92,194.01,17.25,51.45,26.31,0.76,0.0
20180104:1630,2292.44,629.53,164.37,19.24,57.7,27.4,1.59,0.0
20180104:1730,2258.06,552.2,227.51,19.19,57.88,26.31,1.45,0.0
20180104:1830,2179.22,551.03,199.44,17.11,51.9,27.34,1.72,0.0
20180104:1930,2240.82,583.85,203.84,15.55,42.01,28.87,1.38,0.0
20180104:2030,1877.91,488.3,161.33,10.47,30.14,28.89,1.38,0.0
20180104:2130,1219.64,281.91,134.05,5.33,17.27,27.44,0.83,0.0
20180104:2230,438.98,126.0,33.4,0.89,3.86,26.88,0.0,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,26.35,0.14,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,25.88,0.28,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,25.6,0.62,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,25.37,0.69,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,25.12,0.21,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,24.79,0.69,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,24.63,0.83,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,24.36,0.83,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,24.49,0.83,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,24.12,0.83,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,23.97,0.9,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,23.85,0.76,0.0
20180105:1130,13.28,0.0,13.15,0.46,3.06,23.67,0.83,0.0
20180105:1230,418.23,58.61,91.05,3.11,16.51,23.59,0.55,0.0
20180105:1330,378.65,16.06,122.04,4.08,29.44,24.53,0.21,0.0
20180105:1430,443.71,2.11,157.24,5.08,41.41,24.9,0.34,0.0
20180105:1530,1456.61,193.83,299.1,12.95,51.48,25.06,0.62,0.0
20180105:1630,1639.6,265.77,294.93,14.86,57.78,26.42,0.62,0.0
20180105:1730,1913.37,343.54,318.61,17.18,58.01,27.29,0.9,0.0
20180105:1830,2321.7,623.18,194.14,18.47,52.04,27.87,1.1,0.0
20180105:1930,2073.61,518.07,209.6,14.64,42.16,28.32,0.83,0.0
20180105:2030,1586.74,383.73,162.22,9.27,30.28,28.51,0.83,0.0
20180105:2130,944.17,217.47,106.17,4.38,17.39,28.36,0.97,0.0
20180105:2230,267.04,70.83,32.84,0.89,3.98,27.57,0.83,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,26.84,1.1,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,26.17,0.76,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,25.71,0.76,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,25.43,0.76,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,25.05,0.69,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,24.67,1.17,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,24.29,1.31,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,23.91,0.97,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,23.77,1.17,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,23.56,0.97,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,23.4,0.76,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,23.54,0.83,0.0
20180106:1130,7.16,0.0,10.04,0.35,2.99,23.69,0.83,0.0
20180106:1230,1509.12,404.15,104.03,5.39,16.45,23.71,0.62,0.0
20180106:1330,1852.27,499.63,138.15,9.96,29.4,24.97,0.28,0.0
20180106:1430,1986.06,509.01,187.4,13.8,41.4,26.3,0.07,0.0
20180106:1530,2169.09,565.31,206.14,17.47,51.51,28.18,0.34,0.0
20180106:1630,2283.01,589.83,220.85,19.85,57.87,28.22,0.69,0.0
20180106:1730,2278.47,639.58,163.61,19.56,58.14,28.78,1.03,0.0
20180106:1830,2267.61,609.96,187.76,18.08,52.2,28.61,1.17,0.0
20180106:1930,2109.38,566.93,179.05,14.76,42.31,29.04,0.69,0.0
20180106:2030,2008.08,569.58,138.61,11.09,30.42,29.25,0.69,0.0
20180106:2130,1483.98,404.89,107.87,5.72,17.52,29.22,0.76,0.0
20180106:2230,838.11,248.19,42.67,1.16,4.1,28.32,0.62,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,27.45,0.69,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,26.73,0.55,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,25.97,0.48,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,25.79,1.17,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,25.39,1.24,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,24.89,0.9,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,24.05,0.83,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,24.77,0.21,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,24.26,0.28,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,23.62,0.55,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,23.18,0.83,0.0
20180107:1130,9.59,0.0,11.3,0.4,2.92,23.01,1.17,0.0
20180107:1230,1507.47,394.38,111.46,5.44,16.39,23.64,0.9,0.0
20180107:1330,2049.66,546.51,161.85,11.0,29.36,24.51,0.55,0.0
20180107:1430,2248.09,635.12,158.92,15.23,41.39,25.96,0.34,0.0
20180107:1530,2415.37,706.93,159.91,19.22,51.54,27.35,0.41,0.0
20180107:1630,2488.49,723.88,175.81,21.76,57.96,28.45,0.55,0.0
20180107:1730,2546.74,759.32,162.57,22.33,58.29,29.29,0.83,0.0
20180107:1830,2200.51,565.73,214.36,17.88,52.35,29.96,1.03,0.0
20180107:1930,2250.9,655.25,141.21,15.44,42.46,29.91,1.24,0.0
20180107:2030,2137.6,625.81,132.75,11.74,30.56,29.28,0.76,0.0
20180107:2130,1407.87,382.7,98.99,5.43,17.65,27.65,0.69,0.0
20180107:2230,841.3,245.19,45.34,1.21,4.21,27.4,0.69,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,26.97,0.97,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,26.35,0.97,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,25.76,0.97,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.34,1.03,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,24.99,1.1,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,24.66,1.03,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,24.24,0.97,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,24.11,1.03,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,24.34,0.9,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,24.33,1.03,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,24.11,0.97,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,23.88,0.83,0.0
20180108:1130,13.09,0.0,13.07,0.46,2.85,23.86,0.9,0.0
20180108:1230,1255.06,339.7,80.57,4.5,16.34,23.83,0.62,0.0
20180108:1330,2143.22,621.24,128.08,11.26,29.33,24.97,0.34,0.0
20180108:1430,2451.49,734.75,141.51,16.54,41.39,26.54,0.55,0.0
20180108:1530,2457.61,691.16,189.4,19.62,51.58,27.95,0.76,0.0
20180108:1630,2478.98,716.54,170.49,21.48,58.06,28.74,0.97,0.0
20180108:1730,2319.66,655.38,162.15,19.96,58.43,29.55,1.38,0.0
20180108:1830,2719.76,821.31,158.61,21.86,52.51,29.15,1.52,0.0
20180108:1930,1581.31,420.06,120.37,10.9,42.61,29.72,1.38,0.0
20180108:2030,2020.75,562.13,145.97,11.21,30.7,28.9,0.97,0.0
20180108:2130,1576.54,430.2,115.9,6.11,17.78,28.7,0.62,0.0
20180108:2230,785.78,232.53,40.55,1.15,4.33,28.09,0.62,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,27.34,0.62,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.61,0.9,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,26.02,1.24,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,25.52,1.38,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,25.34,1.31,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,25.04,1.38,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,24.75,1.31,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,24.32,0.97,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,23.45,0.48,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,23.26,1.24,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,22.84,1.24,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,22.85,1.38,0.0
20180109:1130,3.12,0.0,7.72,0.27,2.78,22.9,1.1,0.0
20180109:1230,773.23,185.93,74.7,3.34,16.29,23.11,0.83,0.0
20180109:1330,1364.44,322.32,132.89,7.7,29.3,23.67,0.76,0.0
20180109:1430,1385.65,298.12,166.42,9.89,41.39,24.71,0.69,0.0
20180109:1530,1650.53,331.55,230.5,13.56,51.63,25.57,0.48,0.0
20180109:1630,2078.11,511.05,215.09,18.0,58.17,26.62,0.41,0.0
20180109:1730,1867.52,410.52,235.33,16.4,58.59,28.07,0.83,0.0
20180109:1830,1984.75,461.23,223.61,16.09,52.68,27.18,1.03,0.0
20180109:1930,1495.15,303.14,204.47,11.16,42.77,27.36,1.1,0.0
20180109:2030,1807.27,448.61,166.99,10.27,30.84,27.23,1.66,0.0
20180109:2130,996.42,239.43,97.98,4.42,17.91,27.47,1.79,0.0
20180109:2230,308.23,89.65,26.34,0.78,4.45,26.21,2.0,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,25.4,1.38,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,24.95,1.03,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,24.65,0.83,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,24.28,0.41,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,24.34,0.62,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,24.08,0.9,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,23.92,0.9,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,23.57,0.9,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,24.13,0.9,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,23.8,0.9,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,23.54,0.97,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,23.2,0.48,0.0
20180110:1130,12.32,0.0,12.68,0.44,2.72,23.38,0.21,0.0
20180110:1230,1319.01,345.2,99.64,4.87,16.24,23.49,0.07,0.0
20180110:1330,2295.91,678.18,135.52,12.11,29.28,24.48,0.14,0.0
20180110:1430,2379.72,689.79,161.13,16.2,41.4,26.4,0.34,0.0
20180110:1530,2392.66,654.55,194.19,19.02,51.69,27.3,0.83,0.0
20180110:1630,2479.28,714.71,168.19,21.44,58.28,26.47,0.62,0.0
20180110:1730,2394.28,663.07,185.76,20.83,58.75,27.53,0.83,0.0
20180110:1830,2462.58,743.29,132.63,19.68,52.85,28.25,1.03,0.0
20180110:1930,2482.63,727.58,162.97,17.32,42.93,29.6,1.24,0.0
20180110:2030,2158.23,603.68,157.94,12.06,30.99,29.63,1.24,0.0
20180110:2130,1331.41,336.09,119.67,5.55,18.04,28.03,0.76,0.0
20180110:2230,757.41,210.06,52.66,1.31,4.57,27.14,0.62,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,26.63,0.76,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,26.08,1.03,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,25.54,1.1,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,25.22,1.24,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,25.03,1.1,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,24.47,0.76,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,24.32,0.55,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,24.15,0.48,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,23.97,0.97,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,23.66,1.03,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,23.29,1.03,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,23.25,1.03,0.0
20180111:1130,10.13,0.0,11.57,0.41,2.65,22.96,1.1,0.0
20180111:1230,1086.12,271.55,89.45,4.18,16.2,22.52,0.83,0.0
20180111:1330,1781.16,486.67,118.23,9.35,29.26,23.96,0.48,0.0
20180111:1430,2391.85,698.74,152.43,16.17,41.41,25.18,0.28,0.0
20180111:1530,2287.48,616.29,197.95,18.35,51.74,26.68,0.28,0.0
20180111:1630,2004.73,544.91,156.81,17.27,58.41,28.44,0.48,0.0
20180111:1730,2421.3,710.23,148.4,21.01,58.92,28.36,1.03,0.0
20180111:1830,2469.16,730.11,148.84,19.84,53.03,28.75,1.17,0.0
20180111:1930,2241.66,634.66,160.44,15.68,43.09,29.08,0.9,0.0
20180111:2030,2149.61,613.1,143.36,11.94,31.14,29.34,1.24,0.0
20180111:2130,1647.61,460.03,106.48,6.28,18.18,28.9,1.38,0.0
20180111:2230,824.75,237.58,47.35,1.29,4.69,28.01,1.17,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,27.17,0.97,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,26.52,0.83,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,26.0,0.97,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,25.62,1.1,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,25.36,1.24,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,25.23,1.17,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,24.8,1.24,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,23.94,1.31,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,24.55,1.1,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,24.17,0.97,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,23.94,1.17,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,23.62,1.24,0.0
20180112:1130,12.4,0.0,12.72,0.45,2.6,23.5,1.03,0.0
20180112:1230,1072.76,273.18,84.97,4.1,16.16,23.69,0.97,0.0
20180112:1330,1460.19,351.68,139.11,8.18,29.24,24.86,0.83,0.0
20180112:1430,1684.88,389.31,180.74,11.72,41.43,25.7,1.03,0.0
20180112:1530,1721.18,365.78,219.05,13.93,51.81,26.18,0.97,0.0
20180112:1630,2099.64,505.4,222.27,18.14,58.53,26.94,0.97,0.0
20180112:1730,2211.29,478.65,295.14,19.63,59.09,28.2,1.31,0.0
20180112:1830,1978.05,376.95,308.84,16.81,53.21,29.02,1.59,0.0
20180112:1930,1492.3,266.71,244.27,11.73,43.26,29.24,1.38,0.0
20180112:2030,1036.69,138.62,215.02,8.1,31.29,27.66,1.03,0.0
20180112:2130,570.45,76.84,124.35,4.21,18.31,27.52,0.9,0.0
20180112:2230,203.78,47.33,35.26,1.0,4.81,27.02,1.03,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,26.43,1.24,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,25.84,1.17,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,25.42,0.97,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,25.21,1.03,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,24.99,1.1,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,24.63,0.76,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,24.42,0.69,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,23.97,0.48,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,24.51,0.9,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,24.01,0.62,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,23.45,0.21,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,23.41,0.62,0.0
20180113:1130,1.77,0.0,6.85,0.24,2.54,23.37,0.62,0.0
20180113:1230,764.07,194.02,64.07,3.14,16.12,23.33,0.62,0.0
20180113:1330,798.45,164.88,103.44,5.13,29.23,23.83,1.1,0.0
20180113:1430,1020.87,180.39,160.93,7.9,41.45,24.61,1.03,0.0
20180113:1530,1493.53,320.78,181.87,12.04,51.88,25.33,0.69,0.0
20180113:1630,1924.5,466.22,196.82,16.6,58.67,26.56,0.62,0.0
20180113:1730,2202.66,549.0,220.88,19.25,59.28,27.71,1.03,0.0
20180113:1830,1791.91,327.86,287.91,15.33,53.4,28.34,1.38,0.0
20180113:1930,1647.99,312.99,255.02,12.75,43.43,27.7,0.62,0.0
20180113:2030,1136.52,188.24,200.87,8.22,31.44,27.72,0.41,0.0
20180113:2130,779.12,142.6,126.19,4.57,18.44,27.59,0.83,0.0
20180113:2230,175.6,44.1,29.15,0.86,4.93,27.31,1.03,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,26.32,1.1,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,25.66,0.76,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,25.27,0.69,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,25.02,0.62,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,24.8,0.76,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,24.32,0.34,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,24.2,0.07,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,23.98,0.69,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,23.09,0.48,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,22.97,0.76,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,22.99,0.62,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,22.82,0.48,0.0
20180114:1130,2.93,0.0,7.6,0.27,2.49,22.96,0.83,0.0
20180114:1230,735.43,164.1,85.01,3.43,16.09,23.08,0.62,0.0
20180114:1330,1591.17,371.92,164.7,8.99,29.22,23.84,0.55,0.0
20180114:1430,1698.89,361.73,217.42,12.23,41.48,24.91,0.41,0.0
20180114:1530,1624.24,338.41,212.59,13.25,51.96,26.0,0.76,0.0
20180114:1630,1978.9,465.33,220.5,17.25,58.81,26.92,0.62,0.0
20180114:1730,1984.41,439.03,247.96,17.54,59.46,27.4,0.9,0.0
20180114:1830,1935.24,465.36,199.6,15.71,53.59,27.29,1.1,0.0
20180114:1930,1736.5,394.54,205.58,12.79,43.6,28.62,0.83,0.0
20180114:2030,1941.79,513.3,158.69,11.06,31.59,27.13,0.9,0.0
20180114:2130,1496.65,381.47,131.15,6.21,18.58,27.35,0.76,0.0
20180114:2230,681.06,191.84,45.18,1.25,5.04,26.94,0.83,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,26.19,0.9,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,25.64,0.83,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,25.19,0.83,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,24.72,0.62,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,24.23,0.9,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,23.75,0.76,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,23.51,0.97,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,23.32,0.83,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,23.71,1.1,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,23.75,0.9,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,23.66,0.83,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,23.63,0.62,0.0
20180115:1130,12.36,0.0,12.72,0.45,2.44,23.9,0.07,0.0
20180115:1230,698.24,141.4,97.29,3.6,16.06,23.59,0.21,0.0
20180115:1330,1377.92,293.84,169.26,8.24,29.22,24.19,0.55,0.0
20180115:1430,1123.01,217.94,158.41,8.42,41.51,25.33,0.9,0.0
