Latitude (decimal degrees):	3.411
Longitude (decimal degrees):	-73.029
Elevation (m):	226
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181024:0430,0.0,0.0,0.0,0.0,0.0,23.89,1.86,0.0
20181024:0530,0.0,0.0,0.0,0.0,0.0,23.7,1.52,0.0
20181024:0630,0.0,0.0,0.0,0.0,0.0,23.43,1.52,0.0
20181024:0730,0.0,0.0,0.0,0.0,0.0,23.57,1.59,0.0
20181024:0830,0.0,0.0,0.0,0.0,0.0,23.31,1.72,0.0
20181024:0930,0.0,0.0,0.0,0.0,0.0,23.22,1.66,0.0
20181024:1030,0.0,0.0,0.0,0.0,-2.14,23.18,1.72,0.0
20181024:1130,873.99,213.71,78.52,3.21,12.5,23.27,1.59,0.0
20181024:1230,680.72,110.94,120.58,5.2,27.05,24.36,1.52,0.0
20181024:1330,833.83,128.71,151.41,7.28,41.39,25.21,1.86,0.0
20181024:1430,935.97,176.06,135.29,8.63,55.25,26.02,2.55,0.0
20181024:1530,478.4,37.85,131.21,5.59,67.72,26.55,2.41,0.0
20181024:1630,1034.96,132.62,212.94,11.45,74.83,26.38,2.07,0.0
20181024:1730,1084.74,120.79,243.31,11.77,69.78,27.29,2.14,0.0
20181024:1830,1467.58,206.55,289.41,14.43,57.87,27.54,1.59,0.0
20181024:1930,1237.31,189.21,225.58,10.78,44.17,28.21,2.97,0.0
20181024:2030,923.38,125.1,187.74,7.57,29.89,27.85,2.62,0.0
20181024:2130,695.54,145.35,94.14,3.67,15.38,27.38,2.21,0.0
20181024:2230,6.16,0.0,9.57,0.36,0.75,26.86,1.93,0.0
20181024:2330,0.0,0.0,0.0,0.0,0.0,25.96,1.93,0.0
20181025:0030,0.0,0.0,0.0,0.0,0.0,25.46,1.66,0.0
20181025:0130,0.0,0.0,0.0,0.0,0.0,24.99,1.93,0.0
20181025:0230,0.0,0.0,0.0,0.0,0.0,24.74,1.86,0.0
20181025:0330,0.0,0.0,0.0,0.0,0.0,24.21,1.52,0.0
20181025:0430,0.0,0.0,0.0,0.0,0.0,23.78,1.24,0.0
20181025:0530,0.0,0.0,0.0,0.0,0.0,23.34,1.1,0.0
20181025:0630,0.0,0.0,0.0,0.0,0.0,23.07,1.03,0.0
20181025:0730,0.0,0.0,0.0,0.0,0.0,22.84,1.1,0.0
20181025:0830,0.0,0.0,0.0,0.0,0.0,22.64,1.24,0.0
20181025:0930,0.0,0.0,0.0,0.0,0.0,22.46,1.17,0.0
20181025:1030,0.0,0.0,0.0,0.0,-2.13,22.34,0.97,0.0
20181025:1130,87.43,3.32,38.59,1.34,12.49,22.39,0.9,0.0
20181025:1230,502.46,42.44,132.29,4.92,27.01,23.02,2.0,0.0
20181025:1330,765.46,46.41,211.87,7.97,41.31,24.16,2.21,0.0
20181025:1430,876.07,49.84,244.62,9.47,55.13,25.08,2.28,0.0
20181025:1530,869.83,72.99,219.35,9.54,67.5,25.62,2.21,0.0
20181025:1630,866.37,68.5,223.2,9.8,74.49,26.29,2.55,0.0
20181025:1730,1368.17,192.61,263.19,14.41,69.51,26.61,2.28,0.0
20181025:1830,723.72,40.96,206.7,8.05,57.7,26.9,2.55,0.0
20181025:1930,453.92,18.98,143.55,5.28,44.05,26.83,1.66,0.0
20181025:2030,574.69,61.96,138.39,5.4,29.81,26.29,1.38,0.0
20181025:2130,580.66,107.66,94.5,3.51,15.32,26.31,1.86,0.0
20181025:2230,7.12,0.0,10.07,0.38,0.71,25.87,2.07,0.0
20181025:2330,0.0,0.0,0.0,0.0,0.0,24.97,1.59,0.0
20181026:0030,0.0,0.0,0.0,0.0,0.0,24.64,1.38,0.0
20181026:0130,0.0,0.0,0.0,0.0,0.0,24.28,1.24,0.0
20181026:0230,0.0,0.0,0.0,0.0,0.0,23.85,1.03,0.0
20181026:0330,0.0,0.0,0.0,0.0,0.0,23.52,0.9,0.0
20181026:0430,0.0,0.0,0.0,0.0,0.0,23.43,1.17,0.0
20181026:0530,0.0,0.0,0.0,0.0,0.0,23.31,1.38,0.0
20181026:0630,0.0,0.0,0.0,0.0,0.0,23.21,1.31,0.0
20181026:0730,0.0,0.0,0.0,0.0,0.0,23.21,1.31,0.0
20181026:0830,0.0,0.0,0.0,0.0,0.0,22.95,1.24,0.0
20181026:0930,0.0,0.0,0.0,0.0,0.0,22.85,1.03,0.0
20181026:1030,0.0,0.0,0.0,0.0,-2.13,22.72,1.1,0.0
20181026:1130,1053.4,269.12,80.92,3.51,12.47,22.72,1.17,0.0
20181026:1230,1367.48,293.63,164.04,8.22,26.97,24.59,1.03,0.0
20181026:1330,1337.22,256.68,189.95,10.49,41.24,25.87,1.59,0.0
20181026:1430,1385.65,253.28,208.5,12.61,55.0,26.8,2.21,0.0
20181026:1530,1813.27,349.03,259.69,18.3,67.29,27.32,2.48,0.0
20181026:1630,1882.65,350.55,283.77,20.38,74.15,28.06,2.69,0.0
20181026:1730,2191.61,448.16,299.26,22.67,69.24,28.56,2.9,0.0
20181026:1830,2393.62,584.1,241.74,21.56,57.52,29.26,2.97,0.0
20181026:1930,1786.82,357.28,250.86,14.27,43.93,30.05,2.97,0.0
20181026:2030,1542.7,353.43,170.66,9.54,29.72,29.79,2.48,0.0
20181026:2130,691.96,151.28,89.01,3.55,15.26,29.15,2.14,0.0
20181026:2230,0.08,0.0,5.7,0.22,0.67,27.31,2.48,0.0
20181026:2330,0.0,0.0,0.0,0.0,0.0,25.64,2.34,0.0
20181027:0030,0.0,0.0,0.0,0.0,0.0,24.96,1.59,0.0
20181027:0130,0.0,0.0,0.0,0.0,0.0,24.62,0.62,0.0
20181027:0230,0.0,0.0,0.0,0.0,0.0,24.17,0.62,0.0
20181027:0330,0.0,0.0,0.0,0.0,0.0,23.96,1.45,0.0
20181027:0430,0.0,0.0,0.0,0.0,0.0,23.73,1.79,0.0
20181027:0530,0.0,0.0,0.0,0.0,0.0,23.43,2.41,0.0
20181027:0630,0.0,0.0,0.0,0.0,0.0,23.03,2.21,0.0
20181027:0730,0.0,0.0,0.0,0.0,0.0,23.72,1.45,0.0
20181027:0830,0.0,0.0,0.0,0.0,0.0,23.63,1.45,0.0
20181027:0930,0.0,0.0,0.0,0.0,0.0,23.53,1.24,0.0
20181027:1030,0.0,0.0,0.0,0.0,-2.13,23.35,0.97,0.0
20181027:1130,461.54,92.0,70.79,2.57,12.45,23.17,0.62,0.0
20181027:1230,476.51,77.1,90.19,3.91,26.92,24.14,1.03,0.0
20181027:1330,797.95,86.57,182.98,7.61,41.16,24.58,1.24,0.0
20181027:1430,1499.34,204.84,297.14,14.33,54.87,25.57,1.66,0.0
20181027:1530,1870.79,344.38,287.67,19.0,67.06,26.79,1.93,0.0
20181027:1630,2217.25,553.16,202.18,24.06,73.81,27.72,2.28,0.0
20181027:1730,1766.53,368.18,227.44,18.13,68.97,28.65,2.41,0.0
20181027:1830,2289.48,612.75,175.48,20.36,57.35,28.53,2.28,0.0
20181027:1930,1913.3,533.29,117.65,13.87,43.81,29.8,2.62,0.0
20181027:2030,1850.12,506.36,124.1,10.36,29.64,28.72,2.21,0.0
20181027:2130,1017.56,268.56,77.69,3.96,15.2,28.66,1.72,0.0
20181027:2230,4.24,0.0,8.49,0.32,0.63,28.19,0.9,0.0
20181027:2330,0.0,0.0,0.0,0.0,0.0,27.25,1.45,0.0
20181028:0030,0.0,0.0,0.0,0.0,0.0,26.16,1.66,0.0
20181028:0130,0.0,0.0,0.0,0.0,0.0,25.51,1.66,0.0
20181028:0230,0.0,0.0,0.0,0.0,0.0,25.05,1.45,0.0
20181028:0330,0.0,0.0,0.0,0.0,0.0,24.35,1.17,0.0
20181028:0430,0.0,0.0,0.0,0.0,0.0,23.89,0.97,0.0
20181028:0530,0.0,0.0,0.0,0.0,0.0,23.86,0.76,0.0
20181028:0630,0.0,0.0,0.0,0.0,0.0,23.8,0.28,0.0
20181028:0730,0.0,0.0,0.0,0.0,0.0,23.06,1.24,0.0
20181028:0830,0.0,0.0,0.0,0.0,0.0,22.85,1.1,0.0
20181028:0930,0.0,0.0,0.0,0.0,0.0,23.07,0.83,0.0
20181028:1030,0.0,0.0,0.0,0.0,-2.14,23.6,0.41,0.0
20181028:1130,1527.18,423.13,93.77,4.53,12.42,23.39,0.28,0.0
20181028:1230,2262.07,681.35,116.35,11.69,26.87,25.13,0.34,0.0
20181028:1330,2439.71,694.02,172.19,17.44,41.08,27.05,0.9,0.0
20181028:1430,2730.69,853.55,125.14,23.99,54.74,28.42,1.45,0.0
20181028:1530,2561.52,728.38,171.69,26.16,66.84,29.62,2.14,0.0
20181028:1630,2026.29,527.86,164.06,21.99,73.48,30.56,2.55,0.0
20181028:1730,2466.19,725.49,135.0,25.66,68.71,30.66,2.48,0.0
20181028:1830,2130.05,612.16,124.98,18.92,57.18,31.02,2.21,0.0
20181028:1930,1953.45,540.89,120.53,14.06,43.7,29.77,3.24,0.0
20181028:2030,1568.18,407.61,122.15,9.01,29.56,29.51,2.76,0.0
20181028:2130,913.37,233.64,77.99,3.74,15.14,29.07,2.28,0.0
20181028:2230,1.62,0.0,6.82,0.26,0.6,28.24,1.72,0.0
20181028:2330,0.0,0.0,0.0,0.0,0.0,27.08,1.79,0.0
20181029:0030,0.0,0.0,0.0,0.0,0.0,26.24,1.79,0.0
20181029:0130,0.0,0.0,0.0,0.0,0.0,25.66,1.93,0.0
20181029:0230,0.0,0.0,0.0,0.0,0.0,25.25,1.93,0.0
20181029:0330,0.0,0.0,0.0,0.0,0.0,24.84,1.52,0.0
20181029:0430,0.0,0.0,0.0,0.0,0.0,24.31,1.45,0.0
20181029:0530,0.0,0.0,0.0,0.0,0.0,23.91,1.79,0.0
20181029:0630,0.0,0.0,0.0,0.0,0.0,23.4,1.66,0.0
20181029:0730,0.0,0.0,0.0,0.0,0.0,23.42,2.14,0.0
20181029:0830,0.0,0.0,0.0,0.0,0.0,23.16,1.59,0.0
20181029:0930,0.0,0.0,0.0,0.0,0.0,22.89,1.1,0.0
20181029:1030,0.0,0.0,0.0,0.0,-2.15,22.77,0.97,0.0
20181029:1130,315.7,64.05,52.36,1.97,12.39,22.79,0.9,0.0
20181029:1230,786.52,143.92,121.14,5.53,26.82,23.72,0.83,0.0
20181029:1330,716.87,89.74,154.15,6.72,40.99,24.82,1.03,0.0
20181029:1430,1602.37,264.16,274.58,14.82,54.6,25.7,1.38,0.0
20181029:1530,1911.22,344.01,304.29,19.43,66.61,27.29,2.0,0.0
20181029:1630,2337.03,645.23,153.59,25.27,73.14,28.57,2.62,0.0
20181029:1730,2415.22,635.41,197.66,24.77,68.45,29.67,2.9,0.0
20181029:1830,2614.96,775.33,138.06,23.21,57.01,30.2,2.97,0.0
20181029:1930,2685.38,810.33,130.41,19.42,43.58,30.8,3.52,0.0
20181029:2030,1809.85,490.51,122.21,10.07,29.48,30.06,3.52,0.0
20181029:2130,987.56,269.63,66.49,3.72,15.09,29.47,2.41,0.0
20181029:2230,0.65,0.0,6.16,0.23,0.57,28.63,1.66,0.0
20181029:2330,0.0,0.0,0.0,0.0,0.0,27.66,1.72,0.0
20181030:0030,0.0,0.0,0.0,0.0,0.0,26.8,2.07,0.0
20181030:0130,0.0,0.0,0.0,0.0,0.0,26.25,2.34,0.0
20181030:0230,0.0,0.0,0.0,0.0,0.0,25.91,2.28,0.0
20181030:0330,0.0,0.0,0.0,0.0,0.0,25.48,2.14,0.0
20181030:0430,0.0,0.0,0.0,0.0,0.0,25.07,1.86,0.0
20181030:0530,0.0,0.0,0.0,0.0,0.0,24.72,1.59,0.0
20181030:0630,0.0,0.0,0.0,0.0,0.0,24.22,1.52,0.0
20181030:0730,0.0,0.0,0.0,0.0,0.0,23.82,1.45,0.0
20181030:0830,0.0,0.0,0.0,0.0,0.0,23.39,1.52,0.0
20181030:0930,0.0,0.0,0.0,0.0,0.0,23.17,1.66,0.0
20181030:1030,0.0,0.0,0.0,0.0,-2.16,23.09,1.66,0.0
20181030:1130,1161.31,302.03,82.88,3.69,12.36,23.08,1.59,0.0
20181030:1230,2341.34,688.48,120.53,11.82,26.76,24.93,1.45,0.0
20181030:1330,2599.98,777.0,131.22,17.94,40.9,27.03,2.07,0.0
20181030:1430,2713.21,809.65,140.14,23.24,54.46,28.37,2.55,0.0
20181030:1530,2112.19,574.84,140.79,20.78,66.38,29.43,3.03,0.0
20181030:1630,2178.98,589.38,153.62,23.41,72.81,29.85,2.83,0.0
20181030:1730,2134.56,572.65,157.33,21.69,68.19,30.34,2.76,0.0
20181030:1830,2422.96,694.53,146.91,21.42,56.85,30.49,2.83,0.0
20181030:1930,1964.42,523.07,144.48,14.29,43.47,29.79,3.03,0.0
20181030:2030,1751.71,474.88,118.57,9.77,29.41,29.63,2.97,0.0
20181030:2130,1268.69,340.7,89.59,4.63,15.04,29.32,2.41,0.0
20181030:2230,3.08,0.0,7.79,0.3,0.54,28.62,1.93,0.0
20181030:2330,0.0,0.0,0.0,0.0,0.0,27.35,1.86,0.0
20181031:0030,0.0,0.0,0.0,0.0,0.0,26.48,1.86,0.0
20181031:0130,0.0,0.0,0.0,0.0,0.0,26.03,1.66,0.0
20181031:0230,0.0,0.0,0.0,0.0,0.0,25.46,1.52,0.0
20181031:0330,0.0,0.0,0.0,0.0,0.0,24.84,1.24,0.0
20181031:0430,0.0,0.0,0.0,0.0,0.0,24.58,0.9,0.0
20181031:0530,0.0,0.0,0.0,0.0,0.0,24.09,1.31,0.0
20181031:0630,0.0,0.0,0.0,0.0,0.0,24.0,1.24,0.0
20181031:0730,0.0,0.0,0.0,0.0,0.0,23.48,0.97,0.0
20181031:0830,0.0,0.0,0.0,0.0,0.0,23.1,0.62,0.0
20181031:0930,0.0,0.0,0.0,0.0,0.0,23.09,0.41,0.0
20181031:1030,0.0,0.0,0.0,0.0,-2.17,23.03,0.55,0.0
20181031:1130,301.03,44.41,67.58,2.36,12.33,22.89,0.9,0.0
20181031:1230,1379.19,289.34,173.35,8.37,26.7,24.0,0.62,0.0
20181031:1330,1681.14,354.24,215.61,12.72,40.81,25.79,0.97,0.0
20181031:1430,2335.41,580.87,230.64,20.34,54.32,27.0,1.52,0.0
20181031:1530,1657.85,299.55,260.36,16.8,66.15,28.6,2.21,0.0
20181031:1630,1641.68,241.45,311.98,17.74,72.49,28.3,2.41,0.0
20181031:1730,1244.09,110.48,308.62,13.55,67.93,28.5,2.69,0.0
20181031:1830,1766.0,351.72,239.55,15.97,56.69,27.31,2.76,0.0
20181031:1930,1465.04,302.58,193.2,11.63,43.37,29.15,2.07,0.0
20181031:2030,665.82,85.83,142.86,5.76,29.33,26.89,2.83,0.0
20181031:2130,47.82,5.53,22.22,0.8,15.0,25.64,1.93,0.0
20181031:2230,1.35,0.0,6.59,0.25,0.52,24.99,1.24,0.0
20181031:2330,0.0,0.0,0.0,0.0,0.0,24.57,0.69,0.0
20181101:0030,0.0,0.0,0.0,0.0,0.0,24.21,0.97,0.0
20181101:0130,0.0,0.0,0.0,0.0,0.0,23.79,1.24,0.0
20181101:0230,0.0,0.0,0.0,0.0,0.0,23.65,1.1,0.0
20181101:0330,0.0,0.0,0.0,0.0,0.0,23.57,0.83,0.0
20181101:0430,0.0,0.0,0.0,0.0,0.0,23.49,0.62,0.0
20181101:0530,0.0,0.0,0.0,0.0,0.0,23.43,0.34,0.0
20181101:0630,0.0,0.0,0.0,0.0,0.0,23.21,0.9,0.0
20181101:0730,0.0,0.0,0.0,0.0,0.0,23.45,1.24,0.0
20181101:0830,0.0,0.0,0.0,0.0,0.0,23.09,1.38,0.0
20181101:0930,0.0,0.0,0.0,0.0,0.0,22.8,1.52,0.0
20181101:1030,0.0,0.0,0.0,0.0,-2.19,22.7,1.45,0.0
20181101:1130,982.37,241.23,85.71,3.43,12.29,22.57,1.17,0.0
20181101:1230,1151.19,274.41,110.01,6.6,26.64,23.86,0.48,0.0
20181101:1330,1300.38,289.37,145.54,9.69,40.71,25.1,0.76,0.0
20181101:1430,1286.02,226.19,205.58,11.85,54.17,26.04,0.9,0.0
20181101:1530,1635.44,338.5,215.28,16.4,65.92,26.79,0.9,0.0
20181101:1630,1612.23,324.2,225.41,17.36,72.17,27.76,0.69,0.0
20181101:1730,1676.52,392.75,181.49,17.17,67.68,28.35,0.62,0.0
20181101:1830,2359.16,686.77,158.86,21.46,56.53,28.31,0.41,0.0
20181101:1930,2290.67,668.73,159.61,17.32,43.26,29.34,0.28,0.0
20181101:2030,1788.48,487.06,135.88,10.28,29.27,29.43,0.76,0.0
20181101:2130,1182.84,301.38,104.43,4.65,14.95,29.28,1.03,0.0
20181101:2230,0.0,0.0,5.35,0.2,0.49,28.78,0.76,0.0
20181101:2330,0.0,0.0,0.0,0.0,0.0,27.61,0.9,0.0
20181102:0030,0.0,0.0,0.0,0.0,0.0,26.77,1.38,0.0
20181102:0130,0.0,0.0,0.0,0.0,0.0,25.91,1.45,0.0
20181102:0230,0.0,0.0,0.0,0.0,0.0,25.31,1.31,0.0
20181102:0330,0.0,0.0,0.0,0.0,0.0,24.85,1.38,0.0
20181102:0430,0.0,0.0,0.0,0.0,0.0,24.4,1.38,0.0
20181102:0530,0.0,0.0,0.0,0.0,0.0,23.65,1.24,0.0
20181102:0630,0.0,0.0,0.0,0.0,0.0,22.86,1.17,0.0
20181102:0730,0.0,0.0,0.0,0.0,0.0,22.91,0.41,0.0
20181102:0830,0.0,0.0,0.0,0.0,0.0,22.85,0.28,0.0
20181102:0930,0.0,0.0,0.0,0.0,0.0,22.43,0.69,0.0
20181102:1030,0.0,0.0,0.0,0.0,-2.21,22.31,0.9,0.0
20181102:1130,825.56,188.74,87.55,3.25,12.25,22.45,1.38,0.0
20181102:1230,1095.02,224.43,136.36,6.74,26.57,23.39,2.28,0.0
20181102:1330,1063.22,167.98,182.93,8.83,40.61,24.23,2.69,0.0
20181102:1430,1129.86,167.66,205.21,10.58,54.02,24.6,2.48,0.0
20181102:1530,1139.99,110.19,267.56,12.05,65.68,25.11,2.69,0.0
20181102:1630,1992.64,446.59,216.59,20.7,71.85,25.7,2.69,0.0
20181102:1730,2127.86,500.91,214.7,21.16,67.43,27.06,2.9,0.0
20181102:1830,2236.89,473.35,292.68,20.17,56.37,27.76,2.55,0.0
20181102:1930,2060.29,545.97,152.62,14.85,43.16,27.39,2.41,0.0
20181102:2030,1988.76,556.37,119.92,10.82,29.2,27.53,2.28,0.0
20181102:2130,1367.21,375.89,84.69,4.75,14.91,27.53,2.14,0.0
20181102:2230,0.89,0.0,6.28,0.24,0.48,27.05,1.66,0.0
20181102:2330,0.0,0.0,0.0,0.0,0.0,26.14,1.79,0.0
20181103:0030,0.0,0.0,0.0,0.0,0.0,25.4,1.86,0.0
20181103:0130,0.0,0.0,0.0,0.0,0.0,24.9,2.0,0.0
20181103:0230,0.0,0.0,0.0,0.0,0.0,24.44,2.34,0.0
20181103:0330,0.0,0.0,0.0,0.0,0.0,23.99,2.07,0.0
20181103:0430,0.0,0.0,0.0,0.0,0.0,23.54,1.66,0.0
20181103:0530,0.0,0.0,0.0,0.0,0.0,23.04,1.52,0.0
20181103:0630,0.0,0.0,0.0,0.0,0.0,22.59,1.38,0.0
20181103:0730,0.0,0.0,0.0,0.0,0.0,22.49,1.52,0.0
20181103:0830,0.0,0.0,0.0,0.0,0.0,22.08,1.38,0.0
20181103:0930,0.0,0.0,0.0,0.0,0.0,22.01,0.97,0.0
20181103:1030,0.0,0.0,0.0,0.0,-2.23,21.97,0.9,0.0
20181103:1130,438.28,96.55,58.17,2.23,12.2,22.33,0.69,0.0
20181103:1230,857.93,164.6,123.6,5.78,26.5,23.94,0.83,0.0
20181103:1330,2276.12,566.5,217.61,16.16,40.51,25.46,1.52,0.0
20181103:1430,2770.77,835.57,133.55,23.48,53.86,27.46,2.48,0.0
20181103:1530,2750.59,826.89,124.3,27.12,65.45,28.76,3.38,0.0
20181103:1630,2497.34,728.84,118.56,26.27,71.53,29.57,4.21,0.0
20181103:1730,2244.4,596.16,161.14,22.2,67.18,29.88,4.28,0.0
20181103:1830,2369.21,654.74,154.57,20.49,56.21,29.97,3.79,0.0
20181103:1930,2229.03,540.43,219.99,16.43,43.06,29.8,3.93,0.0
20181103:2030,2198.04,612.43,137.36,11.91,29.14,29.37,3.72,0.0
20181103:2130,1405.87,381.02,91.69,4.9,14.88,28.71,3.38,0.0
20181103:2230,1.19,0.0,6.51,0.25,0.46,27.68,2.83,0.0
20181103:2330,0.0,0.0,0.0,0.0,0.0,26.42,2.48,0.0
20181104:0030,0.0,0.0,0.0,0.0,0.0,25.66,2.34,0.0
20181104:0130,0.0,0.0,0.0,0.0,0.0,25.1,2.14,0.0
20181104:0230,0.0,0.0,0.0,0.0,0.0,24.57,2.0,0.0
20181104:0330,0.0,0.0,0.0,0.0,0.0,24.25,1.93,0.0
20181104:0430,0.0,0.0,0.0,0.0,0.0,23.93,2.0,0.0
20181104:0530,0.0,0.0,0.0,0.0,0.0,23.64,1.72,0.0
20181104:0630,0.0,0.0,0.0,0.0,0.0,23.33,1.59,0.0
20181104:0730,0.0,0.0,0.0,0.0,0.0,23.18,1.72,0.0
20181104:0830,0.0,0.0,0.0,0.0,0.0,22.87,1.59,0.0
20181104:0930,0.0,0.0,0.0,0.0,0.0,22.66,1.45,0.0
20181104:1030,0.0,0.0,0.0,0.0,-2.26,22.42,1.45,0.0
20181104:1130,1419.5,382.91,86.65,4.13,12.15,22.46,1.59,0.0
20181104:1230,2212.63,628.93,125.17,11.07,26.43,24.68,1.79,0.0
20181104:1330,2515.4,714.55,150.01,17.09,40.4,26.46,2.62,0.0
20181104:1430,2549.59,681.65,190.53,21.36,53.71,27.74,3.45,0.0
20181104:1530,2408.48,611.71,207.92,23.43,65.21,28.6,3.59,0.0
20181104:1630,2518.71,697.7,163.83,26.55,71.22,29.26,3.59,0.0
20181104:1730,2063.02,479.99,217.99,20.56,66.94,29.83,3.59,0.0
20181104:1830,2452.18,663.64,178.56,21.31,56.06,29.72,3.59,0.0
20181104:1930,2250.94,578.17,191.3,16.36,42.97,29.74,3.66,0.0
20181104:2030,1854.12,488.77,134.92,10.24,29.08,28.78,3.72,0.0
20181104:2130,987.37,260.94,71.53,3.73,14.85,27.74,3.03,0.0
20181104:2230,1.54,0.0,6.74,0.26,0.45,27.1,1.86,0.0
20181104:2330,0.0,0.0,0.0,0.0,0.0,26.41,1.59,0.0
20181105:0030,0.0,0.0,0.0,0.0,0.0,25.73,1.93,0.0
20181105:0130,0.0,0.0,0.0,0.0,0.0,25.4,2.07,0.0
20181105:0230,0.0,0.0,0.0,0.0,0.0,25.07,1.93,0.0
20181105:0330,0.0,0.0,0.0,0.0,0.0,24.84,1.86,0.0
20181105:0430,0.0,0.0,0.0,0.0,0.0,24.55,1.93,0.0
20181105:0530,0.0,0.0,0.0,0.0,0.0,24.32,2.0,0.0
20181105:0630,0.0,0.0,0.0,0.0,0.0,24.04,1.86,0.0
20181105:0730,0.0,0.0,0.0,0.0,0.0,23.89,1.72,0.0
20181105:0830,0.0,0.0,0.0,0.0,0.0,23.67,1.66,0.0
20181105:0930,0.0,0.0,0.0,0.0,0.0,23.31,1.59,0.0
20181105:1030,0.0,0.0,0.0,0.0,-2.29,23.14,1.52,0.0
20181105:1130,1528.03,410.54,98.04,4.43,12.1,23.05,1.52,0.0
20181105:1230,2297.87,663.13,125.41,11.47,26.35,24.93,1.72,0.0
20181105:1330,2498.03,714.67,141.3,16.86,40.29,26.65,2.83,0.0
20181105:1430,2452.37,634.97,196.09,20.41,53.55,27.99,4.07,0.0
20181105:1530,2578.58,748.12,126.85,24.81,64.97,28.86,4.34,0.0
20181105:1630,2341.88,620.52,171.92,24.34,70.91,29.6,4.14,0.0
20181105:1730,2632.94,762.59,142.08,26.25,66.7,29.97,4.0,0.0
20181105:1830,2369.68,666.98,144.65,20.43,55.91,30.51,3.79,0.0
20181105:1930,2281.82,575.03,198.04,16.44,42.88,28.91,4.28,0.0
20181105:2030,1690.65,406.82,160.41,9.79,29.02,28.73,3.72,0.0
20181105:2130,1356.97,347.81,109.65,4.99,14.82,28.47,2.9,0.0
20181105:2230,4.39,0.0,8.56,0.33,0.45,27.95,2.14,0.0
20181105:2330,0.0,0.0,0.0,0.0,0.0,26.92,0.76,0.0
20181106:0030,0.0,0.0,0.0,0.0,0.0,26.3,0.48,0.0
20181106:0130,0.0,0.0,0.0,0.0,0.0,25.22,1.17,0.0
20181106:0230,0.0,0.0,0.0,0.0,0.0,24.99,1.31,0.0
20181106:0330,0.0,0.0,0.0,0.0,0.0,24.78,1.59,0.0
20181106:0430,0.0,0.0,0.0,0.0,0.0,24.58,1.79,0.0
20181106:0530,0.0,0.0,0.0,0.0,0.0,23.87,1.93,0.0
20181106:0630,0.0,0.0,0.0,0.0,0.0,23.36,1.79,0.0
20181106:0730,0.0,0.0,0.0,0.0,0.0,23.84,2.0,0.0
20181106:0830,0.0,0.0,0.0,0.0,0.0,23.68,2.07,0.0
20181106:0930,0.0,0.0,0.0,0.0,0.0,23.42,1.93,0.0
20181106:1030,0.0,0.0,0.0,0.0,-2.32,23.15,1.52,0.0
20181106:1130,1423.11,396.21,77.12,4.03,12.05,22.82,1.17,0.0
20181106:1230,2093.36,596.6,122.0,10.57,26.27,24.57,0.97,0.0
20181106:1330,2132.71,544.36,183.17,14.87,40.18,26.37,1.93,0.0
20181106:1430,2376.53,606.56,206.29,20.01,53.38,27.58,2.83,0.0
20181106:1530,2500.65,669.99,189.12,24.34,64.73,28.64,3.1,0.0
20181106:1630,2622.93,747.77,158.3,27.7,70.61,29.53,3.31,0.0
20181106:1730,2492.57,708.8,146.59,24.76,66.47,30.12,3.66,0.0
20181106:1830,2353.5,658.95,147.5,20.28,55.77,30.14,3.52,0.0
20181106:1930,2262.22,623.49,148.55,16.08,42.79,29.66,3.66,0.0
20181106:2030,1753.41,428.73,163.58,10.12,28.97,29.49,3.52,0.0
20181106:2130,652.92,128.41,98.82,3.65,14.79,29.05,2.97,0.0
20181106:2230,5.51,0.0,9.22,0.35,0.45,28.06,2.34,0.0
20181106:2330,0.0,0.0,0.0,0.0,0.0,26.93,2.0,0.0
20181107:0030,0.0,0.0,0.0,0.0,0.0,26.14,1.72,0.0
20181107:0130,0.0,0.0,0.0,0.0,0.0,25.51,1.86,0.0
20181107:0230,0.0,0.0,0.0,0.0,0.0,25.02,1.79,0.0
20181107:0330,0.0,0.0,0.0,0.0,0.0,24.76,1.52,0.0
20181107:0430,0.0,0.0,0.0,0.0,0.0,24.23,1.03,0.0
20181107:0530,0.0,0.0,0.0,0.0,0.0,23.97,1.31,0.0
20181107:0630,0.0,0.0,0.0,0.0,0.0,23.57,1.1,0.0
20181107:0730,0.0,0.0,0.0,0.0,0.0,23.63,0.76,0.0
20181107:0830,0.0,0.0,0.0,0.0,0.0,23.28,1.24,0.0
20181107:0930,0.0,0.0,0.0,0.0,0.0,22.72,1.03,0.0
20181107:1030,0.0,0.0,0.0,0.0,-2.35,22.5,0.69,0.0
20181107:1130,906.6,218.4,84.93,3.27,11.99,22.49,0.76,0.0
20181107:1230,1917.49,529.05,125.76,9.81,26.19,23.87,0.55,0.0
20181107:1330,2137.21,550.53,196.28,15.27,40.06,25.27,0.34,0.0
20181107:1430,1936.74,483.28,185.45,16.68,53.22,26.51,0.48,0.0
20181107:1530,2193.65,575.34,182.87,21.52,64.5,27.34,1.24,0.0
20181107:1630,1782.36,388.2,216.45,18.63,70.31,28.3,1.66,0.0
20181107:1730,1028.91,125.29,222.51,10.98,66.23,29.15,2.62,0.0
20181107:1830,1279.55,193.8,234.25,12.19,55.63,27.22,2.21,0.0
