Latitude (decimal degrees):	5.291
Longitude (decimal degrees):	-75.982
Elevation (m):	1925
Radiation database:	PVGIS-ERA5


Slope: 37 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210721:0030,0.0,0.0,0.0,0.0,0.0,18.09,0.34,0.0
20210721:0130,0.0,0.0,0.0,0.0,0.0,17.54,0.41,0.0
20210721:0230,0.0,0.0,0.0,0.0,0.0,16.66,0.55,0.0
20210721:0330,0.0,0.0,0.0,0.0,0.0,16.11,0.69,0.0
20210721:0430,0.0,0.0,0.0,0.0,0.0,16.45,0.55,0.0
20210721:0530,0.0,0.0,0.0,0.0,0.0,16.15,0.48,0.0
20210721:0630,0.0,0.0,0.0,0.0,0.0,16.0,0.62,0.0
20210721:0730,0.0,0.0,0.0,0.0,0.0,15.11,0.55,0.0
20210721:0830,0.0,0.0,0.0,0.0,0.0,14.56,0.48,0.0
20210721:0930,0.0,0.0,0.0,0.0,0.0,14.18,0.62,0.0
20210721:1030,0.0,0.0,0.0,0.0,0.0,13.75,0.69,0.0
20210721:1130,44.97,0.0,25.83,0.62,6.48,13.51,0.62,0.0
20210721:1230,1056.21,214.36,125.4,3.9,20.53,14.02,0.55,0.0
20210721:1330,1757.45,419.35,155.44,7.7,34.52,16.32,0.55,0.0
20210721:1430,2104.45,559.95,147.59,11.14,48.28,18.89,0.48,0.0
20210721:1530,2138.29,554.45,170.52,13.27,61.32,20.49,0.55,0.0
20210721:1630,2243.43,544.78,226.32,15.73,71.93,21.32,0.48,0.0
20210721:1730,1759.1,392.52,202.46,12.46,74.05,22.43,0.28,0.0
20210721:1830,2269.27,563.44,230.54,15.18,65.36,22.09,0.07,0.0
20210721:1930,1741.59,313.62,279.99,10.65,52.81,23.16,0.41,0.0
20210721:2030,1053.24,142.17,209.88,6.2,39.22,22.24,0.9,0.0
20210721:2130,453.15,47.64,112.39,2.86,25.28,21.0,0.48,0.0
20210721:2230,222.49,29.35,57.42,1.33,11.24,19.95,0.28,0.0
20210721:2330,0.0,0.0,0.0,0.0,-2.77,19.05,0.21,0.0
20210722:0030,0.0,0.0,0.0,0.0,0.0,18.05,0.41,0.0
20210722:0130,0.0,0.0,0.0,0.0,0.0,17.67,0.48,0.0
20210722:0230,0.0,0.0,0.0,0.0,0.0,17.38,0.55,0.0
20210722:0330,0.0,0.0,0.0,0.0,0.0,17.43,0.48,0.0
20210722:0430,0.0,0.0,0.0,0.0,0.0,17.34,0.48,0.0
20210722:0530,0.0,0.0,0.0,0.0,0.0,16.99,0.41,0.0
20210722:0630,0.0,0.0,0.0,0.0,0.0,16.69,0.48,0.0
20210722:0730,0.0,0.0,0.0,0.0,0.0,16.02,0.41,0.0
20210722:0830,0.0,0.0,0.0,0.0,0.0,15.68,0.41,0.0
20210722:0930,0.0,0.0,0.0,0.0,0.0,15.69,0.34,0.0
20210722:1030,0.0,0.0,0.0,0.0,0.0,15.53,0.48,0.0
20210722:1130,30.68,0.0,20.41,0.49,6.46,15.12,0.62,0.0
20210722:1230,449.64,54.71,100.1,2.53,20.52,15.3,0.76,0.0
20210722:1330,976.9,115.71,203.78,5.6,34.54,16.52,0.62,0.0
20210722:1430,1760.18,263.83,319.42,10.39,48.32,17.77,0.62,0.0
20210722:1530,1773.27,328.87,266.41,11.37,61.4,20.62,0.48,0.0
20210722:1630,1726.92,269.64,315.59,12.25,72.09,21.24,0.14,0.0
20210722:1730,1462.15,217.94,270.94,10.43,74.23,21.24,0.34,0.0
20210722:1830,1660.77,206.94,350.82,11.4,65.48,20.9,0.62,0.0
20210722:1930,1131.13,112.11,266.79,7.56,52.89,21.36,0.34,0.0
20210722:2030,1303.19,229.91,204.37,7.03,39.27,20.96,0.28,0.0
20210722:2130,587.43,74.78,127.69,3.37,25.3,20.88,0.0,0.0
20210722:2230,167.28,22.24,46.64,1.1,11.24,19.97,0.0,0.0
20210722:2330,0.0,0.0,0.0,0.0,-2.78,19.02,0.55,0.0
20210723:0030,0.0,0.0,0.0,0.0,0.0,18.37,0.55,0.0
20210723:0130,0.0,0.0,0.0,0.0,0.0,17.57,0.41,0.0
20210723:0230,0.0,0.0,0.0,0.0,0.0,16.72,0.76,0.0
20210723:0330,0.0,0.0,0.0,0.0,0.0,16.28,0.62,0.0
20210723:0430,0.0,0.0,0.0,0.0,0.0,16.08,0.62,0.0
20210723:0530,0.0,0.0,0.0,0.0,0.0,15.64,0.69,0.0
20210723:0630,0.0,0.0,0.0,0.0,0.0,15.94,0.41,0.0
20210723:0730,0.0,0.0,0.0,0.0,0.0,16.24,0.69,0.0
20210723:0830,0.0,0.0,0.0,0.0,0.0,16.22,0.55,0.0
20210723:0930,0.0,0.0,0.0,0.0,0.0,16.13,0.62,0.0
20210723:1030,0.0,0.0,0.0,0.0,0.0,15.93,0.69,0.0
20210723:1130,34.38,0.0,21.93,0.53,6.44,15.64,0.76,0.0
20210723:1230,720.41,133.79,104.06,3.05,20.52,15.98,0.55,0.0
20210723:1330,1470.16,258.71,222.25,7.28,34.55,17.29,0.62,0.0
20210723:1430,1660.62,317.69,231.26,9.35,48.36,18.05,0.34,0.0
20210723:1530,1659.74,277.39,269.79,10.6,61.49,18.75,0.83,0.0
20210723:1630,2275.0,456.37,311.32,15.78,72.25,19.34,1.1,0.0
20210723:1730,1492.41,232.6,260.48,10.51,74.43,20.92,1.17,0.0
20210723:1830,1519.9,213.6,289.41,10.21,65.6,19.87,0.83,0.0
20210723:1930,1361.67,176.01,274.55,8.62,52.96,20.52,1.03,0.0
20210723:2030,935.47,100.98,211.26,5.8,39.31,20.68,0.76,0.0
20210723:2130,867.41,145.12,145.02,4.19,25.33,20.36,0.28,0.0
20210723:2230,396.74,79.93,61.37,1.51,11.25,19.71,0.55,0.0
20210723:2330,0.0,0.0,0.0,0.0,-2.8,19.18,0.41,0.0
20210724:0030,0.0,0.0,0.0,0.0,0.0,18.0,0.55,0.0
20210724:0130,0.0,0.0,0.0,0.0,0.0,17.37,0.76,0.0
20210724:0230,0.0,0.0,0.0,0.0,0.0,16.91,0.76,0.0
20210724:0330,0.0,0.0,0.0,0.0,0.0,16.22,0.97,0.0
20210724:0430,0.0,0.0,0.0,0.0,0.0,16.29,1.1,0.0
20210724:0530,0.0,0.0,0.0,0.0,0.0,16.08,0.83,0.0
20210724:0630,0.0,0.0,0.0,0.0,0.0,15.77,0.69,0.0
20210724:0730,0.0,0.0,0.0,0.0,0.0,15.88,0.69,0.0
20210724:0830,0.0,0.0,0.0,0.0,0.0,15.87,0.48,0.0
20210724:0930,0.0,0.0,0.0,0.0,0.0,15.68,0.48,0.0
20210724:1030,0.0,0.0,0.0,0.0,0.0,15.7,0.55,0.0
20210724:1130,13.24,0.0,12.94,0.31,6.42,15.72,0.48,0.0
20210724:1230,291.06,51.59,54.47,1.57,20.52,15.82,0.62,0.0
20210724:1330,528.1,102.99,75.26,2.82,34.57,16.33,0.48,0.0
20210724:1430,611.8,95.38,109.04,3.8,48.41,16.75,0.62,0.0
20210724:1530,608.8,71.76,132.24,4.22,61.58,16.84,0.76,0.0
20210724:1630,609.07,52.83,151.43,4.47,72.41,16.76,1.1,0.0
20210724:1730,571.22,39.39,153.44,4.27,74.62,16.57,1.1,0.0
20210724:1830,689.38,44.43,185.03,4.97,65.73,16.62,1.1,0.0
20210724:1930,686.92,47.25,182.0,4.8,53.03,17.06,1.03,0.0
20210724:2030,420.46,6.52,141.24,3.27,39.35,17.13,1.17,0.0
20210724:2130,396.2,33.57,105.88,2.62,25.35,16.8,1.17,0.0
20210724:2230,33.19,0.0,21.55,0.49,11.25,16.44,0.9,0.0
20210724:2330,0.0,0.0,0.0,0.0,-2.81,16.09,0.83,0.0
20210725:0030,0.0,0.0,0.0,0.0,0.0,15.86,0.76,0.0
20210725:0130,0.0,0.0,0.0,0.0,0.0,15.77,0.69,0.0
20210725:0230,0.0,0.0,0.0,0.0,0.0,15.49,0.9,0.0
20210725:0330,0.0,0.0,0.0,0.0,0.0,15.42,0.69,0.0
20210725:0430,0.0,0.0,0.0,0.0,0.0,15.23,0.69,0.0
20210725:0530,0.0,0.0,0.0,0.0,0.0,15.08,0.62,0.0
20210725:0630,0.0,0.0,0.0,0.0,0.0,14.69,0.76,0.0
20210725:0730,0.0,0.0,0.0,0.0,0.0,14.69,0.69,0.0
20210725:0830,0.0,0.0,0.0,0.0,0.0,14.55,0.76,0.0
20210725:0930,0.0,0.0,0.0,0.0,0.0,14.16,0.69,0.0
20210725:1030,0.0,0.0,0.0,0.0,0.0,14.69,0.48,0.0
20210725:1130,8.82,0.0,10.75,0.26,6.41,14.96,0.48,0.0
20210725:1230,226.69,32.66,53.45,1.42,20.52,15.29,0.28,0.0
20210725:1330,247.4,44.41,48.09,1.59,34.6,16.27,0.21,0.0
20210725:1430,420.23,56.15,89.66,2.83,48.46,15.97,0.21,0.0
20210725:1530,611.0,62.81,141.89,4.28,61.67,15.92,0.21,0.0
20210725:1630,808.54,42.17,228.84,5.99,72.58,18.91,0.28,0.0
20210725:1730,1133.59,128.65,241.99,8.05,74.83,17.32,0.48,0.0
20210725:1830,1539.0,199.31,310.2,10.42,65.85,18.35,0.34,0.0
20210725:1930,1248.67,122.91,289.4,8.21,53.11,18.78,0.55,0.0
20210725:2030,704.09,42.6,194.66,4.84,39.39,18.93,0.76,0.0
20210725:2130,429.97,52.39,97.81,2.59,25.37,17.7,0.76,0.0
20210725:2230,61.68,2.68,29.68,0.68,11.25,16.87,0.62,0.0
20210725:2330,0.0,0.0,0.0,0.0,-2.83,16.61,0.28,0.0
20210726:0030,0.0,0.0,0.0,0.0,0.0,15.96,0.48,0.0
20210726:0130,0.0,0.0,0.0,0.0,0.0,15.27,0.62,0.0
20210726:0230,0.0,0.0,0.0,0.0,0.0,15.08,0.48,0.0
20210726:0330,0.0,0.0,0.0,0.0,0.0,14.88,0.62,0.0
20210726:0430,0.0,0.0,0.0,0.0,0.0,14.75,0.62,0.0
20210726:0530,0.0,0.0,0.0,0.0,0.0,14.7,0.62,0.0
20210726:0630,0.0,0.0,0.0,0.0,0.0,14.51,0.69,0.0
20210726:0730,0.0,0.0,0.0,0.0,0.0,14.91,0.69,0.0
20210726:0830,0.0,0.0,0.0,0.0,0.0,15.06,0.55,0.0
20210726:0930,0.0,0.0,0.0,0.0,0.0,15.11,0.48,0.0
20210726:1030,0.0,0.0,0.0,0.0,0.0,15.08,0.41,0.0
20210726:1130,10.32,0.0,11.51,0.28,6.39,15.08,0.48,0.0
20210726:1230,464.96,81.22,77.79,2.23,20.53,15.21,0.48,0.0
20210726:1330,1010.43,137.5,191.5,5.56,34.62,15.73,0.41,0.0
20210726:1430,1544.62,307.43,195.28,8.52,48.51,16.62,0.55,0.0
20210726:1530,1230.19,161.41,239.33,8.06,61.77,17.18,0.69,0.0
20210726:1630,2227.34,460.2,288.68,15.46,72.75,18.6,0.9,0.0
20210726:1730,1110.96,148.57,216.37,7.9,75.03,19.46,0.9,0.0
20210726:1830,1628.7,318.6,215.44,10.54,65.97,18.95,0.97,0.0
20210726:1930,1539.69,278.89,227.06,9.12,53.18,18.96,0.83,0.0
20210726:2030,1138.79,193.88,181.0,6.18,39.43,19.32,0.55,0.0
20210726:2130,954.45,200.28,117.15,4.08,25.38,20.49,0.28,0.0
20210726:2230,438.13,98.36,55.22,1.45,11.25,18.75,0.21,0.0
20210726:2330,0.0,0.0,0.0,0.0,-2.86,17.57,0.07,0.0
20210727:0030,0.0,0.0,0.0,0.0,0.0,16.79,0.34,0.0
20210727:0130,0.0,0.0,0.0,0.0,0.0,16.23,0.41,0.0
20210727:0230,0.0,0.0,0.0,0.0,0.0,15.44,0.55,0.0
20210727:0330,0.0,0.0,0.0,0.0,0.0,15.37,0.55,0.0
20210727:0430,0.0,0.0,0.0,0.0,0.0,14.5,0.69,0.0
20210727:0530,0.0,0.0,0.0,0.0,0.0,14.03,0.9,0.0
20210727:0630,0.0,0.0,0.0,0.0,0.0,14.02,0.83,0.0
20210727:0730,0.0,0.0,0.0,0.0,0.0,14.65,0.83,0.0
20210727:0830,0.0,0.0,0.0,0.0,0.0,14.52,0.76,0.0
20210727:0930,0.0,0.0,0.0,0.0,0.0,14.83,0.69,0.0
20210727:1030,0.0,0.0,0.0,0.0,0.0,14.69,0.69,0.0
20210727:1130,16.56,0.0,14.41,0.35,6.38,14.83,0.55,0.0
20210727:1230,619.62,99.16,107.19,2.91,20.53,15.12,0.55,0.0
20210727:1330,459.15,62.32,96.32,2.83,34.65,17.28,0.55,0.0
20210727:1430,954.07,140.19,171.3,5.76,48.57,16.84,0.55,0.0
20210727:1530,1497.3,245.27,244.77,9.57,61.87,17.4,0.48,0.0
20210727:1630,1596.36,256.02,274.34,11.17,72.93,18.96,0.21,0.0
20210727:1730,1673.17,185.49,374.97,12.11,75.24,19.77,0.48,0.0
20210727:1830,1502.77,154.01,346.15,10.43,66.09,19.95,0.69,0.0
20210727:1930,1185.72,135.17,259.99,7.75,53.24,20.13,0.14,0.0
20210727:2030,1141.37,174.56,201.74,6.39,39.47,18.88,0.34,0.0
20210727:2130,746.59,109.78,139.21,3.84,25.39,18.73,0.9,0.0
20210727:2230,392.74,75.19,64.04,1.54,11.24,18.3,0.62,0.0
20210727:2330,0.0,0.0,0.0,0.0,-2.88,17.35,0.48,0.0
20210728:0030,0.0,0.0,0.0,0.0,0.0,15.81,0.48,0.0
20210728:0130,0.0,0.0,0.0,0.0,0.0,15.35,0.62,0.0
20210728:0230,0.0,0.0,0.0,0.0,0.0,15.16,0.34,0.0
20210728:0330,0.0,0.0,0.0,0.0,0.0,14.61,0.48,0.0
20210728:0430,0.0,0.0,0.0,0.0,0.0,14.06,0.62,0.0
20210728:0530,0.0,0.0,0.0,0.0,0.0,13.79,0.62,0.0
20210728:0630,0.0,0.0,0.0,0.0,0.0,13.87,0.69,0.0
20210728:0730,0.0,0.0,0.0,0.0,0.0,13.61,0.55,0.0
20210728:0830,0.0,0.0,0.0,0.0,0.0,13.13,0.55,0.0
20210728:0930,0.0,0.0,0.0,0.0,0.0,12.76,0.55,0.0
20210728:1030,0.0,0.0,0.0,0.0,0.0,12.73,0.69,0.0
20210728:1130,65.03,0.0,33.01,0.8,6.37,12.36,0.76,0.0
20210728:1230,1195.77,225.6,156.91,4.48,20.54,12.96,0.62,0.0
20210728:1330,1870.02,368.8,247.13,8.78,34.68,15.94,0.55,0.0
20210728:1430,2395.74,542.71,276.75,13.26,48.62,18.18,0.55,0.0
20210728:1530,2792.06,837.86,147.39,17.92,61.97,19.92,0.55,0.0
20210728:1630,2614.84,724.15,198.55,18.99,73.12,21.72,0.48,0.0
20210728:1730,2594.75,763.36,162.45,19.56,75.45,23.0,0.28,0.0
20210728:1830,2564.72,738.54,180.78,17.58,66.22,23.47,0.21,0.0
20210728:1930,2198.66,500.8,271.36,13.24,53.31,23.59,0.21,0.0
20210728:2030,1285.55,193.35,239.44,7.35,39.5,22.72,0.34,0.0
20210728:2130,552.4,66.61,124.61,3.25,25.41,20.99,0.34,0.0
20210728:2230,209.4,34.17,48.04,1.15,11.23,19.45,0.76,0.0
20210728:2330,0.0,0.0,0.0,0.0,-2.91,17.33,1.03,0.0
20210729:0030,0.0,0.0,0.0,0.0,0.0,16.52,0.69,0.0
20210729:0130,0.0,0.0,0.0,0.0,0.0,16.16,0.41,0.0
20210729:0230,0.0,0.0,0.0,0.0,0.0,16.14,0.69,0.0
20210729:0330,0.0,0.0,0.0,0.0,0.0,15.85,0.41,0.0
20210729:0430,0.0,0.0,0.0,0.0,0.0,15.65,0.41,0.0
20210729:0530,0.0,0.0,0.0,0.0,0.0,15.05,0.62,0.0
20210729:0630,0.0,0.0,0.0,0.0,0.0,14.82,0.69,0.0
20210729:0730,0.0,0.0,0.0,0.0,0.0,16.15,0.48,0.0
20210729:0830,0.0,0.0,0.0,0.0,0.0,15.85,0.48,0.0
20210729:0930,0.0,0.0,0.0,0.0,0.0,15.13,0.55,0.0
20210729:1030,0.0,0.0,0.0,0.0,0.0,15.04,0.55,0.0
20210729:1130,42.39,0.0,24.95,0.6,6.36,14.61,0.55,0.0
20210729:1230,1012.28,171.94,156.64,4.2,20.55,15.18,0.55,0.0
20210729:1330,1878.88,383.84,239.04,8.79,34.71,16.73,0.41,0.0
20210729:1430,2522.25,645.23,232.06,13.89,48.68,18.28,0.21,0.0
20210729:1530,2680.6,760.65,186.66,17.3,62.08,20.27,0.34,0.0
20210729:1630,2481.71,664.21,210.75,18.05,73.31,21.77,0.21,0.0
20210729:1730,2125.05,441.87,296.64,15.65,75.67,23.67,0.41,0.0
20210729:1830,1760.76,289.57,308.41,11.99,66.34,22.54,0.48,0.0
20210729:1930,1607.07,275.17,264.03,9.83,53.38,21.96,0.69,0.0
20210729:2030,1270.69,173.98,251.44,7.39,39.53,21.76,0.48,0.0
20210729:2130,587.01,68.66,133.68,3.45,25.41,21.22,0.41,0.0
20210729:2230,354.32,65.7,62.71,1.5,11.22,20.23,0.55,0.0
20210729:2330,0.0,0.0,0.0,0.0,-2.94,19.25,0.55,0.0
20210730:0030,0.0,0.0,0.0,0.0,0.0,18.2,0.14,0.0
20210730:0130,0.0,0.0,0.0,0.0,0.0,17.67,0.21,0.0
20210730:0230,0.0,0.0,0.0,0.0,0.0,16.61,0.48,0.0
20210730:0330,0.0,0.0,0.0,0.0,0.0,16.59,0.41,0.0
20210730:0430,0.0,0.0,0.0,0.0,0.0,16.05,0.55,0.0
20210730:0530,0.0,0.0,0.0,0.0,0.0,14.97,0.62,0.0
20210730:0630,0.0,0.0,0.0,0.0,0.0,14.43,0.69,0.0
20210730:0730,0.0,0.0,0.0,0.0,0.0,15.14,0.69,0.0
20210730:0830,0.0,0.0,0.0,0.0,0.0,15.48,0.48,0.0
20210730:0930,0.0,0.0,0.0,0.0,0.0,15.48,0.41,0.0
20210730:1030,0.0,0.0,0.0,0.0,0.0,15.59,0.48,0.0
20210730:1130,28.14,0.0,19.41,0.47,6.35,15.38,0.28,0.0
20210730:1230,767.65,142.26,110.22,3.22,20.56,15.79,0.41,0.0
20210730:1330,803.84,113.57,151.42,4.51,34.75,16.67,0.34,0.0
20210730:1430,1540.46,250.88,254.94,8.97,48.75,17.83,0.62,0.0
20210730:1530,2413.33,584.16,242.21,15.3,62.18,18.48,0.48,0.0
20210730:1630,2450.33,678.37,177.34,17.7,73.5,20.82,0.21,0.0
20210730:1730,1817.12,345.08,275.26,13.23,75.89,22.43,0.14,0.0
20210730:1830,2323.36,593.9,212.94,15.56,66.46,22.53,0.55,0.0
20210730:1930,1822.71,384.5,234.62,10.84,53.44,22.15,0.34,0.0
20210730:2030,1245.9,218.89,195.74,6.76,39.56,21.2,0.41,0.0
20210730:2130,724.38,107.74,137.18,3.79,25.42,20.45,0.21,0.0
20210730:2230,630.78,146.93,67.95,1.79,11.2,19.83,0.07,0.0
20210730:2330,0.0,0.0,0.0,0.0,-2.97,18.61,0.14,0.0
20210731:0030,0.0,0.0,0.0,0.0,0.0,17.84,0.69,0.0
20210731:0130,0.0,0.0,0.0,0.0,0.0,16.98,0.76,0.0
20210731:0230,0.0,0.0,0.0,0.0,0.0,16.58,0.69,0.0
20210731:0330,0.0,0.0,0.0,0.0,0.0,16.17,0.62,0.0
20210731:0430,0.0,0.0,0.0,0.0,0.0,15.98,0.41,0.0
20210731:0530,0.0,0.0,0.0,0.0,0.0,15.89,0.62,0.0
20210731:0630,0.0,0.0,0.0,0.0,0.0,15.58,0.69,0.0
20210731:0730,0.0,0.0,0.0,0.0,0.0,15.12,0.76,0.0
20210731:0830,0.0,0.0,0.0,0.0,0.0,14.82,0.62,0.0
20210731:0930,0.0,0.0,0.0,0.0,0.0,14.71,0.69,0.0
20210731:1030,0.0,0.0,0.0,0.0,0.0,14.46,0.76,0.0
20210731:1130,45.51,0.0,26.08,0.63,6.34,14.1,0.69,0.0
20210731:1230,798.53,123.3,137.47,3.62,20.58,14.56,0.69,0.0
20210731:1330,1426.23,244.57,219.84,7.12,34.78,16.5,0.62,0.0
20210731:1430,1683.91,281.47,272.93,9.73,48.81,18.04,0.83,0.0
20210731:1530,2023.29,428.62,253.95,12.88,62.3,19.93,0.55,0.0
20210731:1630,1709.98,325.89,247.05,12.03,73.7,20.92,0.41,0.0
20210731:1730,2134.48,400.67,334.52,15.65,76.11,21.1,0.28,0.0
20210731:1830,1959.11,318.24,355.03,13.49,66.58,22.52,0.41,0.0
20210731:1930,2053.74,410.19,304.82,12.58,53.5,23.35,0.21,0.0
20210731:2030,1243.51,198.4,220.27,7.02,39.59,23.5,0.55,0.0
20210731:2130,1274.93,273.04,151.44,5.23,25.42,21.54,0.55,0.0
20210731:2230,444.91,93.2,63.31,1.57,11.19,20.18,0.76,0.0
20210731:2330,0.0,0.0,0.0,0.0,-3.01,18.23,0.97,0.0
20210801:0030,0.0,0.0,0.0,0.0,0.0,16.52,0.76,0.0
20210801:0130,0.0,0.0,0.0,0.0,0.0,16.06,0.69,0.0
20210801:0230,0.0,0.0,0.0,0.0,0.0,15.67,0.62,0.0
20210801:0330,0.0,0.0,0.0,0.0,0.0,15.56,0.55,0.0
20210801:0430,0.0,0.0,0.0,0.0,0.0,15.47,0.41,0.0
20210801:0530,0.0,0.0,0.0,0.0,0.0,15.61,0.34,0.0
20210801:0630,0.0,0.0,0.0,0.0,0.0,15.87,0.21,0.0
20210801:0730,0.0,0.0,0.0,0.0,0.0,14.85,0.62,0.0
20210801:0830,0.0,0.0,0.0,0.0,0.0,14.41,0.76,0.0
20210801:0930,0.0,0.0,0.0,0.0,0.0,14.15,0.69,0.0
20210801:1030,0.0,0.0,0.0,0.0,0.0,13.99,0.55,0.0
20210801:1130,60.95,0.0,31.75,0.77,6.34,13.97,0.62,0.0
20210801:1230,1317.93,268.21,155.28,4.7,20.59,14.4,0.83,0.0
20210801:1330,1683.41,308.83,241.33,8.12,34.82,16.12,0.69,0.0
20210801:1430,2294.37,501.88,274.83,12.71,48.88,17.99,0.69,0.0
20210801:1530,1846.08,292.9,319.32,11.95,62.41,20.14,1.52,0.0
20210801:1630,1583.66,256.78,266.55,11.09,73.9,19.97,0.9,0.0
20210801:1730,1515.13,158.7,348.34,11.06,76.34,19.99,0.28,0.0
20210801:1830,1597.9,198.7,336.02,11.02,66.69,20.3,0.48,0.0
20210801:1930,1783.71,296.46,305.13,10.97,53.56,20.85,0.48,0.0
20210801:2030,1222.18,169.54,240.35,7.13,39.61,21.47,0.14,0.0
20210801:2130,802.03,132.02,136.72,3.95,25.42,20.02,0.28,0.0
20210801:2230,214.48,35.68,48.2,1.16,11.16,19.32,0.14,0.0
20210801:2330,0.0,0.0,0.0,0.0,-3.05,18.48,0.07,0.0
20210802:0030,0.0,0.0,0.0,0.0,0.0,17.62,0.34,0.0
20210802:0130,0.0,0.0,0.0,0.0,0.0,17.19,0.34,0.0
20210802:0230,0.0,0.0,0.0,0.0,0.0,17.09,0.41,0.0
20210802:0330,0.0,0.0,0.0,0.0,0.0,16.19,0.62,0.0
20210802:0430,0.0,0.0,0.0,0.0,0.0,16.0,0.69,0.0
20210802:0530,0.0,0.0,0.0,0.0,0.0,16.14,0.48,0.0
20210802:0630,0.0,0.0,0.0,0.0,0.0,16.2,0.21,0.0
20210802:0730,0.0,0.0,0.0,0.0,0.0,15.45,0.62,0.0
20210802:0830,0.0,0.0,0.0,0.0,0.0,15.31,0.55,0.0
20210802:0930,0.0,0.0,0.0,0.0,0.0,14.99,0.62,0.0
20210802:1030,0.0,0.0,0.0,0.0,0.0,15.04,0.69,0.0
20210802:1130,30.49,0.0,20.33,0.49,6.34,14.94,0.76,0.0
20210802:1230,565.14,99.23,90.06,2.59,20.61,15.2,0.83,0.0
20210802:1330,1084.89,173.8,177.99,5.64,34.86,15.94,0.62,0.0
20210802:1430,1662.35,313.33,233.68,9.39,48.95,17.35,0.41,0.0
20210802:1530,2330.17,513.69,279.7,14.87,62.53,17.82,0.41,0.0
20210802:1630,1407.79,306.11,159.06,9.8,74.1,19.98,0.07,0.0
20210802:1730,2115.61,376.49,344.78,15.43,76.57,18.79,0.14,0.0
20210802:1830,2147.57,492.67,245.08,14.39,66.81,20.52,0.14,0.0
20210802:1930,2158.5,454.98,282.35,12.81,53.61,20.74,0.62,0.0
20210802:2030,1812.89,394.59,219.49,9.17,39.64,22.97,0.83,0.0
20210802:2130,1100.33,202.65,162.01,4.91,25.42,21.23,1.1,0.0
20210802:2230,154.54,17.19,47.37,1.1,11.14,19.4,0.21,0.0
20210802:2330,0.0,0.0,0.0,0.0,-3.1,18.27,0.21,0.0
20210803:0030,0.0,0.0,0.0,0.0,0.0,17.47,0.21,0.0
20210803:0130,0.0,0.0,0.0,0.0,0.0,16.96,0.34,0.0
20210803:0230,0.0,0.0,0.0,0.0,0.0,16.32,0.48,0.0
20210803:0330,0.0,0.0,0.0,0.0,0.0,16.19,0.41,0.0
20210803:0430,0.0,0.0,0.0,0.0,0.0,15.51,0.55,0.0
20210803:0530,0.0,0.0,0.0,0.0,0.0,15.25,0.55,0.0
20210803:0630,0.0,0.0,0.0,0.0,0.0,15.18,0.55,0.0
20210803:0730,0.0,0.0,0.0,0.0,0.0,15.47,0.62,0.0
20210803:0830,0.0,0.0,0.0,0.0,0.0,15.79,0.62,0.0
20210803:0930,0.0,0.0,0.0,0.0,0.0,15.86,0.69,0.0
20210803:1030,0.0,0.0,0.0,0.0,0.0,15.79,0.69,0.0
20210803:1130,5.0,0.0,8.74,0.21,6.34,15.75,0.69,0.0
20210803:1230,137.71,22.45,35.39,0.96,20.63,15.85,0.55,0.0
20210803:1330,309.62,46.3,65.52,1.99,34.91,15.92,0.28,0.0
20210803:1430,411.45,43.08,100.51,2.89,49.03,16.17,0.28,0.0
20210803:1530,582.58,57.08,138.97,4.13,62.65,16.25,0.48,0.0
20210803:1630,1080.85,76.61,278.44,7.8,74.31,16.7,0.21,0.0
20210803:1730,1387.81,168.39,290.6,10.01,76.8,18.23,0.07,0.0
20210803:1830,1435.4,138.7,335.29,9.97,66.92,17.79,0.34,0.0
20210803:1930,976.86,61.19,262.94,6.79,53.67,19.26,0.9,0.0
20210803:2030,700.32,23.88,212.99,5.06,39.65,19.33,0.9,0.0
20210803:2130,401.98,7.96,135.68,3.11,25.41,19.04,0.21,0.0
20210803:2230,77.35,1.35,36.81,0.84,11.12,17.88,0.34,0.0
20210803:2330,0.0,0.0,0.0,0.0,-3.14,17.17,0.34,0.0
20210804:0030,0.0,0.0,0.0,0.0,0.0,16.59,0.34,0.0
20210804:0130,0.0,0.0,0.0,0.0,0.0,15.97,0.62,0.0
20210804:0230,0.0,0.0,0.0,0.0,0.0,15.59,0.69,0.0
20210804:0330,0.0,0.0,0.0,0.0,0.0,15.2,0.62,0.0
20210804:0430,0.0,0.0,0.0,0.0,0.0,15.17,0.55,0.0
20210804:0530,0.0,0.0,0.0,0.0,0.0,14.94,0.62,0.0
20210804:0630,0.0,0.0,0.0,0.0,0.0,15.01,0.62,0.0
20210804:0730,0.0,0.0,0.0,0.0,0.0,14.44,0.76,0.0
20210804:0830,0.0,0.0,0.0,0.0,0.0,14.32,0.62,0.0
20210804:0930,0.0,0.0,0.0,0.0,0.0,14.05,0.69,0.0
20210804:1030,0.0,0.0,0.0,0.0,0.0,13.91,0.69,0.0
20210804:1130,59.37,0.0,31.12,0.75,6.34,13.46,0.69,0.0
20210804:1230,897.13,160.25,129.84,3.68,20.66,13.88,0.62,0.0
20210804:1330,1518.36,308.71,183.74,7.1,34.95,16.21,0.76,0.0
20210804:1430,1916.26,410.17,222.95,10.52,49.1,17.36,0.69,0.0
