Latitude (decimal degrees):	4.487
Longitude (decimal degrees):	-75.733
Elevation (m):	1236
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,16.04,0.34,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,15.6,0.62,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,15.12,0.76,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,15.23,0.62,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,15.23,0.55,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,14.85,0.62,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,13.87,0.69,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,13.45,0.48,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,13.23,0.62,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,13.29,0.76,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,13.34,0.69,0.0
20180101:1130,19.56,0.0,15.5,0.52,3.67,13.23,0.62,0.0
20180101:1230,769.58,156.72,92.88,3.6,17.28,13.98,0.55,0.0
20180101:1330,1248.44,241.08,162.47,7.46,30.51,16.5,0.48,0.0
20180101:1430,1215.29,181.09,211.79,9.2,42.97,16.74,0.62,0.0
20180101:1530,1397.32,206.43,248.76,11.55,53.82,17.81,0.48,0.0
20180101:1630,1235.35,136.87,265.76,11.16,61.11,18.21,0.62,0.0
20180101:1730,1620.27,239.64,289.79,14.15,61.9,18.46,0.9,0.0
20180101:1830,1422.73,193.59,270.62,12.09,55.75,18.82,0.9,0.0
20180101:1930,1149.23,150.66,223.49,9.24,45.45,18.23,0.76,0.0
20180101:2030,1088.32,196.91,155.9,7.07,33.23,17.8,0.9,0.0
20180101:2130,1015.82,218.09,111.16,4.75,20.12,17.19,0.97,0.0
20180101:2230,572.76,152.09,40.16,1.24,6.57,16.28,0.9,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,15.74,0.83,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,15.19,0.76,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,14.84,0.76,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,14.6,0.48,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,14.28,0.48,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,14.09,0.41,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,13.89,0.34,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,13.55,0.34,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,13.32,0.62,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,13.37,0.55,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,13.11,0.48,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,13.09,0.55,0.0
20180102:1130,4.74,0.0,8.44,0.29,3.57,13.18,0.62,0.0
20180102:1230,466.39,86.73,70.99,2.65,17.19,13.75,0.41,0.0
20180102:1330,1111.19,223.41,133.67,6.53,30.44,15.85,0.69,0.0
20180102:1430,1653.0,337.56,196.44,11.19,42.93,16.21,0.83,0.0
20180102:1530,1721.72,402.02,157.14,12.9,53.81,18.3,1.03,0.0
20180102:1630,1985.48,381.82,271.94,16.67,61.16,19.07,1.31,0.0
20180102:1730,2309.23,492.47,280.81,19.54,62.01,19.96,1.45,0.0
20180102:1830,2241.97,493.32,255.86,17.68,55.88,20.34,1.52,0.0
20180102:1930,2493.8,654.56,190.19,16.86,45.58,20.03,1.38,0.0
20180102:2030,2016.21,532.31,142.68,11.08,33.36,21.01,1.03,0.0
20180102:2130,1416.03,334.38,128.81,6.0,20.24,19.4,1.03,0.0
20180102:2230,615.46,166.49,40.48,1.29,6.68,18.13,0.9,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,16.68,0.48,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,15.94,0.48,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,14.98,0.55,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,14.61,0.76,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,13.94,0.76,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,13.88,0.76,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,13.85,0.69,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,13.6,0.69,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,13.61,0.83,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,13.74,0.9,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,13.62,0.69,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,13.53,0.76,0.0
20180103:1130,13.48,0.0,12.81,0.43,3.48,13.22,1.1,0.0
20180103:1230,1348.42,322.84,107.06,4.91,17.12,13.69,0.76,0.0
20180103:1330,1763.38,401.76,176.46,9.56,30.38,17.17,0.55,0.0
20180103:1430,2183.68,506.26,228.33,14.63,42.89,17.95,0.41,0.0
20180103:1530,1990.64,430.59,229.88,15.37,53.81,19.99,1.1,0.0
20180103:1630,2618.85,659.41,246.07,22.26,61.21,22.03,1.24,0.0
20180103:1730,2331.87,529.26,257.72,19.79,62.12,20.9,1.31,0.0
20180103:1830,2549.78,686.96,183.27,19.95,56.02,19.96,1.03,0.0
20180103:1930,2482.25,658.94,209.36,17.4,45.72,21.62,0.41,0.0
20180103:2030,2281.51,597.48,192.82,13.0,33.49,21.52,0.34,0.0
20180103:2130,1520.79,356.72,149.19,6.59,20.36,21.15,0.62,0.0
20180103:2230,570.03,153.66,40.82,1.29,6.79,20.42,1.52,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,18.11,1.38,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,16.59,0.69,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,15.23,0.69,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,14.26,0.55,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,13.15,0.69,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,12.42,1.31,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,12.14,1.31,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,11.66,1.31,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,11.8,1.17,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,11.3,1.24,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,11.31,1.24,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,10.93,1.52,0.0
20180104:1130,19.94,0.0,15.58,0.53,3.4,11.64,1.38,0.0
20180104:1230,1024.91,215.21,111.23,4.31,17.04,13.08,0.9,0.0
20180104:1330,1815.51,403.68,193.6,9.94,30.32,16.82,0.41,0.0
20180104:1430,2345.5,575.13,217.66,15.48,42.85,17.44,0.48,0.0
20180104:1530,2440.82,605.53,225.02,18.74,53.81,19.96,0.97,0.0
20180104:1630,2431.51,556.61,269.91,20.55,61.27,20.61,1.17,0.0
20180104:1730,2206.32,475.99,263.17,18.74,62.24,20.66,1.31,0.0
20180104:1830,2501.88,616.97,233.08,19.73,56.16,20.63,1.38,0.0
20180104:1930,2362.9,602.79,206.92,16.4,45.86,18.6,0.21,0.0
20180104:2030,2038.88,508.07,177.76,11.55,33.62,20.05,0.62,0.0
20180104:2130,1881.15,481.63,142.72,7.49,20.48,19.55,1.03,0.0
20180104:2230,977.71,247.46,74.15,1.96,6.91,18.71,0.97,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,17.22,0.69,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,15.92,0.48,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,14.92,1.03,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,14.25,1.38,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,13.9,1.38,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,13.46,1.31,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,12.99,1.31,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,12.71,1.31,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,12.71,1.24,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,12.81,1.24,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,12.75,1.38,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,13.11,1.17,0.0
20180105:1130,19.83,0.0,15.58,0.53,3.31,12.58,1.31,0.0
20180105:1230,1299.38,279.14,132.43,5.09,16.97,13.1,1.31,0.0
20180105:1330,2074.5,519.48,161.76,10.61,30.26,15.7,0.76,0.0
20180105:1430,2100.6,479.86,225.84,14.14,42.82,18.02,0.28,0.0
20180105:1530,2141.45,514.36,199.21,16.26,53.82,19.12,0.9,0.0
20180105:1630,2311.27,562.43,214.31,19.25,61.34,19.2,0.9,0.0
20180105:1730,1974.9,432.27,219.44,16.59,62.37,19.52,1.1,0.0
20180105:1830,2071.92,464.42,225.88,16.39,56.31,18.89,0.69,0.0
20180105:1930,2094.52,519.71,179.17,14.32,46.0,20.5,1.17,0.0
20180105:2030,1808.27,434.22,163.44,10.3,33.75,20.26,1.1,0.0
20180105:2130,1072.57,253.5,95.43,4.74,20.6,18.76,1.1,0.0
20180105:2230,421.34,106.27,40.49,1.22,7.02,17.56,1.1,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,16.02,0.48,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,15.83,0.48,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,15.38,0.76,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,15.08,0.83,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,14.77,0.76,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,14.63,0.62,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,14.33,0.55,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,13.61,0.69,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,12.4,1.1,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,12.71,1.17,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,13.1,1.1,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,13.29,1.03,0.0
20180106:1130,13.55,0.0,12.85,0.43,3.22,13.28,1.17,0.0
20180106:1230,1071.57,210.43,130.95,4.68,16.9,13.53,1.17,0.0
20180106:1330,1244.94,249.14,153.77,7.3,30.21,16.84,0.48,0.0
20180106:1430,1779.7,337.11,252.02,12.58,42.8,18.17,0.34,0.0
20180106:1530,2636.25,688.11,224.01,20.39,53.83,19.79,0.76,0.0
20180106:1630,1959.77,429.64,225.83,16.54,61.41,21.43,0.9,0.0
20180106:1730,2163.58,490.45,237.84,18.45,62.5,21.9,1.24,0.0
20180106:1830,2341.3,617.91,181.82,18.54,56.46,20.73,0.62,0.0
20180106:1930,1830.68,385.41,224.53,13.16,46.15,21.31,0.97,0.0
20180106:2030,1601.29,319.22,206.01,9.87,33.88,19.09,0.9,0.0
20180106:2130,624.66,92.97,117.54,4.13,20.73,19.21,0.76,0.0
20180106:2230,440.29,107.24,45.15,1.33,7.13,17.22,1.1,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,16.53,0.41,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,16.18,0.21,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,15.43,0.34,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,15.3,0.41,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,13.93,0.55,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,13.14,0.62,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,12.97,0.83,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,12.77,0.9,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,12.68,1.03,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,12.77,0.83,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,12.53,0.9,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,12.97,0.76,0.0
20180107:1130,17.71,0.0,14.67,0.5,3.14,12.7,0.83,0.0
20180107:1230,1111.88,246.35,107.4,4.38,16.83,13.18,0.83,0.0
20180107:1330,1484.29,316.02,168.54,8.38,30.16,17.27,0.28,0.0
20180107:1430,2499.34,650.62,199.33,16.29,42.77,17.5,0.62,0.0
20180107:1530,2568.1,654.41,220.04,19.62,53.85,19.3,1.1,0.0
20180107:1630,2448.64,601.96,227.5,20.54,61.49,21.11,1.45,0.0
20180107:1730,2562.29,695.67,175.42,21.7,62.64,21.02,1.45,0.0
20180107:1830,2558.09,641.37,225.31,20.16,56.62,20.36,1.59,0.0
20180107:1930,2671.55,749.36,177.68,18.46,46.29,21.33,1.1,0.0
20180107:2030,1843.84,416.23,196.89,10.87,34.02,20.69,1.03,0.0
20180107:2130,1452.26,343.7,132.71,6.27,20.85,19.26,0.76,0.0
20180107:2230,645.18,156.95,59.56,1.66,7.24,18.03,0.69,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,16.69,0.55,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,16.02,0.76,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,15.12,1.1,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,14.58,1.1,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,13.67,1.03,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,12.89,1.17,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,12.16,1.38,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,12.2,1.1,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,11.99,1.31,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,11.4,1.38,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,11.73,1.17,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,12.16,1.1,0.0
20180108:1130,12.78,0.0,12.45,0.42,3.06,12.25,1.1,0.0
20180108:1230,1367.83,321.25,112.83,4.93,16.76,13.16,1.03,0.0
20180108:1330,1867.29,490.78,120.17,9.38,30.11,16.23,0.48,0.0
20180108:1430,2437.17,677.56,143.38,15.51,42.76,16.63,0.55,0.0
20180108:1530,2635.17,702.17,199.95,20.12,53.87,19.06,0.97,0.0
20180108:1630,2786.4,763.04,200.17,23.62,61.58,19.86,1.1,0.0
20180108:1730,2599.87,693.93,193.35,22.15,62.79,21.18,1.45,0.0
20180108:1830,2938.59,874.78,149.77,23.47,56.78,20.51,1.31,0.0
20180108:1930,2760.18,787.71,180.95,19.28,46.45,22.47,1.17,0.0
20180108:2030,2644.1,762.86,151.48,14.65,34.16,21.96,1.45,0.0
20180108:2130,1933.28,518.43,127.69,7.68,20.98,21.39,1.31,0.0
20180108:2230,1033.26,261.23,78.5,2.15,7.36,18.52,0.69,0.0
20180108:2330,0.0,0.0,0.0,0.0,-6.47,16.86,0.14,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,15.67,0.76,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,15.13,0.97,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,14.77,0.9,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,14.47,0.97,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,14.3,0.76,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,14.17,0.62,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,14.15,0.69,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,13.19,1.03,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,12.73,1.1,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,12.75,1.17,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,12.48,0.9,0.0
20180109:1130,6.35,0.0,9.32,0.32,2.98,12.86,0.69,0.0
20180109:1230,1064.49,268.44,70.87,3.78,16.7,13.56,0.62,0.0
20180109:1330,1724.65,411.21,150.55,9.05,30.07,16.58,0.62,0.0
20180109:1430,1521.1,281.23,213.73,10.74,42.74,17.0,0.41,0.0
20180109:1530,1990.76,433.95,244.99,15.84,53.9,23.63,0.69,0.0
20180109:1630,1929.12,400.02,238.87,16.26,61.68,21.08,1.38,0.0
20180109:1730,2407.48,568.49,237.73,20.36,62.94,19.44,1.45,0.0
20180109:1830,2500.46,651.97,191.41,19.63,56.94,20.39,1.59,0.0
20180109:1930,1652.8,329.0,211.01,11.92,46.6,19.61,1.31,0.0
20180109:2030,1238.78,261.57,137.52,7.52,34.3,18.03,1.38,0.0
20180109:2130,1384.08,326.29,117.41,5.87,21.1,16.63,1.59,0.0
20180109:2230,280.93,71.48,31.06,1.01,7.47,15.82,1.52,0.0
20180109:2330,0.0,0.0,0.0,0.0,-6.37,15.23,0.97,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,14.66,1.1,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,14.26,1.03,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,14.12,0.83,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,14.06,0.69,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,14.06,0.62,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,13.55,0.55,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,12.85,0.83,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,12.59,0.76,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,11.91,0.97,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,11.42,1.03,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,11.46,0.9,0.0
20180110:1130,19.13,0.0,15.22,0.52,2.9,11.54,1.03,0.0
20180110:1230,1125.7,237.73,118.36,4.52,16.64,12.06,0.97,0.0
20180110:1330,1484.02,347.02,132.28,7.88,30.03,15.9,0.41,0.0
20180110:1430,2609.26,731.77,165.88,16.92,42.73,17.42,0.41,0.0
20180110:1530,2578.5,714.26,171.24,19.7,53.94,19.84,0.83,0.0
20180110:1630,2184.72,529.17,201.82,18.25,61.78,21.11,1.31,0.0
20180110:1730,2359.36,574.12,222.59,20.14,63.1,21.5,1.45,0.0
20180110:1830,1881.69,389.4,235.68,15.22,57.11,21.84,1.38,0.0
20180110:1930,2226.3,565.16,181.52,15.34,46.76,20.27,1.17,0.0
20180110:2030,1576.42,349.05,169.2,9.45,34.44,20.23,0.97,0.0
20180110:2130,1510.16,348.67,148.26,6.69,21.23,19.83,0.9,0.0
20180110:2230,760.99,194.09,59.72,1.79,7.58,19.32,0.76,0.0
20180110:2330,0.0,0.0,0.0,0.0,-6.27,18.19,0.69,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,16.88,0.34,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,15.82,0.62,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,15.95,0.62,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,15.87,0.55,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,15.11,0.69,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,14.88,0.76,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,14.57,0.76,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,13.58,1.1,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,12.77,1.24,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,12.48,1.31,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,12.29,1.38,0.0
20180111:1130,13.9,0.0,12.96,0.44,2.83,12.33,1.38,0.0
20180111:1230,1543.0,369.2,121.19,5.35,16.58,13.31,1.24,0.0
20180111:1330,1535.8,332.02,163.47,8.41,30.0,16.15,0.83,0.0
20180111:1430,2317.85,624.33,152.32,14.8,42.73,17.23,0.62,0.0
20180111:1530,2374.26,659.95,137.98,17.78,53.98,18.59,0.83,0.0
20180111:1630,2482.83,682.54,156.96,20.71,61.89,20.0,1.17,0.0
20180111:1730,2228.92,566.77,179.48,18.87,63.27,20.63,1.17,0.0
20180111:1830,2751.21,739.7,209.48,22.08,57.29,20.29,1.24,0.0
20180111:1930,2314.31,585.59,199.1,16.16,46.92,20.53,0.97,0.0
20180111:2030,2065.26,484.35,208.8,12.12,34.58,19.45,0.69,0.0
20180111:2130,1140.1,230.61,144.66,5.76,21.35,19.44,0.34,0.0
20180111:2230,513.24,122.54,53.46,1.57,7.69,18.14,0.28,0.0
20180111:2330,0.0,0.0,0.0,0.0,-6.17,16.94,0.83,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,16.02,0.9,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,15.41,0.9,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,14.78,0.97,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,13.97,0.9,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,13.51,0.9,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,13.14,0.97,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,13.06,1.03,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,13.1,0.83,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,13.26,0.97,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,12.98,0.9,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,12.68,1.17,0.0
20180112:1130,2.31,0.0,7.02,0.24,2.76,12.75,1.24,0.0
20180112:1230,432.55,52.1,95.19,3.11,16.53,13.19,1.17,0.0
20180112:1330,782.36,93.5,162.28,5.89,29.97,15.86,0.69,0.0
20180112:1430,1216.95,146.6,246.94,9.66,42.73,16.33,0.62,0.0
20180112:1530,1117.39,117.49,250.17,9.93,54.03,20.16,0.76,0.0
20180112:1630,1087.24,90.86,265.25,10.2,62.0,18.81,0.69,0.0
20180112:1730,879.46,48.25,241.74,8.59,63.44,18.36,0.55,0.0
20180112:1830,1458.84,207.03,269.15,12.46,57.47,18.08,0.55,0.0
20180112:1930,1306.11,189.27,235.06,10.3,47.08,17.49,0.55,0.0
20180112:2030,1085.74,167.76,182.9,7.57,34.72,16.79,0.97,0.0
20180112:2130,701.55,103.63,128.73,4.55,21.48,17.09,0.62,0.0
20180112:2230,195.5,35.96,40.46,1.22,7.8,16.41,0.48,0.0
20180112:2330,0.0,0.0,0.0,0.0,-6.08,15.95,0.62,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,15.43,0.48,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,14.98,0.48,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,14.62,0.9,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,14.0,1.17,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,13.64,1.1,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,13.47,1.1,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,13.04,1.17,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,13.52,1.03,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,13.37,0.83,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,13.17,0.83,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,13.15,0.76,0.0
20180113:1130,7.66,0.0,9.99,0.34,2.69,13.02,0.76,0.0
20180113:1230,348.93,66.81,55.2,2.08,16.48,13.5,0.69,0.0
20180113:1330,907.1,137.72,155.83,6.14,29.94,15.35,0.55,0.0
20180113:1430,1207.82,175.55,212.07,9.1,42.73,15.58,0.83,0.0
20180113:1530,1560.98,218.81,297.78,13.19,54.08,20.9,0.9,0.0
20180113:1630,1691.84,235.96,318.82,14.92,62.12,17.96,0.69,0.0
20180113:1730,1729.65,313.93,252.92,14.97,63.62,18.59,0.76,0.0
20180113:1830,1945.52,355.74,286.91,15.99,57.65,18.72,0.97,0.0
20180113:1930,1552.82,246.17,260.16,11.94,47.24,17.84,0.76,0.0
20180113:2030,1371.68,218.38,228.82,9.39,34.87,18.02,0.69,0.0
20180113:2130,828.4,139.23,132.19,4.87,21.6,17.44,0.97,0.0
20180113:2230,339.42,72.17,49.03,1.45,7.91,16.64,0.97,0.0
20180113:2330,0.0,0.0,0.0,0.0,-5.98,15.36,0.69,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,14.99,0.41,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,14.88,0.14,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,14.87,0.14,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,15.09,0.14,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,14.8,0.14,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,14.69,0.34,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,14.75,0.28,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,13.3,0.69,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,13.15,0.69,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,13.07,0.55,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,12.82,0.76,0.0
20180114:1130,9.09,0.0,10.7,0.36,2.62,12.78,0.76,0.0
20180114:1230,771.08,148.99,100.58,3.65,16.43,13.42,0.62,0.0
20180114:1330,1352.47,304.07,133.18,7.38,29.91,15.68,0.07,0.0
20180114:1430,1944.71,474.99,162.02,12.53,42.74,15.65,0.34,0.0
20180114:1530,2030.22,475.81,211.81,15.86,54.14,23.0,0.9,0.0
20180114:1630,1949.02,360.86,287.46,16.8,62.25,19.52,0.76,0.0
20180114:1730,1708.13,333.66,227.07,14.73,63.81,19.33,0.76,0.0
20180114:1830,1816.85,285.81,311.78,15.28,57.84,19.1,1.17,0.0
20180114:1930,1294.41,202.72,217.66,10.07,47.41,18.65,1.03,0.0
20180114:2030,1149.88,166.99,207.36,8.25,35.01,18.3,0.9,0.0
20180114:2130,794.49,126.03,133.79,4.84,21.73,16.48,0.97,0.0
20180114:2230,226.57,42.9,43.23,1.3,8.02,16.44,1.1,0.0
20180114:2330,0.0,0.0,0.0,0.0,-5.89,15.65,0.55,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,15.27,0.48,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,14.73,0.76,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,14.69,0.69,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,14.53,0.41,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,14.44,0.48,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,14.86,0.41,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,14.6,0.41,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,13.82,0.76,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,13.65,0.55,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,13.5,0.55,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,12.89,0.76,0.0
20180115:1130,5.35,0.0,8.76,0.3,2.56,12.67,0.76,0.0
20180115:1230,949.53,215.98,87.51,3.72,16.38,13.24,0.69,0.0
20180115:1330,1310.35,285.72,137.6,7.27,29.89,15.94,0.21,0.0
20180115:1430,2045.39,474.81,201.36,13.46,42.75,16.35,0.41,0.0
