Latitude (decimal degrees):	6.488
Longitude (decimal degrees):	-75.502
Elevation (m):	2410
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190126:1130,8.16,0.0,10.28,0.31,1.6,13.17,0.83,0.0
20190126:1230,1172.44,263.1,111.05,4.25,15.59,13.35,0.62,0.0
20190126:1330,1967.54,501.82,140.84,9.55,29.26,15.22,0.62,0.0
20190126:1430,2684.26,724.58,195.42,16.94,42.3,17.56,0.83,0.0
20190126:1530,2952.56,866.49,166.73,22.28,53.99,20.05,1.17,0.0
20190126:1630,2935.47,863.1,166.11,24.85,62.52,21.8,1.38,0.0
20190126:1730,2697.43,753.07,184.28,23.27,64.49,23.25,1.45,0.0
20190126:1830,2617.81,765.69,143.75,20.94,58.64,23.86,1.38,0.0
20190126:1930,2629.9,715.19,207.01,18.58,48.13,23.67,1.17,0.0
20190126:2030,2392.58,664.77,160.86,13.56,35.6,23.46,1.24,0.0
20190126:2130,1743.01,450.14,132.9,7.31,22.18,22.91,1.31,0.0
20190126:2230,1041.04,268.15,77.94,2.33,8.32,21.77,1.17,0.0
20190126:2330,0.0,0.0,0.0,0.0,-5.77,20.33,0.97,0.0
20190127:0030,0.0,0.0,0.0,0.0,0.0,18.53,0.83,0.0
20190127:0130,0.0,0.0,0.0,0.0,0.0,17.21,0.9,0.0
20190127:0230,0.0,0.0,0.0,0.0,0.0,16.39,0.9,0.0
20190127:0330,0.0,0.0,0.0,0.0,0.0,15.74,0.83,0.0
20190127:0430,0.0,0.0,0.0,0.0,0.0,15.62,0.62,0.0
20190127:0530,0.0,0.0,0.0,0.0,0.0,15.33,0.41,0.0
20190127:0630,0.0,0.0,0.0,0.0,0.0,15.14,0.28,0.0
20190127:0730,0.0,0.0,0.0,0.0,0.0,14.72,0.07,0.0
20190127:0830,0.0,0.0,0.0,0.0,0.0,14.55,0.14,0.0
20190127:0930,0.0,0.0,0.0,0.0,0.0,14.4,0.21,0.0
20190127:1030,0.0,0.0,0.0,0.0,0.0,14.32,0.28,0.0
20190127:1130,6.43,0.0,9.42,0.29,1.58,14.28,0.48,0.0
20190127:1230,1201.43,288.17,96.93,4.13,15.59,14.21,0.48,0.0
20190127:1330,1573.07,363.07,146.13,8.09,29.29,16.36,0.69,0.0
20190127:1430,1574.26,324.33,187.73,10.45,42.37,17.75,0.76,0.0
20190127:1530,2100.1,495.68,203.76,15.68,54.12,19.05,0.83,0.0
20190127:1630,2368.56,577.94,228.54,19.81,62.73,20.51,0.83,0.0
20190127:1730,2281.36,578.13,199.79,19.53,64.76,21.43,0.69,0.0
20190127:1830,2621.2,720.75,198.87,21.33,58.88,21.91,0.62,0.0
20190127:1930,2017.59,489.76,195.03,14.3,48.32,22.38,0.62,0.0
20190127:2030,1788.09,430.98,170.0,10.55,35.75,21.96,0.55,0.0
20190127:2130,1067.53,216.15,137.89,5.51,22.3,21.32,0.55,0.0
20190127:2230,542.04,113.24,72.86,1.98,8.41,19.47,0.48,0.0
20190127:2330,0.0,0.0,0.0,0.0,-5.69,18.33,0.41,0.0
20190128:0030,0.0,0.0,0.0,0.0,0.0,17.18,0.48,0.0
20190128:0130,0.0,0.0,0.0,0.0,0.0,16.24,0.62,0.0
20190128:0230,0.0,0.0,0.0,0.0,0.0,16.24,0.55,0.0
20190128:0330,0.0,0.0,0.0,0.0,0.0,15.94,0.48,0.0
20190128:0430,0.0,0.0,0.0,0.0,0.0,15.6,0.34,0.0
20190128:0530,0.0,0.0,0.0,0.0,0.0,15.17,0.41,0.0
20190128:0630,0.0,0.0,0.0,0.0,0.0,14.92,0.34,0.0
20190128:0730,0.0,0.0,0.0,0.0,0.0,14.38,0.0,0.0
20190128:0830,0.0,0.0,0.0,0.0,0.0,14.27,0.07,0.0
20190128:0930,0.0,0.0,0.0,0.0,0.0,14.03,0.14,0.0
20190128:1030,0.0,0.0,0.0,0.0,0.0,14.11,0.14,0.0
20190128:1130,3.85,0.0,7.98,0.24,1.56,14.03,0.21,0.0
20190128:1230,467.7,89.18,69.54,2.48,15.6,14.17,0.14,0.0
20190128:1330,853.2,132.97,144.61,5.62,29.33,15.27,0.14,0.0
20190128:1430,877.95,109.0,176.56,6.92,42.45,16.02,0.48,0.0
20190128:1530,1418.57,220.13,240.56,11.34,54.25,17.3,0.55,0.0
20190128:1630,1675.17,318.42,229.42,13.99,62.95,18.98,0.9,0.0
20190128:1730,1562.37,223.24,289.27,13.74,65.02,20.06,1.17,0.0
20190128:1830,1634.48,235.42,304.66,13.86,59.11,21.07,1.24,0.0
20190128:1930,1170.59,182.29,201.53,9.14,48.5,19.68,0.55,0.0
20190128:2030,1130.94,172.82,198.11,7.96,35.9,19.35,0.62,0.0
20190128:2130,785.82,126.82,132.76,4.76,22.42,18.16,0.69,0.0
20190128:2230,605.72,133.94,70.15,1.96,8.51,17.47,0.41,0.0
20190128:2330,0.0,0.0,0.0,0.0,-5.62,16.53,0.41,0.0
20190129:0030,0.0,0.0,0.0,0.0,0.0,15.93,0.55,0.0
20190129:0130,0.0,0.0,0.0,0.0,0.0,15.24,0.48,0.0
20190129:0230,0.0,0.0,0.0,0.0,0.0,14.9,0.48,0.0
20190129:0330,0.0,0.0,0.0,0.0,0.0,14.52,0.21,0.0
20190129:0430,0.0,0.0,0.0,0.0,0.0,14.16,0.07,0.0
20190129:0530,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0
20190129:0630,0.0,0.0,0.0,0.0,0.0,13.07,0.0,0.0
20190129:0730,0.0,0.0,0.0,0.0,0.0,12.93,0.55,0.0
20190129:0830,0.0,0.0,0.0,0.0,0.0,12.54,0.34,0.0
20190129:0930,0.0,0.0,0.0,0.0,0.0,12.39,0.28,0.0
20190129:1030,0.0,0.0,0.0,0.0,0.0,12.15,0.28,0.0
20190129:1130,11.97,0.0,12.11,0.37,1.55,11.98,0.14,0.0
20190129:1230,1648.42,403.87,127.46,5.33,15.61,12.07,0.0,0.0
20190129:1330,2357.66,646.27,141.27,11.3,29.37,14.38,0.34,0.0
20190129:1430,2697.19,790.59,134.15,16.83,42.53,16.9,0.62,0.0
20190129:1530,2807.11,842.45,130.32,21.08,54.39,18.84,0.83,0.0
20190129:1630,2889.27,861.58,148.29,24.59,63.17,20.75,1.1,0.0
20190129:1730,2807.19,811.64,171.05,24.61,65.29,22.22,1.17,0.0
20190129:1830,2448.06,683.21,158.66,19.65,59.35,23.1,1.17,0.0
20190129:1930,2435.12,670.17,170.0,17.07,48.69,22.51,0.97,0.0
20190129:2030,2292.37,656.07,127.18,12.88,36.05,22.28,1.03,0.0
20190129:2130,1488.95,339.91,152.43,6.82,22.53,21.5,1.17,0.0
20190129:2230,701.78,186.01,49.44,1.73,8.6,20.47,1.38,0.0
20190129:2330,0.0,0.0,0.0,0.0,-5.55,19.31,1.1,0.0
20190130:0030,0.0,0.0,0.0,0.0,0.0,17.67,0.83,0.0
20190130:0130,0.0,0.0,0.0,0.0,0.0,16.7,0.69,0.0
20190130:0230,0.0,0.0,0.0,0.0,0.0,16.25,0.62,0.0
20190130:0330,0.0,0.0,0.0,0.0,0.0,15.87,0.62,0.0
20190130:0430,0.0,0.0,0.0,0.0,0.0,15.47,0.62,0.0
20190130:0530,0.0,0.0,0.0,0.0,0.0,14.49,0.55,0.0
20190130:0630,0.0,0.0,0.0,0.0,0.0,14.11,0.55,0.0
20190130:0730,0.0,0.0,0.0,0.0,0.0,14.34,0.21,0.0
20190130:0830,0.0,0.0,0.0,0.0,0.0,14.05,0.34,0.0
20190130:0930,0.0,0.0,0.0,0.0,0.0,13.14,0.48,0.0
20190130:1030,0.0,0.0,0.0,0.0,0.0,12.61,0.69,0.0
20190130:1130,0.0,0.0,5.38,0.16,1.54,12.74,0.83,0.0
20190130:1230,446.6,97.27,53.45,2.12,15.62,12.6,0.76,0.0
20190130:1330,1162.12,241.97,128.96,6.37,29.41,14.97,0.97,0.0
20190130:1430,1320.13,260.86,159.16,8.77,42.61,15.29,1.24,0.0
20190130:1530,1459.84,222.75,247.37,11.61,54.53,17.09,1.31,0.0
20190130:1630,2018.44,339.66,324.8,17.11,63.39,18.27,1.31,0.0
20190130:1730,2317.66,517.1,257.23,19.75,65.57,19.23,1.31,0.0
20190130:1830,2478.17,654.33,185.87,19.73,59.59,20.38,1.24,0.0
20190130:1930,2367.83,617.58,189.52,16.59,48.88,20.73,0.9,0.0
20190130:2030,1853.66,448.62,168.58,10.84,36.19,20.77,0.9,0.0
20190130:2130,1019.79,225.61,108.95,4.97,22.65,20.07,1.03,0.0
20190130:2230,790.21,207.53,54.39,1.89,8.69,19.1,1.1,0.0
20190130:2330,0.0,0.0,0.0,0.0,-5.48,18.14,1.03,0.0
20190131:0030,0.0,0.0,0.0,0.0,0.0,17.24,0.9,0.0
20190131:0130,0.0,0.0,0.0,0.0,0.0,16.28,0.69,0.0
20190131:0230,0.0,0.0,0.0,0.0,0.0,15.55,0.76,0.0
20190131:0330,0.0,0.0,0.0,0.0,0.0,14.65,0.62,0.0
20190131:0430,0.0,0.0,0.0,0.0,0.0,14.44,0.48,0.0
20190131:0530,0.0,0.0,0.0,0.0,0.0,14.41,0.48,0.0
20190131:0630,0.0,0.0,0.0,0.0,0.0,13.97,0.48,0.0
20190131:0730,0.0,0.0,0.0,0.0,0.0,13.87,0.69,0.0
20190131:0830,0.0,0.0,0.0,0.0,0.0,13.9,0.62,0.0
20190131:0930,0.0,0.0,0.0,0.0,0.0,14.06,0.69,0.0
20190131:1030,0.0,0.0,0.0,0.0,0.0,13.3,0.62,0.0
20190131:1130,10.9,0.0,11.63,0.35,1.53,13.06,0.48,0.0
20190131:1230,1377.11,327.31,113.46,4.66,15.64,13.01,0.28,0.0
20190131:1330,1904.36,451.65,166.92,9.54,29.46,14.47,0.62,0.0
20190131:1430,2732.85,761.04,168.83,17.09,42.7,15.95,0.83,0.0
20190131:1530,2455.18,638.19,191.5,18.36,54.68,18.52,0.9,0.0
20190131:1630,2572.53,655.04,224.15,21.7,63.62,19.86,1.03,0.0
20190131:1730,2686.22,741.8,185.8,23.42,65.85,20.98,1.1,0.0
20190131:1830,2386.04,571.84,241.57,19.36,59.83,21.63,1.17,0.0
20190131:1930,2356.93,586.74,220.57,16.79,49.06,22.25,1.1,0.0
20190131:2030,2148.38,584.99,142.89,12.23,36.34,21.86,0.97,0.0
20190131:2130,1534.19,384.14,123.54,6.67,22.76,21.15,0.9,0.0
20190131:2230,860.28,229.73,55.76,2.0,8.78,20.14,0.97,0.0
20190131:2330,0.0,0.0,0.0,0.0,-5.41,18.91,0.9,0.0
20190201:0030,0.0,0.0,0.0,0.0,0.0,17.11,0.62,0.0
20190201:0130,0.0,0.0,0.0,0.0,0.0,16.7,0.76,0.0
20190201:0230,0.0,0.0,0.0,0.0,0.0,16.14,0.55,0.0
20190201:0330,0.0,0.0,0.0,0.0,0.0,15.73,0.48,0.0
20190201:0430,0.0,0.0,0.0,0.0,0.0,14.89,0.55,0.0
20190201:0530,0.0,0.0,0.0,0.0,0.0,14.39,0.62,0.0
20190201:0630,0.0,0.0,0.0,0.0,0.0,13.65,0.55,0.0
20190201:0730,0.0,0.0,0.0,0.0,0.0,14.45,0.34,0.0
20190201:0830,0.0,0.0,0.0,0.0,0.0,14.26,0.41,0.0
20190201:0930,0.0,0.0,0.0,0.0,0.0,14.01,0.41,0.0
20190201:1030,0.0,0.0,0.0,0.0,0.0,13.78,0.34,0.0
20190201:1130,9.36,0.0,10.89,0.33,1.53,13.5,0.34,0.0
20190201:1230,657.96,128.39,87.67,3.1,15.66,13.79,0.28,0.0
20190201:1330,1549.01,325.47,175.39,8.36,29.51,14.86,0.28,0.0
20190201:1430,2143.91,537.27,174.5,13.56,42.79,16.84,0.55,0.0
20190201:1530,2527.33,672.21,192.28,19.11,54.83,18.66,0.62,0.0
20190201:1630,2384.46,667.09,147.17,20.1,63.86,20.36,0.55,0.0
20190201:1730,2730.65,832.24,132.02,24.4,66.13,21.21,0.41,0.0
20190201:1830,2228.65,549.07,217.4,18.31,60.07,22.35,0.48,0.0
20190201:1930,1799.57,364.3,238.3,13.31,49.25,21.99,0.83,0.0
20190201:2030,1275.2,258.47,161.82,8.16,36.48,21.28,0.76,0.0
20190201:2130,689.88,118.22,111.59,4.19,22.87,18.4,0.62,0.0
20190201:2230,628.55,157.1,53.5,1.75,8.87,16.97,0.14,0.0
20190201:2330,0.0,0.0,0.0,0.0,-5.35,16.2,0.21,0.0
20190202:0030,0.0,0.0,0.0,0.0,0.0,15.86,0.14,0.0
20190202:0130,0.0,0.0,0.0,0.0,0.0,15.49,0.21,0.0
20190202:0230,0.0,0.0,0.0,0.0,0.0,15.12,0.28,0.0
20190202:0330,0.0,0.0,0.0,0.0,0.0,14.49,0.41,0.0
20190202:0430,0.0,0.0,0.0,0.0,0.0,14.22,0.28,0.0
20190202:0530,0.0,0.0,0.0,0.0,0.0,13.51,0.34,0.0
20190202:0630,0.0,0.0,0.0,0.0,0.0,13.76,0.28,0.0
20190202:0730,0.0,0.0,0.0,0.0,0.0,13.8,0.14,0.0
20190202:0830,0.0,0.0,0.0,0.0,0.0,13.54,0.14,0.0
20190202:0930,0.0,0.0,0.0,0.0,0.0,13.57,0.07,0.0
20190202:1030,0.0,0.0,0.0,0.0,0.0,13.46,0.21,0.0
20190202:1130,3.35,0.0,7.68,0.23,1.53,13.34,0.34,0.0
20190202:1230,691.73,157.62,67.64,2.81,15.69,13.25,0.34,0.0
20190202:1330,1523.1,331.2,158.07,8.04,29.56,14.96,0.69,0.0
20190202:1430,2451.6,602.22,217.79,15.59,42.88,16.59,1.03,0.0
20190202:1530,2684.03,661.97,254.98,20.43,54.99,18.35,1.1,0.0
20190202:1630,2385.85,609.18,198.72,20.09,64.1,20.42,1.03,0.0
20190202:1730,2274.58,604.33,164.17,19.63,66.42,21.0,0.9,0.0
20190202:1830,2445.33,660.0,178.27,19.85,60.32,21.42,0.9,0.0
20190202:1930,1811.66,420.03,181.31,12.89,49.43,21.75,1.17,0.0
20190202:2030,1899.74,442.2,187.19,11.24,36.62,20.85,1.45,0.0
20190202:2130,1833.56,472.78,129.68,7.64,22.98,19.33,1.45,0.0
20190202:2230,746.63,181.95,65.91,2.04,8.95,18.68,1.24,0.0
20190202:2330,0.0,0.0,0.0,0.0,-5.29,17.32,0.97,0.0
20190203:0030,0.0,0.0,0.0,0.0,0.0,16.48,1.1,0.0
20190203:0130,0.0,0.0,0.0,0.0,0.0,15.9,0.97,0.0
20190203:0230,0.0,0.0,0.0,0.0,0.0,14.8,0.83,0.0
20190203:0330,0.0,0.0,0.0,0.0,0.0,14.16,0.76,0.0
20190203:0430,0.0,0.0,0.0,0.0,0.0,13.54,0.69,0.0
20190203:0530,0.0,0.0,0.0,0.0,0.0,14.3,0.48,0.0
20190203:0630,0.0,0.0,0.0,0.0,0.0,13.98,0.48,0.0
20190203:0730,0.0,0.0,0.0,0.0,0.0,13.12,0.55,0.0
20190203:0830,0.0,0.0,0.0,0.0,0.0,12.99,0.55,0.0
20190203:0930,0.0,0.0,0.0,0.0,0.0,12.67,0.62,0.0
20190203:1030,0.0,0.0,0.0,0.0,0.0,13.19,0.48,0.0
20190203:1130,11.13,0.0,11.72,0.35,1.53,12.47,0.62,0.0
20190203:1230,1364.06,307.73,126.14,4.78,15.71,12.43,0.62,0.0
20190203:1330,2319.51,600.88,168.11,11.32,29.62,15.21,0.83,0.0
20190203:1430,2692.57,712.76,199.95,17.02,42.98,17.04,1.17,0.0
20190203:1530,2497.88,605.49,236.93,18.9,55.15,18.97,1.31,0.0
20190203:1630,2364.55,548.53,245.88,19.93,64.34,20.52,1.52,0.0
20190203:1730,2182.6,462.62,268.67,18.99,66.72,21.5,1.52,0.0
20190203:1830,2410.33,573.91,248.42,19.74,60.56,21.99,1.31,0.0
20190203:1930,2205.59,530.08,220.37,15.87,49.62,22.57,1.1,0.0
20190203:2030,2563.37,756.51,134.9,14.69,36.76,22.66,1.1,0.0
20190203:2130,1956.38,532.18,125.74,8.16,23.09,22.51,1.31,0.0
20190203:2230,1005.2,253.83,79.39,2.46,9.03,21.2,1.24,0.0
20190203:2330,0.0,0.0,0.0,0.0,-5.23,19.45,1.17,0.0
20190204:0030,0.0,0.0,0.0,0.0,0.0,17.85,0.97,0.0
20190204:0130,0.0,0.0,0.0,0.0,0.0,16.8,0.97,0.0
20190204:0230,0.0,0.0,0.0,0.0,0.0,16.12,1.03,0.0
20190204:0330,0.0,0.0,0.0,0.0,0.0,15.1,0.97,0.0
20190204:0430,0.0,0.0,0.0,0.0,0.0,14.4,0.9,0.0
20190204:0530,0.0,0.0,0.0,0.0,0.0,13.92,0.76,0.0
20190204:0630,0.0,0.0,0.0,0.0,0.0,13.5,0.76,0.0
20190204:0730,0.0,0.0,0.0,0.0,0.0,14.26,0.48,0.0
20190204:0830,0.0,0.0,0.0,0.0,0.0,13.77,0.55,0.0
20190204:0930,0.0,0.0,0.0,0.0,0.0,13.53,0.62,0.0
20190204:1030,0.0,0.0,0.0,0.0,0.0,12.73,0.76,0.0
20190204:1130,10.59,0.0,11.46,0.35,1.54,12.27,0.83,0.0
20190204:1230,1302.03,303.32,110.52,4.49,15.74,12.71,0.69,0.0
20190204:1330,2129.86,543.24,155.48,10.42,29.68,15.2,0.83,0.0
20190204:1430,2613.8,709.31,175.7,16.48,43.08,17.31,1.03,0.0
20190204:1530,2697.35,728.22,195.33,20.46,55.31,19.25,1.17,0.0
20190204:1630,2626.89,738.4,157.47,22.27,64.59,20.48,1.31,0.0
20190204:1730,2696.08,765.1,164.18,23.8,67.01,21.3,1.24,0.0
20190204:1830,2597.06,774.27,117.88,21.1,60.81,21.91,1.24,0.0
20190204:1930,2686.76,772.7,161.93,19.1,49.8,22.03,1.17,0.0
20190204:2030,2487.48,695.74,160.58,14.33,36.9,22.12,1.24,0.0
20190204:2130,1422.11,337.94,130.77,6.48,23.19,21.77,1.38,0.0
20190204:2230,594.63,137.1,65.33,1.95,9.11,20.49,1.31,0.0
20190204:2330,0.0,0.0,0.0,0.0,-5.17,18.55,1.17,0.0
20190205:0030,0.0,0.0,0.0,0.0,0.0,15.93,0.97,0.0
20190205:0130,0.0,0.0,0.0,0.0,0.0,15.28,0.76,0.0
20190205:0230,0.0,0.0,0.0,0.0,0.0,14.42,0.62,0.0
20190205:0330,0.0,0.0,0.0,0.0,0.0,15.31,0.34,0.0
20190205:0430,0.0,0.0,0.0,0.0,0.0,14.6,0.55,0.0
20190205:0530,0.0,0.0,0.0,0.0,0.0,14.14,0.69,0.0
20190205:0630,0.0,0.0,0.0,0.0,0.0,12.05,0.83,0.0
20190205:0730,0.0,0.0,0.0,0.0,0.0,14.06,0.62,0.0
20190205:0830,0.0,0.0,0.0,0.0,0.0,13.97,0.62,0.0
20190205:0930,0.0,0.0,0.0,0.0,0.0,13.98,0.55,0.0
20190205:1030,0.0,0.0,0.0,0.0,0.0,13.7,0.48,0.0
20190205:1130,7.97,0.0,10.2,0.31,1.55,13.5,0.34,0.0
20190205:1230,1529.99,383.8,107.66,4.94,15.78,13.55,0.41,0.0
20190205:1330,2181.83,572.89,147.47,10.63,29.74,15.72,0.76,0.0
20190205:1430,2264.99,594.16,156.12,14.17,43.19,17.84,1.24,0.0
20190205:1530,2498.77,644.55,197.28,18.82,55.48,19.31,1.38,0.0
20190205:1630,2709.55,731.78,201.14,23.28,64.85,20.93,1.31,0.0
20190205:1730,2862.28,879.99,117.27,25.62,67.32,22.36,1.45,0.0
20190205:1830,1996.53,502.95,164.4,16.12,61.06,23.27,1.52,0.0
20190205:1930,2479.55,666.69,182.25,17.59,49.98,21.97,1.31,0.0
20190205:2030,2064.02,521.27,173.41,12.12,37.03,22.29,1.31,0.0
20190205:2130,1305.61,318.48,110.6,5.91,23.3,21.88,1.52,0.0
20190205:2230,691.84,177.87,54.48,1.87,9.19,20.66,1.59,0.0
20190205:2330,0.0,0.0,0.0,0.0,-5.11,19.29,1.59,0.0
20190206:0030,0.0,0.0,0.0,0.0,0.0,17.89,1.24,0.0
20190206:0130,0.0,0.0,0.0,0.0,0.0,16.54,0.97,0.0
20190206:0230,0.0,0.0,0.0,0.0,0.0,15.44,0.76,0.0
20190206:0330,0.0,0.0,0.0,0.0,0.0,15.13,0.76,0.0
20190206:0430,0.0,0.0,0.0,0.0,0.0,14.47,0.83,0.0
20190206:0530,0.0,0.0,0.0,0.0,0.0,14.27,0.69,0.0
20190206:0630,0.0,0.0,0.0,0.0,0.0,14.31,0.62,0.0
20190206:0730,0.0,0.0,0.0,0.0,0.0,14.21,0.62,0.0
20190206:0830,0.0,0.0,0.0,0.0,0.0,14.33,0.55,0.0
20190206:0930,0.0,0.0,0.0,0.0,0.0,14.23,0.55,0.0
20190206:1030,0.0,0.0,0.0,0.0,0.0,14.11,0.55,0.0
20190206:1130,8.12,0.0,10.28,0.31,1.57,13.6,0.76,0.0
20190206:1230,1105.14,262.55,89.21,3.88,15.82,13.2,0.76,0.0
20190206:1330,1764.19,439.22,129.54,8.7,29.81,15.75,1.1,0.0
20190206:1430,2555.25,682.84,176.7,16.11,43.3,17.34,1.17,0.0
20190206:1530,2724.14,742.06,188.47,20.67,55.65,19.43,1.38,0.0
20190206:1630,2383.03,599.84,200.87,20.16,65.11,20.97,1.59,0.0
20190206:1730,2472.86,622.22,218.29,21.77,67.62,21.42,1.38,0.0
20190206:1830,2251.02,520.88,244.2,18.62,61.31,22.2,1.1,0.0
20190206:1930,2394.66,639.87,181.84,17.12,50.16,22.24,1.03,0.0
20190206:2030,1593.21,346.22,182.25,9.91,37.16,22.15,1.1,0.0
20190206:2130,1278.74,294.57,126.07,6.04,23.4,21.42,1.24,0.0
20190206:2230,633.86,163.21,50.67,1.77,9.26,20.13,1.38,0.0
20190206:2330,0.0,0.0,0.0,0.0,-5.06,18.6,1.1,0.0
20190207:0030,0.0,0.0,0.0,0.0,0.0,17.34,1.1,0.0
20190207:0130,0.0,0.0,0.0,0.0,0.0,16.6,0.76,0.0
20190207:0230,0.0,0.0,0.0,0.0,0.0,15.51,0.62,0.0
20190207:0330,0.0,0.0,0.0,0.0,0.0,15.03,0.76,0.0
20190207:0430,0.0,0.0,0.0,0.0,0.0,14.78,0.62,0.0
20190207:0530,0.0,0.0,0.0,0.0,0.0,14.66,0.48,0.0
20190207:0630,0.0,0.0,0.0,0.0,0.0,14.21,0.62,0.0
20190207:0730,0.0,0.0,0.0,0.0,0.0,14.17,0.48,0.0
20190207:0830,0.0,0.0,0.0,0.0,0.0,13.66,0.41,0.0
20190207:0930,0.0,0.0,0.0,0.0,0.0,13.57,0.28,0.0
20190207:1030,0.0,0.0,0.0,0.0,0.0,13.3,0.21,0.0
20190207:1130,10.05,0.0,11.24,0.34,1.58,13.37,0.28,0.0
20190207:1230,1250.17,282.72,117.33,4.52,15.86,13.49,0.41,0.0
20190207:1330,2281.05,587.17,168.15,11.22,29.88,15.39,0.83,0.0
20190207:1430,2436.97,620.71,194.51,15.5,43.41,17.2,1.1,0.0
20190207:1530,2519.59,656.18,193.15,19.04,55.82,18.75,1.24,0.0
20190207:1630,2382.53,613.61,186.88,20.19,65.37,20.18,1.31,0.0
20190207:1730,2163.93,495.48,227.95,18.94,67.93,20.81,1.24,0.0
20190207:1830,2200.35,486.11,256.56,18.22,61.55,21.33,1.1,0.0
20190207:1930,1909.29,427.55,212.49,13.95,50.34,21.86,0.9,0.0
20190207:2030,1540.31,323.96,184.37,9.68,37.29,20.21,0.62,0.0
20190207:2130,1042.0,214.59,125.48,5.35,23.49,19.03,1.1,0.0
20190207:2230,572.38,139.83,54.06,1.77,9.33,18.6,0.97,0.0
20190207:2330,0.0,0.0,0.0,0.0,-5.01,17.56,0.21,0.0
20190208:0030,0.0,0.0,0.0,0.0,0.0,16.52,0.55,0.0
20190208:0130,0.0,0.0,0.0,0.0,0.0,16.69,0.14,0.0
20190208:0230,0.0,0.0,0.0,0.0,0.0,15.91,0.28,0.0
20190208:0330,0.0,0.0,0.0,0.0,0.0,15.85,0.28,0.0
20190208:0430,0.0,0.0,0.0,0.0,0.0,15.43,0.28,0.0
20190208:0530,0.0,0.0,0.0,0.0,0.0,14.88,0.41,0.0
20190208:0630,0.0,0.0,0.0,0.0,0.0,14.28,0.34,0.0
20190208:0730,0.0,0.0,0.0,0.0,0.0,14.55,0.41,0.0
20190208:0830,0.0,0.0,0.0,0.0,0.0,14.54,0.34,0.0
20190208:0930,0.0,0.0,0.0,0.0,0.0,14.22,0.28,0.0
20190208:1030,0.0,0.0,0.0,0.0,0.0,13.98,0.28,0.0
20190208:1130,7.2,0.0,9.81,0.3,1.61,13.41,0.28,0.0
20190208:1230,986.72,223.79,92.64,3.73,15.9,13.47,0.34,0.0
20190208:1330,2106.57,525.66,165.03,10.46,29.96,15.47,0.9,0.0
20190208:1430,2300.57,585.8,175.38,14.53,43.53,16.23,0.97,0.0
20190208:1530,2375.76,619.97,173.31,17.85,56.0,18.89,1.31,0.0
20190208:1630,2615.19,712.78,177.31,22.44,65.64,19.9,1.24,0.0
20190208:1730,2600.56,744.29,143.6,23.1,68.25,20.92,1.24,0.0
20190208:1830,2608.11,728.04,173.63,21.66,61.8,21.42,0.97,0.0
20190208:1930,2256.48,622.68,146.35,16.05,50.52,21.99,0.83,0.0
20190208:2030,1379.92,318.36,133.67,8.4,37.42,20.58,0.9,0.0
20190208:2130,1208.55,269.67,123.84,5.8,23.59,18.6,0.83,0.0
20190208:2230,436.86,104.51,47.01,1.55,9.4,17.57,0.76,0.0
20190208:2330,0.0,0.0,0.0,0.0,-4.96,16.91,0.48,0.0
20190209:0030,0.0,0.0,0.0,0.0,0.0,16.35,0.28,0.0
20190209:0130,0.0,0.0,0.0,0.0,0.0,15.4,0.21,0.0
20190209:0230,0.0,0.0,0.0,0.0,0.0,14.88,0.14,0.0
20190209:0330,0.0,0.0,0.0,0.0,0.0,14.88,0.0,0.0
20190209:0430,0.0,0.0,0.0,0.0,0.0,14.59,0.14,0.0
20190209:0530,0.0,0.0,0.0,0.0,0.0,14.49,0.14,0.0
20190209:0630,0.0,0.0,0.0,0.0,0.0,14.22,0.21,0.0
20190209:0730,0.0,0.0,0.0,0.0,0.0,13.54,0.41,0.0
20190209:0830,0.0,0.0,0.0,0.0,0.0,12.91,0.48,0.0
20190209:0930,0.0,0.0,0.0,0.0,0.0,13.35,0.41,0.0
20190209:1030,0.0,0.0,0.0,0.0,0.0,13.17,0.48,0.0
20190209:1130,3.35,0.0,7.68,0.23,1.63,13.06,0.55,0.0
20190209:1230,799.07,183.1,74.88,3.14,15.95,13.64,0.62,0.0
20190209:1330,1693.5,395.15,150.65,8.67,30.04,15.21,0.83,0.0
20190209:1430,1870.14,418.73,187.51,12.11,43.64,16.14,1.03,0.0
20190209:1530,1513.86,305.97,182.38,11.64,56.18,17.92,1.17,0.0
20190209:1630,2519.52,644.98,200.97,21.45,65.91,18.12,1.17,0.0
20190209:1730,2227.34,561.84,180.62,19.49,68.56,20.37,1.31,0.0
20190209:1830,2315.62,570.23,208.77,18.98,62.05,21.2,1.45,0.0
20190209:1930,1935.63,425.58,220.03,14.16,50.69,21.47,1.17,0.0
20190209:2030,1696.31,389.17,169.53,10.26,37.55,20.54,1.17,0.0
20190209:2130,923.23,211.36,92.05,4.57,23.68,19.67,0.76,0.0
20190209:2230,389.35,91.91,45.02,1.48,9.47,17.73,0.97,0.0
20190209:2330,0.0,0.0,0.0,0.0,-4.92,16.82,0.83,0.0
20190210:0030,0.0,0.0,0.0,0.0,0.0,15.16,0.62,0.0
