Latitude (decimal degrees):	8.743
Longitude (decimal degrees):	-74.967
Elevation (m):	12
Radiation database:	PVGIS-ERA5


Slope: 44 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210123:1330,2154.96,592.42,155.24,11.52,28.62,26.39,1.17,0.0
20210123:1430,2505.31,738.22,160.71,17.45,41.26,28.01,0.9,0.0
20210123:1530,2619.0,811.11,152.75,22.09,52.32,29.61,0.55,0.0
20210123:1630,2431.43,743.03,153.61,22.92,60.01,30.97,0.21,0.0
20210123:1730,2202.43,661.41,145.7,21.09,61.43,32.07,0.0,0.0
20210123:1830,2305.0,654.83,195.44,20.73,55.8,32.27,0.21,0.0
20210123:1930,2379.65,715.98,160.75,18.35,45.74,32.55,0.55,0.0
20210123:2030,1773.46,502.33,124.69,10.9,33.57,32.75,0.83,0.0
20210123:2130,1596.56,453.23,108.3,6.97,20.4,32.36,0.83,0.0
20210123:2230,969.85,280.66,58.66,1.9,6.72,31.62,0.83,0.0
20210123:2330,0.0,0.0,0.0,0.0,0.0,30.53,1.31,0.0
20210124:0030,0.0,0.0,0.0,0.0,0.0,29.58,2.21,0.0
20210124:0130,0.0,0.0,0.0,0.0,0.0,28.42,2.76,0.0
20210124:0230,0.0,0.0,0.0,0.0,0.0,27.44,2.55,0.0
20210124:0330,0.0,0.0,0.0,0.0,0.0,26.9,2.21,0.0
20210124:0430,0.0,0.0,0.0,0.0,0.0,26.49,1.59,0.0
20210124:0530,0.0,0.0,0.0,0.0,0.0,26.1,1.38,0.0
20210124:0630,0.0,0.0,0.0,0.0,0.0,25.67,1.38,0.0
20210124:0730,0.0,0.0,0.0,0.0,0.0,25.35,1.52,0.0
20210124:0830,0.0,0.0,0.0,0.0,0.0,25.09,1.52,0.0
20210124:0930,0.0,0.0,0.0,0.0,0.0,24.86,1.59,0.0
20210124:1030,0.0,0.0,0.0,0.0,0.0,24.69,1.66,0.0
20210124:1130,9.39,0.0,11.27,0.37,1.4,24.58,1.66,0.0
20210124:1230,1550.13,419.59,101.86,5.28,15.22,24.73,1.24,0.0
20210124:1330,2206.82,633.09,132.55,11.59,28.66,26.27,1.24,0.0
20210124:1430,2610.15,798.23,142.39,18.12,41.33,27.87,0.97,0.0
20210124:1530,2443.44,729.03,155.81,20.42,52.45,29.6,0.62,0.0
20210124:1630,2292.79,665.91,167.23,21.45,60.21,30.69,0.28,0.0
20210124:1730,2210.9,573.18,227.54,21.2,61.68,31.72,0.48,0.0
20210124:1830,2426.77,738.3,154.63,21.64,56.03,32.55,0.62,0.0
20210124:1930,2504.04,772.19,161.37,19.5,45.93,33.17,0.62,0.0
20210124:2030,2225.76,682.73,129.3,13.67,33.73,33.28,0.76,0.0
20210124:2130,1892.58,552.62,120.67,8.13,20.53,32.92,1.17,0.0
20210124:2230,1079.62,309.68,67.86,2.11,6.83,32.1,1.03,0.0
20210124:2330,0.0,0.0,0.0,0.0,0.0,30.37,0.41,0.0
20210125:0030,0.0,0.0,0.0,0.0,0.0,29.43,0.83,0.0
20210125:0130,0.0,0.0,0.0,0.0,0.0,28.57,1.52,0.0
20210125:0230,0.0,0.0,0.0,0.0,0.0,28.15,2.28,0.0
20210125:0330,0.0,0.0,0.0,0.0,0.0,27.55,2.41,0.0
20210125:0430,0.0,0.0,0.0,0.0,0.0,27.14,1.86,0.0
20210125:0530,0.0,0.0,0.0,0.0,0.0,26.71,1.59,0.0
20210125:0630,0.0,0.0,0.0,0.0,0.0,26.42,1.59,0.0
20210125:0730,0.0,0.0,0.0,0.0,0.0,26.23,1.38,0.0
20210125:0830,0.0,0.0,0.0,0.0,0.0,25.93,1.52,0.0
20210125:0930,0.0,0.0,0.0,0.0,0.0,25.65,1.45,0.0
20210125:1030,0.0,0.0,0.0,0.0,0.0,25.38,1.31,0.0
20210125:1130,13.82,0.0,13.5,0.45,1.38,25.16,1.24,0.0
20210125:1230,1335.49,332.17,118.19,5.01,15.23,25.29,0.97,0.0
20210125:1330,2023.18,498.74,204.09,11.43,28.69,26.85,0.97,0.0
20210125:1430,2258.76,571.41,228.36,16.21,41.41,28.41,0.97,0.0
20210125:1530,2387.54,653.22,204.82,20.06,52.59,29.9,0.9,0.0
20210125:1630,2373.18,561.72,293.66,22.42,60.42,31.11,1.1,0.0
20210125:1730,2111.88,511.38,234.43,19.94,61.93,32.28,1.59,0.0
20210125:1830,2492.53,718.5,179.3,21.89,56.26,32.75,1.79,0.0
20210125:1930,2502.85,718.84,191.47,19.24,46.12,33.26,1.66,0.0
20210125:2030,2080.08,554.8,186.49,13.09,33.88,33.41,1.66,0.0
20210125:2130,1522.29,380.02,152.22,7.25,20.66,32.96,1.52,0.0
20210125:2230,926.73,247.58,76.82,2.1,6.94,32.06,1.38,0.0
20210125:2330,0.0,0.0,0.0,0.0,0.0,30.63,1.38,0.0
20210126:0030,0.0,0.0,0.0,0.0,0.0,29.53,1.59,0.0
20210126:0130,0.0,0.0,0.0,0.0,0.0,28.94,1.79,0.0
20210126:0230,0.0,0.0,0.0,0.0,0.0,28.51,2.14,0.0
20210126:0330,0.0,0.0,0.0,0.0,0.0,28.04,2.21,0.0
20210126:0430,0.0,0.0,0.0,0.0,0.0,27.53,1.93,0.0
20210126:0530,0.0,0.0,0.0,0.0,0.0,27.02,1.72,0.0
20210126:0630,0.0,0.0,0.0,0.0,0.0,26.33,1.79,0.0
20210126:0730,0.0,0.0,0.0,0.0,0.0,25.94,1.52,0.0
20210126:0830,0.0,0.0,0.0,0.0,0.0,25.42,1.52,0.0
20210126:0930,0.0,0.0,0.0,0.0,0.0,25.01,1.38,0.0
20210126:1030,0.0,0.0,0.0,0.0,0.0,24.69,1.31,0.0
20210126:1130,9.39,0.0,11.27,0.37,1.36,24.43,1.38,0.0
20210126:1230,1724.95,465.11,118.1,5.84,15.24,24.53,1.24,0.0
20210126:1330,2094.94,583.07,142.11,11.17,28.73,26.44,1.1,0.0
20210126:1430,2563.48,760.03,165.88,18.01,41.49,28.07,0.83,0.0
20210126:1530,2671.17,827.2,159.8,22.74,52.72,29.87,0.62,0.0
20210126:1630,2664.32,852.83,128.76,25.21,60.63,31.35,0.9,0.0
20210126:1730,2688.72,851.18,136.92,25.92,62.19,32.5,1.31,0.0
20210126:1830,2650.22,819.48,153.66,23.65,56.5,33.33,1.52,0.0
20210126:1930,2590.16,808.94,152.77,20.13,46.31,33.69,1.1,0.0
20210126:2030,2256.1,648.56,168.74,14.08,34.04,33.8,1.38,0.0
20210126:2130,1869.48,518.69,144.6,8.31,20.79,33.43,1.52,0.0
20210126:2230,913.3,239.77,80.52,2.16,7.04,32.39,1.45,0.0
20210126:2330,0.0,0.0,0.0,0.0,0.0,30.85,1.59,0.0
20210127:0030,0.0,0.0,0.0,0.0,0.0,29.51,1.38,0.0
20210127:0130,0.0,0.0,0.0,0.0,0.0,28.72,1.52,0.0
20210127:0230,0.0,0.0,0.0,0.0,0.0,28.53,2.14,0.0
20210127:0330,0.0,0.0,0.0,0.0,0.0,28.0,2.62,0.0
20210127:0430,0.0,0.0,0.0,0.0,0.0,27.08,2.48,0.0
20210127:0530,0.0,0.0,0.0,0.0,0.0,26.47,2.28,0.0
20210127:0630,0.0,0.0,0.0,0.0,0.0,25.98,2.14,0.0
20210127:0730,0.0,0.0,0.0,0.0,0.0,25.46,1.72,0.0
20210127:0830,0.0,0.0,0.0,0.0,0.0,25.1,1.52,0.0
20210127:0930,0.0,0.0,0.0,0.0,0.0,24.85,1.31,0.0
20210127:1030,0.0,0.0,0.0,0.0,0.0,24.6,1.17,0.0
20210127:1130,12.13,0.0,12.64,0.42,1.35,24.38,1.38,0.0
20210127:1230,1483.25,381.54,115.99,5.28,15.26,24.49,1.31,0.0
20210127:1330,2359.59,670.73,149.83,12.44,28.78,26.18,1.59,0.0
20210127:1430,2546.31,744.49,166.17,17.77,41.57,28.11,1.17,0.0
20210127:1530,2692.27,844.67,153.07,23.01,52.87,29.73,0.55,0.0
20210127:1630,2471.55,748.19,173.35,23.83,60.84,31.3,0.07,0.0
20210127:1730,2377.95,709.04,161.84,23.02,62.45,32.31,0.55,0.0
20210127:1830,2564.48,797.41,153.52,23.2,56.73,33.02,0.83,0.0
20210127:1930,2540.11,788.74,167.59,20.14,46.51,33.53,0.48,0.0
20210127:2030,2225.11,650.06,160.59,13.98,34.2,33.68,0.97,0.0
20210127:2130,1933.39,545.06,141.37,8.53,20.92,33.24,1.59,0.0
20210127:2230,1144.68,319.58,78.87,2.35,7.15,32.29,1.72,0.0
20210127:2330,0.0,0.0,0.0,0.0,0.0,30.61,1.52,0.0
20210128:0030,0.0,0.0,0.0,0.0,0.0,29.27,1.24,0.0
20210128:0130,0.0,0.0,0.0,0.0,0.0,28.65,1.79,0.0
20210128:0230,0.0,0.0,0.0,0.0,0.0,28.23,2.76,0.0
20210128:0330,0.0,0.0,0.0,0.0,0.0,27.24,2.97,0.0
20210128:0430,0.0,0.0,0.0,0.0,0.0,26.75,2.34,0.0
20210128:0530,0.0,0.0,0.0,0.0,0.0,26.35,1.79,0.0
20210128:0630,0.0,0.0,0.0,0.0,0.0,25.93,1.59,0.0
20210128:0730,0.0,0.0,0.0,0.0,0.0,25.69,1.38,0.0
20210128:0830,0.0,0.0,0.0,0.0,0.0,25.25,1.38,0.0
20210128:0930,0.0,0.0,0.0,0.0,0.0,24.93,1.38,0.0
20210128:1030,0.0,0.0,0.0,0.0,0.0,24.67,1.38,0.0
20210128:1130,9.55,0.0,11.36,0.38,1.35,24.54,1.45,0.0
20210128:1230,1686.88,456.8,113.1,5.72,15.27,24.68,1.24,0.0
20210128:1330,2358.24,684.27,144.77,12.53,28.82,26.45,1.1,0.0
20210128:1430,2628.7,807.95,146.06,18.48,41.66,28.47,0.9,0.0
20210128:1530,2488.06,764.77,151.95,21.27,53.01,30.15,0.28,0.0
20210128:1630,2390.54,682.43,189.11,22.68,61.07,31.5,0.62,0.0
20210128:1730,2488.06,733.68,175.35,24.1,62.71,32.61,1.03,0.0
20210128:1830,2409.68,713.34,165.49,21.62,56.97,33.35,1.1,0.0
20210128:1930,2569.18,766.13,182.86,20.12,46.7,33.82,1.31,0.0
20210128:2030,2493.34,775.88,138.31,15.44,34.35,33.92,1.52,0.0
20210128:2130,1992.11,574.75,136.04,8.75,21.04,33.67,1.59,0.0
20210128:2230,1114.88,308.7,81.29,2.37,7.25,32.58,1.31,0.0
20210128:2330,0.0,0.0,0.0,0.0,0.0,30.69,1.03,0.0
20210129:0030,0.0,0.0,0.0,0.0,0.0,29.48,1.66,0.0
20210129:0130,0.0,0.0,0.0,0.0,0.0,29.0,2.69,0.0
20210129:0230,0.0,0.0,0.0,0.0,0.0,28.07,3.1,0.0
20210129:0330,0.0,0.0,0.0,0.0,0.0,27.43,2.55,0.0
20210129:0430,0.0,0.0,0.0,0.0,0.0,26.92,1.79,0.0
20210129:0530,0.0,0.0,0.0,0.0,0.0,26.37,1.45,0.0
20210129:0630,0.0,0.0,0.0,0.0,0.0,25.86,1.66,0.0
20210129:0730,0.0,0.0,0.0,0.0,0.0,25.3,1.72,0.0
20210129:0830,0.0,0.0,0.0,0.0,0.0,24.97,1.86,0.0
20210129:0930,0.0,0.0,0.0,0.0,0.0,24.69,1.72,0.0
20210129:1030,0.0,0.0,0.0,0.0,0.0,24.46,1.38,0.0
20210129:1130,16.48,0.0,14.7,0.49,1.35,24.31,1.03,0.0
20210129:1230,1421.38,340.69,137.13,5.42,15.29,24.36,1.03,0.0
20210129:1330,1808.38,411.59,206.64,10.57,28.88,26.13,1.1,0.0
20210129:1430,2470.12,668.0,216.69,17.64,41.75,27.52,0.83,0.0
20210129:1530,2578.58,744.64,200.36,22.08,53.17,29.24,0.55,0.0
20210129:1630,2500.04,716.32,207.34,24.08,61.3,30.79,0.34,0.0
20210129:1730,2335.22,627.29,218.08,22.63,62.98,32.05,0.9,0.0
20210129:1830,2637.17,764.29,203.07,23.85,57.22,32.79,1.45,0.0
20210129:1930,2286.55,585.83,237.88,18.08,46.89,33.2,1.52,0.0
20210129:2030,2170.94,567.18,208.71,13.92,34.51,33.16,1.72,0.0
20210129:2130,1763.65,461.49,156.82,8.14,21.17,32.8,1.86,0.0
20210129:2230,930.93,242.08,83.62,2.28,7.35,31.97,1.38,0.0
20210129:2330,0.0,0.0,0.0,0.0,-6.73,30.33,0.9,0.0
20210130:0030,0.0,0.0,0.0,0.0,0.0,28.86,1.31,0.0
20210130:0130,0.0,0.0,0.0,0.0,0.0,28.58,2.34,0.0
20210130:0230,0.0,0.0,0.0,0.0,0.0,28.12,2.69,0.0
20210130:0330,0.0,0.0,0.0,0.0,0.0,27.6,2.48,0.0
20210130:0430,0.0,0.0,0.0,0.0,0.0,27.09,2.0,0.0
20210130:0530,0.0,0.0,0.0,0.0,0.0,26.58,1.38,0.0
20210130:0630,0.0,0.0,0.0,0.0,0.0,25.75,1.17,0.0
20210130:0730,0.0,0.0,0.0,0.0,0.0,25.57,0.97,0.0
20210130:0830,0.0,0.0,0.0,0.0,0.0,24.98,0.97,0.0
20210130:0930,0.0,0.0,0.0,0.0,0.0,24.51,0.97,0.0
20210130:1030,0.0,0.0,0.0,0.0,0.0,24.14,0.97,0.0
20210130:1130,9.55,0.0,11.31,0.38,1.35,23.86,1.1,0.0
20210130:1230,1744.2,471.34,118.22,5.91,15.32,24.18,1.17,0.0
20210130:1330,2373.68,695.9,137.35,12.57,28.93,26.59,1.24,0.0
20210130:1430,2650.92,794.07,155.16,18.49,41.85,28.28,1.45,0.0
20210130:1530,2767.07,865.2,139.97,23.3,53.32,29.89,1.45,0.0
20210130:1630,2566.68,770.93,157.1,24.18,61.53,31.44,1.38,0.0
20210130:1730,2520.83,745.09,163.96,24.26,63.26,32.56,1.66,0.0
20210130:1830,2684.07,826.69,154.75,24.16,57.46,33.34,1.79,0.0
20210130:1930,2599.29,794.01,153.94,20.11,47.09,33.88,1.93,0.0
20210130:2030,2275.47,659.5,156.06,14.15,34.66,34.02,2.07,0.0
20210130:2130,1998.65,578.37,130.38,8.77,21.29,33.66,2.0,0.0
20210130:2230,1169.36,330.63,77.8,2.45,7.45,32.74,1.52,0.0
20210130:2330,0.0,0.0,0.0,0.0,-6.65,30.95,1.17,0.0
20210131:0030,0.0,0.0,0.0,0.0,0.0,29.77,1.1,0.0
20210131:0130,0.0,0.0,0.0,0.0,0.0,28.47,1.59,0.0
20210131:0230,0.0,0.0,0.0,0.0,0.0,28.09,2.07,0.0
20210131:0330,0.0,0.0,0.0,0.0,0.0,27.37,2.21,0.0
20210131:0430,0.0,0.0,0.0,0.0,0.0,26.82,2.0,0.0
20210131:0530,0.0,0.0,0.0,0.0,0.0,26.33,1.66,0.0
20210131:0630,0.0,0.0,0.0,0.0,0.0,25.72,1.24,0.0
20210131:0730,0.0,0.0,0.0,0.0,0.0,25.08,1.03,0.0
20210131:0830,0.0,0.0,0.0,0.0,0.0,24.38,0.97,0.0
20210131:0930,0.0,0.0,0.0,0.0,0.0,24.01,0.9,0.0
20210131:1030,0.0,0.0,0.0,0.0,0.0,23.81,0.9,0.0
20210131:1130,9.39,0.0,11.23,0.37,1.35,23.42,0.97,0.0
20210131:1230,1777.31,484.63,117.49,6.0,15.35,23.44,0.83,0.0
20210131:1330,2386.81,709.84,137.36,12.77,28.99,26.47,0.76,0.0
20210131:1430,2670.05,830.07,139.31,18.82,41.95,28.38,0.97,0.0
20210131:1530,2736.58,865.47,135.85,23.26,53.49,30.27,1.17,0.0
20210131:1630,2718.79,867.11,130.97,26.03,61.77,31.98,1.31,0.0
20210131:1730,2686.34,858.97,130.83,26.44,63.54,33.32,1.38,0.0
20210131:1830,2640.91,843.95,135.38,24.16,57.71,34.34,1.31,0.0
20210131:1930,2618.0,843.7,138.25,20.8,47.28,34.76,1.03,0.0
20210131:2030,2432.35,750.96,141.35,15.27,34.81,34.94,1.59,0.0
20210131:2130,1919.65,560.18,120.47,8.46,21.42,34.52,2.07,0.0
20210131:2230,1112.11,313.35,74.84,2.39,7.55,33.4,2.07,0.0
20210131:2330,0.0,0.0,0.0,0.0,-6.57,31.54,1.86,0.0
20210201:0030,0.0,0.0,0.0,0.0,0.0,30.34,1.66,0.0
20210201:0130,0.0,0.0,0.0,0.0,0.0,29.59,2.48,0.0
20210201:0230,0.0,0.0,0.0,0.0,0.0,28.79,3.24,0.0
20210201:0330,0.0,0.0,0.0,0.0,0.0,27.96,2.97,0.0
20210201:0430,0.0,0.0,0.0,0.0,0.0,27.4,2.28,0.0
20210201:0530,0.0,0.0,0.0,0.0,0.0,26.88,1.93,0.0
20210201:0630,0.0,0.0,0.0,0.0,0.0,26.49,1.93,0.0
20210201:0730,0.0,0.0,0.0,0.0,0.0,26.09,1.72,0.0
20210201:0830,0.0,0.0,0.0,0.0,0.0,25.73,1.72,0.0
20210201:0930,0.0,0.0,0.0,0.0,0.0,25.54,1.59,0.0
20210201:1030,0.0,0.0,0.0,0.0,0.0,25.2,1.52,0.0
20210201:1130,7.89,0.0,10.5,0.35,1.36,24.98,1.52,0.0
20210201:1230,1684.49,457.59,111.66,5.73,15.38,25.1,1.38,0.0
20210201:1330,2295.06,656.97,140.5,12.17,29.05,26.75,1.59,0.0
20210201:1430,2590.13,773.8,153.75,18.16,42.06,28.47,1.31,0.0
20210201:1530,2703.86,849.44,143.28,23.13,53.65,30.25,0.97,0.0
20210201:1630,2647.34,854.23,133.95,25.86,62.01,31.93,0.55,0.0
20210201:1730,2550.59,825.72,135.18,25.78,63.82,33.27,0.28,0.0
20210201:1830,2238.74,624.13,201.78,20.76,57.95,34.16,0.41,0.0
20210201:1930,2501.31,752.7,174.1,19.88,47.48,33.49,0.9,0.0
20210201:2030,2304.57,678.98,159.0,14.59,34.97,34.03,1.38,0.0
20210201:2130,1394.12,365.72,122.05,6.7,21.54,33.74,1.38,0.0
20210201:2230,943.44,260.14,68.96,2.19,7.64,31.33,1.1,0.0
20210201:2330,0.0,0.0,0.0,0.0,-6.5,30.83,1.86,0.0
20210202:0030,0.0,0.0,0.0,0.0,0.0,30.06,2.41,0.0
20210202:0130,0.0,0.0,0.0,0.0,0.0,29.28,2.69,0.0
20210202:0230,0.0,0.0,0.0,0.0,0.0,28.78,2.55,0.0
20210202:0330,0.0,0.0,0.0,0.0,0.0,28.14,2.28,0.0
20210202:0430,0.0,0.0,0.0,0.0,0.0,27.59,2.0,0.0
20210202:0530,0.0,0.0,0.0,0.0,0.0,27.14,1.79,0.0
20210202:0630,0.0,0.0,0.0,0.0,0.0,26.67,1.79,0.0
20210202:0730,0.0,0.0,0.0,0.0,0.0,26.4,1.93,0.0
20210202:0830,0.0,0.0,0.0,0.0,0.0,26.15,1.86,0.0
20210202:0930,0.0,0.0,0.0,0.0,0.0,25.9,1.79,0.0
20210202:1030,0.0,0.0,0.0,0.0,0.0,25.83,1.72,0.0
20210202:1130,8.43,0.0,10.8,0.36,1.37,25.78,1.66,0.0
20210202:1230,1171.79,292.67,101.19,4.5,15.42,25.96,1.52,0.0
20210202:1330,1762.38,440.27,155.82,9.81,29.12,27.15,2.07,0.0
20210202:1430,2307.81,625.74,183.99,16.27,42.17,28.57,1.52,0.0
20210202:1530,2357.47,674.19,166.08,19.86,53.82,30.23,1.17,0.0
20210202:1630,2395.47,700.27,168.52,22.92,62.26,31.67,0.83,0.0
20210202:1730,2361.9,701.98,163.03,23.37,64.11,32.88,0.62,0.0
20210202:1830,2041.96,499.62,234.5,18.83,58.2,33.72,0.9,0.0
20210202:1930,2404.29,719.14,158.61,18.91,47.67,33.48,1.17,0.0
20210202:2030,1848.39,510.34,143.26,11.78,35.12,33.84,1.45,0.0
20210202:2130,1608.49,431.84,128.86,7.46,21.65,33.1,1.93,0.0
20210202:2230,819.9,222.51,64.25,2.04,7.74,32.2,2.34,0.0
20210202:2330,0.0,0.0,0.0,0.0,-6.43,30.87,2.55,0.0
20210203:0030,0.0,0.0,0.0,0.0,0.0,29.92,2.97,0.0
20210203:0130,0.0,0.0,0.0,0.0,0.0,29.11,2.9,0.0
20210203:0230,0.0,0.0,0.0,0.0,0.0,28.5,2.69,0.0
20210203:0330,0.0,0.0,0.0,0.0,0.0,27.96,2.34,0.0
20210203:0430,0.0,0.0,0.0,0.0,0.0,27.43,2.0,0.0
20210203:0530,0.0,0.0,0.0,0.0,0.0,26.99,1.86,0.0
20210203:0630,0.0,0.0,0.0,0.0,0.0,26.69,1.79,0.0
20210203:0730,0.0,0.0,0.0,0.0,0.0,26.43,1.52,0.0
20210203:0830,0.0,0.0,0.0,0.0,0.0,26.06,1.38,0.0
20210203:0930,0.0,0.0,0.0,0.0,0.0,25.82,1.38,0.0
20210203:1030,0.0,0.0,0.0,0.0,0.0,25.76,1.31,0.0
20210203:1130,8.89,0.0,11.06,0.37,1.39,25.67,1.24,0.0
20210203:1230,1064.95,262.72,95.91,4.23,15.46,25.63,1.17,0.0
20210203:1330,1655.12,415.18,146.35,9.31,29.19,26.79,1.31,0.0
20210203:1430,1810.96,442.02,181.27,13.09,42.28,28.15,1.03,0.0
20210203:1530,2433.51,669.77,200.35,20.69,54.0,29.17,1.03,0.0
20210203:1630,2473.12,724.91,170.88,23.69,62.51,30.52,0.83,0.0
20210203:1730,2475.32,746.04,167.12,24.73,64.41,31.94,0.48,0.0
20210203:1830,2532.15,820.93,138.93,23.95,58.45,33.06,0.07,0.0
20210203:1930,2408.02,743.74,150.35,19.26,47.86,33.59,0.55,0.0
20210203:2030,1740.12,490.65,123.74,11.06,35.27,33.87,1.17,0.0
20210203:2130,1732.65,498.65,114.05,7.84,21.77,33.52,1.24,0.0
20210203:2230,1024.99,282.78,76.12,2.39,7.83,32.84,1.38,0.0
20210203:2330,0.0,0.0,0.0,0.0,-6.36,31.78,1.86,0.0
20210204:0030,0.0,0.0,0.0,0.0,0.0,30.68,2.9,0.0
20210204:0130,0.0,0.0,0.0,0.0,0.0,29.42,3.38,0.0
20210204:0230,0.0,0.0,0.0,0.0,0.0,28.48,3.17,0.0
20210204:0330,0.0,0.0,0.0,0.0,0.0,27.8,2.41,0.0
20210204:0430,0.0,0.0,0.0,0.0,0.0,27.35,1.86,0.0
20210204:0530,0.0,0.0,0.0,0.0,0.0,26.91,1.59,0.0
20210204:0630,0.0,0.0,0.0,0.0,0.0,26.62,1.59,0.0
20210204:0730,0.0,0.0,0.0,0.0,0.0,26.47,1.59,0.0
20210204:0830,0.0,0.0,0.0,0.0,0.0,26.23,1.59,0.0
20210204:0930,0.0,0.0,0.0,0.0,0.0,25.89,1.45,0.0
20210204:1030,0.0,0.0,0.0,0.0,0.0,25.7,1.45,0.0
20210204:1130,7.62,0.0,10.37,0.34,1.41,25.45,1.52,0.0
20210204:1230,1609.07,432.22,110.72,5.58,15.5,25.57,1.52,0.0
20210204:1330,2022.67,519.93,169.25,11.09,29.26,27.01,2.21,0.0
20210204:1430,2632.48,773.65,157.84,18.35,42.4,28.47,2.0,0.0
20210204:1530,2546.43,723.64,186.76,21.58,54.17,30.32,1.66,0.0
20210204:1630,2491.3,753.13,153.49,24.03,62.77,31.78,0.97,0.0
20210204:1730,2380.53,706.07,173.18,23.93,64.7,33.0,0.41,0.0
20210204:1830,2213.94,595.67,220.1,20.78,58.71,33.86,0.34,0.0
20210204:1930,2434.62,731.32,172.13,19.59,48.05,33.99,0.76,0.0
20210204:2030,2212.4,652.62,149.82,14.12,35.41,34.43,1.31,0.0
20210204:2130,1944.02,572.81,124.06,8.78,21.89,33.89,1.17,0.0
20210204:2230,1067.57,297.73,77.06,2.46,7.92,33.29,1.24,0.0
20210204:2330,0.0,0.0,0.0,0.0,-6.29,31.95,1.66,0.0
20210205:0030,0.0,0.0,0.0,0.0,0.0,31.09,2.21,0.0
20210205:0130,0.0,0.0,0.0,0.0,0.0,29.92,2.97,0.0
20210205:0230,0.0,0.0,0.0,0.0,0.0,28.69,2.83,0.0
20210205:0330,0.0,0.0,0.0,0.0,0.0,27.96,2.48,0.0
20210205:0430,0.0,0.0,0.0,0.0,0.0,27.42,2.0,0.0
20210205:0530,0.0,0.0,0.0,0.0,0.0,26.97,1.72,0.0
20210205:0630,0.0,0.0,0.0,0.0,0.0,26.56,1.79,0.0
20210205:0730,0.0,0.0,0.0,0.0,0.0,26.36,1.79,0.0
20210205:0830,0.0,0.0,0.0,0.0,0.0,26.05,1.79,0.0
20210205:0930,0.0,0.0,0.0,0.0,0.0,25.8,1.72,0.0
20210205:1030,0.0,0.0,0.0,0.0,0.0,25.55,1.66,0.0
20210205:1130,9.66,0.0,11.44,0.38,1.43,25.34,1.59,0.0
20210205:1230,1416.95,373.57,102.21,5.06,15.55,25.5,1.52,0.0
20210205:1330,2340.92,668.77,139.65,12.39,29.34,26.87,2.14,0.0
20210205:1430,2476.55,709.62,165.28,17.41,42.52,28.63,1.66,0.0
20210205:1530,2363.13,653.39,187.66,20.1,54.36,30.54,1.38,0.0
20210205:1630,2218.64,573.74,223.44,21.44,63.04,32.05,0.9,0.0
20210205:1730,2322.01,677.37,172.02,23.23,65.01,33.15,0.62,0.0
20210205:1830,2223.14,592.67,228.54,21.0,58.96,34.11,0.34,0.0
20210205:1930,2280.47,655.72,193.74,18.67,48.25,34.19,0.28,0.0
20210205:2030,2067.18,586.78,165.63,13.52,35.56,34.53,0.76,0.0
20210205:2130,1673.09,459.54,137.02,7.96,22.0,34.38,0.9,0.0
20210205:2230,1045.7,298.27,70.2,2.4,8.01,33.63,0.97,0.0
20210205:2330,0.0,0.0,0.0,0.0,-6.22,32.41,1.45,0.0
20210206:0030,0.0,0.0,0.0,0.0,0.0,31.49,1.93,0.0
20210206:0130,0.0,0.0,0.0,0.0,0.0,30.67,2.76,0.0
20210206:0230,0.0,0.0,0.0,0.0,0.0,29.44,2.76,0.0
20210206:0330,0.0,0.0,0.0,0.0,0.0,28.57,2.62,0.0
20210206:0430,0.0,0.0,0.0,0.0,0.0,28.02,2.41,0.0
20210206:0530,0.0,0.0,0.0,0.0,0.0,27.5,2.14,0.0
20210206:0630,0.0,0.0,0.0,0.0,0.0,27.09,1.93,0.0
20210206:0730,0.0,0.0,0.0,0.0,0.0,26.73,1.66,0.0
20210206:0830,0.0,0.0,0.0,0.0,0.0,26.45,1.59,0.0
20210206:0930,0.0,0.0,0.0,0.0,0.0,26.21,1.52,0.0
20210206:1030,0.0,0.0,0.0,0.0,0.0,25.98,1.38,0.0
20210206:1130,8.16,0.0,10.67,0.35,1.46,25.89,1.31,0.0
20210206:1230,1168.63,286.02,108.25,4.64,15.6,25.97,1.1,0.0
20210206:1330,2172.13,586.86,171.58,12.0,29.42,27.29,1.17,0.0
20210206:1430,2534.76,745.33,169.81,18.19,42.64,28.98,0.97,0.0
20210206:1530,2332.79,692.49,147.74,20.0,54.54,30.8,0.76,0.0
20210206:1630,2255.72,631.77,191.75,22.11,63.3,32.2,0.34,0.0
20210206:1730,2449.79,775.82,144.07,25.2,65.31,33.43,0.14,0.0
20210206:1830,2287.82,680.46,166.65,21.5,59.21,34.42,0.41,0.0
20210206:1930,2304.88,620.04,227.44,18.86,48.44,34.04,0.83,0.0
20210206:2030,2245.44,659.91,158.97,14.51,35.7,34.23,1.1,0.0
20210206:2130,1894.7,540.9,135.52,8.73,22.11,34.14,1.38,0.0
20210206:2230,1106.8,308.16,79.7,2.57,8.09,33.54,1.59,0.0
20210206:2330,0.0,0.0,0.0,0.0,-6.16,32.07,1.52,0.0
20210207:0030,0.0,0.0,0.0,0.0,0.0,31.0,1.79,0.0
20210207:0130,0.0,0.0,0.0,0.0,0.0,30.19,2.83,0.0
20210207:0230,0.0,0.0,0.0,0.0,0.0,29.1,3.17,0.0
