Latitude (decimal degrees):	8.479
Longitude (decimal degrees):	-75.884
Elevation (m):	41
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180624:0130,0.0,0.0,0.0,0.0,0.0,24.41,2.0,0.0
20180624:0230,0.0,0.0,0.0,0.0,0.0,24.23,1.93,0.0
20180624:0330,0.0,0.0,0.0,0.0,0.0,24.05,1.59,0.0
20180624:0430,0.0,0.0,0.0,0.0,0.0,23.96,1.38,0.0
20180624:0530,0.0,0.0,0.0,0.0,0.0,23.72,0.76,0.0
20180624:0630,0.0,0.0,0.0,0.0,0.0,23.37,0.83,0.0
20180624:0730,0.0,0.0,0.0,0.0,0.0,23.53,1.72,0.0
20180624:0830,0.0,0.0,0.0,0.0,0.0,23.48,1.66,0.0
20180624:0930,0.0,0.0,0.0,0.0,0.0,23.29,1.17,0.0
20180624:1030,0.0,0.0,0.0,0.0,-4.72,23.35,0.34,0.0
20180624:1130,159.35,26.23,40.38,1.25,8.89,22.96,0.48,0.0
20180624:1230,763.19,126.06,133.84,4.88,22.64,23.8,0.21,0.0
20180624:1330,1447.45,262.73,228.81,10.04,36.37,24.67,0.21,0.0
20180624:1430,1971.74,387.52,290.86,15.44,49.88,25.97,1.03,0.0
20180624:1530,1885.92,354.03,296.53,16.94,62.65,27.32,0.97,0.0
20180624:1630,1796.06,330.59,293.63,17.85,72.79,28.42,0.55,0.0
20180624:1730,1560.91,331.69,209.41,15.65,73.97,29.05,0.07,0.0
20180624:1830,2237.58,644.09,153.61,20.47,64.89,29.46,0.55,0.0
20180624:1930,2093.28,584.27,158.92,16.35,52.39,30.38,0.69,0.0
20180624:2030,1818.86,443.87,190.11,11.97,38.97,30.34,1.17,0.0
20180624:2130,1170.13,250.48,150.77,6.55,25.26,29.82,1.31,0.0
20180624:2230,450.84,98.2,64.96,2.13,11.51,28.58,1.45,0.0
20180624:2330,0.0,0.0,0.0,0.0,-2.14,28.0,1.17,0.0
20180625:0030,0.0,0.0,0.0,0.0,0.0,26.97,2.0,0.0
20180625:0130,0.0,0.0,0.0,0.0,0.0,25.95,1.52,0.0
20180625:0230,0.0,0.0,0.0,0.0,0.0,25.3,1.1,0.0
20180625:0330,0.0,0.0,0.0,0.0,0.0,24.99,0.9,0.0
20180625:0430,0.0,0.0,0.0,0.0,0.0,24.45,1.24,0.0
20180625:0530,0.0,0.0,0.0,0.0,0.0,23.93,1.17,0.0
20180625:0630,0.0,0.0,0.0,0.0,0.0,23.7,0.14,0.0
20180625:0730,0.0,0.0,0.0,0.0,0.0,24.05,0.62,0.0
20180625:0830,0.0,0.0,0.0,0.0,0.0,23.85,0.97,0.0
20180625:0930,0.0,0.0,0.0,0.0,0.0,23.48,0.69,0.0
20180625:1030,0.0,0.0,0.0,0.0,-4.77,23.22,0.76,0.0
20180625:1130,14.44,0.26,13.46,0.42,8.84,23.02,1.1,0.0
20180625:1230,144.26,0.36,61.3,1.91,22.59,22.99,1.1,0.0
20180625:1330,621.47,30.61,183.57,6.06,36.32,23.33,0.69,0.0
20180625:1430,905.25,72.8,233.48,8.47,49.84,24.55,0.76,0.0
20180625:1530,1338.64,130.24,325.34,12.87,62.62,25.75,0.41,0.0
20180625:1630,1335.72,112.39,346.4,13.66,72.78,26.94,0.21,0.0
20180625:1730,1306.38,122.53,322.83,13.29,74.01,27.86,1.1,0.0
20180625:1830,994.07,46.93,292.86,10.16,64.95,28.44,1.93,0.0
20180625:1930,1109.69,111.81,268.91,10.3,52.45,28.72,0.9,0.0
20180625:2030,1027.22,140.95,212.55,8.35,39.02,29.02,0.69,0.0
20180625:2130,515.63,45.44,139.31,4.63,25.31,29.06,1.24,0.0
20180625:2230,419.3,83.63,69.63,2.21,11.55,28.67,1.24,0.0
20180625:2330,0.0,0.0,0.0,0.0,-2.1,28.05,1.38,0.0
20180626:0030,0.0,0.0,0.0,0.0,0.0,27.14,1.66,0.0
20180626:0130,0.0,0.0,0.0,0.0,0.0,26.61,1.79,0.0
20180626:0230,0.0,0.0,0.0,0.0,0.0,26.1,1.79,0.0
20180626:0330,0.0,0.0,0.0,0.0,0.0,25.74,1.86,0.0
20180626:0430,0.0,0.0,0.0,0.0,0.0,25.4,1.72,0.0
20180626:0530,0.0,0.0,0.0,0.0,0.0,25.09,1.38,0.0
20180626:0630,0.0,0.0,0.0,0.0,0.0,24.71,0.83,0.0
20180626:0730,0.0,0.0,0.0,0.0,0.0,24.43,0.9,0.0
20180626:0830,0.0,0.0,0.0,0.0,0.0,24.53,0.69,0.0
20180626:0930,0.0,0.0,0.0,0.0,0.0,24.38,0.83,0.0
20180626:1030,0.0,0.0,0.0,0.0,-4.82,24.53,0.62,0.0
20180626:1130,322.36,74.83,45.01,1.41,8.79,24.42,0.62,0.0
20180626:1230,829.29,167.43,114.86,4.7,22.54,25.14,0.34,0.0
20180626:1330,1743.24,384.93,215.39,11.25,36.28,26.08,0.41,0.0
20180626:1430,2051.09,484.44,238.35,15.84,49.8,27.19,0.28,0.0
20180626:1530,2145.03,486.78,275.71,19.37,62.59,28.14,0.34,0.0
20180626:1630,2086.24,440.22,298.43,20.94,72.78,29.06,0.55,0.0
20180626:1730,2033.07,454.92,259.03,20.51,74.06,29.75,0.9,0.0
20180626:1830,2185.91,570.69,199.68,19.89,65.0,30.04,1.17,0.0
20180626:1930,1848.15,454.11,195.4,14.69,52.5,30.69,0.69,0.0
20180626:2030,1266.61,248.54,187.84,9.13,39.07,29.88,0.69,0.0
20180626:2130,338.95,34.52,93.03,3.19,25.36,29.59,1.59,0.0
20180626:2230,116.81,4.26,49.0,1.53,11.6,27.61,2.69,0.0
20180626:2330,0.0,0.0,0.0,0.0,-2.06,26.41,2.48,0.0
20180627:0030,0.0,0.0,0.0,0.0,0.0,25.68,2.07,0.0
20180627:0130,0.0,0.0,0.0,0.0,0.0,25.28,1.79,0.0
20180627:0230,0.0,0.0,0.0,0.0,0.0,25.02,1.59,0.0
20180627:0330,0.0,0.0,0.0,0.0,0.0,24.83,1.59,0.0
20180627:0430,0.0,0.0,0.0,0.0,0.0,24.74,1.79,0.0
20180627:0530,0.0,0.0,0.0,0.0,0.0,24.48,1.72,0.0
20180627:0630,0.0,0.0,0.0,0.0,0.0,24.21,1.38,0.0
20180627:0730,0.0,0.0,0.0,0.0,0.0,23.53,0.48,0.0
20180627:0830,0.0,0.0,0.0,0.0,0.0,23.4,0.69,0.0
20180627:0930,0.0,0.0,0.0,0.0,0.0,23.32,0.62,0.0
20180627:1030,0.0,0.0,0.0,0.0,-4.88,23.07,1.03,0.0
20180627:1130,690.96,174.95,60.48,1.91,8.74,22.92,0.83,0.0
20180627:1230,1340.76,301.86,147.05,6.47,22.5,23.66,0.76,0.0
20180627:1330,2064.18,551.72,159.82,12.3,36.24,24.98,0.76,0.0
20180627:1430,2264.65,571.07,224.88,17.1,49.76,26.47,0.76,0.0
20180627:1530,2151.11,584.77,175.79,19.04,62.57,27.62,0.28,0.0
20180627:1630,1882.38,428.55,231.37,18.74,72.79,28.6,0.21,0.0
20180627:1730,1934.97,418.37,263.11,19.62,74.11,29.18,0.34,0.0
20180627:1830,2077.0,560.68,168.37,18.83,65.06,29.24,0.76,0.0
20180627:1930,2100.33,516.22,236.54,16.94,52.56,29.38,0.21,0.0
20180627:2030,1869.06,444.85,204.17,12.33,39.12,29.14,1.17,0.0
20180627:2130,720.14,122.15,126.96,4.88,25.41,28.27,1.52,0.0
20180627:2230,97.6,1.62,44.88,1.4,11.64,27.27,1.31,0.0
20180627:2330,0.0,0.0,0.0,0.0,-2.02,25.94,1.79,0.0
20180628:0030,0.0,0.0,0.0,0.0,0.0,25.24,1.72,0.0
20180628:0130,0.0,0.0,0.0,0.0,0.0,24.98,1.72,0.0
20180628:0230,0.0,0.0,0.0,0.0,0.0,24.54,1.45,0.0
20180628:0330,0.0,0.0,0.0,0.0,0.0,24.18,1.45,0.0
20180628:0430,0.0,0.0,0.0,0.0,0.0,23.9,1.1,0.0
20180628:0530,0.0,0.0,0.0,0.0,0.0,23.53,0.97,0.0
20180628:0630,0.0,0.0,0.0,0.0,0.0,23.33,1.45,0.0
20180628:0730,0.0,0.0,0.0,0.0,0.0,23.28,0.97,0.0
20180628:0830,0.0,0.0,0.0,0.0,0.0,23.29,0.55,0.0
20180628:0930,0.0,0.0,0.0,0.0,0.0,23.17,0.48,0.0
20180628:1030,0.0,0.0,0.0,0.0,-4.93,22.96,0.9,0.0
20180628:1130,271.16,50.65,52.13,1.55,8.69,22.88,1.03,0.0
20180628:1230,1072.03,199.3,160.22,6.0,22.45,23.68,0.69,0.0
20180628:1330,1964.15,478.99,194.08,12.01,36.2,24.81,0.83,0.0
20180628:1430,2258.02,598.93,185.78,16.69,49.73,26.14,1.1,0.0
20180628:1530,2167.32,554.11,196.32,18.84,62.55,27.5,1.31,0.0
20180628:1630,2083.77,517.71,203.82,20.43,72.8,28.35,1.24,0.0
20180628:1730,1837.07,348.93,281.9,18.24,74.16,28.82,1.52,0.0
20180628:1830,1714.17,270.12,316.87,15.95,65.12,28.87,1.72,0.0
20180628:1930,1672.17,330.22,239.12,13.46,52.61,29.34,2.21,0.0
20180628:2030,1197.27,231.73,172.82,8.51,39.18,28.67,2.14,0.0
20180628:2130,633.4,79.66,140.68,4.92,25.45,27.36,1.86,0.0
20180628:2230,119.7,15.72,38.38,1.23,11.68,27.18,1.66,0.0
20180628:2330,0.0,0.0,0.0,0.0,-1.98,26.67,1.24,0.0
20180629:0030,0.0,0.0,0.0,0.0,0.0,26.19,1.38,0.0
20180629:0130,0.0,0.0,0.0,0.0,0.0,25.63,1.52,0.0
20180629:0230,0.0,0.0,0.0,0.0,0.0,25.14,1.31,0.0
20180629:0330,0.0,0.0,0.0,0.0,0.0,24.73,1.52,0.0
20180629:0430,0.0,0.0,0.0,0.0,0.0,24.38,1.38,0.0
20180629:0530,0.0,0.0,0.0,0.0,0.0,24.07,1.17,0.0
20180629:0630,0.0,0.0,0.0,0.0,0.0,23.91,0.97,0.0
20180629:0730,0.0,0.0,0.0,0.0,0.0,24.24,1.59,0.0
20180629:0830,0.0,0.0,0.0,0.0,0.0,24.14,0.83,0.0
20180629:0930,0.0,0.0,0.0,0.0,0.0,24.48,0.48,0.0
20180629:1030,0.0,0.0,0.0,0.0,-4.99,23.81,0.76,0.0
20180629:1130,184.18,27.93,46.96,1.42,8.64,23.42,1.17,0.0
20180629:1230,718.49,116.93,128.45,4.66,22.4,24.33,0.69,0.0
20180629:1330,1163.82,211.6,180.36,8.14,36.16,25.06,0.55,0.0
20180629:1430,1593.48,291.95,250.8,12.7,49.7,25.95,0.62,0.0
20180629:1530,1645.22,351.41,213.08,14.57,62.53,27.03,0.34,0.0
20180629:1630,1619.43,312.46,248.4,16.07,72.82,27.74,0.0,0.0
20180629:1730,1576.46,222.49,325.91,16.08,74.23,28.26,0.07,0.0
20180629:1830,1657.73,316.71,251.9,15.21,65.19,28.53,1.03,0.0
20180629:1930,1820.74,365.15,272.97,15.02,52.67,29.31,0.55,0.0
20180629:2030,1390.35,283.52,194.38,9.81,39.23,29.5,0.9,0.0
20180629:2130,829.71,147.86,137.73,5.39,25.5,28.41,1.1,0.0
20180629:2230,254.75,38.38,60.92,1.92,11.73,27.41,1.38,0.0
20180629:2330,0.0,0.0,0.0,0.0,-1.94,26.86,1.38,0.0
20180630:0030,0.0,0.0,0.0,0.0,0.0,26.13,1.17,0.0
20180630:0130,0.0,0.0,0.0,0.0,0.0,25.58,1.1,0.0
20180630:0230,0.0,0.0,0.0,0.0,0.0,25.02,1.1,0.0
20180630:0330,0.0,0.0,0.0,0.0,0.0,24.62,1.1,0.0
20180630:0430,0.0,0.0,0.0,0.0,0.0,24.33,1.03,0.0
20180630:0530,0.0,0.0,0.0,0.0,0.0,24.15,1.17,0.0
20180630:0630,0.0,0.0,0.0,0.0,0.0,23.91,0.9,0.0
20180630:0730,0.0,0.0,0.0,0.0,0.0,24.19,1.38,0.0
20180630:0830,0.0,0.0,0.0,0.0,0.0,24.14,1.72,0.0
20180630:0930,0.0,0.0,0.0,0.0,0.0,23.93,1.72,0.0
20180630:1030,0.0,0.0,0.0,0.0,-5.04,23.78,1.52,0.0
20180630:1130,389.0,87.9,52.6,1.58,8.59,23.51,0.83,0.0
20180630:1230,1097.56,238.28,131.0,5.6,22.36,24.52,0.55,0.0
20180630:1330,2030.07,524.83,177.48,12.27,36.12,25.57,0.69,0.0
20180630:1430,2233.58,582.79,196.34,16.62,49.67,26.72,1.03,0.0
20180630:1530,1877.07,410.88,233.37,16.49,62.52,27.64,1.17,0.0
20180630:1630,2039.0,465.58,241.34,20.04,72.84,28.21,1.1,0.0
20180630:1730,1956.11,405.92,273.77,19.61,74.3,28.85,1.03,0.0
20180630:1830,1996.96,514.42,183.98,18.14,65.26,29.26,0.76,0.0
20180630:1930,1663.2,344.32,228.4,13.46,52.73,30.38,1.59,0.0
20180630:2030,787.9,102.84,170.59,6.67,39.28,30.03,1.45,0.0
20180630:2130,733.12,115.16,136.67,5.09,25.55,27.0,1.66,0.0
20180630:2230,205.82,38.06,44.67,1.48,11.77,25.81,0.21,0.0
20180630:2330,0.0,0.0,0.0,0.0,-1.91,25.53,0.55,0.0
20180701:0030,0.0,0.0,0.0,0.0,0.0,25.26,1.24,0.0
20180701:0130,0.0,0.0,0.0,0.0,0.0,24.86,0.97,0.0
20180701:0230,0.0,0.0,0.0,0.0,0.0,24.49,0.28,0.0
20180701:0330,0.0,0.0,0.0,0.0,0.0,24.43,0.34,0.0
20180701:0430,0.0,0.0,0.0,0.0,0.0,24.31,0.48,0.0
20180701:0530,0.0,0.0,0.0,0.0,0.0,24.11,0.48,0.0
20180701:0630,0.0,0.0,0.0,0.0,0.0,23.78,0.83,0.0
20180701:0730,0.0,0.0,0.0,0.0,0.0,24.82,0.21,0.0
20180701:0830,0.0,0.0,0.0,0.0,0.0,24.52,0.55,0.0
20180701:0930,0.0,0.0,0.0,0.0,0.0,24.32,0.69,0.0
20180701:1030,0.0,0.0,0.0,0.0,-5.1,24.1,0.76,0.0
20180701:1130,581.04,156.93,44.33,1.56,8.54,24.0,0.97,0.0
20180701:1230,1216.48,295.37,111.67,5.65,22.31,24.53,0.97,0.0
20180701:1330,1726.22,454.45,128.05,10.18,36.08,25.39,1.17,0.0
20180701:1430,1912.22,478.94,170.29,14.03,49.64,26.38,1.52,0.0
20180701:1530,2104.1,602.36,119.36,17.99,62.51,27.26,1.38,0.0
20180701:1630,2348.85,652.62,174.07,23.4,72.87,28.09,1.03,0.0
20180701:1730,2175.06,604.21,167.63,22.27,74.37,29.03,0.41,0.0
20180701:1830,2380.22,677.68,179.45,22.1,65.33,29.58,0.62,0.0
20180701:1930,1755.6,417.64,188.87,13.85,52.79,30.5,1.45,0.0
20180701:2030,1567.8,322.12,215.65,10.89,39.33,30.36,1.93,0.0
20180701:2130,824.75,174.4,107.73,4.87,25.59,28.39,1.86,0.0
20180701:2230,159.81,17.98,49.69,1.57,11.81,26.61,1.45,0.0
20180701:2330,0.0,0.0,0.0,0.0,-1.88,25.72,0.28,0.0
20180702:0030,0.0,0.0,0.0,0.0,0.0,25.49,0.55,0.0
20180702:0130,0.0,0.0,0.0,0.0,0.0,25.31,0.83,0.0
20180702:0230,0.0,0.0,0.0,0.0,0.0,25.07,0.76,0.0
20180702:0330,0.0,0.0,0.0,0.0,0.0,24.77,0.9,0.0
20180702:0430,0.0,0.0,0.0,0.0,0.0,24.6,0.07,0.0
20180702:0530,0.0,0.0,0.0,0.0,0.0,24.22,0.9,0.0
20180702:0630,0.0,0.0,0.0,0.0,0.0,23.94,0.48,0.0
20180702:0730,0.0,0.0,0.0,0.0,0.0,23.41,0.14,0.0
20180702:0830,0.0,0.0,0.0,0.0,0.0,23.2,0.41,0.0
20180702:0930,0.0,0.0,0.0,0.0,0.0,23.11,0.55,0.0
20180702:1030,0.0,0.0,0.0,0.0,-5.15,23.1,0.62,0.0
20180702:1130,33.42,0.27,21.69,0.68,8.49,22.95,0.76,0.0
20180702:1230,291.52,9.59,100.03,3.17,22.27,23.16,0.55,0.0
20180702:1330,865.63,87.19,204.73,7.31,36.05,23.51,0.76,0.0
20180702:1430,1355.2,179.34,278.88,11.55,49.62,24.85,0.48,0.0
20180702:1530,1467.2,220.12,280.14,13.49,62.5,26.3,0.41,0.0
20180702:1630,1734.81,258.69,337.45,17.22,72.9,27.15,0.83,0.0
20180702:1730,1999.57,368.3,328.32,20.15,74.45,27.8,0.83,0.0
20180702:1830,1684.18,384.37,186.71,15.05,65.4,28.4,1.66,0.0
20180702:1930,1674.98,353.79,213.26,13.26,52.85,29.25,2.62,0.0
20180702:2030,1444.17,273.37,211.34,10.12,39.39,27.62,2.62,0.0
20180702:2130,1057.98,203.66,153.57,6.26,25.64,27.87,2.48,0.0
20180702:2230,718.53,171.14,76.75,2.64,11.85,27.77,2.21,0.0
20180702:2330,0.0,0.0,0.0,0.0,-1.85,27.23,1.86,0.0
20180703:0030,0.0,0.0,0.0,0.0,0.0,26.37,1.72,0.0
20180703:0130,0.0,0.0,0.0,0.0,0.0,25.76,1.59,0.0
20180703:0230,0.0,0.0,0.0,0.0,0.0,25.35,1.59,0.0
20180703:0330,0.0,0.0,0.0,0.0,0.0,24.99,1.66,0.0
20180703:0430,0.0,0.0,0.0,0.0,0.0,24.56,1.24,0.0
20180703:0530,0.0,0.0,0.0,0.0,0.0,24.71,0.07,0.0
20180703:0630,0.0,0.0,0.0,0.0,0.0,24.54,0.34,0.0
20180703:0730,0.0,0.0,0.0,0.0,0.0,24.26,0.48,0.0
20180703:0830,0.0,0.0,0.0,0.0,0.0,23.99,0.62,0.0
20180703:0930,0.0,0.0,0.0,0.0,0.0,23.83,0.76,0.0
20180703:1030,0.0,0.0,0.0,0.0,-5.21,23.59,1.03,0.0
20180703:1130,190.81,41.04,35.92,1.13,8.44,23.53,1.59,0.0
20180703:1230,490.91,58.1,114.07,3.88,22.23,23.87,1.86,0.0
20180703:1330,1405.83,248.96,216.23,9.51,36.01,24.48,2.55,0.0
20180703:1430,1415.84,245.78,222.03,11.1,49.59,25.6,3.24,0.0
20180703:1530,1386.85,182.21,279.5,12.64,62.5,26.79,3.24,0.0
20180703:1630,1659.81,260.38,297.07,16.1,72.95,27.7,2.76,0.0
20180703:1730,1614.11,254.45,291.98,15.99,74.54,28.54,2.21,0.0
20180703:1830,1198.74,124.34,284.16,11.68,65.48,29.17,1.79,0.0
20180703:1930,1327.83,178.35,273.02,11.63,52.92,28.39,1.59,0.0
20180703:2030,1195.81,163.78,243.81,9.54,39.44,28.63,1.52,0.0
20180703:2130,805.3,132.55,145.03,5.46,25.68,28.67,1.45,0.0
20180703:2230,537.42,115.05,75.89,2.46,11.88,28.38,1.45,0.0
20180703:2330,0.0,0.0,0.0,0.0,-1.82,27.7,1.52,0.0
20180704:0030,0.0,0.0,0.0,0.0,0.0,26.71,1.79,0.0
20180704:0130,0.0,0.0,0.0,0.0,0.0,26.02,1.79,0.0
20180704:0230,0.0,0.0,0.0,0.0,0.0,25.5,1.72,0.0
20180704:0330,0.0,0.0,0.0,0.0,0.0,25.14,1.72,0.0
20180704:0430,0.0,0.0,0.0,0.0,0.0,24.95,1.52,0.0
20180704:0530,0.0,0.0,0.0,0.0,0.0,24.86,1.31,0.0
20180704:0630,0.0,0.0,0.0,0.0,0.0,24.58,1.03,0.0
20180704:0730,0.0,0.0,0.0,0.0,0.0,24.52,1.17,0.0
20180704:0830,0.0,0.0,0.0,0.0,0.0,24.28,1.1,0.0
20180704:0930,0.0,0.0,0.0,0.0,0.0,24.45,0.69,0.0
20180704:1030,0.0,0.0,0.0,0.0,-5.27,24.44,0.55,0.0
20180704:1130,603.8,146.52,62.67,1.84,8.39,24.08,0.69,0.0
20180704:1230,1349.08,322.04,133.16,6.3,22.19,25.14,0.69,0.0
20180704:1330,1924.77,480.55,179.63,11.67,35.98,26.27,1.1,0.0
20180704:1430,2236.5,575.3,194.66,16.42,49.57,27.55,2.07,0.0
20180704:1530,2327.67,608.81,189.65,19.96,62.5,28.76,2.9,0.0
20180704:1630,2183.45,547.35,198.55,21.16,72.99,29.7,3.03,0.0
20180704:1730,2057.75,463.56,243.07,20.43,74.63,30.31,2.62,0.0
20180704:1830,2180.06,529.92,231.03,19.84,65.56,30.84,2.07,0.0
20180704:1930,1976.24,458.11,232.94,15.81,52.98,31.25,1.66,0.0
20180704:2030,1483.87,295.04,219.31,10.63,39.49,31.43,1.31,0.0
20180704:2130,1897.28,538.52,128.95,9.06,25.73,31.28,1.24,0.0
20180704:2230,946.56,270.56,59.25,2.78,11.92,31.18,0.69,0.0
20180704:2330,0.0,0.0,0.0,0.0,-1.79,29.94,0.9,0.0
20180705:0030,0.0,0.0,0.0,0.0,0.0,28.73,1.72,0.0
20180705:0130,0.0,0.0,0.0,0.0,0.0,27.67,2.14,0.0
20180705:0230,0.0,0.0,0.0,0.0,0.0,26.9,2.34,0.0
20180705:0330,0.0,0.0,0.0,0.0,0.0,26.37,2.48,0.0
20180705:0430,0.0,0.0,0.0,0.0,0.0,26.11,2.21,0.0
20180705:0530,0.0,0.0,0.0,0.0,0.0,25.21,1.79,0.0
20180705:0630,0.0,0.0,0.0,0.0,0.0,24.61,1.79,0.0
20180705:0730,0.0,0.0,0.0,0.0,0.0,24.84,1.59,0.0
20180705:0830,0.0,0.0,0.0,0.0,0.0,24.51,1.31,0.0
20180705:0930,0.0,0.0,0.0,0.0,0.0,23.95,1.17,0.0
20180705:1030,0.0,0.0,0.0,0.0,-5.33,23.71,1.52,0.0
20180705:1130,24.06,0.0,18.07,0.56,8.34,23.54,1.66,0.0
20180705:1230,376.34,66.33,69.27,2.68,22.15,23.68,1.86,0.0
20180705:1330,956.3,116.79,201.91,7.56,35.95,24.26,2.62,0.0
20180705:1430,1631.98,286.94,259.86,12.84,49.56,25.4,1.86,0.0
20180705:1530,1935.93,369.33,295.37,17.23,62.51,26.89,1.24,0.0
20180705:1630,1975.05,433.98,244.83,19.32,73.04,28.34,1.52,0.0
20180705:1730,1963.27,416.41,257.28,19.52,74.73,29.61,2.14,0.0
20180705:1830,1749.94,322.21,278.15,16.14,65.64,30.34,2.14,0.0
20180705:1930,2224.41,579.99,209.07,17.63,53.05,30.95,1.38,0.0
20180705:2030,2140.6,600.25,159.12,13.78,39.54,31.32,1.31,0.0
20180705:2130,1716.68,456.46,145.12,8.51,25.77,31.32,1.03,0.0
20180705:2230,491.91,107.77,70.37,2.32,11.95,30.23,0.76,0.0
20180705:2330,0.0,0.0,0.0,0.0,-1.77,28.28,2.07,0.0
20180706:0030,0.0,0.0,0.0,0.0,0.0,26.89,2.21,0.0
20180706:0130,0.0,0.0,0.0,0.0,0.0,26.19,1.86,0.0
20180706:0230,0.0,0.0,0.0,0.0,0.0,25.69,1.86,0.0
20180706:0330,0.0,0.0,0.0,0.0,0.0,25.37,1.59,0.0
20180706:0430,0.0,0.0,0.0,0.0,0.0,25.12,1.66,0.0
20180706:0530,0.0,0.0,0.0,0.0,0.0,24.52,1.45,0.0
20180706:0630,0.0,0.0,0.0,0.0,0.0,24.19,1.59,0.0
20180706:0730,0.0,0.0,0.0,0.0,0.0,24.25,1.38,0.0
20180706:0830,0.0,0.0,0.0,0.0,0.0,24.04,1.52,0.0
20180706:0930,0.0,0.0,0.0,0.0,0.0,23.86,1.31,0.0
20180706:1030,0.0,0.0,0.0,0.0,-5.38,23.95,0.62,0.0
20180706:1130,620.12,141.27,73.94,2.01,8.29,24.3,0.34,0.0
20180706:1230,1246.44,285.21,134.37,6.01,22.11,24.58,0.55,0.0
20180706:1330,1121.39,209.7,165.31,7.7,35.92,25.18,1.38,0.0
20180706:1430,1398.78,264.36,202.85,10.91,49.54,25.44,1.52,0.0
20180706:1530,1929.89,370.21,292.83,17.18,62.52,26.47,1.03,0.0
20180706:1630,1991.57,447.99,238.01,19.52,73.1,27.9,1.24,0.0
20180706:1730,2004.93,434.63,258.09,20.08,74.83,28.81,1.45,0.0
20180706:1830,2080.96,500.28,223.32,18.95,65.73,29.55,1.52,0.0
20180706:1930,1622.2,282.75,276.25,13.64,53.11,30.4,1.66,0.0
20180706:2030,1597.67,332.97,219.21,11.17,39.6,30.34,1.31,0.0
20180706:2130,635.02,76.14,148.42,5.13,25.81,30.07,0.97,0.0
20180706:2230,392.62,72.41,72.5,2.29,11.98,28.88,0.97,0.0
20180706:2330,0.0,0.0,0.0,0.0,-1.74,27.57,0.83,0.0
20180707:0030,0.0,0.0,0.0,0.0,0.0,26.89,1.45,0.0
20180707:0130,0.0,0.0,0.0,0.0,0.0,25.89,1.31,0.0
20180707:0230,0.0,0.0,0.0,0.0,0.0,25.49,1.31,0.0
20180707:0330,0.0,0.0,0.0,0.0,0.0,25.23,1.31,0.0
20180707:0430,0.0,0.0,0.0,0.0,0.0,24.73,1.17,0.0
20180707:0530,0.0,0.0,0.0,0.0,0.0,24.31,0.9,0.0
20180707:0630,0.0,0.0,0.0,0.0,0.0,24.67,0.34,0.0
20180707:0730,0.0,0.0,0.0,0.0,0.0,24.11,1.45,0.0
20180707:0830,0.0,0.0,0.0,0.0,0.0,23.87,1.31,0.0
20180707:0930,0.0,0.0,0.0,0.0,0.0,23.7,1.17,0.0
20180707:1030,0.0,0.0,0.0,0.0,-5.44,23.71,0.9,0.0
20180707:1130,508.24,119.14,60.15,1.73,8.24,24.25,0.28,0.0
20180707:1230,1356.93,318.06,141.72,6.42,22.07,24.46,0.14,0.0
20180707:1330,1836.22,473.29,160.85,11.14,35.89,26.01,0.34,0.0
20180707:1430,2184.45,582.78,186.28,16.35,49.53,27.08,0.55,0.0
20180707:1530,2047.2,469.16,244.15,18.12,62.53,28.22,0.97,0.0
20180707:1630,2012.59,507.65,186.47,19.75,73.16,29.03,1.45,0.0
20180707:1730,2056.59,523.64,185.59,20.6,74.94,29.66,1.79,0.0
20180707:1830,2422.54,687.25,164.21,22.08,65.82,30.19,2.0,0.0
20180707:1930,2365.48,682.66,157.78,18.52,53.18,31.08,1.66,0.0
20180707:2030,1981.52,547.15,144.74,12.65,39.65,31.07,1.66,0.0
20180707:2130,1687.88,457.82,126.45,8.18,25.85,30.63,1.52,0.0
20180707:2230,829.48,213.62,74.81,2.79,12.01,30.24,1.17,0.0
20180707:2330,0.0,0.0,0.0,0.0,-1.72,28.84,1.1,0.0
20180708:0030,0.0,0.0,0.0,0.0,0.0,28.0,1.86,0.0
20180708:0130,0.0,0.0,0.0,0.0,0.0,27.07,2.14,0.0
20180708:0230,0.0,0.0,0.0,0.0,0.0,26.39,2.0,0.0
20180708:0330,0.0,0.0,0.0,0.0,0.0,25.9,1.72,0.0
20180708:0430,0.0,0.0,0.0,0.0,0.0,25.54,1.52,0.0
20180708:0530,0.0,0.0,0.0,0.0,0.0,25.2,1.31,0.0
20180708:0630,0.0,0.0,0.0,0.0,0.0,24.98,1.38,0.0
20180708:0730,0.0,0.0,0.0,0.0,0.0,25.02,0.62,0.0
20180708:0830,0.0,0.0,0.0,0.0,0.0,24.09,1.38,0.0
20180708:0930,0.0,0.0,0.0,0.0,0.0,23.26,1.03,0.0
20180708:1030,0.0,0.0,0.0,0.0,-5.5,23.23,0.97,0.0
20180708:1130,341.07,75.19,50.02,1.48,8.2,23.19,0.76,0.0
20180708:1230,886.23,163.41,135.01,5.11,22.03,23.74,0.76,0.0
20180708:1330,1506.89,279.94,228.41,10.18,35.87,25.05,0.97,0.0
20180708:1430,1838.41,337.07,292.34,14.55,49.52,26.65,1.24,0.0
