Latitude (decimal degrees):	12.547
Longitude (decimal degrees):	-81.720
Elevation (m):	44
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201115:2130,84.24,1.1,40.17,1.4,19.21,26.08,8.34,0.0
20201115:2230,12.82,0.78,12.29,0.43,5.68,27.57,11.1,0.0
20201115:2330,0.0,0.0,0.0,0.0,0.0,27.53,12.0,0.0
20201116:0030,0.0,0.0,0.0,0.0,0.0,27.69,11.86,0.0
20201116:0130,0.0,0.0,0.0,0.0,0.0,27.72,12.62,0.0
20201116:0230,0.0,0.0,0.0,0.0,0.0,27.58,12.83,0.0
20201116:0330,0.0,0.0,0.0,0.0,0.0,27.54,13.59,0.0
20201116:0430,0.0,0.0,0.0,0.0,0.0,27.56,13.45,0.0
20201116:0530,0.0,0.0,0.0,0.0,0.0,27.81,13.93,0.0
20201116:0630,0.0,0.0,0.0,0.0,0.0,27.14,14.55,0.0
20201116:0730,0.0,0.0,0.0,0.0,0.0,26.6,16.07,0.0
20201116:0830,0.0,0.0,0.0,0.0,0.0,26.33,16.55,0.0
20201116:0930,0.0,0.0,0.0,0.0,0.0,26.06,16.97,0.0
20201116:1030,0.0,0.0,0.0,0.0,0.0,27.43,15.86,0.0
20201116:1130,0.0,0.0,2.05,0.08,0.18,26.86,17.45,0.0
20201116:1230,25.37,0.0,18.74,0.65,13.84,26.41,19.17,0.0
20201116:1330,55.75,0.1,30.81,1.07,27.01,26.77,18.97,0.0
20201116:1430,151.38,0.0,64.41,2.22,39.31,26.7,19.03,0.0
20201116:1530,288.87,0.39,108.53,3.76,49.91,26.74,18.9,0.0
20201116:1630,372.64,0.87,134.51,4.67,57.09,26.98,19.72,0.0
20201116:1730,525.33,2.57,180.33,6.29,58.44,27.11,19.45,0.0
20201116:1830,549.16,23.81,166.14,6.24,53.31,27.36,19.24,0.0
20201116:1930,451.07,13.65,146.24,5.28,43.81,27.44,18.83,0.0
20201116:2030,308.46,17.18,98.08,3.6,32.05,27.63,18.62,0.0
20201116:2130,81.24,1.1,39.32,1.37,19.16,27.79,18.14,0.0
20201116:2230,10.59,0.0,11.97,0.41,5.66,27.89,16.69,0.0
20201116:2330,0.0,0.0,0.0,0.0,0.0,27.78,15.59,0.0
20201117:0030,0.0,0.0,0.0,0.0,0.0,27.97,14.69,0.0
20201117:0130,0.0,0.0,0.0,0.0,0.0,27.85,14.21,0.0
20201117:0230,0.0,0.0,0.0,0.0,0.0,28.06,13.72,0.0
20201117:0330,0.0,0.0,0.0,0.0,0.0,28.19,13.66,0.0
20201117:0430,0.0,0.0,0.0,0.0,0.0,28.21,13.17,0.0
20201117:0530,0.0,0.0,0.0,0.0,0.0,28.57,12.0,0.0
20201117:0630,0.0,0.0,0.0,0.0,0.0,28.57,11.59,0.0
20201117:0730,0.0,0.0,0.0,0.0,0.0,28.26,11.38,0.0
20201117:0830,0.0,0.0,0.0,0.0,0.0,28.21,10.55,0.0
20201117:0930,0.0,0.0,0.0,0.0,0.0,28.29,9.66,0.0
20201117:1030,0.0,0.0,0.0,0.0,0.0,27.96,8.48,0.0
20201117:1130,4.58,0.0,8.68,0.33,0.07,27.9,8.83,0.0
20201117:1230,567.91,94.03,103.49,3.57,13.71,27.9,8.69,0.0
20201117:1330,1156.31,178.78,203.21,8.2,26.86,27.92,8.62,0.0
20201117:1430,2027.02,401.41,263.22,14.42,39.13,27.98,9.03,0.0
20201117:1530,2022.83,362.21,300.39,16.79,49.68,28.02,9.03,0.0
20201117:1630,2393.12,494.23,292.28,20.76,56.84,27.84,8.9,0.0
20201117:1730,2381.11,486.89,295.91,21.01,58.2,27.58,8.41,0.0
20201117:1830,2266.53,532.64,212.32,18.5,53.13,27.77,7.66,0.0
20201117:1930,1856.78,384.15,226.07,14.02,43.69,27.77,6.83,0.0
20201117:2030,1818.62,454.06,144.66,10.68,31.98,27.7,6.21,0.0
20201117:2130,1279.59,307.66,117.05,5.82,19.12,27.57,4.76,0.0
20201117:2230,325.59,86.2,35.34,1.08,5.65,27.36,5.1,0.0
20201117:2330,0.0,0.0,0.0,0.0,0.0,26.95,5.24,0.0
20201118:0030,0.0,0.0,0.0,0.0,0.0,26.53,5.72,0.0
20201118:0130,0.0,0.0,0.0,0.0,0.0,26.64,5.52,0.0
20201118:0230,0.0,0.0,0.0,0.0,0.0,26.97,5.17,0.0
20201118:0330,0.0,0.0,0.0,0.0,0.0,27.25,5.38,0.0
20201118:0430,0.0,0.0,0.0,0.0,0.0,27.25,5.59,0.0
20201118:0530,0.0,0.0,0.0,0.0,0.0,27.31,5.79,0.0
20201118:0630,0.0,0.0,0.0,0.0,0.0,27.37,5.24,0.0
20201118:0730,0.0,0.0,0.0,0.0,0.0,27.32,5.03,0.0
20201118:0830,0.0,0.0,0.0,0.0,0.0,27.23,4.0,0.0
20201118:0930,0.0,0.0,0.0,0.0,0.0,27.19,2.55,0.0
20201118:1030,0.0,0.0,0.0,0.0,0.0,25.62,1.38,0.0
20201118:1130,0.0,0.0,0.0,0.0,-0.04,25.5,0.48,0.0
20201118:1230,90.01,0.36,42.95,1.48,13.58,25.39,1.66,0.0
20201118:1330,416.53,23.89,125.69,4.54,26.71,25.61,2.48,0.0
20201118:1430,871.41,63.06,229.95,8.73,38.95,25.85,3.24,0.0
20201118:1530,1442.75,172.47,305.1,13.47,49.46,26.35,3.93,0.0
20201118:1630,1496.84,217.48,276.44,14.14,56.59,26.66,4.28,0.0
20201118:1730,2121.31,411.2,295.62,19.22,57.97,26.78,4.34,0.0
20201118:1830,1097.48,118.9,245.96,10.83,52.95,26.77,4.0,0.0
20201118:1930,811.93,76.29,196.86,8.01,43.57,26.08,4.0,0.0
20201118:2030,1067.95,149.52,203.61,8.47,31.91,25.32,4.21,0.0
20201118:2130,394.66,40.89,101.12,3.67,19.08,25.35,4.41,0.0
20201118:2230,84.85,15.78,25.85,0.86,5.63,26.62,5.03,0.0
20201118:2330,0.0,0.0,0.0,0.0,0.0,26.64,5.1,0.0
20201119:0030,0.0,0.0,0.0,0.0,0.0,26.55,5.24,0.0
20201119:0130,0.0,0.0,0.0,0.0,0.0,26.14,5.03,0.0
20201119:0230,0.0,0.0,0.0,0.0,0.0,25.83,5.24,0.0
20201119:0330,0.0,0.0,0.0,0.0,0.0,26.41,4.9,0.0
20201119:0430,0.0,0.0,0.0,0.0,0.0,26.48,4.76,0.0
20201119:0530,0.0,0.0,0.0,0.0,0.0,26.22,4.97,0.0
20201119:0630,0.0,0.0,0.0,0.0,0.0,25.91,4.41,0.0
20201119:0730,0.0,0.0,0.0,0.0,0.0,26.06,3.79,0.0
20201119:0830,0.0,0.0,0.0,0.0,0.0,25.92,4.07,0.0
20201119:0930,0.0,0.0,0.0,0.0,0.0,25.9,4.62,0.0
20201119:1030,0.0,0.0,0.0,0.0,0.0,26.54,4.55,0.0
20201119:1130,0.0,0.0,0.0,0.0,-0.15,26.62,5.38,0.0
20201119:1230,383.38,72.99,65.62,2.45,13.45,26.21,6.34,0.0
20201119:1330,1273.43,244.71,172.44,7.9,26.56,25.96,6.28,0.0
20201119:1430,2000.34,453.08,204.66,13.61,38.76,26.23,5.66,0.0
20201119:1530,1955.38,380.99,263.01,16.0,49.25,26.54,5.45,0.0
20201119:1630,1798.03,333.42,255.84,16.01,56.35,26.25,5.31,0.0
20201119:1730,1437.32,232.93,235.78,13.33,57.74,25.88,5.59,0.0
20201119:1830,1889.08,472.71,140.68,15.12,52.78,25.98,6.14,0.0
20201119:1930,1493.49,325.18,159.26,11.09,43.46,25.66,6.28,0.0
20201119:2030,1035.84,201.56,139.52,7.2,31.84,25.91,5.66,0.0
20201119:2130,345.19,47.02,79.63,3.02,19.05,26.29,5.66,0.0
20201119:2230,435.32,114.92,41.02,1.21,5.63,26.58,4.83,0.0
20201119:2330,0.0,0.0,0.0,0.0,0.0,26.85,4.55,0.0
20201120:0030,0.0,0.0,0.0,0.0,0.0,27.03,4.41,0.0
20201120:0130,0.0,0.0,0.0,0.0,0.0,27.25,5.03,0.0
20201120:0230,0.0,0.0,0.0,0.0,0.0,27.04,5.38,0.0
20201120:0330,0.0,0.0,0.0,0.0,0.0,26.54,5.66,0.0
20201120:0430,0.0,0.0,0.0,0.0,0.0,26.09,5.52,0.0
20201120:0530,0.0,0.0,0.0,0.0,0.0,25.96,5.1,0.0
20201120:0630,0.0,0.0,0.0,0.0,0.0,25.82,4.69,0.0
20201120:0730,0.0,0.0,0.0,0.0,0.0,25.73,4.62,0.0
20201120:0830,0.0,0.0,0.0,0.0,0.0,25.58,4.14,0.0
20201120:0930,0.0,0.0,0.0,0.0,0.0,25.78,3.45,0.0
20201120:1030,0.0,0.0,0.0,0.0,0.0,26.36,3.45,0.0
20201120:1130,0.0,0.0,0.0,0.0,-0.26,26.54,3.03,0.0
20201120:1230,1451.37,385.86,99.22,4.66,13.32,26.64,2.97,0.0
20201120:1330,1803.57,466.68,136.33,9.37,26.4,26.79,3.17,0.0
20201120:1430,2437.7,649.74,180.0,16.14,38.58,26.71,3.31,0.0
20201120:1530,2641.37,785.53,119.65,20.44,49.03,26.88,3.17,0.0
20201120:1630,2747.05,800.35,145.55,23.73,56.11,26.78,3.1,0.0
20201120:1730,2464.19,726.04,106.52,21.33,57.52,26.54,3.24,0.0
20201120:1830,2530.1,713.1,146.67,20.62,52.62,26.18,3.1,0.0
20201120:1930,2233.54,587.76,162.59,15.93,43.35,25.96,3.17,0.0
20201120:2030,2459.46,713.58,116.53,13.71,31.78,26.14,3.86,0.0
20201120:2130,1642.72,420.79,122.88,6.81,19.02,26.42,4.34,0.0
20201120:2230,853.43,245.03,45.37,1.49,5.62,27.23,2.83,0.0
20201120:2330,0.0,0.0,0.0,0.0,0.0,27.27,3.03,0.0
20201121:0030,0.0,0.0,0.0,0.0,0.0,27.06,3.52,0.0
20201121:0130,0.0,0.0,0.0,0.0,0.0,26.82,4.76,0.0
20201121:0230,0.0,0.0,0.0,0.0,0.0,26.64,5.1,0.0
20201121:0330,0.0,0.0,0.0,0.0,0.0,26.71,6.07,0.0
20201121:0430,0.0,0.0,0.0,0.0,0.0,26.51,6.28,0.0
20201121:0530,0.0,0.0,0.0,0.0,0.0,26.47,6.21,0.0
20201121:0630,0.0,0.0,0.0,0.0,0.0,26.4,6.07,0.0
20201121:0730,0.0,0.0,0.0,0.0,0.0,26.36,5.86,0.0
20201121:0830,0.0,0.0,0.0,0.0,0.0,26.04,5.59,0.0
20201121:0930,0.0,0.0,0.0,0.0,0.0,25.59,5.38,0.0
20201121:1030,0.0,0.0,0.0,0.0,0.0,25.65,4.07,0.0
20201121:1130,0.0,0.0,0.0,0.0,-0.37,26.04,3.52,0.0
20201121:1230,1093.05,244.41,120.06,4.31,13.19,26.27,3.86,0.0
20201121:1330,1376.03,295.57,156.76,7.95,26.25,25.92,4.69,0.0
20201121:1430,1795.99,365.76,223.77,12.7,38.4,25.86,5.17,0.0
20201121:1530,1904.75,394.87,229.03,15.23,48.82,25.91,5.45,0.0
20201121:1630,1991.68,416.03,236.26,17.19,55.88,26.01,5.59,0.0
20201121:1730,2011.47,370.34,291.63,18.06,57.31,25.64,4.9,0.0
20201121:1830,1546.47,232.89,276.34,14.0,52.46,25.46,3.72,0.0
20201121:1930,1411.95,275.41,190.16,11.08,43.25,25.93,3.38,0.0
20201121:2030,1923.58,455.11,187.82,11.65,31.72,26.3,3.31,0.0
20201121:2130,1585.2,405.9,121.41,6.66,18.99,26.67,3.59,0.0
20201121:2230,350.62,85.37,44.41,1.28,5.62,26.9,2.69,0.0
20201121:2330,0.0,0.0,0.0,0.0,0.0,27.01,3.38,0.0
20201122:0030,0.0,0.0,0.0,0.0,0.0,27.2,4.14,0.0
20201122:0130,0.0,0.0,0.0,0.0,0.0,27.2,4.14,0.0
20201122:0230,0.0,0.0,0.0,0.0,0.0,26.79,4.34,0.0
20201122:0330,0.0,0.0,0.0,0.0,0.0,26.73,4.55,0.0
20201122:0430,0.0,0.0,0.0,0.0,0.0,26.63,4.48,0.0
20201122:0530,0.0,0.0,0.0,0.0,0.0,26.58,4.14,0.0
20201122:0630,0.0,0.0,0.0,0.0,0.0,26.39,3.93,0.0
20201122:0730,0.0,0.0,0.0,0.0,0.0,26.23,4.0,0.0
20201122:0830,0.0,0.0,0.0,0.0,0.0,26.35,3.72,0.0
20201122:0930,0.0,0.0,0.0,0.0,0.0,26.59,3.38,0.0
20201122:1030,0.0,0.0,0.0,0.0,0.0,25.56,4.0,0.0
20201122:1130,0.0,0.0,0.0,0.0,-0.48,25.83,5.52,0.0
20201122:1230,262.99,42.68,57.9,2.1,13.06,26.01,5.45,0.0
20201122:1330,1775.47,421.86,164.54,9.41,26.09,26.3,4.69,0.0
20201122:1430,1754.21,364.03,218.39,12.5,38.22,26.53,3.72,0.0
20201122:1530,1940.25,434.74,218.36,15.67,48.61,26.72,2.48,0.0
20201122:1630,1779.05,400.35,189.35,15.43,55.65,26.12,2.97,0.0
20201122:1730,1371.25,169.66,282.76,13.36,57.1,25.7,3.59,0.0
20201122:1830,773.0,34.27,226.82,8.5,52.31,25.58,3.79,0.0
20201122:1930,860.21,40.04,249.85,9.2,43.16,25.45,2.62,0.0
20201122:2030,784.17,85.76,179.82,7.06,31.67,25.76,2.41,0.0
20201122:2130,676.68,124.49,106.79,4.28,18.97,26.06,2.97,0.0
20201122:2230,57.21,6.32,25.19,0.86,5.62,26.6,1.93,0.0
20201122:2330,0.0,0.0,0.0,0.0,0.0,26.74,2.34,0.0
20201123:0030,0.0,0.0,0.0,0.0,0.0,26.92,2.55,0.0
20201123:0130,0.0,0.0,0.0,0.0,0.0,27.14,2.69,0.0
20201123:0230,0.0,0.0,0.0,0.0,0.0,27.29,3.1,0.0
20201123:0330,0.0,0.0,0.0,0.0,0.0,27.4,3.17,0.0
20201123:0430,0.0,0.0,0.0,0.0,0.0,27.39,3.17,0.0
20201123:0530,0.0,0.0,0.0,0.0,0.0,27.31,3.45,0.0
20201123:0630,0.0,0.0,0.0,0.0,0.0,27.2,3.24,0.0
20201123:0730,0.0,0.0,0.0,0.0,0.0,27.14,2.9,0.0
20201123:0830,0.0,0.0,0.0,0.0,0.0,27.11,2.28,0.0
20201123:0930,0.0,0.0,0.0,0.0,0.0,27.01,2.62,0.0
20201123:1030,0.0,0.0,0.0,0.0,0.0,26.09,3.45,0.0
20201123:1130,0.0,0.0,0.0,0.0,-0.6,25.69,4.28,0.0
20201123:1230,513.28,87.23,92.39,3.19,12.93,25.76,4.34,0.0
20201123:1330,1117.39,195.68,175.51,7.46,25.94,26.25,3.79,0.0
20201123:1430,1915.68,426.09,211.1,13.21,38.04,26.47,3.86,0.0
20201123:1530,2031.03,442.36,232.35,16.16,48.41,26.45,4.14,0.0
20201123:1630,2094.59,377.77,318.59,18.68,55.43,26.49,4.55,0.0
20201123:1730,2050.32,365.4,317.54,18.65,56.9,26.64,4.21,0.0
20201123:1830,1926.27,392.06,247.29,16.3,52.16,26.91,4.21,0.0
20201123:1930,1846.27,398.27,214.66,13.84,43.07,27.03,4.14,0.0
20201123:2030,1774.66,392.91,198.26,11.09,31.62,27.16,3.93,0.0
20201123:2130,1152.27,249.43,134.8,5.77,18.96,27.24,4.0,0.0
20201123:2230,171.29,39.45,31.9,1.01,5.63,26.89,4.76,0.0
20201123:2330,0.0,0.0,0.0,0.0,0.0,26.12,5.59,0.0
20201124:0030,0.0,0.0,0.0,0.0,0.0,26.35,5.59,0.0
20201124:0130,0.0,0.0,0.0,0.0,0.0,26.52,5.52,0.0
20201124:0230,0.0,0.0,0.0,0.0,0.0,26.82,5.59,0.0
20201124:0330,0.0,0.0,0.0,0.0,0.0,27.1,6.0,0.0
20201124:0430,0.0,0.0,0.0,0.0,0.0,27.34,6.14,0.0
20201124:0530,0.0,0.0,0.0,0.0,0.0,26.73,6.14,0.0
20201124:0630,0.0,0.0,0.0,0.0,0.0,26.01,6.0,0.0
20201124:0730,0.0,0.0,0.0,0.0,0.0,26.21,5.79,0.0
20201124:0830,0.0,0.0,0.0,0.0,0.0,26.62,5.72,0.0
20201124:0930,0.0,0.0,0.0,0.0,0.0,26.14,5.72,0.0
20201124:1030,0.0,0.0,0.0,0.0,0.0,26.26,5.66,0.0
20201124:1130,0.0,0.0,0.0,0.0,-0.71,26.31,7.03,0.0
20201124:1230,622.28,122.23,90.77,3.2,12.79,26.07,7.24,0.0
20201124:1330,1283.17,237.96,182.78,8.0,25.79,26.47,7.03,0.0
20201124:1430,1546.58,285.89,219.19,11.33,37.86,26.48,6.76,0.0
20201124:1530,2011.36,418.14,240.79,15.89,48.2,26.24,6.21,0.0
20201124:1630,2023.56,400.42,265.27,17.56,55.21,26.32,5.45,0.0
20201124:1730,1630.13,289.49,242.65,14.69,56.7,26.35,5.86,0.0
20201124:1830,1824.25,333.01,262.08,15.51,52.02,26.41,6.83,0.0
20201124:1930,1039.73,102.76,240.51,9.81,42.98,26.66,7.79,0.0
20201124:2030,1783.2,369.81,215.76,11.24,31.58,26.91,6.55,0.0
20201124:2130,777.62,158.57,102.79,4.38,18.94,26.67,6.97,0.0
20201124:2230,410.95,102.78,45.43,1.29,5.64,26.96,7.24,0.0
20201124:2330,0.0,0.0,0.0,0.0,0.0,26.39,7.38,0.0
20201125:0030,0.0,0.0,0.0,0.0,0.0,26.4,7.59,0.0
20201125:0130,0.0,0.0,0.0,0.0,0.0,26.92,6.76,0.0
20201125:0230,0.0,0.0,0.0,0.0,0.0,27.21,6.83,0.0
20201125:0330,0.0,0.0,0.0,0.0,0.0,27.16,6.69,0.0
20201125:0430,0.0,0.0,0.0,0.0,0.0,26.67,7.1,0.0
20201125:0530,0.0,0.0,0.0,0.0,0.0,26.5,6.14,0.0
20201125:0630,0.0,0.0,0.0,0.0,0.0,26.55,6.34,0.0
20201125:0730,0.0,0.0,0.0,0.0,0.0,26.56,6.62,0.0
20201125:0830,0.0,0.0,0.0,0.0,0.0,26.38,6.83,0.0
20201125:0930,0.0,0.0,0.0,0.0,0.0,26.02,6.76,0.0
20201125:1030,0.0,0.0,0.0,0.0,0.0,26.47,7.38,0.0
20201125:1130,0.0,0.0,0.0,0.0,-0.83,26.37,7.79,0.0
20201125:1230,810.85,162.68,109.66,3.73,12.66,26.4,7.24,0.0
20201125:1330,1971.7,480.74,166.06,9.96,25.63,26.42,6.83,0.0
20201125:1430,2202.28,558.41,166.2,14.09,37.69,26.71,6.55,0.0
20201125:1530,2501.85,650.23,181.65,18.85,48.0,27.24,6.21,0.0
20201125:1630,2338.88,583.87,191.9,19.55,55.0,27.54,5.86,0.0
20201125:1730,2688.26,791.93,110.87,22.75,56.51,27.77,5.45,0.0
20201125:1830,2619.5,728.75,149.61,20.83,51.89,27.76,5.66,0.0
20201125:1930,2641.1,752.23,130.94,18.12,42.9,27.43,6.14,0.0
20201125:2030,1644.26,374.72,162.78,9.97,31.54,27.03,7.03,0.0
20201125:2130,1476.78,371.56,112.62,6.19,18.94,27.08,7.1,0.0
20201125:2230,778.28,213.68,50.17,1.49,5.66,27.23,6.69,0.0
20201125:2330,0.0,0.0,0.0,0.0,0.0,27.22,7.1,0.0
20201126:0030,0.0,0.0,0.0,0.0,0.0,27.25,7.31,0.0
20201126:0130,0.0,0.0,0.0,0.0,0.0,27.3,7.72,0.0
20201126:0230,0.0,0.0,0.0,0.0,0.0,26.97,7.72,0.0
20201126:0330,0.0,0.0,0.0,0.0,0.0,26.72,7.38,0.0
20201126:0430,0.0,0.0,0.0,0.0,0.0,26.6,7.31,0.0
20201126:0530,0.0,0.0,0.0,0.0,0.0,26.5,7.66,0.0
20201126:0630,0.0,0.0,0.0,0.0,0.0,26.48,8.0,0.0
20201126:0730,0.0,0.0,0.0,0.0,0.0,26.56,7.72,0.0
20201126:0830,0.0,0.0,0.0,0.0,0.0,26.79,7.24,0.0
20201126:0930,0.0,0.0,0.0,0.0,0.0,26.88,6.69,0.0
20201126:1030,0.0,0.0,0.0,0.0,0.0,26.39,6.55,0.0
20201126:1130,0.0,0.0,0.0,0.0,-0.94,26.22,6.55,0.0
20201126:1230,810.66,185.76,85.96,3.26,12.53,26.17,6.97,0.0
20201126:1330,1729.96,440.11,123.9,8.58,25.48,25.99,6.62,0.0
20201126:1430,1756.06,419.53,153.06,11.51,37.51,26.56,6.62,0.0
20201126:1530,1790.9,407.37,176.98,13.83,47.81,27.15,6.83,0.0
20201126:1630,2590.4,714.26,145.19,21.26,54.79,27.53,6.69,0.0
20201126:1730,2824.75,783.3,161.46,23.81,56.33,27.71,6.83,0.0
20201126:1830,2692.0,717.73,176.14,21.23,51.76,27.11,7.03,0.0
20201126:1930,2676.37,748.33,136.17,18.15,42.83,26.5,7.38,0.0
20201126:2030,2204.16,585.2,134.28,12.15,31.51,26.21,7.86,0.0
20201126:2130,1309.12,302.75,124.42,5.9,18.93,26.35,8.62,0.0
20201126:2230,901.09,252.95,48.21,1.55,5.68,26.76,8.07,0.0
20201126:2330,0.0,0.0,0.0,0.0,0.0,26.58,7.93,0.0
20201127:0030,0.0,0.0,0.0,0.0,0.0,26.49,7.1,0.0
20201127:0130,0.0,0.0,0.0,0.0,0.0,26.65,7.59,0.0
20201127:0230,0.0,0.0,0.0,0.0,0.0,26.69,7.45,0.0
20201127:0330,0.0,0.0,0.0,0.0,0.0,26.94,7.31,0.0
20201127:0430,0.0,0.0,0.0,0.0,0.0,26.64,7.38,0.0
20201127:0530,0.0,0.0,0.0,0.0,0.0,26.44,6.83,0.0
20201127:0630,0.0,0.0,0.0,0.0,0.0,26.2,6.21,0.0
20201127:0730,0.0,0.0,0.0,0.0,0.0,26.1,6.14,0.0
20201127:0830,0.0,0.0,0.0,0.0,0.0,25.84,6.48,0.0
20201127:0930,0.0,0.0,0.0,0.0,0.0,25.86,7.1,0.0
20201127:1030,0.0,0.0,0.0,0.0,0.0,26.25,7.31,0.0
20201127:1130,0.0,0.0,0.0,0.0,-1.06,26.43,7.79,0.0
20201127:1230,1318.93,324.4,108.19,4.25,12.39,26.55,8.07,0.0
20201127:1330,1845.3,434.44,169.2,9.47,25.33,26.85,7.72,0.0
20201127:1430,2598.48,703.6,159.09,16.19,37.34,27.16,7.24,0.0
20201127:1530,2716.44,759.42,144.58,20.05,47.61,27.46,7.1,0.0
20201127:1630,2667.7,732.09,153.22,21.82,54.59,27.54,7.1,0.0
20201127:1730,2529.8,682.37,153.13,21.12,56.15,27.5,7.1,0.0
20201127:1830,2932.7,857.67,122.18,22.95,51.64,27.1,7.03,0.0
20201127:1930,2522.14,680.82,153.11,17.26,42.76,26.88,6.97,0.0
20201127:2030,2462.38,702.04,110.95,13.34,31.48,26.81,7.24,0.0
20201127:2130,1582.93,421.07,96.23,6.29,18.93,27.02,7.72,0.0
20201127:2230,1082.93,303.12,57.73,1.78,5.7,27.54,7.03,0.0
20201127:2330,0.0,0.0,0.0,0.0,0.0,27.64,6.9,0.0
20201128:0030,0.0,0.0,0.0,0.0,0.0,27.66,6.76,0.0
20201128:0130,0.0,0.0,0.0,0.0,0.0,27.67,6.41,0.0
20201128:0230,0.0,0.0,0.0,0.0,0.0,27.62,6.0,0.0
20201128:0330,0.0,0.0,0.0,0.0,0.0,27.53,5.79,0.0
20201128:0430,0.0,0.0,0.0,0.0,0.0,27.35,5.66,0.0
20201128:0530,0.0,0.0,0.0,0.0,0.0,27.25,5.38,0.0
20201128:0630,0.0,0.0,0.0,0.0,0.0,27.07,5.31,0.0
20201128:0730,0.0,0.0,0.0,0.0,0.0,26.43,5.03,0.0
20201128:0830,0.0,0.0,0.0,0.0,0.0,25.95,4.69,0.0
20201128:0930,0.0,0.0,0.0,0.0,0.0,26.0,5.17,0.0
20201128:1030,0.0,0.0,0.0,0.0,0.0,26.08,4.62,0.0
20201128:1130,0.0,0.0,0.0,0.0,-1.18,26.12,4.69,0.0
20201128:1230,993.22,267.3,62.59,3.13,12.26,25.96,4.76,0.0
20201128:1330,1724.65,466.33,99.43,8.29,25.18,25.94,4.97,0.0
20201128:1430,2502.96,704.35,128.5,15.48,37.17,26.3,5.59,0.0
20201128:1530,2796.18,802.67,131.33,20.57,47.42,26.65,6.28,0.0
20201128:1630,2424.88,621.36,177.53,19.86,54.39,26.86,6.69,0.0
20201128:1730,2567.6,650.16,199.76,21.56,55.98,26.72,6.55,0.0
20201128:1830,2647.84,731.8,146.61,20.71,51.52,26.64,6.41,0.0
20201128:1930,2623.47,731.5,144.44,17.99,42.7,26.87,5.93,0.0
20201128:2030,2252.37,612.89,133.31,12.51,31.45,26.78,5.79,0.0
20201128:2130,1676.87,435.67,115.21,6.77,18.94,26.68,6.14,0.0
20201128:2230,482.06,135.18,34.36,1.12,5.73,25.75,6.55,0.0
20201128:2330,0.0,0.0,0.0,0.0,0.0,25.76,6.62,0.0
20201129:0030,0.0,0.0,0.0,0.0,0.0,25.81,6.48,0.0
20201129:0130,0.0,0.0,0.0,0.0,0.0,25.97,5.93,0.0
20201129:0230,0.0,0.0,0.0,0.0,0.0,26.4,5.31,0.0
20201129:0330,0.0,0.0,0.0,0.0,0.0,26.48,5.45,0.0
20201129:0430,0.0,0.0,0.0,0.0,0.0,25.97,6.07,0.0
20201129:0530,0.0,0.0,0.0,0.0,0.0,25.8,6.21,0.0
20201129:0630,0.0,0.0,0.0,0.0,0.0,25.83,5.72,0.0
20201129:0730,0.0,0.0,0.0,0.0,0.0,25.79,5.59,0.0
20201129:0830,0.0,0.0,0.0,0.0,0.0,25.63,5.45,0.0
20201129:0930,0.0,0.0,0.0,0.0,0.0,25.44,5.24,0.0
20201129:1030,0.0,0.0,0.0,0.0,0.0,26.08,5.72,0.0
20201129:1130,0.0,0.0,0.0,0.0,-1.3,25.87,6.14,0.0
20201129:1230,445.37,83.86,73.93,2.61,12.13,25.69,6.55,0.0
20201129:1330,2145.18,586.87,115.64,9.98,25.03,25.94,6.97,0.0
20201129:1430,2571.45,688.2,163.64,15.94,37.0,26.69,7.1,0.0
20201129:1530,2221.91,533.34,197.1,16.73,47.24,26.97,6.76,0.0
20201129:1630,2128.13,502.2,193.1,17.54,54.2,26.27,6.48,0.0
20201129:1730,1894.66,386.75,232.17,16.4,55.82,26.06,5.79,0.0
20201129:1830,1233.69,145.66,259.83,11.7,51.41,26.18,5.52,0.0
20201129:1930,1505.12,285.37,207.5,11.67,42.64,26.21,5.24,0.0
20201129:2030,1411.06,261.08,201.77,9.59,31.43,26.28,5.72,0.0
20201129:2130,455.34,52.76,108.58,3.96,18.95,26.37,6.28,0.0
20201129:2230,286.75,76.54,32.21,0.99,5.76,26.71,5.59,0.0
20201129:2330,0.0,0.0,0.0,0.0,0.0,26.77,6.14,0.0
20201130:0030,0.0,0.0,0.0,0.0,0.0,26.8,6.41,0.0
20201130:0130,0.0,0.0,0.0,0.0,0.0,26.82,6.55,0.0
20201130:0230,0.0,0.0,0.0,0.0,0.0,27.1,6.9,0.0
20201130:0330,0.0,0.0,0.0,0.0,0.0,26.93,7.1,0.0
20201130:0430,0.0,0.0,0.0,0.0,0.0,26.4,7.31,0.0
20201130:0530,0.0,0.0,0.0,0.0,0.0,26.44,7.17,0.0
20201130:0630,0.0,0.0,0.0,0.0,0.0,26.57,6.83,0.0
20201130:0730,0.0,0.0,0.0,0.0,0.0,26.23,7.1,0.0
20201130:0830,0.0,0.0,0.0,0.0,0.0,25.82,6.97,0.0
20201130:0930,0.0,0.0,0.0,0.0,0.0,25.58,6.48,0.0
20201130:1030,0.0,0.0,0.0,0.0,0.0,25.96,6.55,0.0
20201130:1130,0.0,0.0,0.0,0.0,-1.42,25.87,7.03,0.0
