Latitude (decimal degrees):	3.688
Longitude (decimal degrees):	-76.371
Elevation (m):	965
Radiation database:	PVGIS-ERA5


Slope: 41 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,19.51,0.48,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,19.35,0.55,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,18.96,0.41,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,18.82,0.07,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,18.6,0.34,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,18.66,0.69,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,18.53,0.69,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,18.3,0.34,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,17.97,0.48,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,17.95,0.55,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,17.79,0.62,0.0
20180101:1130,18.29,0.0,15.24,0.47,3.4,17.96,0.48,0.0
20180101:1230,841.8,178.47,99.43,3.6,17.05,18.13,0.28,0.0
20180101:1330,1118.96,191.98,172.84,6.68,30.35,17.93,0.62,0.0
20180101:1430,1272.96,196.67,220.42,8.97,42.95,19.51,0.83,0.0
20180101:1530,1164.55,159.26,223.78,9.21,54.02,20.01,0.62,0.0
20180101:1630,1779.16,266.38,326.45,14.55,61.67,20.48,0.83,0.0
20180101:1730,1756.18,279.27,306.62,14.42,62.81,21.28,0.9,0.0
20180101:1830,1370.64,162.24,291.23,11.23,56.77,21.34,1.03,0.0
20180101:1930,1411.91,234.13,230.69,10.07,46.45,20.63,0.97,0.0
20180101:2030,1198.54,231.83,160.46,7.18,34.19,20.53,1.31,0.0
20180101:2130,678.87,128.89,98.79,3.64,21.04,19.99,1.03,0.0
20180101:2230,182.3,41.13,32.05,0.92,7.47,19.6,0.83,0.0
20180101:2330,0.0,0.0,0.0,0.0,-6.29,19.24,0.76,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,18.58,0.62,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,18.64,0.69,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,18.58,0.41,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,18.43,0.14,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,18.27,0.07,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,18.14,0.14,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,18.01,0.28,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,18.38,0.69,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,18.18,0.55,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,18.05,0.76,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,17.55,1.03,0.0
20180102:1130,12.94,0.0,12.78,0.4,3.31,17.83,1.03,0.0
20180102:1230,601.87,113.8,88.45,3.01,16.96,17.96,0.97,0.0
20180102:1330,934.74,126.69,181.1,6.26,30.28,18.54,0.48,0.0
20180102:1430,1399.09,262.09,197.37,9.32,42.9,19.51,0.55,0.0
20180102:1530,1541.35,286.89,219.42,11.39,54.0,20.04,0.9,0.0
20180102:1630,2138.64,411.01,307.39,17.0,61.71,20.79,1.24,0.0
20180102:1730,2410.02,575.28,245.77,19.16,62.92,22.32,1.52,0.0
20180102:1830,1809.35,320.52,282.84,13.94,56.9,22.88,1.66,0.0
20180102:1930,1597.56,308.14,222.67,11.03,46.58,23.31,1.59,0.0
20180102:2030,1274.5,249.35,172.57,7.68,34.31,23.02,1.45,0.0
20180102:2130,679.68,121.08,109.5,3.85,21.16,22.55,1.24,0.0
20180102:2230,561.33,134.08,59.48,1.57,7.58,21.54,0.97,0.0
20180102:2330,0.0,0.0,0.0,0.0,-6.19,20.58,0.9,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,19.68,0.76,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,19.67,0.55,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,19.51,0.55,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,19.43,0.83,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,18.87,0.83,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,18.95,0.76,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,18.8,0.69,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,18.62,0.69,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,18.66,0.76,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,18.45,0.48,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,18.43,0.41,0.0
20180103:1130,15.98,0.0,14.23,0.44,3.21,18.33,0.48,0.0
20180103:1230,1016.63,220.4,113.44,4.09,16.88,18.57,0.48,0.0
20180103:1330,1528.37,343.63,154.44,7.82,30.22,18.05,0.83,0.0
20180103:1430,1853.7,327.09,288.91,12.44,42.86,20.03,1.1,0.0
20180103:1530,2193.5,457.43,279.95,15.97,54.0,20.87,1.38,0.0
20180103:1630,2130.98,420.24,295.57,16.9,61.76,21.76,1.52,0.0
20180103:1730,1668.24,221.09,335.46,14.01,63.03,22.46,1.31,0.0
20180103:1830,2630.78,683.32,239.29,19.94,57.04,22.48,0.9,0.0
20180103:1930,2242.7,517.53,255.25,15.12,46.72,23.91,1.1,0.0
20180103:2030,1821.67,402.02,210.96,10.35,34.44,23.66,1.38,0.0
20180103:2130,564.02,78.08,116.44,3.75,21.28,22.33,1.1,0.0
20180103:2230,385.96,98.21,40.39,1.19,7.7,21.75,0.76,0.0
20180103:2330,0.0,0.0,0.0,0.0,-6.08,21.21,0.76,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,20.02,0.97,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,20.91,0.28,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,20.48,0.62,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,19.8,0.14,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,19.35,0.48,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,18.83,0.9,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,18.57,0.97,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,18.75,0.62,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,18.91,0.55,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,18.66,0.76,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,18.67,0.55,0.0
20180104:1130,13.59,0.0,13.14,0.41,3.12,18.81,0.55,0.0
20180104:1230,986.68,202.54,122.44,4.16,16.81,18.9,0.48,0.0
20180104:1330,1576.77,312.33,208.4,8.65,30.16,18.79,0.41,0.0
20180104:1430,1859.01,408.7,212.9,11.82,42.82,20.64,0.69,0.0
20180104:1530,2303.19,540.02,245.09,16.66,54.0,20.75,0.83,0.0
20180104:1630,1951.72,366.29,287.85,15.6,61.82,21.99,1.24,0.0
20180104:1730,1774.97,315.35,277.72,14.45,63.15,22.51,1.17,0.0
20180104:1830,1858.01,409.64,208.68,13.84,57.18,21.74,1.17,0.0
20180104:1930,1695.19,325.7,238.65,11.72,46.86,22.31,1.24,0.0
20180104:2030,1296.49,244.82,183.34,7.91,34.57,22.17,1.31,0.0
20180104:2130,948.72,209.96,105.02,4.4,21.4,21.99,1.1,0.0
20180104:2230,605.26,164.11,42.48,1.39,7.81,21.23,1.03,0.0
20180104:2330,0.0,0.0,0.0,0.0,-5.98,20.45,0.76,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,19.9,0.48,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,19.49,0.14,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,19.3,0.07,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,18.91,0.41,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,18.92,0.55,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,18.82,0.69,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,18.87,0.55,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,19.29,0.41,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,19.13,0.28,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,18.5,0.48,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,18.46,0.62,0.0
20180105:1130,13.78,0.0,13.22,0.41,3.03,18.74,0.62,0.0
20180105:1230,1400.9,343.85,116.67,4.83,16.73,18.94,0.55,0.0
20180105:1330,1782.82,443.07,152.09,8.85,30.1,19.29,0.21,0.0
20180105:1430,2038.19,471.41,213.08,12.75,42.78,20.17,0.76,0.0
20180105:1530,1927.73,400.69,241.15,14.01,54.0,20.52,1.03,0.0
20180105:1630,1346.69,202.16,241.42,11.02,61.88,20.69,0.76,0.0
20180105:1730,1462.23,221.67,259.44,12.02,63.27,20.68,1.03,0.0
20180105:1830,1681.87,297.79,257.18,12.91,57.33,20.64,1.17,0.0
20180105:1930,1632.82,309.59,230.66,11.3,47.0,21.02,1.03,0.0
20180105:2030,1716.37,372.69,196.71,9.74,34.71,20.71,0.97,0.0
20180105:2130,1171.75,235.38,150.99,5.57,21.53,20.85,1.03,0.0
20180105:2230,543.16,129.32,57.37,1.57,7.92,20.2,0.9,0.0
20180105:2330,0.0,0.0,0.0,0.0,-5.88,19.53,0.69,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,18.47,0.41,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,18.94,0.34,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,18.46,0.0,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,18.44,0.34,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,18.39,0.21,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,18.37,0.07,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,18.21,0.21,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,18.4,0.9,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,18.3,0.97,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,17.63,1.1,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,16.61,1.17,0.0
20180106:1130,22.72,0.0,17.01,0.53,2.95,15.39,1.31,0.0
20180106:1230,1018.36,197.32,129.87,4.26,16.66,14.95,1.31,0.0
20180106:1330,1551.82,261.7,245.73,8.99,30.04,17.83,0.9,0.0
20180106:1430,2329.67,503.53,297.71,15.07,42.75,20.15,0.55,0.0
20180106:1530,2840.11,781.58,223.94,20.75,54.01,21.53,0.9,0.0
20180106:1630,2342.96,499.03,306.66,18.84,61.95,22.72,1.1,0.0
20180106:1730,2534.72,659.5,216.52,20.42,63.4,23.09,1.31,0.0
20180106:1830,2492.68,628.01,230.1,18.73,57.48,23.04,1.45,0.0
20180106:1930,1707.4,350.13,222.44,11.76,47.14,22.94,0.9,0.0
20180106:2030,1589.05,374.96,151.94,8.82,34.84,21.63,0.9,0.0
20180106:2130,1114.46,227.36,139.42,5.29,21.65,20.69,1.17,0.0
20180106:2230,592.28,149.76,51.81,1.53,8.03,20.25,1.31,0.0
20180106:2330,0.0,0.0,0.0,0.0,-5.78,19.23,1.03,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,18.37,0.9,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,19.21,0.55,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,18.69,0.34,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,18.44,0.14,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,18.27,0.48,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,18.24,0.48,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,18.11,0.55,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,18.5,0.07,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,18.21,0.21,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,18.11,0.14,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,18.08,0.14,0.0
20180107:1130,19.67,0.0,15.84,0.49,2.86,17.87,0.14,0.0
20180107:1230,680.83,105.75,121.58,3.71,16.59,17.7,0.55,0.0
20180107:1330,1484.37,315.12,173.61,7.9,29.99,18.25,0.14,0.0
20180107:1430,2362.59,578.97,233.02,14.78,42.73,19.51,0.41,0.0
20180107:1530,2208.75,521.6,227.06,15.91,54.02,20.82,0.83,0.0
20180107:1630,1980.02,394.71,269.5,15.75,62.03,21.52,1.03,0.0
20180107:1730,1781.13,335.53,258.09,14.42,63.54,22.21,1.17,0.0
20180107:1830,2732.04,784.43,168.05,20.53,57.64,22.54,1.31,0.0
20180107:1930,2456.3,630.32,219.5,16.3,47.29,23.24,1.24,0.0
20180107:2030,1877.07,471.39,156.02,10.16,34.98,22.89,1.52,0.0
20180107:2130,1236.0,272.68,135.94,5.56,21.77,22.49,1.52,0.0
20180107:2230,1015.01,255.64,82.07,2.22,8.14,21.76,1.31,0.0
20180107:2330,0.0,0.0,0.0,0.0,-5.68,20.84,1.31,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,19.65,0.76,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,20.14,0.62,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,19.49,0.69,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,19.16,0.21,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,19.11,0.34,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,18.78,0.34,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,18.57,0.62,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,18.6,0.41,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,18.3,0.48,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,17.81,0.9,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,15.36,1.45,0.0
20180108:1130,17.83,0.0,14.79,0.46,2.78,13.16,1.79,0.0
20180108:1230,1419.3,314.7,133.96,4.91,16.52,13.28,1.86,0.0
20180108:1330,2315.16,630.33,148.0,10.89,29.94,17.79,0.83,0.0
20180108:1430,2402.55,657.8,162.28,14.52,42.7,20.1,0.83,0.0
20180108:1530,2423.42,632.32,190.15,17.15,54.04,20.68,1.24,0.0
20180108:1630,2618.96,699.87,197.2,20.54,62.11,21.01,1.38,0.0
20180108:1730,1939.09,446.85,196.25,15.28,63.69,21.42,1.38,0.0
20180108:1830,2509.55,641.23,213.28,18.67,57.8,21.56,1.59,0.0
20180108:1930,2054.44,498.19,192.42,13.53,47.44,23.07,1.59,0.0
20180108:2030,1974.13,502.77,157.55,10.62,35.11,22.31,1.52,0.0
20180108:2130,1436.05,334.63,139.29,6.12,21.9,21.64,1.38,0.0
20180108:2230,682.87,171.43,59.1,1.72,8.26,20.63,1.03,0.0
20180108:2330,0.0,0.0,0.0,0.0,-5.58,19.94,0.83,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,19.13,0.48,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,19.07,0.48,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,19.1,0.55,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,18.82,0.34,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,18.7,0.69,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,18.55,0.48,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,18.27,0.28,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,17.87,0.9,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,17.72,1.03,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,17.75,0.62,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,17.58,0.69,0.0
20180109:1130,15.9,0.0,14.15,0.44,2.7,17.73,0.76,0.0
20180109:1230,1163.62,261.88,117.81,4.33,16.45,18.1,0.76,0.0
20180109:1330,2172.98,557.1,181.32,10.64,29.89,18.47,0.21,0.0
20180109:1430,2417.11,625.36,210.3,15.0,42.69,20.05,0.41,0.0
20180109:1530,2198.47,540.07,202.47,15.69,54.07,20.97,0.97,0.0
20180109:1630,2329.56,642.0,139.49,17.92,62.2,21.13,1.52,0.0
20180109:1730,1779.7,360.91,223.77,14.12,63.84,20.83,1.59,0.0
20180109:1830,1653.65,292.26,247.16,12.62,57.96,20.39,2.0,0.0
20180109:1930,1371.25,204.45,244.27,10.06,47.6,20.51,1.59,0.0
20180109:2030,334.91,7.5,114.25,3.36,35.25,19.95,1.72,0.0
20180109:2130,831.22,143.82,131.01,4.57,22.02,19.13,0.9,0.0
20180109:2230,449.45,115.41,41.22,1.31,8.37,19.16,0.69,0.0
20180109:2330,0.0,0.0,0.0,0.0,-5.48,18.62,0.55,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,18.31,0.28,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,18.33,0.21,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,18.29,0.14,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,18.39,0.34,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,18.38,0.21,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,18.56,0.62,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,18.58,0.28,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,17.67,0.97,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,17.61,0.83,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,17.54,0.62,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,17.52,0.41,0.0
20180110:1130,14.44,0.0,13.46,0.42,2.62,17.39,0.55,0.0
20180110:1230,853.08,160.12,120.17,3.87,16.39,17.45,0.69,0.0
20180110:1330,2047.12,468.84,219.92,10.4,29.85,17.43,0.14,0.0
20180110:1430,2259.41,536.28,234.64,14.17,42.67,19.66,0.48,0.0
20180110:1530,2703.01,666.04,280.42,19.84,54.1,20.72,0.83,0.0
20180110:1630,2572.65,631.56,256.46,20.5,62.3,21.91,1.24,0.0
20180110:1730,2523.44,618.5,251.48,20.49,64.0,22.56,1.31,0.0
20180110:1830,2086.05,443.69,260.09,15.91,58.13,23.11,1.52,0.0
20180110:1930,2023.98,428.24,255.66,13.88,47.76,23.55,1.52,0.0
20180110:2030,1533.49,305.08,206.24,9.24,35.39,23.37,1.31,0.0
20180110:2130,1354.39,332.26,116.92,5.72,22.15,22.83,1.24,0.0
20180110:2230,650.26,169.09,52.58,1.65,8.48,22.08,0.97,0.0
20180110:2330,0.0,0.0,0.0,0.0,-5.38,21.11,0.69,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,20.24,0.69,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,19.77,0.9,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,19.07,1.03,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,19.44,0.83,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,19.12,0.48,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,18.66,0.83,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,18.6,0.76,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,18.93,0.55,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,18.62,0.14,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,18.39,0.07,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,17.89,0.21,0.0
20180111:1130,21.33,0.0,16.57,0.51,2.54,17.78,0.48,0.0
20180111:1230,1352.54,286.45,155.2,5.09,16.33,17.71,0.76,0.0
20180111:1330,2332.68,586.3,210.93,11.47,29.81,18.39,0.41,0.0
20180111:1430,2665.97,746.61,186.55,16.4,42.66,20.59,0.69,0.0
20180111:1530,2794.29,765.25,220.71,20.4,54.13,21.88,0.97,0.0
20180111:1630,2676.98,745.36,186.47,21.36,62.4,22.94,1.31,0.0
20180111:1730,2456.34,598.73,243.6,19.89,64.17,23.54,1.66,0.0
20180111:1830,2062.45,446.67,246.42,15.67,58.31,23.25,1.72,0.0
20180111:1930,1599.17,253.91,279.5,11.74,47.91,23.06,1.38,0.0
20180111:2030,1390.62,222.16,238.5,9.07,35.53,22.37,1.45,0.0
20180111:2130,626.28,93.3,119.91,3.99,22.27,21.88,1.45,0.0
20180111:2230,559.48,130.79,61.14,1.72,8.59,20.44,0.9,0.0
20180111:2330,0.0,0.0,0.0,0.0,-5.29,20.02,0.97,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,18.37,1.1,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,19.28,0.69,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,19.09,0.41,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,19.21,0.55,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,19.18,0.14,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,18.97,0.62,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,18.89,0.62,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,18.49,0.41,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,18.43,0.34,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,18.06,0.69,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,17.93,1.03,0.0
20180112:1130,25.1,0.0,18.18,0.56,2.47,18.12,0.9,0.0
20180112:1230,1093.44,202.8,155.86,4.75,16.27,18.51,0.76,0.0
20180112:1330,1460.54,251.28,227.62,8.45,29.78,18.56,0.76,0.0
20180112:1430,1496.92,247.91,245.96,10.29,42.66,20.53,0.97,0.0
20180112:1530,1747.01,251.52,329.29,13.59,54.17,20.57,1.03,0.0
20180112:1630,1818.09,219.49,388.22,15.33,62.51,20.83,1.03,0.0
20180112:1730,1434.59,136.53,339.66,12.49,64.34,21.46,1.03,0.0
20180112:1830,816.82,34.84,239.51,7.51,58.49,21.64,1.17,0.0
20180112:1930,1211.17,136.82,261.22,9.5,48.08,20.49,1.31,0.0
20180112:2030,1222.95,176.32,225.44,8.26,35.68,21.19,1.72,0.0
20180112:2130,673.13,107.15,119.62,4.08,22.39,20.98,1.52,0.0
20180112:2230,311.16,57.08,57.34,1.58,8.7,20.25,1.03,0.0
20180112:2330,0.0,0.0,0.0,0.0,-5.19,19.29,0.48,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,18.93,0.34,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,18.93,0.14,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,18.81,0.14,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,18.55,0.28,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,18.57,0.28,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,18.4,0.34,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,17.92,0.62,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,18.84,0.21,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,18.62,0.21,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,18.46,0.41,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,17.91,0.83,0.0
20180113:1130,6.35,0.0,9.47,0.29,2.39,17.79,0.83,0.0
20180113:1230,687.61,138.79,90.19,3.11,16.22,18.05,0.76,0.0
20180113:1330,1359.44,271.89,173.05,7.41,29.75,18.6,0.55,0.0
20180113:1430,2061.06,426.19,271.98,13.39,42.66,19.82,0.41,0.0
20180113:1530,2070.15,422.35,273.49,15.22,54.22,21.1,1.1,0.0
20180113:1630,1922.61,358.5,279.61,15.34,62.63,21.17,1.52,0.0
20180113:1730,1783.78,245.98,348.53,15.01,64.52,21.45,1.24,0.0
20180113:1830,1535.42,135.6,374.26,13.1,58.67,21.73,1.45,0.0
20180113:1930,739.08,40.82,207.95,6.58,48.24,21.39,1.52,0.0
20180113:2030,989.68,108.32,218.83,7.37,35.82,21.08,1.59,0.0
20180113:2130,663.47,90.17,133.21,4.31,22.52,20.38,1.59,0.0
20180113:2230,214.52,42.17,41.41,1.2,8.8,19.88,1.24,0.0
20180113:2330,0.0,0.0,0.0,0.0,-5.1,18.7,1.24,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,18.07,0.69,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,18.34,0.69,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,18.44,0.62,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,18.44,0.41,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,18.34,0.14,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,18.21,0.14,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,18.07,0.14,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,18.24,0.34,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,18.27,0.21,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,18.14,0.14,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,17.95,0.14,0.0
20180114:1130,10.55,0.0,11.65,0.36,2.32,18.0,0.62,0.0
20180114:1230,883.27,181.72,109.35,3.72,16.17,18.28,0.48,0.0
20180114:1330,1549.05,326.76,182.1,8.16,29.72,18.14,0.41,0.0
20180114:1430,2398.55,597.96,223.43,14.85,42.66,19.44,0.62,0.0
20180114:1530,2434.12,590.1,244.82,17.65,54.27,20.76,0.9,0.0
20180114:1630,2381.19,552.05,260.41,18.98,62.75,21.58,1.17,0.0
20180114:1730,2173.59,465.1,274.5,17.81,64.7,22.53,1.03,0.0
20180114:1830,1723.68,238.95,338.72,14.06,58.86,22.45,1.1,0.0
20180114:1930,1257.99,194.02,220.72,9.35,48.41,21.6,1.17,0.0
20180114:2030,957.3,153.87,162.16,6.43,35.96,20.98,1.24,0.0
20180114:2130,1229.65,252.81,149.93,5.82,22.64,20.56,1.59,0.0
20180114:2230,452.22,100.1,57.37,1.63,8.91,19.07,1.03,0.0
20180114:2330,0.0,0.0,0.0,0.0,-5.01,18.53,0.76,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,18.38,0.21,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,18.97,0.62,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,19.1,0.48,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,19.17,0.28,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,18.77,0.28,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,18.69,0.28,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,18.63,0.41,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,18.31,0.28,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,18.22,0.21,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,17.85,0.28,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,17.77,0.48,0.0
20180115:1130,18.44,0.0,15.28,0.47,2.26,17.51,1.03,0.0
20180115:1230,887.0,165.29,125.16,3.96,16.12,17.39,0.97,0.0
20180115:1330,1350.77,207.5,234.58,8.22,29.69,18.06,0.62,0.0
20180115:1430,2023.33,406.74,275.01,13.19,42.67,19.44,0.48,0.0
