Latitude (decimal degrees):	3.905
Longitude (decimal degrees):	-75.283
Elevation (m):	406
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210201:2130,1686.53,443.58,151.62,8.22,23.6,33.74,1.45,0.0
20210201:2230,57.17,0.0,32.27,1.12,9.47,32.79,1.66,0.0
20210201:2330,0.0,0.0,0.0,0.0,-4.81,31.13,1.45,0.0
20210202:0030,0.0,0.0,0.0,0.0,0.0,29.1,1.17,0.0
20210202:0130,0.0,0.0,0.0,0.0,0.0,27.43,1.31,0.0
20210202:0230,0.0,0.0,0.0,0.0,0.0,25.98,1.45,0.0
20210202:0330,0.0,0.0,0.0,0.0,0.0,24.98,1.59,0.0
20210202:0430,0.0,0.0,0.0,0.0,0.0,24.25,1.45,0.0
20210202:0530,0.0,0.0,0.0,0.0,0.0,24.17,1.1,0.0
20210202:0630,0.0,0.0,0.0,0.0,0.0,23.57,1.03,0.0
20210202:0730,0.0,0.0,0.0,0.0,0.0,24.54,1.03,0.0
20210202:0830,0.0,0.0,0.0,0.0,0.0,24.81,0.76,0.0
20210202:0930,0.0,0.0,0.0,0.0,0.0,23.57,1.03,0.0
20210202:1030,0.0,0.0,0.0,0.0,0.0,22.46,1.24,0.0
20210202:1130,567.41,166.56,29.49,0.7,2.5,22.18,1.1,0.0
20210202:1230,1420.38,351.71,119.85,5.34,16.74,21.99,0.97,0.0
20210202:1330,1761.38,448.39,148.9,9.77,30.77,24.49,0.76,0.0
20210202:1430,2264.8,590.83,199.18,15.98,44.33,25.97,0.97,0.0
20210202:1530,2057.17,487.85,225.43,17.34,56.84,27.74,1.1,0.0
20210202:1630,2321.55,615.76,205.35,22.02,66.5,28.87,1.03,0.0
20210202:1730,2211.52,627.38,151.0,21.49,68.93,30.41,1.24,0.0
20210202:1830,2362.75,640.23,215.21,21.76,62.17,31.58,0.9,0.0
20210202:1930,2503.73,753.18,180.25,20.24,50.7,33.48,0.69,0.0
20210202:2030,2362.13,690.53,167.4,15.16,37.54,34.14,1.66,0.0
20210202:2130,1790.52,488.51,145.06,8.55,23.7,33.71,1.52,0.0
20210202:2230,71.49,0.0,37.75,1.31,9.54,32.83,1.79,0.0
20210202:2330,0.0,0.0,0.0,0.0,-4.76,31.41,2.07,0.0
20210203:0030,0.0,0.0,0.0,0.0,0.0,29.83,1.72,0.0
20210203:0130,0.0,0.0,0.0,0.0,0.0,28.38,1.45,0.0
20210203:0230,0.0,0.0,0.0,0.0,0.0,27.06,1.59,0.0
20210203:0330,0.0,0.0,0.0,0.0,0.0,26.17,1.59,0.0
20210203:0430,0.0,0.0,0.0,0.0,0.0,25.33,1.45,0.0
20210203:0530,0.0,0.0,0.0,0.0,0.0,24.86,1.31,0.0
20210203:0630,0.0,0.0,0.0,0.0,0.0,24.62,1.17,0.0
20210203:0730,0.0,0.0,0.0,0.0,0.0,25.31,1.31,0.0
20210203:0830,0.0,0.0,0.0,0.0,0.0,24.79,1.24,0.0
20210203:0930,0.0,0.0,0.0,0.0,0.0,24.59,1.1,0.0
20210203:1030,0.0,0.0,0.0,0.0,0.0,24.67,0.97,0.0
20210203:1130,726.19,221.72,28.55,0.72,2.49,25.06,0.55,0.0
20210203:1230,1599.56,439.96,107.02,5.73,16.76,24.84,0.21,0.0
20210203:1330,1632.71,426.02,136.08,9.22,30.81,26.72,0.21,0.0
20210203:1430,2142.68,605.61,152.5,15.17,44.42,27.93,0.41,0.0
20210203:1530,2402.32,671.3,191.44,20.51,56.99,29.45,0.83,0.0
20210203:1630,2436.51,689.72,183.32,23.42,66.74,31.01,1.31,0.0
20210203:1730,2272.81,649.64,158.82,22.39,69.23,32.48,1.52,0.0
20210203:1830,2536.34,754.54,175.68,23.57,62.4,33.61,1.31,0.0
20210203:1930,2313.39,638.34,220.07,18.95,50.87,34.57,0.62,0.0
20210203:2030,1968.31,481.52,242.71,13.77,37.67,34.76,0.21,0.0
20210203:2130,953.3,170.65,169.32,6.36,23.79,34.77,0.14,0.0
20210203:2230,92.79,0.0,45.92,1.6,9.61,34.06,0.48,0.0
20210203:2330,0.0,0.0,0.0,0.0,-4.71,32.17,1.1,0.0
20210204:0030,0.0,0.0,0.0,0.0,0.0,30.13,1.24,0.0
20210204:0130,0.0,0.0,0.0,0.0,0.0,28.36,1.38,0.0
20210204:0230,0.0,0.0,0.0,0.0,0.0,27.23,1.38,0.0
20210204:0330,0.0,0.0,0.0,0.0,0.0,26.27,1.31,0.0
20210204:0430,0.0,0.0,0.0,0.0,0.0,25.79,1.31,0.0
20210204:0530,0.0,0.0,0.0,0.0,0.0,25.1,1.24,0.0
20210204:0630,0.0,0.0,0.0,0.0,0.0,24.19,1.38,0.0
20210204:0730,0.0,0.0,0.0,0.0,0.0,23.92,1.45,0.0
20210204:0830,0.0,0.0,0.0,0.0,0.0,24.58,1.03,0.0
20210204:0930,0.0,0.0,0.0,0.0,0.0,24.98,0.9,0.0
20210204:1030,0.0,0.0,0.0,0.0,0.0,25.03,0.62,0.0
20210204:1130,734.81,221.35,31.54,0.75,2.48,24.77,0.48,0.0
20210204:1230,1613.57,440.62,110.11,5.79,16.77,24.78,0.34,0.0
20210204:1330,2166.86,614.64,158.83,12.09,30.86,26.87,0.07,0.0
20210204:1430,2497.34,725.46,183.53,18.03,44.5,28.79,0.55,0.0
20210204:1530,2622.27,795.83,165.28,22.69,57.14,30.25,0.83,0.0
20210204:1630,2455.61,704.29,183.97,23.89,66.99,31.58,1.1,0.0
20210204:1730,2453.6,722.68,166.35,24.68,69.53,32.89,1.31,0.0
20210204:1830,2306.54,654.95,180.94,21.34,62.64,33.94,1.24,0.0
20210204:1930,2440.36,702.84,196.35,19.71,51.04,34.09,1.1,0.0
20210204:2030,2049.51,567.36,175.33,13.52,37.79,34.64,0.97,0.0
20210204:2130,1467.81,379.61,141.49,7.48,23.88,34.47,0.69,0.0
20210204:2230,69.11,0.0,37.04,1.29,9.68,33.9,0.14,0.0
20210204:2330,0.0,0.0,0.0,0.0,-4.67,33.41,0.34,0.0
20210205:0030,0.0,0.0,0.0,0.0,0.0,32.05,0.48,0.0
20210205:0130,0.0,0.0,0.0,0.0,0.0,30.67,0.62,0.0
20210205:0230,0.0,0.0,0.0,0.0,0.0,29.49,0.69,0.0
20210205:0330,0.0,0.0,0.0,0.0,0.0,28.5,0.62,0.0
20210205:0430,0.0,0.0,0.0,0.0,0.0,27.89,0.41,0.0
20210205:0530,0.0,0.0,0.0,0.0,0.0,27.27,0.69,0.0
20210205:0630,0.0,0.0,0.0,0.0,0.0,26.8,0.83,0.0
20210205:0730,0.0,0.0,0.0,0.0,0.0,25.03,1.38,0.0
20210205:0830,0.0,0.0,0.0,0.0,0.0,24.63,1.31,0.0
20210205:0930,0.0,0.0,0.0,0.0,0.0,24.37,1.17,0.0
20210205:1030,0.0,0.0,0.0,0.0,0.0,23.94,1.1,0.0
20210205:1130,118.58,39.83,13.3,0.39,2.48,23.95,0.97,0.0
20210205:1230,571.92,109.67,89.56,3.29,16.8,24.94,0.55,0.0
20210205:1330,1366.4,318.52,144.93,8.12,30.91,26.2,0.48,0.0
20210205:1430,1751.1,426.48,176.53,12.65,44.6,27.72,0.69,0.0
20210205:1530,1855.93,443.54,200.68,15.81,57.29,29.06,0.83,0.0
20210205:1630,1925.19,383.0,292.2,18.68,67.23,30.31,0.97,0.0
20210205:1730,1809.69,419.13,212.62,17.81,69.83,31.43,1.03,0.0
20210205:1830,2228.19,597.59,205.74,20.66,62.87,32.21,0.83,0.0
20210205:1930,2275.54,644.58,189.64,18.42,51.21,34.12,0.83,0.0
20210205:2030,2153.73,601.49,189.05,14.37,37.91,34.58,0.69,0.0
20210205:2130,1603.76,433.76,135.26,7.89,23.97,34.61,1.1,0.0
20210205:2230,92.94,0.0,45.88,1.59,9.74,33.72,1.31,0.0
20210205:2330,0.0,0.0,0.0,0.0,-4.63,32.56,1.45,0.0
20210206:0030,0.0,0.0,0.0,0.0,0.0,30.72,1.66,0.0
20210206:0130,0.0,0.0,0.0,0.0,0.0,28.69,1.52,0.0
20210206:0230,0.0,0.0,0.0,0.0,0.0,27.65,1.45,0.0
20210206:0330,0.0,0.0,0.0,0.0,0.0,26.37,1.52,0.0
20210206:0430,0.0,0.0,0.0,0.0,0.0,25.13,1.45,0.0
20210206:0530,0.0,0.0,0.0,0.0,0.0,24.53,1.31,0.0
20210206:0630,0.0,0.0,0.0,0.0,0.0,24.0,1.45,0.0
20210206:0730,0.0,0.0,0.0,0.0,0.0,24.24,1.38,0.0
20210206:0830,0.0,0.0,0.0,0.0,0.0,23.82,1.31,0.0
20210206:0930,0.0,0.0,0.0,0.0,0.0,23.14,1.72,0.0
20210206:1030,0.0,0.0,0.0,0.0,0.0,22.75,1.52,0.0
20210206:1130,399.36,129.37,13.63,0.44,2.48,22.23,1.17,0.0
20210206:1230,644.49,149.15,69.78,3.03,16.82,22.66,1.24,0.0
20210206:1330,1042.31,217.37,129.05,6.53,30.96,23.8,1.31,0.0
20210206:1430,1491.3,274.01,223.46,11.35,44.69,24.78,1.59,0.0
20210206:1530,1858.4,389.12,238.99,15.7,57.44,26.03,1.66,0.0
20210206:1630,1922.27,388.38,268.79,18.19,67.48,27.28,1.45,0.0
20210206:1730,2222.72,502.81,273.0,21.82,70.13,28.81,1.52,0.0
20210206:1830,2683.14,772.47,196.69,24.77,63.11,30.41,1.59,0.0
20210206:1930,2592.51,781.67,166.76,20.7,51.37,33.48,1.66,0.0
20210206:2030,2399.09,683.57,179.22,15.44,38.03,33.74,2.21,0.0
20210206:2130,1943.17,537.51,152.22,9.26,24.06,33.2,1.59,0.0
20210206:2230,77.89,0.0,40.12,1.39,9.8,32.64,1.72,0.0
20210206:2330,0.0,0.0,0.0,0.0,-4.59,31.05,2.21,0.0
20210207:0030,0.0,0.0,0.0,0.0,0.0,29.17,1.86,0.0
20210207:0130,0.0,0.0,0.0,0.0,0.0,27.44,1.38,0.0
20210207:0230,0.0,0.0,0.0,0.0,0.0,26.05,1.03,0.0
20210207:0330,0.0,0.0,0.0,0.0,0.0,25.78,0.9,0.0
20210207:0430,0.0,0.0,0.0,0.0,0.0,25.73,0.83,0.0
20210207:0530,0.0,0.0,0.0,0.0,0.0,25.12,0.97,0.0
20210207:0630,0.0,0.0,0.0,0.0,0.0,24.64,0.97,0.0
20210207:0730,0.0,0.0,0.0,0.0,0.0,23.18,1.24,0.0
20210207:0830,0.0,0.0,0.0,0.0,0.0,23.54,0.97,0.0
20210207:0930,0.0,0.0,0.0,0.0,0.0,23.05,1.03,0.0
20210207:1030,0.0,0.0,0.0,0.0,0.0,22.78,1.1,0.0
20210207:1130,555.67,165.56,26.12,0.65,2.49,21.74,1.45,0.0
20210207:1230,1198.97,288.01,107.62,4.72,16.85,21.87,1.31,0.0
20210207:1330,1929.31,516.7,147.73,10.66,31.02,25.95,0.76,0.0
20210207:1430,2562.91,763.92,155.33,18.18,44.79,28.5,1.17,0.0
20210207:1530,2474.09,714.68,166.6,21.02,57.6,30.36,1.59,0.0
20210207:1630,2540.42,771.59,138.25,24.68,67.74,31.62,1.72,0.0
20210207:1730,2529.18,758.93,159.05,25.78,70.44,32.92,1.45,0.0
20210207:1830,2489.14,766.67,148.51,23.46,63.34,33.94,1.1,0.0
20210207:1930,2565.91,836.4,126.67,20.95,51.53,34.72,0.83,0.0
20210207:2030,2441.94,789.5,130.8,16.14,38.14,35.39,0.62,0.0
20210207:2130,1847.15,526.83,148.23,9.1,24.14,35.6,0.41,0.0
20210207:2230,57.52,0.0,32.7,1.14,9.86,35.09,0.83,0.0
20210207:2330,0.0,0.0,0.0,0.0,-4.55,33.57,1.79,0.0
20210208:0030,0.0,0.0,0.0,0.0,0.0,31.46,1.52,0.0
20210208:0130,0.0,0.0,0.0,0.0,0.0,29.35,1.17,0.0
20210208:0230,0.0,0.0,0.0,0.0,0.0,28.24,1.1,0.0
20210208:0330,0.0,0.0,0.0,0.0,0.0,27.68,0.97,0.0
20210208:0430,0.0,0.0,0.0,0.0,0.0,26.74,1.03,0.0
20210208:0530,0.0,0.0,0.0,0.0,0.0,26.13,1.1,0.0
20210208:0630,0.0,0.0,0.0,0.0,0.0,26.28,0.9,0.0
20210208:0730,0.0,0.0,0.0,0.0,0.0,26.64,0.9,0.0
20210208:0830,0.0,0.0,0.0,0.0,0.0,26.04,1.03,0.0
20210208:0930,0.0,0.0,0.0,0.0,0.0,24.57,1.31,0.0
20210208:1030,0.0,0.0,0.0,0.0,0.0,24.09,1.17,0.0
20210208:1130,423.08,132.87,18.7,0.52,2.5,23.74,1.1,0.0
20210208:1230,1202.86,305.24,94.85,4.6,16.88,23.31,1.1,0.0
20210208:1330,1524.79,371.91,138.81,8.66,31.08,25.65,1.59,0.0
20210208:1430,2205.93,570.77,191.09,15.57,44.88,26.51,1.45,0.0
20210208:1530,2117.27,543.47,192.08,17.87,57.76,28.28,1.24,0.0
20210208:1630,2151.42,541.55,210.67,20.61,68.0,29.55,1.31,0.0
20210208:1730,1934.16,474.42,200.17,19.14,70.75,30.81,1.17,0.0
20210208:1830,2390.85,698.5,158.22,22.07,63.57,31.57,1.31,0.0
20210208:1930,2352.66,698.99,149.29,18.68,51.69,33.56,1.59,0.0
20210208:2030,1802.88,486.57,146.64,11.74,38.26,34.01,1.86,0.0
20210208:2130,1517.28,386.25,139.78,7.57,24.22,33.36,2.41,0.0
20210208:2230,71.42,0.0,37.59,1.31,9.92,32.12,2.62,0.0
20210208:2330,0.0,0.0,0.0,0.0,-4.52,30.61,2.28,0.0
20210209:0030,0.0,0.0,0.0,0.0,0.0,29.15,1.86,0.0
20210209:0130,0.0,0.0,0.0,0.0,0.0,27.95,1.24,0.0
20210209:0230,0.0,0.0,0.0,0.0,0.0,27.66,0.76,0.0
20210209:0330,0.0,0.0,0.0,0.0,0.0,27.84,0.41,0.0
20210209:0430,0.0,0.0,0.0,0.0,0.0,27.46,0.48,0.0
20210209:0530,0.0,0.0,0.0,0.0,0.0,26.99,0.34,0.0
20210209:0630,0.0,0.0,0.0,0.0,0.0,26.54,0.21,0.0
20210209:0730,0.0,0.0,0.0,0.0,0.0,26.11,0.34,0.0
20210209:0830,0.0,0.0,0.0,0.0,0.0,25.61,0.28,0.0
20210209:0930,0.0,0.0,0.0,0.0,0.0,25.13,0.0,0.0
20210209:1030,0.0,0.0,0.0,0.0,0.0,24.84,0.34,0.0
20210209:1130,655.19,197.21,29.87,0.72,2.51,24.67,0.41,0.0
20210209:1230,1344.96,364.94,89.99,4.94,16.92,24.67,0.28,0.0
20210209:1330,1472.93,374.24,124.89,8.37,31.14,25.94,0.55,0.0
20210209:1430,2124.28,551.11,192.0,15.27,44.99,26.99,0.69,0.0
20210209:1530,2161.62,570.4,189.01,18.42,57.93,28.43,0.83,0.0
20210209:1630,1729.77,340.19,259.2,16.81,68.26,29.34,0.76,0.0
20210209:1730,1777.35,376.34,240.8,17.69,71.07,29.64,0.76,0.0
20210209:1830,2288.4,619.49,200.41,21.29,63.81,30.56,0.83,0.0
20210209:1930,1992.38,480.97,229.51,16.33,51.85,33.09,1.1,0.0
20210209:2030,1807.19,435.29,200.31,12.26,38.37,33.29,1.66,0.0
20210209:2130,1237.51,298.03,129.78,6.53,24.3,32.92,2.07,0.0
20210209:2230,93.36,0.0,45.6,1.58,9.97,31.59,2.62,0.0
20210209:2330,0.0,0.0,0.0,0.0,-4.49,29.44,2.41,0.0
20210210:0030,0.0,0.0,0.0,0.0,0.0,27.19,2.9,0.0
20210210:0130,0.0,0.0,0.0,0.0,0.0,25.16,2.21,0.0
20210210:0230,0.0,0.0,0.0,0.0,0.0,23.52,1.66,0.0
20210210:0330,0.0,0.0,0.0,0.0,0.0,22.94,1.45,0.0
20210210:0430,0.0,0.0,0.0,0.0,0.0,22.61,1.31,0.0
20210210:0530,0.0,0.0,0.0,0.0,0.0,22.32,1.45,0.0
20210210:0630,0.0,0.0,0.0,0.0,0.0,21.89,1.52,0.0
20210210:0730,0.0,0.0,0.0,0.0,0.0,25.56,1.03,0.0
20210210:0830,0.0,0.0,0.0,0.0,0.0,23.57,1.31,0.0
20210210:0930,0.0,0.0,0.0,0.0,0.0,22.96,1.45,0.0
20210210:1030,0.0,0.0,0.0,0.0,0.0,22.63,1.38,0.0
20210210:1130,503.16,150.36,25.63,0.64,2.52,22.55,1.24,0.0
20210210:1230,1083.66,264.38,97.56,4.39,16.95,23.47,0.83,0.0
20210210:1330,1510.74,351.22,156.83,8.84,31.21,25.13,1.03,0.0
20210210:1430,2176.17,573.7,178.05,15.36,45.09,25.83,1.1,0.0
20210210:1530,2496.15,710.23,172.68,21.21,58.09,27.13,1.1,0.0
20210210:1630,2139.02,616.49,121.21,20.28,68.53,28.43,1.45,0.0
20210210:1730,1984.87,529.59,150.27,19.4,71.39,28.77,1.59,0.0
20210210:1830,2446.98,627.09,234.04,22.43,64.04,29.7,2.0,0.0
20210210:1930,2401.75,665.28,181.42,18.84,52.0,30.92,2.21,0.0
20210210:2030,2214.44,584.86,188.79,14.24,38.47,31.01,2.48,0.0
20210210:2130,1440.25,324.71,164.8,7.56,24.37,30.19,2.9,0.0
20210210:2230,56.29,0.0,31.4,1.09,10.02,28.67,3.03,0.0
20210210:2330,0.0,0.0,0.0,0.0,-4.46,26.53,2.76,0.0
20210211:0030,0.0,0.0,0.0,0.0,0.0,24.19,2.55,0.0
20210211:0130,0.0,0.0,0.0,0.0,0.0,22.65,1.93,0.0
20210211:0230,0.0,0.0,0.0,0.0,0.0,22.12,1.52,0.0
20210211:0330,0.0,0.0,0.0,0.0,0.0,21.86,1.31,0.0
20210211:0430,0.0,0.0,0.0,0.0,0.0,21.25,0.9,0.0
20210211:0530,0.0,0.0,0.0,0.0,0.0,21.08,0.83,0.0
20210211:0630,0.0,0.0,0.0,0.0,0.0,21.26,1.24,0.0
20210211:0730,0.0,0.0,0.0,0.0,0.0,23.67,0.83,0.0
20210211:0830,0.0,0.0,0.0,0.0,0.0,23.76,0.34,0.0
20210211:0930,0.0,0.0,0.0,0.0,0.0,23.67,0.21,0.0
20210211:1030,0.0,0.0,0.0,0.0,0.0,23.37,0.34,0.0
20210211:1130,781.05,225.63,40.4,0.87,2.54,23.13,0.48,0.0
20210211:1230,1490.95,372.22,128.75,5.68,16.99,22.63,0.41,0.0
20210211:1330,2187.65,610.05,151.22,11.99,31.28,23.88,0.41,0.0
20210211:1430,2551.28,736.66,170.25,18.13,45.2,25.33,0.76,0.0
20210211:1530,2678.29,743.61,212.35,23.01,58.26,26.87,1.24,0.0
20210211:1630,2549.78,718.75,176.78,24.63,68.8,28.25,1.79,0.0
20210211:1730,2293.87,593.41,202.75,22.74,71.71,29.21,2.0,0.0
20210211:1830,2531.03,728.85,160.25,23.09,64.27,29.51,2.14,0.0
20210211:1930,2262.88,643.89,149.91,17.67,52.15,30.6,1.86,0.0
20210211:2030,2065.1,553.51,166.15,13.28,38.58,30.59,1.93,0.0
20210211:2130,1067.53,254.13,109.85,5.68,24.44,29.94,2.0,0.0
20210211:2230,62.72,0.0,33.85,1.18,10.06,28.62,1.86,0.0
20210211:2330,0.0,0.0,0.0,0.0,-4.44,27.7,1.59,0.0
20210212:0030,0.0,0.0,0.0,0.0,0.0,26.44,1.17,0.0
20210212:0130,0.0,0.0,0.0,0.0,0.0,27.24,0.34,0.0
20210212:0230,0.0,0.0,0.0,0.0,0.0,26.06,0.97,0.0
20210212:0330,0.0,0.0,0.0,0.0,0.0,24.43,1.52,0.0
20210212:0430,0.0,0.0,0.0,0.0,0.0,24.28,1.66,0.0
20210212:0530,0.0,0.0,0.0,0.0,0.0,23.7,1.66,0.0
20210212:0630,0.0,0.0,0.0,0.0,0.0,23.1,1.59,0.0
20210212:0730,0.0,0.0,0.0,0.0,0.0,25.72,0.9,0.0
20210212:0830,0.0,0.0,0.0,0.0,0.0,25.3,0.9,0.0
20210212:0930,0.0,0.0,0.0,0.0,0.0,24.92,0.83,0.0
20210212:1030,0.0,0.0,0.0,0.0,0.0,24.21,0.83,0.0
20210212:1130,474.01,148.95,19.45,0.55,2.56,24.22,0.48,0.0
20210212:1230,887.23,216.99,82.73,3.78,17.04,24.19,0.34,0.0
20210212:1330,1097.06,234.85,133.36,6.89,31.35,24.72,0.55,0.0
20210212:1430,1510.62,354.11,154.26,10.93,45.31,25.22,0.69,0.0
20210212:1530,1280.36,267.18,163.71,11.07,58.44,26.13,0.55,0.0
20210212:1630,1597.98,365.8,171.52,15.08,69.07,26.56,1.17,0.0
20210212:1730,1299.14,246.94,187.52,12.73,72.04,26.98,1.59,0.0
20210212:1830,2107.57,477.84,240.97,19.06,64.5,26.68,1.86,0.0
20210212:1930,1336.8,270.79,187.52,11.16,52.3,31.12,1.52,0.0
20210212:2030,1715.41,382.81,205.85,11.68,38.68,30.44,2.21,0.0
20210212:2130,1350.96,313.35,146.64,7.09,24.51,30.18,2.41,0.0
20210212:2230,71.49,0.0,37.2,1.29,10.11,29.1,2.07,0.0
20210212:2330,0.0,0.0,0.0,0.0,-4.41,27.53,2.21,0.0
20210213:0030,0.0,0.0,0.0,0.0,0.0,25.09,2.0,0.0
20210213:0130,0.0,0.0,0.0,0.0,0.0,23.89,1.59,0.0
20210213:0230,0.0,0.0,0.0,0.0,0.0,23.72,1.31,0.0
20210213:0330,0.0,0.0,0.0,0.0,0.0,22.96,1.03,0.0
20210213:0430,0.0,0.0,0.0,0.0,0.0,22.58,1.03,0.0
20210213:0530,0.0,0.0,0.0,0.0,0.0,23.09,0.69,0.0
20210213:0630,0.0,0.0,0.0,0.0,0.0,23.11,0.41,0.0
20210213:0730,0.0,0.0,0.0,0.0,0.0,25.38,0.69,0.0
20210213:0830,0.0,0.0,0.0,0.0,0.0,24.78,0.83,0.0
20210213:0930,0.0,0.0,0.0,0.0,0.0,23.36,0.97,0.0
20210213:1030,0.0,0.0,0.0,0.0,0.0,23.47,0.69,0.0
20210213:1130,680.87,200.26,33.51,0.78,2.59,23.22,0.48,0.0
20210213:1230,1247.82,309.88,107.73,4.91,17.08,23.16,0.48,0.0
20210213:1330,1829.56,490.9,131.72,10.07,31.42,24.37,0.62,0.0
20210213:1430,2279.51,631.28,161.93,16.09,45.42,25.71,0.97,0.0
20210213:1530,2461.15,677.65,194.13,21.15,58.61,27.09,0.97,0.0
20210213:1630,2460.54,708.44,170.98,24.36,69.35,28.57,0.83,0.0
20210213:1730,2530.91,749.1,158.06,26.12,72.37,29.56,1.1,0.0
20210213:1830,2427.62,686.04,176.1,22.55,64.72,30.32,1.52,0.0
20210213:1930,2438.71,725.57,167.14,19.85,52.45,31.52,0.69,0.0
20210213:2030,2383.8,715.62,153.82,15.61,38.77,31.95,0.9,0.0
20210213:2130,2030.26,580.29,140.42,9.62,24.58,31.99,1.38,0.0
20210213:2230,65.18,0.0,35.11,1.22,10.15,31.02,1.31,0.0
20210213:2330,0.0,0.0,0.0,0.0,-4.39,29.12,2.0,0.0
20210214:0030,0.0,0.0,0.0,0.0,0.0,26.99,2.28,0.0
20210214:0130,0.0,0.0,0.0,0.0,0.0,25.32,1.86,0.0
20210214:0230,0.0,0.0,0.0,0.0,0.0,24.87,1.38,0.0
20210214:0330,0.0,0.0,0.0,0.0,0.0,25.18,1.03,0.0
20210214:0430,0.0,0.0,0.0,0.0,0.0,24.78,1.03,0.0
20210214:0530,0.0,0.0,0.0,0.0,0.0,24.58,0.97,0.0
20210214:0630,0.0,0.0,0.0,0.0,0.0,24.43,0.69,0.0
20210214:0730,0.0,0.0,0.0,0.0,0.0,24.44,0.9,0.0
20210214:0830,0.0,0.0,0.0,0.0,0.0,23.87,0.55,0.0
20210214:0930,0.0,0.0,0.0,0.0,0.0,23.61,0.69,0.0
20210214:1030,0.0,0.0,0.0,0.0,0.0,22.96,0.76,0.0
20210214:1130,802.92,240.86,30.79,0.78,2.61,22.44,0.69,0.0
20210214:1230,1738.31,472.82,115.56,6.2,17.13,22.89,0.55,0.0
20210214:1330,2394.43,707.18,131.18,12.96,31.5,25.27,1.03,0.0
20210214:1430,2451.64,714.68,144.88,17.25,45.54,26.8,1.38,0.0
20210214:1530,2599.79,757.74,158.73,22.15,58.79,27.85,1.72,0.0
20210214:1630,2571.72,753.17,153.04,25.19,69.63,29.0,1.86,0.0
20210214:1730,2474.55,716.72,150.02,25.07,72.7,30.15,2.21,0.0
20210214:1830,2558.21,740.4,166.14,23.74,64.95,30.5,2.07,0.0
20210214:1930,2635.98,778.41,166.41,20.98,52.59,31.56,2.21,0.0
20210214:2030,2473.24,695.13,180.77,15.88,38.87,31.93,2.76,0.0
20210214:2130,1611.69,382.67,170.17,8.25,24.64,31.48,2.9,0.0
20210214:2230,66.26,0.0,35.34,1.23,10.19,30.0,2.97,0.0
20210214:2330,0.0,0.0,0.0,0.0,-4.38,28.39,2.41,0.0
20210215:0030,0.0,0.0,0.0,0.0,0.0,26.63,1.72,0.0
20210215:0130,0.0,0.0,0.0,0.0,0.0,25.4,1.31,0.0
20210215:0230,0.0,0.0,0.0,0.0,0.0,26.19,0.9,0.0
20210215:0330,0.0,0.0,0.0,0.0,0.0,26.33,0.83,0.0
20210215:0430,0.0,0.0,0.0,0.0,0.0,24.9,1.1,0.0
20210215:0530,0.0,0.0,0.0,0.0,0.0,24.59,1.03,0.0
20210215:0630,0.0,0.0,0.0,0.0,0.0,23.35,1.31,0.0
20210215:0730,0.0,0.0,0.0,0.0,0.0,23.36,1.03,0.0
20210215:0830,0.0,0.0,0.0,0.0,0.0,23.87,0.69,0.0
20210215:0930,0.0,0.0,0.0,0.0,0.0,23.36,0.48,0.0
20210215:1030,0.0,0.0,0.0,0.0,0.0,22.92,0.14,0.0
20210215:1130,292.45,91.35,18.42,0.51,2.64,22.75,0.34,0.0
20210215:1230,916.15,203.97,103.56,4.18,17.19,22.91,0.41,0.0
20210215:1330,1467.2,302.37,189.36,9.1,31.58,24.03,0.9,0.0
20210215:1430,2067.49,488.1,221.3,15.02,45.65,24.89,0.97,0.0
20210215:1530,2467.23,669.24,196.64,21.11,58.97,26.27,1.17,0.0
20210215:1630,2153.23,547.25,194.64,20.77,69.91,27.56,1.45,0.0
20210215:1730,2360.97,626.54,201.87,24.02,73.03,28.34,1.31,0.0
20210215:1830,2314.39,562.49,253.5,21.64,65.17,29.91,1.59,0.0
20210215:1930,2516.67,693.25,201.37,20.09,52.73,30.07,1.86,0.0
20210215:2030,1818.7,424.88,205.57,12.34,38.96,31.01,1.86,0.0
20210215:2130,1288.6,288.89,151.73,7.01,24.7,30.52,2.07,0.0
20210215:2230,86.89,0.0,42.92,1.49,10.22,29.65,2.41,0.0
20210215:2330,0.0,0.0,0.0,0.0,-4.36,28.16,2.76,0.0
20210216:0030,0.0,0.0,0.0,0.0,0.0,26.45,1.38,0.0
20210216:0130,0.0,0.0,0.0,0.0,0.0,27.44,0.34,0.0
20210216:0230,0.0,0.0,0.0,0.0,0.0,24.56,1.59,0.0
20210216:0330,0.0,0.0,0.0,0.0,0.0,23.93,1.93,0.0
20210216:0430,0.0,0.0,0.0,0.0,0.0,22.85,1.66,0.0
20210216:0530,0.0,0.0,0.0,0.0,0.0,22.26,1.52,0.0
20210216:0630,0.0,0.0,0.0,0.0,0.0,22.39,1.24,0.0
20210216:0730,0.0,0.0,0.0,0.0,0.0,23.99,1.24,0.0
20210216:0830,0.0,0.0,0.0,0.0,0.0,23.53,1.17,0.0
20210216:0930,0.0,0.0,0.0,0.0,0.0,23.14,1.17,0.0
20210216:1030,0.0,0.0,0.0,0.0,0.0,22.65,1.24,0.0
