Latitude (decimal degrees):	0.724
Longitude (decimal degrees):	-74.136
Elevation (m):	231
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,24.89,1.31,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,24.52,1.31,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,24.24,1.24,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,24.02,1.24,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,23.82,1.17,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,23.53,1.17,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,23.39,1.31,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,23.38,1.03,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,23.13,1.17,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,22.89,1.1,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,22.67,1.38,0.0
20180101:1130,162.12,49.55,17.61,0.63,6.62,22.58,1.59,0.0
20180101:1230,754.22,168.4,84.84,3.87,20.33,22.59,1.17,0.0
20180101:1330,1076.15,181.63,173.42,7.57,33.74,23.31,2.34,0.0
20180101:1430,1042.66,135.59,210.87,8.91,46.5,24.39,2.21,0.0
20180101:1530,1522.1,275.86,229.52,13.08,57.72,25.21,2.14,0.0
20180101:1630,1907.33,353.0,294.19,17.68,65.17,26.21,1.66,0.0
20180101:1730,2226.42,487.09,281.7,20.58,65.17,28.03,2.0,0.0
20180101:1830,1463.89,260.25,235.64,12.92,57.7,28.75,1.86,0.0
20180101:1930,1343.96,200.31,252.92,11.18,46.48,26.83,1.52,0.0
20180101:2030,339.49,17.48,107.49,3.64,33.73,24.63,2.21,0.0
20180101:2130,223.88,24.04,63.62,2.2,20.31,23.67,1.03,0.0
20180101:2230,79.46,7.67,31.75,0.99,6.6,23.72,0.34,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,23.54,0.55,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,23.42,0.21,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,23.26,0.48,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,22.94,0.55,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,22.77,0.76,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,22.7,0.48,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,22.56,0.41,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,22.59,0.14,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,22.24,0.69,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,22.07,0.9,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,21.92,0.83,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,21.78,0.69,0.0
20180102:1130,413.3,96.71,50.75,1.38,6.53,21.79,0.41,0.0
20180102:1230,846.46,172.85,111.46,4.55,20.24,22.36,0.28,0.0
20180102:1330,1979.79,488.78,188.41,11.78,33.67,23.63,0.62,0.0
20180102:1430,1924.5,510.88,146.04,13.76,46.45,25.23,0.76,0.0
20180102:1530,1833.68,456.26,166.5,15.26,57.7,26.39,1.1,0.0
20180102:1630,2179.1,564.74,192.71,20.09,65.22,27.15,0.97,0.0
20180102:1730,2407.4,719.29,135.35,22.52,65.28,28.46,0.9,0.0
20180102:1830,1514.28,231.66,292.97,13.99,57.84,29.38,0.55,0.0
20180102:1930,2067.33,509.28,212.67,15.4,46.61,29.46,1.38,0.0
20180102:2030,1987.41,550.01,146.08,11.73,33.85,29.52,1.03,0.0
20180102:2130,1787.71,500.12,125.15,7.47,20.43,28.98,0.62,0.0
20180102:2230,969.97,266.18,67.46,1.91,6.71,28.02,0.9,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,26.45,1.38,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,25.15,1.52,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,24.36,1.86,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,23.84,1.72,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,23.39,1.66,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,23.07,1.72,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,22.83,1.79,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,22.53,1.79,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,22.85,1.52,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,22.6,1.45,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,22.4,1.38,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,22.15,1.45,0.0
20180103:1130,1162.58,317.6,67.99,1.97,6.43,21.97,1.45,0.0
20180103:1230,2016.32,564.07,118.44,7.85,20.16,22.53,1.1,0.0
20180103:1330,2184.34,622.59,117.98,12.11,33.6,24.15,1.72,0.0
20180103:1430,2779.35,840.96,127.71,19.52,46.4,25.55,2.28,0.0
20180103:1530,2775.46,811.59,148.59,22.84,57.7,27.62,3.31,0.0
20180103:1630,2426.27,629.34,202.84,22.01,65.28,29.14,3.38,0.0
20180103:1730,2798.33,849.51,136.51,25.96,65.4,29.84,2.9,0.0
20180103:1830,2503.54,733.64,142.6,20.99,57.98,30.75,2.76,0.0
20180103:1930,2573.96,769.73,143.61,18.62,46.74,29.95,2.07,0.0
20180103:2030,2167.97,619.15,140.54,12.62,33.97,30.06,1.72,0.0
20180103:2130,1477.05,389.03,114.72,6.35,20.54,28.65,1.52,0.0
20180103:2230,962.23,279.26,51.45,1.78,6.82,27.75,0.69,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,27.05,1.24,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.38,1.17,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,26.1,1.17,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,25.62,1.59,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,25.0,1.52,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,24.67,1.45,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,24.28,1.52,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,24.1,1.52,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,23.78,1.52,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,23.63,1.38,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,23.45,1.24,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,23.22,1.24,0.0
20180104:1130,1264.8,349.54,72.54,2.08,6.34,22.98,1.31,0.0
20180104:1230,2079.5,594.84,116.62,8.08,20.08,23.69,1.03,0.0
20180104:1330,2585.78,786.76,122.89,14.56,33.54,25.7,1.45,0.0
20180104:1430,2645.53,786.15,129.65,18.5,46.36,27.64,2.97,0.0
20180104:1530,2648.15,771.82,147.49,21.9,57.69,28.68,3.03,0.0
20180104:1630,2292.25,626.76,162.41,20.88,65.34,29.81,2.76,0.0
20180104:1730,2396.16,700.03,134.27,22.06,65.53,30.28,2.41,0.0
20180104:1830,2145.45,567.22,178.6,18.15,58.12,30.82,2.14,0.0
20180104:1930,1860.44,491.47,153.74,13.67,46.88,31.15,1.66,0.0
20180104:2030,1964.39,528.51,142.83,11.42,34.1,27.93,2.0,0.0
20180104:2130,1798.53,486.4,132.36,7.54,20.66,27.06,1.03,0.0
20180104:2230,1091.71,310.85,61.25,2.01,6.93,26.84,0.97,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,26.24,1.24,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,25.69,1.1,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,25.35,0.9,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,25.09,1.45,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,24.5,1.38,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,24.2,1.38,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,23.85,1.38,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,23.61,1.24,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,23.63,0.9,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,23.26,1.24,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,23.09,1.38,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,22.86,1.38,0.0
20180105:1130,287.06,75.76,31.87,0.96,6.24,22.65,1.17,0.0
20180105:1230,753.18,130.57,124.07,4.57,20.0,22.89,0.76,0.0
20180105:1330,976.28,161.53,163.38,7.03,33.47,23.89,1.79,0.0
20180105:1430,1547.28,227.53,289.3,12.63,46.32,24.39,1.66,0.0
20180105:1530,2025.1,452.26,237.9,17.09,57.7,25.66,1.38,0.0
20180105:1630,1547.85,276.71,246.98,14.51,65.41,27.12,1.24,0.0
20180105:1730,2155.96,512.2,236.21,20.06,65.66,27.51,1.17,0.0
20180105:1830,2649.76,785.89,175.54,23.09,58.27,28.6,0.9,0.0
20180105:1930,2338.1,632.37,203.13,17.49,47.02,30.69,1.31,0.0
20180105:2030,1539.35,318.58,213.5,10.31,34.23,29.39,0.83,0.0
20180105:2130,803.88,166.08,111.48,4.56,20.78,27.4,0.07,0.0
20180105:2230,297.64,70.28,42.98,1.27,7.03,26.74,0.28,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,25.35,0.76,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,25.07,0.9,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,24.68,0.48,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,24.39,0.62,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,24.15,0.9,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,23.71,1.1,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,23.46,1.31,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,23.16,1.17,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,23.59,1.45,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,23.34,1.38,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,23.08,1.38,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,22.84,1.31,0.0
20180106:1130,632.25,149.28,67.54,1.63,6.15,22.63,1.17,0.0
20180106:1230,1162.7,219.02,170.77,6.19,19.92,23.0,0.41,0.0
20180106:1330,2017.94,465.52,235.72,12.48,33.41,24.71,0.34,0.0
20180106:1430,2286.09,531.15,278.04,17.32,46.28,26.19,0.55,0.0
20180106:1530,2737.97,826.95,163.16,23.55,57.7,27.96,1.1,0.0
20180106:1630,2395.7,704.73,133.47,22.15,65.49,29.76,1.93,0.0
20180106:1730,2811.66,886.28,108.82,26.34,65.8,30.44,2.83,0.0
20180106:1830,2452.49,701.01,155.41,20.68,58.42,31.25,2.97,0.0
20180106:1930,2343.07,679.8,134.57,16.81,47.16,30.99,2.97,0.0
20180106:2030,2109.88,620.49,108.17,12.07,34.36,30.76,2.76,0.0
20180106:2130,1836.37,517.04,115.58,7.58,20.89,29.89,2.14,0.0
20180106:2230,1080.31,295.13,74.88,2.17,7.14,28.91,1.79,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,27.54,1.66,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,26.69,1.52,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,26.08,1.59,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,25.55,1.52,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,25.12,1.52,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,24.61,1.45,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,24.18,1.38,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,23.84,1.24,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,23.51,1.45,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,23.09,1.45,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,22.77,1.45,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,22.46,1.31,0.0
20180107:1130,1218.14,330.63,75.35,1.98,6.06,22.27,1.1,0.0
20180107:1230,2109.99,614.92,114.11,8.15,19.84,22.92,0.41,0.0
20180107:1330,2566.45,794.02,121.4,14.58,33.36,25.41,0.76,0.0
20180107:1430,2795.75,875.82,129.94,20.18,46.25,27.32,1.38,0.0
20180107:1530,2783.32,858.65,132.49,23.54,57.72,28.89,2.07,0.0
20180107:1630,2769.46,870.48,115.54,26.02,65.57,30.12,2.28,0.0
20180107:1730,2468.7,722.69,145.86,23.08,65.95,30.96,2.28,0.0
20180107:1830,2698.31,841.5,122.55,23.17,58.57,30.9,2.21,0.0
20180107:1930,2609.22,776.3,153.91,19.13,47.3,31.41,2.41,0.0
20180107:2030,1903.67,504.57,159.99,11.55,34.49,31.15,1.59,0.0
20180107:2130,1278.66,326.12,110.61,5.83,21.01,29.57,1.52,0.0
20180107:2230,915.76,254.79,59.74,1.91,7.24,28.34,1.45,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,27.16,1.52,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,26.22,1.45,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,25.62,1.52,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.24,1.45,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,24.82,1.38,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,24.58,1.17,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,24.42,0.97,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,24.05,0.83,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,23.41,1.1,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,23.02,1.24,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,22.82,1.24,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,22.73,1.03,0.0
20180108:1130,206.17,48.54,33.31,0.97,5.98,22.73,0.97,0.0
20180108:1230,1119.96,233.64,139.93,5.55,19.77,22.8,0.69,0.0
20180108:1330,1670.4,397.53,164.43,9.98,33.3,24.04,0.9,0.0
20180108:1430,1608.11,302.94,241.15,12.51,46.23,25.04,0.76,0.0
20180108:1530,2011.97,439.13,249.99,17.14,57.73,26.18,1.24,0.0
20180108:1630,2514.97,706.71,178.61,23.45,65.66,27.43,1.38,0.0
20180108:1730,2183.37,469.25,292.32,20.64,66.1,29.18,1.66,0.0
20180108:1830,2458.73,701.9,170.57,21.17,58.73,29.9,1.59,0.0
20180108:1930,2007.7,537.68,161.72,14.84,47.45,31.12,1.79,0.0
20180108:2030,1826.59,471.28,160.82,11.13,34.62,29.96,1.52,0.0
20180108:2130,1033.73,235.99,117.2,5.26,21.13,29.39,1.66,0.0
20180108:2230,374.76,86.99,51.73,1.49,7.35,28.24,1.38,0.0
20180108:2330,0.0,0.0,0.0,0.0,-6.53,27.16,1.52,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.17,1.45,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,25.5,1.45,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,24.96,1.45,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,24.56,1.24,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,24.11,0.97,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,23.65,0.21,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,22.81,0.97,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,23.04,1.03,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,22.59,1.17,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,22.09,1.03,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,21.73,0.62,0.0
20180109:1130,330.75,84.31,36.82,1.04,5.89,21.62,0.83,0.0
20180109:1230,670.94,101.13,126.3,4.44,19.7,21.74,0.83,0.0
20180109:1330,1132.52,193.22,184.24,7.95,33.25,22.67,0.48,0.0
20180109:1430,1415.68,224.71,251.62,11.52,46.2,23.67,0.34,0.0
20180109:1530,944.25,108.54,208.67,8.92,57.76,24.55,0.97,0.0
20180109:1630,1229.73,151.33,260.78,11.92,65.76,24.94,0.97,0.0
20180109:1730,1617.81,268.78,279.98,15.38,66.26,25.75,0.76,0.0
20180109:1830,1303.84,212.98,228.58,11.82,58.9,26.77,0.69,0.0
20180109:1930,2001.04,455.97,236.59,15.25,47.6,27.02,0.97,0.0
20180109:2030,1981.67,528.78,161.44,11.97,34.75,27.61,0.76,0.0
20180109:2130,1447.33,375.75,117.61,6.44,21.24,27.22,0.83,0.0
20180109:2230,818.63,214.36,66.41,1.94,7.45,25.7,0.48,0.0
20180109:2330,0.0,0.0,0.0,0.0,-6.44,24.81,0.21,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,24.48,0.48,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,24.15,0.69,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,23.84,1.03,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,23.54,1.1,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,22.78,0.41,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,22.27,0.69,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,21.99,0.41,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,22.1,0.83,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,21.91,0.69,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,21.68,0.83,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,21.43,0.69,0.0
20180110:1130,573.34,139.0,58.35,1.42,5.81,21.26,0.69,0.0
20180110:1230,1117.62,220.46,153.07,5.75,19.63,22.08,0.21,0.0
20180110:1330,1917.61,470.12,184.03,11.34,33.2,23.48,0.55,0.0
20180110:1430,2136.71,499.52,247.9,16.01,46.19,25.14,0.34,0.0
20180110:1530,1865.17,327.35,320.58,16.74,57.79,26.48,0.34,0.0
20180110:1630,1979.25,419.84,267.35,18.67,65.86,26.56,0.48,0.0
20180110:1730,2164.08,502.21,252.73,20.43,66.42,27.25,0.9,0.0
20180110:1830,1370.79,243.53,222.96,12.34,59.06,27.84,0.76,0.0
20180110:1930,1497.57,285.55,218.6,11.79,47.75,25.42,0.97,0.0
20180110:2030,1256.68,260.78,162.95,8.4,34.88,26.11,0.83,0.0
20180110:2130,1596.4,415.04,127.97,7.01,21.36,26.25,0.97,0.0
20180110:2230,663.24,170.38,59.05,1.76,7.55,25.75,1.1,0.0
20180110:2330,0.0,0.0,0.0,0.0,-6.35,24.82,1.17,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,24.32,1.31,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,23.88,1.1,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,23.67,0.83,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,23.2,0.55,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,23.34,0.28,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,23.04,0.21,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,22.44,0.83,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,22.21,0.97,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,22.03,0.69,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,21.99,0.69,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,21.93,0.48,0.0
20180111:1130,535.88,154.1,31.54,1.05,5.72,21.85,0.62,0.0
20180111:1230,1288.63,316.6,110.65,5.49,19.57,21.89,0.69,0.0
20180111:1330,1700.24,431.81,135.09,9.73,33.16,22.95,1.1,0.0
20180111:1430,1759.26,396.03,195.89,12.9,46.17,24.02,0.97,0.0
20180111:1530,1969.12,340.17,336.9,17.47,57.82,25.24,0.83,0.0
20180111:1630,1864.94,361.08,278.55,17.56,65.97,26.39,0.83,0.0
20180111:1730,1845.65,342.48,290.93,17.56,66.6,26.97,0.97,0.0
20180111:1830,1771.31,361.85,250.76,15.74,59.23,27.38,0.41,0.0
20180111:1930,1448.37,282.36,207.64,11.45,47.9,27.72,1.45,0.0
20180111:2030,1363.4,253.3,208.15,9.49,35.01,26.3,0.9,0.0
20180111:2130,643.1,144.9,76.79,3.58,21.47,25.85,0.9,0.0
20180111:2230,247.48,60.81,35.22,1.13,7.65,25.08,0.62,0.0
20180111:2330,0.0,0.0,0.0,0.0,-6.26,23.87,0.34,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,23.67,0.07,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,23.44,0.07,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,22.9,0.55,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,22.55,0.55,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,22.4,0.41,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,22.17,0.69,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,22.17,0.9,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,22.58,0.9,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,22.56,0.83,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,22.47,1.03,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,22.06,0.76,0.0
20180112:1130,44.43,17.3,8.82,0.31,5.64,21.78,0.34,0.0
20180112:1230,128.28,1.07,54.93,1.76,19.5,21.8,0.34,0.0
20180112:1330,297.3,30.89,79.6,2.94,33.12,22.44,0.76,0.0
20180112:1430,585.01,52.48,148.5,5.62,46.16,22.73,0.9,0.0
20180112:1530,994.53,76.6,257.89,9.77,57.86,23.83,0.62,0.0
20180112:1630,1355.97,147.03,311.76,13.39,66.09,25.28,0.55,0.0
20180112:1730,1249.29,159.97,262.96,12.27,66.77,26.15,0.55,0.0
20180112:1830,966.66,138.38,189.9,9.08,59.41,26.03,0.14,0.0
20180112:1930,1228.69,203.63,209.59,10.14,48.05,25.02,0.55,0.0
20180112:2030,1586.93,309.98,232.92,10.83,35.14,26.28,0.55,0.0
20180112:2130,714.71,139.74,105.83,4.3,21.59,25.37,0.21,0.0
20180112:2230,458.57,108.67,54.99,1.62,7.75,24.66,0.34,0.0
20180112:2330,0.0,0.0,0.0,0.0,-6.18,23.48,0.0,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,23.26,0.48,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,22.87,0.83,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,22.73,0.83,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,22.43,0.69,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,22.06,0.41,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,21.73,0.48,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,21.71,0.55,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,22.18,0.48,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,21.99,0.48,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,21.87,0.48,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,21.91,0.55,0.0
20180113:1130,76.58,19.47,18.61,0.59,5.57,22.03,0.48,0.0
20180113:1230,642.64,99.91,119.38,4.23,19.44,22.16,0.48,0.0
20180113:1330,762.18,63.89,194.47,6.82,33.08,23.11,0.69,0.0
20180113:1430,1297.8,259.49,172.04,9.88,46.15,24.12,1.03,0.0
20180113:1530,1777.08,367.59,231.6,15.13,57.9,24.99,1.17,0.0
20180113:1630,1493.26,237.43,265.53,14.19,66.21,26.38,1.31,0.0
20180113:1730,1554.51,291.32,236.49,14.76,66.96,26.6,0.69,0.0
20180113:1830,1318.97,131.87,320.88,12.91,59.59,27.61,0.41,0.0
20180113:1930,1189.46,168.6,236.26,10.32,48.2,27.64,0.83,0.0
20180113:2030,1250.67,233.36,182.98,8.61,35.27,24.45,1.45,0.0
20180113:2130,977.9,205.57,122.3,5.22,21.7,24.46,1.17,0.0
20180113:2230,401.56,88.32,56.85,1.65,7.85,24.58,0.97,0.0
20180113:2330,0.0,0.0,0.0,0.0,-6.1,24.22,0.69,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,23.76,0.97,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,23.48,1.03,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,23.27,1.17,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,22.94,1.38,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,22.7,1.31,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,22.6,1.03,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,22.39,1.17,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,22.69,1.45,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,22.65,1.38,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,22.57,1.17,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,22.05,1.45,0.0
20180114:1130,743.44,209.76,40.69,1.26,5.49,22.01,1.52,0.0
20180114:1230,1444.02,375.49,101.76,5.75,19.39,22.35,1.38,0.0
20180114:1330,786.86,135.9,128.91,5.72,33.04,23.82,1.24,0.0
20180114:1430,2685.61,810.34,132.09,18.96,46.15,25.03,1.52,0.0
20180114:1530,2553.51,717.79,169.59,21.29,57.95,27.12,2.14,0.0
20180114:1630,2700.31,791.45,158.25,25.32,66.34,28.76,2.34,0.0
20180114:1730,2203.16,534.59,224.64,20.65,67.15,30.24,2.76,0.0
20180114:1830,2196.35,580.63,177.02,18.79,59.77,29.78,2.41,0.0
20180114:1930,2200.78,611.34,162.56,16.46,48.36,29.67,1.31,0.0
20180114:2030,1164.01,250.24,138.88,7.69,35.41,26.67,2.07,0.0
20180114:2130,982.14,180.9,151.11,5.75,21.82,25.94,1.24,0.0
20180114:2230,251.4,55.14,42.42,1.31,7.95,25.42,0.34,0.0
20180114:2330,0.0,0.0,0.0,0.0,-6.02,25.25,0.76,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,25.02,0.9,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,24.86,1.17,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,24.08,1.52,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,23.44,1.31,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,23.12,1.24,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,22.81,1.24,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,22.29,1.31,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,22.86,1.17,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,22.71,1.03,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,22.55,1.03,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,22.32,1.1,0.0
20180115:1130,321.01,69.86,48.62,1.29,5.42,22.16,0.97,0.0
20180115:1230,1177.45,239.69,153.7,5.83,19.33,22.73,0.55,0.0
20180115:1330,1324.9,239.33,203.99,8.97,33.01,24.05,0.9,0.0
20180115:1430,1290.06,151.76,282.16,11.24,46.15,24.66,0.83,0.0
