Latitude (decimal degrees):	5.426
Longitude (decimal degrees):	-76.729
Elevation (m):	63
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200414:1530,833.76,82.15,202.12,6.17,65.5,23.98,0.34,0.0
20200414:1630,701.32,74.9,167.0,5.55,79.88,24.81,0.28,0.0
20200414:1730,869.95,81.0,217.36,6.92,83.14,25.09,0.07,0.0
20200414:1830,656.62,42.72,187.32,5.16,69.17,26.33,0.34,0.0
20200414:1930,886.92,97.75,205.22,6.22,54.47,24.68,0.21,0.0
20200414:2030,584.82,67.21,137.14,3.95,39.69,24.54,0.34,0.0
20200414:2130,775.7,173.4,91.58,3.45,24.89,24.67,0.21,0.0
20200414:2230,424.04,110.79,42.09,1.23,10.11,24.65,0.28,0.0
20200414:2330,0.0,0.0,0.0,0.0,-4.63,24.28,0.14,0.0
20200415:0030,0.0,0.0,0.0,0.0,0.0,23.81,0.14,0.0
20200415:0130,0.0,0.0,0.0,0.0,0.0,23.52,0.14,0.0
20200415:0230,0.0,0.0,0.0,0.0,0.0,23.26,0.14,0.0
20200415:0330,0.0,0.0,0.0,0.0,0.0,22.85,0.41,0.0
20200415:0430,0.0,0.0,0.0,0.0,0.0,22.76,0.48,0.0
20200415:0530,0.0,0.0,0.0,0.0,0.0,22.89,0.21,0.0
20200415:0630,0.0,0.0,0.0,0.0,0.0,22.66,0.07,0.0
20200415:0730,0.0,0.0,0.0,0.0,0.0,22.73,0.41,0.0
20200415:0830,0.0,0.0,0.0,0.0,0.0,22.86,0.28,0.0
20200415:0930,0.0,0.0,0.0,0.0,0.0,22.45,0.41,0.0
20200415:1030,0.0,0.0,0.0,0.0,0.0,22.06,0.48,0.0
20200415:1130,624.08,167.41,47.74,1.1,6.5,22.12,0.34,0.0
20200415:1230,906.48,184.67,121.47,3.81,21.26,22.8,0.14,0.0
20200415:1330,1117.15,214.19,163.93,5.99,36.04,24.21,0.07,0.0
20200415:1430,2210.98,630.33,157.47,13.01,50.81,25.8,0.0,0.0
20200415:1530,2375.64,707.3,156.69,16.8,65.52,28.15,0.14,0.0
20200415:1630,2317.43,687.64,148.15,19.01,79.79,29.81,0.55,0.0
20200415:1730,1920.88,502.35,171.63,15.78,82.88,31.01,1.1,0.0
20200415:1830,2195.65,605.87,178.32,15.89,69.05,31.01,1.03,0.0
20200415:1930,1721.26,421.39,187.49,10.83,54.38,31.02,0.34,0.0
20200415:2030,992.03,167.61,178.3,5.99,39.62,30.18,0.28,0.0
20200415:2130,481.33,48.64,125.69,3.22,24.84,27.71,0.14,0.0
20200415:2230,169.44,33.81,37.65,0.94,10.07,27.21,0.62,0.0
20200415:2330,0.0,0.0,0.0,0.0,-4.65,26.0,1.24,0.0
20200416:0030,0.0,0.0,0.0,0.0,0.0,25.03,1.1,0.0
20200416:0130,0.0,0.0,0.0,0.0,0.0,24.56,1.17,0.0
20200416:0230,0.0,0.0,0.0,0.0,0.0,23.76,1.1,0.0
20200416:0330,0.0,0.0,0.0,0.0,0.0,23.67,0.83,0.0
20200416:0430,0.0,0.0,0.0,0.0,0.0,23.54,0.69,0.0
20200416:0530,0.0,0.0,0.0,0.0,0.0,23.45,0.41,0.0
20200416:0630,0.0,0.0,0.0,0.0,0.0,23.57,0.28,0.0
20200416:0730,0.0,0.0,0.0,0.0,0.0,23.0,0.48,0.0
20200416:0830,0.0,0.0,0.0,0.0,0.0,23.73,0.28,0.0
20200416:0930,0.0,0.0,0.0,0.0,0.0,22.69,0.62,0.0
20200416:1030,0.0,0.0,0.0,0.0,0.0,22.78,0.48,0.0
20200416:1130,209.48,58.88,24.5,0.62,6.59,22.96,0.34,0.0
20200416:1230,309.58,58.5,57.08,1.73,21.33,23.64,0.14,0.0
20200416:1330,597.33,121.84,84.55,3.34,36.1,23.76,0.14,0.0
20200416:1430,784.94,82.3,192.89,5.63,50.85,29.38,0.48,0.0
20200416:1530,909.02,110.38,201.77,6.67,65.53,26.17,0.14,0.0
20200416:1630,1125.2,135.19,248.2,8.73,79.7,25.78,0.41,0.0
20200416:1730,1327.63,129.56,327.59,10.54,82.61,27.03,0.48,0.0
20200416:1830,1005.74,112.22,232.87,7.51,68.92,26.62,0.34,0.0
20200416:1930,827.71,96.13,190.47,5.87,54.29,27.55,0.48,0.0
20200416:2030,1132.17,208.77,175.46,6.39,39.55,25.47,0.41,0.0
20200416:2130,277.39,23.99,82.54,2.09,24.78,25.14,0.28,0.0
20200416:2230,45.66,3.82,23.36,0.55,10.03,24.88,0.41,0.0
20200416:2330,0.0,0.0,0.0,0.0,-4.68,24.56,0.41,0.0
20200417:0030,0.0,0.0,0.0,0.0,0.0,24.31,0.41,0.0
20200417:0130,0.0,0.0,0.0,0.0,0.0,24.04,0.41,0.0
20200417:0230,0.0,0.0,0.0,0.0,0.0,23.91,0.55,0.0
20200417:0330,0.0,0.0,0.0,0.0,0.0,23.87,0.28,0.0
20200417:0430,0.0,0.0,0.0,0.0,0.0,23.81,0.0,0.0
20200417:0530,0.0,0.0,0.0,0.0,0.0,23.5,0.28,0.0
20200417:0630,0.0,0.0,0.0,0.0,0.0,23.33,0.14,0.0
20200417:0730,0.0,0.0,0.0,0.0,0.0,23.51,0.21,0.0
20200417:0830,0.0,0.0,0.0,0.0,0.0,23.42,0.28,0.0
20200417:0930,0.0,0.0,0.0,0.0,0.0,23.13,0.34,0.0
20200417:1030,0.0,0.0,0.0,0.0,0.0,23.08,0.34,0.0
20200417:1130,340.84,98.4,27.2,0.73,6.68,23.04,0.34,0.0
20200417:1230,1114.27,278.25,95.61,4.01,21.41,23.37,0.41,0.0
20200417:1330,1820.9,476.76,149.52,8.63,36.15,24.79,0.34,0.0
20200417:1430,2014.05,527.45,174.64,11.78,50.89,26.43,0.55,0.0
20200417:1530,2045.93,540.51,175.96,14.05,65.53,27.55,0.62,0.0
20200417:1630,2043.0,531.47,188.93,16.28,79.59,28.69,0.55,0.0
20200417:1730,2108.11,581.58,169.08,17.5,82.34,29.91,0.55,0.0
20200417:1830,1742.24,427.8,184.92,12.51,68.79,30.84,0.55,0.0
20200417:1930,2031.95,532.14,191.47,12.63,54.2,30.21,0.62,0.0
20200417:2030,866.98,148.31,153.02,5.23,39.48,29.76,0.76,0.0
20200417:2130,609.69,109.54,104.25,3.19,24.73,26.62,0.41,0.0
20200417:2230,113.92,15.31,36.94,0.88,9.99,25.94,0.62,0.0
20200417:2330,0.0,0.0,0.0,0.0,-4.7,25.13,0.62,0.0
20200418:0030,0.0,0.0,0.0,0.0,0.0,24.45,0.41,0.0
20200418:0130,0.0,0.0,0.0,0.0,0.0,24.06,0.48,0.0
20200418:0230,0.0,0.0,0.0,0.0,0.0,23.69,0.62,0.0
20200418:0330,0.0,0.0,0.0,0.0,0.0,23.46,0.62,0.0
20200418:0430,0.0,0.0,0.0,0.0,0.0,23.2,0.41,0.0
20200418:0530,0.0,0.0,0.0,0.0,0.0,23.01,0.34,0.0
20200418:0630,0.0,0.0,0.0,0.0,0.0,22.93,0.62,0.0
20200418:0730,0.0,0.0,0.0,0.0,0.0,23.4,0.21,0.0
20200418:0830,0.0,0.0,0.0,0.0,0.0,23.35,0.14,0.0
20200418:0930,0.0,0.0,0.0,0.0,0.0,23.05,0.21,0.0
20200418:1030,0.0,0.0,0.0,0.0,0.0,23.24,0.07,0.0
20200418:1130,17.98,0.0,15.49,0.36,6.77,23.25,0.0,0.0
20200418:1230,161.08,13.0,54.77,1.36,21.48,23.49,0.14,0.0
20200418:1330,391.74,21.13,122.06,3.05,36.21,24.29,0.21,0.0
20200418:1430,596.13,45.33,163.16,4.43,50.92,24.58,0.41,0.0
20200418:1530,886.89,95.94,206.95,6.53,65.52,25.22,0.48,0.0
20200418:1630,1303.88,192.86,251.04,10.06,79.47,25.96,0.48,0.0
20200418:1730,1020.44,130.58,219.37,8.08,82.06,27.29,0.48,0.0
20200418:1830,1075.61,139.58,227.98,7.91,68.65,26.56,0.48,0.0
20200418:1930,1025.6,137.7,211.38,6.95,54.11,26.03,0.76,0.0
20200418:2030,623.62,44.59,173.45,4.5,39.41,25.82,1.17,0.0
20200418:2130,440.52,62.96,95.07,2.65,24.68,25.15,1.38,0.0
20200418:2230,27.22,0.85,18.78,0.44,9.96,24.31,1.24,0.0
20200418:2330,0.0,0.0,0.0,0.0,-4.72,23.79,0.83,0.0
20200419:0030,0.0,0.0,0.0,0.0,0.0,23.58,0.9,0.0
20200419:0130,0.0,0.0,0.0,0.0,0.0,23.11,0.9,0.0
20200419:0230,0.0,0.0,0.0,0.0,0.0,23.06,0.83,0.0
20200419:0330,0.0,0.0,0.0,0.0,0.0,22.86,0.83,0.0
20200419:0430,0.0,0.0,0.0,0.0,0.0,22.78,0.9,0.0
20200419:0530,0.0,0.0,0.0,0.0,0.0,22.51,0.76,0.0
20200419:0630,0.0,0.0,0.0,0.0,0.0,22.47,0.34,0.0
20200419:0730,0.0,0.0,0.0,0.0,0.0,21.89,0.34,0.0
20200419:0830,0.0,0.0,0.0,0.0,0.0,22.18,0.07,0.0
20200419:0930,0.0,0.0,0.0,0.0,0.0,21.84,0.21,0.0
20200419:1030,0.0,0.0,0.0,0.0,0.0,21.49,0.21,0.0
20200419:1130,566.6,157.34,38.18,1.01,6.85,21.15,0.62,0.0
20200419:1230,1317.2,324.53,118.38,4.71,21.54,22.63,0.14,0.0
20200419:1330,1752.06,434.35,162.58,8.39,36.26,23.28,0.28,0.0
20200419:1430,1964.77,509.58,173.27,11.49,50.95,25.36,0.28,0.0
20200419:1530,1900.4,467.24,199.12,13.15,65.51,27.18,0.14,0.0
20200419:1630,2017.21,470.12,246.7,16.11,79.34,28.42,0.21,0.0
20200419:1730,1970.89,513.13,188.64,16.22,81.78,29.81,0.21,0.0
20200419:1830,2304.19,605.49,239.41,17.04,68.51,30.24,0.21,0.0
20200419:1930,2074.53,535.05,219.22,13.18,54.01,30.8,0.07,0.0
20200419:2030,1597.94,378.79,185.59,8.54,39.34,30.82,0.21,0.0
20200419:2130,998.3,232.16,114.35,4.31,24.62,30.17,0.55,0.0
20200419:2230,36.61,1.28,22.55,0.53,9.92,27.72,0.83,0.0
20200419:2330,0.0,0.0,0.0,0.0,-4.74,26.44,0.55,0.0
20200420:0030,0.0,0.0,0.0,0.0,0.0,26.35,0.76,0.0
20200420:0130,0.0,0.0,0.0,0.0,0.0,25.94,0.9,0.0
20200420:0230,0.0,0.0,0.0,0.0,0.0,25.46,1.03,0.0
20200420:0330,0.0,0.0,0.0,0.0,0.0,25.13,1.24,0.0
20200420:0430,0.0,0.0,0.0,0.0,0.0,24.85,1.17,0.0
20200420:0530,0.0,0.0,0.0,0.0,0.0,24.46,0.83,0.0
20200420:0630,0.0,0.0,0.0,0.0,0.0,24.16,1.1,0.0
20200420:0730,0.0,0.0,0.0,0.0,0.0,24.13,1.03,0.0
20200420:0830,0.0,0.0,0.0,0.0,0.0,23.76,0.9,0.0
20200420:0930,0.0,0.0,0.0,0.0,0.0,23.48,0.83,0.0
20200420:1030,0.0,0.0,0.0,0.0,0.0,23.31,0.83,0.0
20200420:1130,248.44,70.9,25.12,0.66,6.93,23.29,0.76,0.0
20200420:1230,928.04,205.01,108.13,3.73,21.61,23.87,0.62,0.0
20200420:1330,1791.67,464.48,147.73,8.48,36.3,25.19,0.76,0.0
20200420:1430,1833.02,403.9,227.33,10.97,50.97,26.86,1.03,0.0
20200420:1530,2161.7,509.46,255.22,15.08,65.49,27.99,0.76,0.0
20200420:1630,1629.05,335.68,229.66,12.72,79.2,28.89,0.55,0.0
20200420:1730,1658.96,401.41,174.51,13.27,81.5,29.43,0.55,0.0
20200420:1830,1871.41,486.36,167.05,13.22,68.38,29.5,0.83,0.0
20200420:1930,2063.14,548.64,185.18,12.73,53.92,29.72,0.62,0.0
20200420:2030,1246.09,254.47,174.3,6.87,39.27,29.17,0.83,0.0
20200420:2130,655.0,144.16,83.33,3.03,24.57,26.4,0.48,0.0
20200420:2230,187.03,46.13,30.43,0.82,9.89,24.89,0.07,0.0
20200420:2330,0.0,0.0,0.0,0.0,-4.75,24.62,0.34,0.0
20200421:0030,0.0,0.0,0.0,0.0,0.0,24.68,0.83,0.0
20200421:0130,0.0,0.0,0.0,0.0,0.0,24.46,0.69,0.0
20200421:0230,0.0,0.0,0.0,0.0,0.0,24.29,0.69,0.0
20200421:0330,0.0,0.0,0.0,0.0,0.0,24.14,0.97,0.0
20200421:0430,0.0,0.0,0.0,0.0,0.0,23.82,1.17,0.0
20200421:0530,0.0,0.0,0.0,0.0,0.0,23.69,1.17,0.0
20200421:0630,0.0,0.0,0.0,0.0,0.0,23.36,1.24,0.0
20200421:0730,0.0,0.0,0.0,0.0,0.0,23.73,0.48,0.0
20200421:0830,0.0,0.0,0.0,0.0,0.0,23.49,0.55,0.0
20200421:0930,0.0,0.0,0.0,0.0,0.0,23.24,0.69,0.0
20200421:1030,0.0,0.0,0.0,0.0,0.0,22.74,0.34,0.0
20200421:1130,176.02,50.06,22.22,0.58,7.01,22.79,0.62,0.0
20200421:1230,95.48,1.86,43.47,1.02,21.67,22.86,0.48,0.0
20200421:1330,197.16,2.43,77.66,1.83,36.35,23.82,0.41,0.0
20200421:1430,903.6,103.12,203.19,6.16,50.99,23.81,0.55,0.0
20200421:1530,1123.58,187.34,202.21,8.08,65.47,30.65,0.76,0.0
20200421:1630,1023.87,107.21,243.51,7.99,79.05,27.15,0.83,0.0
20200421:1730,932.82,100.82,219.71,7.37,81.22,26.17,0.07,0.0
20200421:1830,550.2,39.83,155.76,4.37,68.24,26.71,0.34,0.0
20200421:1930,483.41,45.76,127.35,3.66,53.82,25.85,0.21,0.0
20200421:2030,523.02,40.36,145.67,3.83,39.2,25.62,0.34,0.0
20200421:2130,408.18,46.74,102.16,2.69,24.52,25.64,0.21,0.0
20200421:2230,402.59,92.95,53.88,1.36,9.86,25.66,0.55,0.0
20200421:2330,0.0,0.0,0.0,0.0,-4.77,25.37,0.55,0.0
20200422:0030,0.0,0.0,0.0,0.0,0.0,24.79,0.97,0.0
20200422:0130,0.0,0.0,0.0,0.0,0.0,24.41,0.9,0.0
20200422:0230,0.0,0.0,0.0,0.0,0.0,24.24,0.69,0.0
20200422:0330,0.0,0.0,0.0,0.0,0.0,24.05,0.62,0.0
20200422:0430,0.0,0.0,0.0,0.0,0.0,23.72,0.34,0.0
20200422:0530,0.0,0.0,0.0,0.0,0.0,23.36,0.48,0.0
20200422:0630,0.0,0.0,0.0,0.0,0.0,23.16,0.41,0.0
20200422:0730,0.0,0.0,0.0,0.0,0.0,23.48,0.41,0.0
20200422:0830,0.0,0.0,0.0,0.0,0.0,23.48,0.48,0.0
20200422:0930,0.0,0.0,0.0,0.0,0.0,23.27,0.55,0.0
20200422:1030,0.0,0.0,0.0,0.0,0.0,23.24,0.48,0.0
20200422:1130,144.38,26.22,35.78,0.81,7.08,22.94,0.55,0.0
20200422:1230,748.32,144.37,110.57,3.39,21.73,23.57,0.62,0.0
20200422:1330,1368.75,267.81,196.8,7.22,36.39,24.35,0.21,0.0
20200422:1430,1271.92,211.15,222.49,8.11,51.0,25.89,0.34,0.0
20200422:1530,1787.05,351.83,268.34,12.48,65.44,26.65,0.41,0.0
20200422:1630,2106.64,502.68,243.32,16.7,78.89,28.02,0.48,0.0
20200422:1730,2175.33,619.9,157.78,17.88,80.93,29.35,0.41,0.0
20200422:1830,1546.85,343.08,196.2,11.04,68.09,30.27,0.48,0.0
20200422:1930,1170.44,178.62,222.79,7.79,53.73,28.13,0.83,0.0
20200422:2030,914.61,158.61,153.32,5.34,39.13,26.18,0.69,0.0
20200422:2130,228.96,28.04,62.49,1.67,24.47,25.54,0.97,0.0
20200422:2230,61.02,13.81,19.14,0.49,9.82,24.98,0.9,0.0
20200422:2330,0.0,0.0,0.0,0.0,-4.78,23.92,0.28,0.0
20200423:0030,0.0,0.0,0.0,0.0,0.0,23.68,0.55,0.0
20200423:0130,0.0,0.0,0.0,0.0,0.0,23.55,0.21,0.0
20200423:0230,0.0,0.0,0.0,0.0,0.0,23.38,0.07,0.0
20200423:0330,0.0,0.0,0.0,0.0,0.0,23.38,0.48,0.0
20200423:0430,0.0,0.0,0.0,0.0,0.0,23.08,0.28,0.0
20200423:0530,0.0,0.0,0.0,0.0,0.0,22.87,0.14,0.0
20200423:0630,0.0,0.0,0.0,0.0,0.0,22.77,0.34,0.0
20200423:0730,0.0,0.0,0.0,0.0,0.0,22.96,0.48,0.0
20200423:0830,0.0,0.0,0.0,0.0,0.0,23.11,0.41,0.0
20200423:0930,0.0,0.0,0.0,0.0,0.0,22.99,0.41,0.0
20200423:1030,0.0,0.0,0.0,0.0,0.0,22.91,0.55,0.0
20200423:1130,4.66,0.0,8.73,0.2,7.16,22.84,0.48,0.0
20200423:1230,61.52,1.28,31.77,0.75,21.78,22.86,0.69,0.0
20200423:1330,137.21,1.21,58.54,1.37,36.42,22.87,0.76,0.0
20200423:1430,297.41,2.38,110.1,2.59,51.01,22.99,0.34,0.0
20200423:1530,1200.78,157.32,247.8,8.54,65.41,23.95,0.48,0.0
20200423:1630,1107.53,107.35,267.03,8.51,78.73,24.22,0.69,0.0
20200423:1730,945.75,94.43,227.11,7.38,80.65,25.59,1.1,0.0
20200423:1830,932.47,76.25,243.26,7.05,67.95,26.8,1.24,0.0
20200423:1930,1082.58,119.25,247.43,7.45,53.63,25.9,1.52,0.0
20200423:2030,917.69,127.92,186.04,5.68,39.06,26.32,0.76,0.0
20200423:2130,655.46,131.96,95.42,3.17,24.43,26.07,0.69,0.0
20200423:2230,31.8,6.92,14.59,0.36,9.79,24.73,0.28,0.0
20200423:2330,0.0,0.0,0.0,0.0,-4.79,24.23,0.62,0.0
20200424:0030,0.0,0.0,0.0,0.0,0.0,23.61,0.69,0.0
20200424:0130,0.0,0.0,0.0,0.0,0.0,23.32,0.41,0.0
20200424:0230,0.0,0.0,0.0,0.0,0.0,23.24,0.41,0.0
20200424:0330,0.0,0.0,0.0,0.0,0.0,23.11,0.76,0.0
20200424:0430,0.0,0.0,0.0,0.0,0.0,23.04,0.55,0.0
20200424:0530,0.0,0.0,0.0,0.0,0.0,22.93,0.21,0.0
20200424:0630,0.0,0.0,0.0,0.0,0.0,22.84,0.34,0.0
20200424:0730,0.0,0.0,0.0,0.0,0.0,22.7,0.55,0.0
20200424:0830,0.0,0.0,0.0,0.0,0.0,22.65,0.62,0.0
20200424:0930,0.0,0.0,0.0,0.0,0.0,22.63,0.62,0.0
20200424:1030,0.0,0.0,0.0,0.0,0.0,22.52,0.55,0.0
20200424:1130,95.9,24.65,20.59,0.51,7.23,22.68,0.41,0.0
20200424:1230,684.11,158.09,75.64,2.83,21.83,23.32,0.34,0.0
20200424:1330,689.77,124.19,111.49,3.95,36.45,23.45,0.41,0.0
20200424:1430,1489.37,329.42,172.62,8.8,51.02,24.21,0.55,0.0
20200424:1530,934.86,114.08,203.75,6.78,65.37,25.22,0.69,0.0
20200424:1630,996.88,120.03,217.68,7.66,78.56,25.15,0.83,0.0
20200424:1730,1492.84,178.98,328.09,11.54,80.37,25.35,1.03,0.0
20200424:1830,1484.79,315.56,183.95,10.23,67.81,25.89,1.31,0.0
20200424:1930,1282.47,267.02,168.27,7.96,53.54,26.8,0.76,0.0
20200424:2030,1111.69,205.66,173.42,6.28,39.0,26.96,0.69,0.0
20200424:2130,1116.65,268.45,110.86,4.5,24.38,26.42,0.69,0.0
20200424:2230,389.85,94.08,48.79,1.27,9.77,25.8,0.28,0.0
20200424:2330,0.0,0.0,0.0,0.0,-4.8,25.3,0.0,0.0
20200425:0030,0.0,0.0,0.0,0.0,0.0,24.66,0.41,0.0
20200425:0130,0.0,0.0,0.0,0.0,0.0,24.42,0.07,0.0
20200425:0230,0.0,0.0,0.0,0.0,0.0,24.11,0.07,0.0
20200425:0330,0.0,0.0,0.0,0.0,0.0,24.1,0.14,0.0
20200425:0430,0.0,0.0,0.0,0.0,0.0,23.78,0.14,0.0
20200425:0530,0.0,0.0,0.0,0.0,0.0,23.5,0.34,0.0
20200425:0630,0.0,0.0,0.0,0.0,0.0,23.2,0.28,0.0
20200425:0730,0.0,0.0,0.0,0.0,0.0,23.61,0.69,0.0
20200425:0830,0.0,0.0,0.0,0.0,0.0,23.58,0.76,0.0
20200425:0930,0.0,0.0,0.0,0.0,0.0,23.52,0.62,0.0
20200425:1030,0.0,0.0,0.0,0.0,0.0,23.54,0.55,0.0
20200425:1130,48.63,10.84,17.3,0.42,7.29,23.51,0.21,0.0
20200425:1230,463.46,106.88,56.94,2.09,21.88,23.5,0.34,0.0
20200425:1330,1358.7,308.24,149.73,6.77,36.48,23.98,0.34,0.0
20200425:1430,1527.22,346.96,172.48,9.05,51.02,25.94,0.62,0.0
20200425:1530,1950.06,502.47,173.32,13.25,65.32,26.87,0.69,0.0
20200425:1630,1984.56,474.98,220.29,15.5,78.38,28.31,0.69,0.0
20200425:1730,2173.94,545.94,225.91,17.5,80.08,29.27,0.83,0.0
20200425:1830,2278.85,651.2,162.47,16.22,67.66,30.43,1.1,0.0
20200425:1930,2067.18,533.28,201.44,12.73,53.45,29.66,0.69,0.0
20200425:2030,1440.09,339.06,157.72,7.51,38.93,28.68,0.55,0.0
20200425:2130,753.02,156.29,103.57,3.5,24.34,27.58,1.31,0.0
20200425:2230,346.46,88.43,40.3,1.11,9.74,26.25,1.17,0.0
20200425:2330,0.0,0.0,0.0,0.0,-4.81,25.38,0.34,0.0
20200426:0030,0.0,0.0,0.0,0.0,0.0,24.73,0.55,0.0
20200426:0130,0.0,0.0,0.0,0.0,0.0,24.19,0.69,0.0
20200426:0230,0.0,0.0,0.0,0.0,0.0,23.92,0.48,0.0
20200426:0330,0.0,0.0,0.0,0.0,0.0,23.8,0.62,0.0
20200426:0430,0.0,0.0,0.0,0.0,0.0,23.5,0.41,0.0
20200426:0530,0.0,0.0,0.0,0.0,0.0,23.57,0.21,0.0
20200426:0630,0.0,0.0,0.0,0.0,0.0,23.32,0.14,0.0
20200426:0730,0.0,0.0,0.0,0.0,0.0,23.36,0.28,0.0
20200426:0830,0.0,0.0,0.0,0.0,0.0,23.53,0.28,0.0
20200426:0930,0.0,0.0,0.0,0.0,0.0,23.18,0.14,0.0
20200426:1030,0.0,0.0,0.0,0.0,0.0,23.09,0.07,0.0
20200426:1130,1.58,0.0,6.81,0.16,7.36,23.35,0.14,0.0
20200426:1230,68.07,1.15,34.36,0.81,21.93,23.16,0.41,0.0
20200426:1330,163.05,9.62,58.87,1.48,36.51,23.75,0.48,0.0
20200426:1430,240.82,20.64,73.06,2.01,51.02,23.43,0.48,0.0
20200426:1530,479.09,83.29,84.95,3.53,65.27,23.35,0.34,0.0
20200426:1630,725.8,93.1,154.1,5.61,78.2,23.23,0.41,0.0
20200426:1730,742.2,115.53,136.15,5.75,79.8,23.39,0.55,0.0
20200426:1830,1179.14,194.51,200.8,8.28,67.52,23.32,0.41,0.0
20200426:1930,980.86,134.15,200.47,6.63,53.35,25.12,0.07,0.0
20200426:2030,610.53,54.84,159.62,4.3,38.86,25.59,0.07,0.0
20200426:2130,435.4,61.1,96.2,2.65,24.29,25.41,0.14,0.0
20200426:2230,127.4,19.6,37.24,0.89,9.72,25.49,0.07,0.0
20200426:2330,0.0,0.0,0.0,0.0,-4.81,24.58,0.14,0.0
20200427:0030,0.0,0.0,0.0,0.0,0.0,24.04,0.14,0.0
20200427:0130,0.0,0.0,0.0,0.0,0.0,23.69,0.48,0.0
20200427:0230,0.0,0.0,0.0,0.0,0.0,23.39,0.48,0.0
20200427:0330,0.0,0.0,0.0,0.0,0.0,23.1,0.69,0.0
20200427:0430,0.0,0.0,0.0,0.0,0.0,23.03,0.69,0.0
20200427:0530,0.0,0.0,0.0,0.0,0.0,22.89,0.69,0.0
20200427:0630,0.0,0.0,0.0,0.0,0.0,22.73,0.62,0.0
20200427:0730,0.0,0.0,0.0,0.0,0.0,23.16,0.62,0.0
20200427:0830,0.0,0.0,0.0,0.0,0.0,22.88,0.34,0.0
20200427:0930,0.0,0.0,0.0,0.0,0.0,23.01,0.14,0.0
20200427:1030,0.0,0.0,0.0,0.0,0.0,23.19,0.28,0.0
20200427:1130,32.46,0.0,21.76,0.5,7.42,23.24,0.07,0.0
20200427:1230,242.36,20.04,74.42,1.85,21.97,23.54,0.48,0.0
20200427:1330,906.25,168.04,139.1,5.02,36.53,24.16,0.21,0.0
20200427:1430,1605.22,348.22,199.44,9.61,51.01,24.97,0.34,0.0
20200427:1530,1730.65,375.77,223.31,11.94,65.22,26.64,0.28,0.0
20200427:1630,2013.13,516.54,196.36,15.85,78.01,28.0,0.14,0.0
20200427:1730,1950.68,518.4,171.9,15.61,79.52,29.35,0.28,0.0
20200427:1830,2098.71,538.22,215.83,15.08,67.37,30.35,0.41,0.0
20200427:1930,1703.62,422.24,173.14,10.43,53.26,29.74,0.55,0.0
20200427:2030,1022.18,196.98,155.08,5.79,38.8,29.08,0.76,0.0
20200427:2130,212.64,7.3,78.86,1.88,24.25,26.85,0.69,0.0
20200427:2230,20.14,0.0,16.61,0.38,9.69,25.61,0.55,0.0
20200427:2330,0.0,0.0,0.0,0.0,-4.81,25.11,0.14,0.0
20200428:0030,0.0,0.0,0.0,0.0,0.0,24.94,0.34,0.0
20200428:0130,0.0,0.0,0.0,0.0,0.0,24.6,0.41,0.0
20200428:0230,0.0,0.0,0.0,0.0,0.0,24.37,0.48,0.0
20200428:0330,0.0,0.0,0.0,0.0,0.0,24.23,0.41,0.0
20200428:0430,0.0,0.0,0.0,0.0,0.0,24.05,0.83,0.0
20200428:0530,0.0,0.0,0.0,0.0,0.0,23.86,0.9,0.0
20200428:0630,0.0,0.0,0.0,0.0,0.0,23.64,0.9,0.0
20200428:0730,0.0,0.0,0.0,0.0,0.0,23.36,0.69,0.0
20200428:0830,0.0,0.0,0.0,0.0,0.0,23.31,0.48,0.0
20200428:0930,0.0,0.0,0.0,0.0,0.0,23.4,0.62,0.0
20200428:1030,0.0,0.0,0.0,0.0,0.0,23.31,0.76,0.0
20200428:1130,0.0,0.0,1.79,0.04,7.48,23.29,0.97,0.0
20200428:1230,39.5,0.46,24.15,0.56,22.01,23.26,1.03,0.0
20200428:1330,73.3,0.0,37.48,0.87,36.55,23.35,0.97,0.0
20200428:1430,329.94,1.22,121.78,2.84,51.0,23.41,1.03,0.0
20200428:1530,364.48,7.63,126.12,3.06,65.16,23.61,1.72,0.0
20200428:1630,817.86,38.12,239.78,6.37,77.81,23.56,1.52,0.0
20200428:1730,1330.29,94.69,350.15,10.15,79.25,24.22,2.41,0.0
20200428:1830,1408.83,210.39,260.45,9.87,67.23,25.4,2.34,0.0
20200428:1930,989.22,155.66,182.02,6.54,53.17,27.96,1.45,0.0
20200428:2030,1561.91,378.71,157.93,7.96,38.74,27.61,0.69,0.0
20200428:2130,759.87,168.69,94.27,3.41,24.21,27.67,0.62,0.0
20200428:2230,296.41,73.43,39.4,1.05,9.67,26.17,0.34,0.0
20200428:2330,0.0,0.0,0.0,0.0,-4.81,25.54,0.41,0.0
20200429:0030,0.0,0.0,0.0,0.0,0.0,25.33,0.69,0.0
20200429:0130,0.0,0.0,0.0,0.0,0.0,25.08,0.83,0.0
20200429:0230,0.0,0.0,0.0,0.0,0.0,24.85,0.9,0.0
20200429:0330,0.0,0.0,0.0,0.0,0.0,24.56,0.83,0.0
20200429:0430,0.0,0.0,0.0,0.0,0.0,24.04,0.83,0.0
20200429:0530,0.0,0.0,0.0,0.0,0.0,23.71,0.9,0.0
20200429:0630,0.0,0.0,0.0,0.0,0.0,23.31,0.76,0.0
