Latitude (decimal degrees):	1.594
Longitude (decimal degrees):	-77.914
Elevation (m):	478
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180901:1530,1601.98,298.35,232.17,10.62,63.86,23.55,2.28,0.0
20180901:1630,1664.36,250.44,302.66,12.35,77.66,23.03,2.07,0.0
20180901:1730,1391.62,178.04,284.04,10.63,81.81,23.79,2.28,0.0
20180901:1830,1205.51,194.47,203.12,8.44,69.31,22.83,2.07,0.0
20180901:1930,1313.43,236.6,198.24,8.22,54.86,23.14,1.72,0.0
20180901:2030,1076.19,182.17,175.93,6.14,40.13,23.46,1.79,0.0
20180901:2130,653.0,107.13,116.16,3.44,25.32,22.82,1.1,0.0
20180901:2230,50.94,0.0,28.99,0.72,10.48,22.5,0.9,0.0
20180901:2330,0.0,0.0,0.0,0.0,-4.36,21.86,0.83,0.0
20180902:0030,0.0,0.0,0.0,0.0,0.0,21.39,0.83,0.0
20180902:0130,0.0,0.0,0.0,0.0,0.0,21.29,0.69,0.0
20180902:0230,0.0,0.0,0.0,0.0,0.0,21.1,0.76,0.0
20180902:0330,0.0,0.0,0.0,0.0,0.0,21.13,0.97,0.0
20180902:0430,0.0,0.0,0.0,0.0,0.0,21.12,0.97,0.0
20180902:0530,0.0,0.0,0.0,0.0,0.0,20.83,0.76,0.0
20180902:0630,0.0,0.0,0.0,0.0,0.0,20.75,0.55,0.0
20180902:0730,0.0,0.0,0.0,0.0,0.0,21.1,0.28,0.0
20180902:0830,0.0,0.0,0.0,0.0,0.0,21.1,0.28,0.0
20180902:0930,0.0,0.0,0.0,0.0,0.0,20.9,0.48,0.0
20180902:1030,0.0,0.0,0.0,0.0,0.0,21.11,0.34,0.0
20180902:1130,142.57,41.14,19.68,0.47,4.9,20.87,0.41,0.0
20180902:1230,762.57,154.86,100.69,3.13,19.75,20.64,0.9,0.0
20180902:1330,1406.91,325.01,137.93,6.56,34.59,21.27,1.31,0.0
20180902:1430,1697.54,387.16,180.19,9.64,49.39,21.83,0.76,0.0
20180902:1530,2005.16,477.58,197.22,13.13,64.03,23.28,1.52,0.0
20180902:1630,1652.23,330.1,216.64,12.2,77.93,24.08,2.48,0.0
20180902:1730,1542.89,262.56,248.97,11.8,82.05,23.62,2.07,0.0
20180902:1830,1504.2,246.33,254.97,10.58,69.34,23.97,1.79,0.0
20180902:1930,1261.03,227.21,191.36,7.93,54.83,23.82,1.79,0.0
20180902:2030,1131.51,211.24,163.7,6.22,40.08,23.18,1.86,0.0
20180902:2130,514.32,101.6,77.28,2.6,25.25,23.11,1.79,0.0
20180902:2230,45.31,0.0,26.81,0.67,10.4,22.47,1.24,0.0
20180902:2330,0.0,0.0,0.0,0.0,-4.45,22.15,0.76,0.0
20180903:0030,0.0,0.0,0.0,0.0,0.0,21.88,1.03,0.0
20180903:0130,0.0,0.0,0.0,0.0,0.0,21.62,0.62,0.0
20180903:0230,0.0,0.0,0.0,0.0,0.0,21.3,0.76,0.0
20180903:0330,0.0,0.0,0.0,0.0,0.0,21.18,0.69,0.0
20180903:0430,0.0,0.0,0.0,0.0,0.0,21.21,0.76,0.0
20180903:0530,0.0,0.0,0.0,0.0,0.0,21.12,0.62,0.0
20180903:0630,0.0,0.0,0.0,0.0,0.0,20.89,0.55,0.0
20180903:0730,0.0,0.0,0.0,0.0,0.0,20.92,0.28,0.0
20180903:0830,0.0,0.0,0.0,0.0,0.0,20.81,0.69,0.0
20180903:0930,0.0,0.0,0.0,0.0,0.0,20.7,0.83,0.0
20180903:1030,0.0,0.0,0.0,0.0,0.0,20.64,0.62,0.0
20180903:1130,345.85,98.26,27.54,0.65,4.98,20.3,0.76,0.0
20180903:1230,812.54,201.26,69.73,2.89,19.84,20.71,0.62,0.0
20180903:1330,1380.46,298.14,160.89,6.7,34.7,21.51,0.55,0.0
20180903:1430,1598.44,354.17,175.42,9.09,49.51,22.4,1.45,0.0
20180903:1530,2025.02,443.91,231.26,13.24,64.19,22.75,2.21,0.0
20180903:1630,1790.48,356.98,236.33,13.25,78.19,23.22,2.28,0.0
20180903:1730,1654.54,298.01,253.46,12.74,82.29,23.5,1.66,0.0
20180903:1830,1707.09,289.45,279.23,11.93,69.36,23.66,2.14,0.0
20180903:1930,1606.26,277.49,257.11,10.08,54.8,23.64,2.07,0.0
20180903:2030,817.01,138.0,136.59,4.79,40.02,23.83,2.14,0.0
20180903:2130,712.13,142.79,97.65,3.34,25.17,22.51,1.66,0.0
20180903:2230,54.36,0.0,30.24,0.75,10.31,22.24,1.52,0.0
20180903:2330,0.0,0.0,0.0,0.0,-4.55,21.89,1.1,0.0
20180904:0030,0.0,0.0,0.0,0.0,0.0,21.38,0.48,0.0
20180904:0130,0.0,0.0,0.0,0.0,0.0,21.4,0.34,0.0
20180904:0230,0.0,0.0,0.0,0.0,0.0,21.26,0.21,0.0
20180904:0330,0.0,0.0,0.0,0.0,0.0,21.33,1.03,0.0
20180904:0430,0.0,0.0,0.0,0.0,0.0,21.25,0.9,0.0
20180904:0530,0.0,0.0,0.0,0.0,0.0,21.74,0.21,0.0
20180904:0630,0.0,0.0,0.0,0.0,0.0,21.38,0.48,0.0
20180904:0730,0.0,0.0,0.0,0.0,0.0,21.32,0.55,0.0
20180904:0830,0.0,0.0,0.0,0.0,0.0,21.7,0.21,0.0
20180904:0930,0.0,0.0,0.0,0.0,0.0,21.55,0.41,0.0
20180904:1030,0.0,0.0,0.0,0.0,0.0,21.43,0.21,0.0
20180904:1130,67.76,16.53,18.53,0.43,5.06,21.33,0.62,0.0
20180904:1230,578.46,99.6,99.68,2.81,19.94,21.74,0.69,0.0
20180904:1330,667.94,81.92,147.03,4.22,34.81,23.07,0.83,0.0
20180904:1430,1115.5,148.65,221.28,7.15,49.64,23.06,2.28,0.0
20180904:1530,788.48,79.71,186.4,5.75,64.35,23.1,1.79,0.0
20180904:1630,550.74,18.39,174.19,4.45,78.44,23.12,1.24,0.0
20180904:1730,827.44,54.43,226.15,6.51,82.52,22.78,0.76,0.0
20180904:1830,1525.95,245.05,264.41,10.77,69.38,23.05,1.24,0.0
20180904:1930,1182.45,188.13,204.49,7.6,54.77,23.25,1.66,0.0
20180904:2030,1034.65,179.04,166.06,5.89,39.96,22.89,1.1,0.0
20180904:2130,696.12,115.33,123.07,3.63,25.1,23.65,0.69,0.0
20180904:2230,82.93,0.0,40.82,1.01,10.22,22.65,0.21,0.0
20180904:2330,0.0,0.0,0.0,0.0,-4.65,22.3,0.48,0.0
20180905:0030,0.0,0.0,0.0,0.0,0.0,21.82,0.62,0.0
20180905:0130,0.0,0.0,0.0,0.0,0.0,21.3,0.83,0.0
20180905:0230,0.0,0.0,0.0,0.0,0.0,21.12,1.17,0.0
20180905:0330,0.0,0.0,0.0,0.0,0.0,21.17,0.97,0.0
20180905:0430,0.0,0.0,0.0,0.0,0.0,21.1,0.55,0.0
20180905:0530,0.0,0.0,0.0,0.0,0.0,21.45,0.14,0.0
20180905:0630,0.0,0.0,0.0,0.0,0.0,21.08,0.48,0.0
20180905:0730,0.0,0.0,0.0,0.0,0.0,20.68,0.76,0.0
20180905:0830,0.0,0.0,0.0,0.0,0.0,20.55,0.69,0.0
20180905:0930,0.0,0.0,0.0,0.0,0.0,20.44,1.03,0.0
20180905:1030,0.0,0.0,0.0,0.0,0.0,20.4,0.9,0.0
20180905:1130,17.21,0.0,15.0,0.35,5.14,20.46,0.97,0.0
20180905:1230,238.39,3.58,88.88,2.08,20.03,21.01,0.97,0.0
20180905:1330,673.44,56.0,175.35,4.59,34.91,22.59,0.48,0.0
20180905:1430,1294.25,134.72,298.88,8.65,49.76,22.85,1.1,0.0
20180905:1530,1700.12,216.04,356.87,11.93,64.51,23.35,1.38,0.0
20180905:1630,1798.3,289.02,312.58,13.5,78.7,24.02,2.21,0.0
20180905:1730,1747.17,243.56,343.33,13.54,82.73,23.85,1.79,0.0
20180905:1830,1731.08,379.23,201.73,12.0,69.38,24.46,1.45,0.0
20180905:1930,1985.64,480.13,199.05,12.04,54.73,23.67,0.69,0.0
20180905:2030,1470.32,323.75,169.28,7.65,39.9,23.79,0.9,0.0
20180905:2130,1029.84,232.11,112.24,4.31,25.02,23.16,0.83,0.0
20180905:2230,72.96,0.0,37.18,0.92,10.13,22.5,0.83,0.0
20180905:2330,0.0,0.0,0.0,0.0,-4.75,22.17,0.34,0.0
20180906:0030,0.0,0.0,0.0,0.0,0.0,21.63,0.55,0.0
20180906:0130,0.0,0.0,0.0,0.0,0.0,21.41,0.55,0.0
20180906:0230,0.0,0.0,0.0,0.0,0.0,21.36,0.41,0.0
20180906:0330,0.0,0.0,0.0,0.0,0.0,21.0,0.76,0.0
20180906:0430,0.0,0.0,0.0,0.0,0.0,20.85,0.62,0.0
20180906:0530,0.0,0.0,0.0,0.0,0.0,20.93,0.48,0.0
20180906:0630,0.0,0.0,0.0,0.0,0.0,20.97,0.14,0.0
20180906:0730,0.0,0.0,0.0,0.0,0.0,20.74,0.34,0.0
20180906:0830,0.0,0.0,0.0,0.0,0.0,20.6,0.07,0.0
20180906:0930,0.0,0.0,0.0,0.0,0.0,20.29,0.83,0.0
20180906:1030,0.0,0.0,0.0,0.0,0.0,20.62,0.69,0.0
20180906:1130,405.25,117.67,26.75,0.68,5.22,20.39,0.76,0.0
20180906:1230,770.58,157.05,101.07,3.18,20.12,20.55,0.76,0.0
20180906:1330,1314.78,285.81,149.27,6.39,35.02,21.88,1.03,0.0
20180906:1430,2034.88,487.92,204.0,11.63,49.89,22.66,0.9,0.0
20180906:1530,2092.32,449.34,260.53,14.0,64.66,23.91,1.66,0.0
20180906:1630,2150.53,452.45,272.49,16.24,78.94,23.86,2.21,0.0
20180906:1730,1925.73,440.69,204.55,15.08,82.93,23.65,1.66,0.0
20180906:1830,2057.52,489.94,207.29,14.28,69.38,23.99,1.45,0.0
20180906:1930,1786.05,476.24,121.57,10.46,54.68,24.64,1.66,0.0
20180906:2030,1406.4,340.03,128.35,7.07,39.83,24.57,1.59,0.0
20180906:2130,1126.9,260.72,116.36,4.6,24.94,24.72,1.52,0.0
20180906:2230,46.12,0.0,27.23,0.68,10.04,23.61,1.17,0.0
20180906:2330,0.0,0.0,0.0,0.0,-4.86,22.22,0.83,0.0
20180907:0030,0.0,0.0,0.0,0.0,0.0,21.65,0.21,0.0
20180907:0130,0.0,0.0,0.0,0.0,0.0,21.27,0.48,0.0
20180907:0230,0.0,0.0,0.0,0.0,0.0,20.88,0.28,0.0
20180907:0330,0.0,0.0,0.0,0.0,0.0,21.06,0.07,0.0
20180907:0430,0.0,0.0,0.0,0.0,0.0,21.07,0.14,0.0
20180907:0530,0.0,0.0,0.0,0.0,0.0,21.03,0.28,0.0
20180907:0630,0.0,0.0,0.0,0.0,0.0,20.75,0.41,0.0
20180907:0730,0.0,0.0,0.0,0.0,0.0,20.72,0.28,0.0
20180907:0830,0.0,0.0,0.0,0.0,0.0,20.66,0.34,0.0
20180907:0930,0.0,0.0,0.0,0.0,0.0,20.79,0.34,0.0
20180907:1030,0.0,0.0,0.0,0.0,0.0,20.76,0.62,0.0
20180907:1130,485.48,130.76,38.7,0.85,5.3,20.11,0.83,0.0
20180907:1230,1373.1,329.08,127.16,4.7,20.22,20.89,0.55,0.0
20180907:1330,2188.3,597.09,160.19,10.01,35.12,22.34,0.41,0.0
20180907:1430,1800.61,458.72,144.47,10.08,50.01,23.65,1.38,0.0
20180907:1530,2450.64,680.12,157.86,16.21,64.81,23.7,1.86,0.0
20180907:1630,2365.25,617.32,190.09,18.21,79.18,24.43,1.93,0.0
20180907:1730,2226.57,547.15,211.5,17.79,83.12,24.57,1.72,0.0
20180907:1830,1843.42,346.15,276.08,12.95,69.38,24.41,1.59,0.0
20180907:1930,1216.14,201.88,204.91,7.82,54.63,24.76,1.59,0.0
20180907:2030,1422.38,285.59,189.61,7.58,39.77,24.09,1.45,0.0
20180907:2130,1185.53,296.97,98.1,4.57,24.86,24.28,1.52,0.0
20180907:2230,57.44,0.0,31.58,0.78,9.95,23.64,1.45,0.0
20180907:2330,0.0,0.0,0.0,0.0,-4.96,22.67,1.1,0.0
20180908:0030,0.0,0.0,0.0,0.0,0.0,22.16,0.76,0.0
20180908:0130,0.0,0.0,0.0,0.0,0.0,21.55,0.83,0.0
20180908:0230,0.0,0.0,0.0,0.0,0.0,20.98,0.55,0.0
20180908:0330,0.0,0.0,0.0,0.0,0.0,20.77,0.55,0.0
20180908:0430,0.0,0.0,0.0,0.0,0.0,20.33,0.9,0.0
20180908:0530,0.0,0.0,0.0,0.0,0.0,20.0,0.97,0.0
20180908:0630,0.0,0.0,0.0,0.0,0.0,19.49,1.17,0.0
20180908:0730,0.0,0.0,0.0,0.0,0.0,20.8,0.76,0.0
20180908:0830,0.0,0.0,0.0,0.0,0.0,20.58,0.76,0.0
20180908:0930,0.0,0.0,0.0,0.0,0.0,20.2,0.83,0.0
20180908:1030,0.0,0.0,0.0,0.0,0.0,20.49,0.76,0.0
20180908:1130,657.96,182.33,42.45,0.97,5.39,21.09,0.55,0.0
20180908:1230,1068.64,233.73,122.98,4.04,20.31,21.28,0.21,0.0
20180908:1330,2180.79,596.04,151.69,9.89,35.23,22.2,0.76,0.0
20180908:1430,2296.22,568.56,214.8,13.04,50.13,23.63,1.79,0.0
20180908:1530,2072.84,517.59,175.96,13.56,64.96,24.56,2.62,0.0
20180908:1630,2037.69,428.7,251.99,15.33,79.41,24.82,3.03,0.0
20180908:1730,2027.87,418.68,260.16,15.84,83.29,24.43,2.62,0.0
20180908:1830,1719.8,342.94,232.42,11.95,69.36,24.31,1.79,0.0
20180908:1930,1905.25,445.72,196.91,11.44,54.58,24.35,1.59,0.0
20180908:2030,1028.87,197.27,146.65,5.69,39.69,24.52,1.72,0.0
20180908:2130,941.86,174.32,142.05,4.4,24.78,23.85,1.45,0.0
20180908:2230,50.94,0.0,29.07,0.72,9.85,23.45,1.93,0.0
20180908:2330,0.0,0.0,0.0,0.0,-5.06,22.29,1.24,0.0
20180909:0030,0.0,0.0,0.0,0.0,0.0,21.88,1.31,0.0
20180909:0130,0.0,0.0,0.0,0.0,0.0,21.51,1.45,0.0
20180909:0230,0.0,0.0,0.0,0.0,0.0,21.03,1.38,0.0
20180909:0330,0.0,0.0,0.0,0.0,0.0,20.79,0.76,0.0
20180909:0430,0.0,0.0,0.0,0.0,0.0,20.7,0.83,0.0
20180909:0530,0.0,0.0,0.0,0.0,0.0,20.57,0.62,0.0
20180909:0630,0.0,0.0,0.0,0.0,0.0,20.46,0.07,0.0
20180909:0730,0.0,0.0,0.0,0.0,0.0,20.72,0.62,0.0
20180909:0830,0.0,0.0,0.0,0.0,0.0,20.56,0.55,0.0
20180909:0930,0.0,0.0,0.0,0.0,0.0,20.64,0.28,0.0
20180909:1030,0.0,0.0,0.0,0.0,0.0,20.47,0.07,0.0
20180909:1130,613.57,165.14,45.27,0.98,5.47,20.39,0.28,0.0
20180909:1230,1339.18,330.87,116.17,4.57,20.4,20.86,0.07,0.0
20180909:1330,1824.9,461.69,150.6,8.37,35.33,21.66,0.83,0.0
20180909:1430,2127.32,507.31,210.84,12.09,50.25,22.59,1.59,0.0
20180909:1530,2047.28,421.46,266.6,13.68,65.1,23.63,2.14,0.0
20180909:1630,1631.86,253.46,288.05,12.26,79.64,24.22,2.76,0.0
20180909:1730,1612.23,263.22,272.22,12.46,83.45,23.63,2.14,0.0
20180909:1830,1744.9,346.5,235.17,12.08,69.34,23.01,1.59,0.0
20180909:1930,1475.94,255.12,238.45,9.33,54.52,23.97,1.45,0.0
20180909:2030,936.82,120.74,194.66,5.82,39.62,23.08,0.83,0.0
20180909:2130,1020.83,199.02,141.74,4.57,24.69,22.78,1.17,0.0
20180909:2230,49.7,0.0,28.48,0.71,9.76,22.43,1.72,0.0
20180909:2330,0.0,0.0,0.0,0.0,-5.17,21.74,1.24,0.0
20180910:0030,0.0,0.0,0.0,0.0,0.0,21.43,1.24,0.0
20180910:0130,0.0,0.0,0.0,0.0,0.0,21.14,0.97,0.0
20180910:0230,0.0,0.0,0.0,0.0,0.0,20.92,0.9,0.0
20180910:0330,0.0,0.0,0.0,0.0,0.0,20.75,0.41,0.0
20180910:0430,0.0,0.0,0.0,0.0,0.0,20.5,0.55,0.0
20180910:0530,0.0,0.0,0.0,0.0,0.0,20.59,0.34,0.0
20180910:0630,0.0,0.0,0.0,0.0,0.0,20.27,0.69,0.0
20180910:0730,0.0,0.0,0.0,0.0,0.0,20.7,0.28,0.0
20180910:0830,0.0,0.0,0.0,0.0,0.0,20.67,0.21,0.0
20180910:0930,0.0,0.0,0.0,0.0,0.0,20.59,0.28,0.0
20180910:1030,0.0,0.0,0.0,0.0,0.0,20.72,0.28,0.0
20180910:1130,500.42,142.05,32.52,0.81,5.55,20.68,0.55,0.0
20180910:1230,947.06,207.68,109.04,3.66,20.5,21.07,0.07,0.0
20180910:1330,1580.62,382.08,141.59,7.34,35.44,21.9,1.24,0.0
20180910:1430,1766.46,419.81,164.74,9.93,50.36,22.4,1.86,0.0
20180910:1530,1989.68,401.32,263.2,13.26,65.24,22.69,2.07,0.0
20180910:1630,1858.59,339.1,278.57,13.97,79.86,23.0,2.28,0.0
20180910:1730,1621.27,299.46,241.83,12.65,83.58,22.89,1.1,0.0
20180910:1830,1703.66,334.76,239.79,11.95,69.31,23.33,0.76,0.0
20180910:1930,1583.62,296.09,232.96,9.83,54.46,23.67,1.52,0.0
20180910:2030,1525.41,344.94,163.58,7.76,39.54,23.41,1.31,0.0
20180910:2130,788.67,156.6,109.73,3.65,24.61,23.11,1.03,0.0
20180910:2230,49.24,0.0,28.27,0.7,9.66,22.0,0.62,0.0
20180910:2330,0.0,0.0,0.0,0.0,-5.27,21.69,0.69,0.0
20180911:0030,0.0,0.0,0.0,0.0,0.0,21.48,0.69,0.0
20180911:0130,0.0,0.0,0.0,0.0,0.0,21.42,0.69,0.0
20180911:0230,0.0,0.0,0.0,0.0,0.0,21.15,0.76,0.0
20180911:0330,0.0,0.0,0.0,0.0,0.0,21.18,0.62,0.0
20180911:0430,0.0,0.0,0.0,0.0,0.0,21.27,0.34,0.0
20180911:0530,0.0,0.0,0.0,0.0,0.0,21.09,0.55,0.0
20180911:0630,0.0,0.0,0.0,0.0,0.0,20.91,0.48,0.0
20180911:0730,0.0,0.0,0.0,0.0,0.0,21.32,0.48,0.0
20180911:0830,0.0,0.0,0.0,0.0,0.0,21.3,0.28,0.0
20180911:0930,0.0,0.0,0.0,0.0,0.0,21.17,0.55,0.0
20180911:1030,0.0,0.0,0.0,0.0,0.0,21.31,0.28,0.0
20180911:1130,107.65,29.98,19.07,0.46,5.64,21.09,0.34,0.0
20180911:1230,542.16,91.71,95.52,2.71,20.59,20.91,0.55,0.0
20180911:1330,929.47,149.18,162.81,5.26,35.54,21.97,0.28,0.0
20180911:1430,1234.12,204.2,206.12,7.64,50.48,22.62,1.1,0.0
20180911:1530,1369.91,149.58,308.43,9.76,65.38,23.24,1.45,0.0
20180911:1630,1402.44,151.9,316.19,10.68,80.07,23.57,1.79,0.0
20180911:1730,1324.67,70.54,374.24,10.31,83.69,23.17,1.45,0.0
20180911:1830,2079.58,512.82,192.06,14.4,69.28,23.6,1.31,0.0
20180911:1930,1491.34,306.92,194.34,9.2,54.4,23.98,0.76,0.0
20180911:2030,1446.95,330.61,155.24,7.43,39.46,23.98,0.76,0.0
20180911:2130,539.0,94.59,93.51,2.85,24.52,23.81,0.97,0.0
20180911:2230,35.84,0.0,23.09,0.57,9.57,22.84,0.55,0.0
20180911:2330,0.0,0.0,0.0,0.0,-5.38,22.12,0.9,0.0
20180912:0030,0.0,0.0,0.0,0.0,0.0,21.79,0.55,0.0
20180912:0130,0.0,0.0,0.0,0.0,0.0,21.52,0.55,0.0
20180912:0230,0.0,0.0,0.0,0.0,0.0,21.45,0.55,0.0
20180912:0330,0.0,0.0,0.0,0.0,0.0,21.24,0.55,0.0
20180912:0430,0.0,0.0,0.0,0.0,0.0,20.95,0.41,0.0
20180912:0530,0.0,0.0,0.0,0.0,0.0,20.76,0.55,0.0
20180912:0630,0.0,0.0,0.0,0.0,0.0,20.74,0.55,0.0
20180912:0730,0.0,0.0,0.0,0.0,0.0,21.3,0.69,0.0
20180912:0830,0.0,0.0,0.0,0.0,0.0,21.37,0.07,0.0
20180912:0930,0.0,0.0,0.0,0.0,0.0,21.19,0.21,0.0
20180912:1030,0.0,0.0,0.0,0.0,0.0,20.85,0.41,0.0
20180912:1130,327.06,96.32,23.35,0.62,5.72,20.21,0.83,0.0
20180912:1230,899.09,214.14,84.11,3.29,20.68,20.58,0.76,0.0
20180912:1330,1286.4,321.61,100.95,5.94,35.64,21.65,1.31,0.0
20180912:1430,1591.9,391.78,133.51,8.92,50.59,21.74,1.24,0.0
20180912:1530,1696.5,411.64,148.94,11.1,65.51,22.19,1.45,0.0
20180912:1630,1850.39,404.87,212.43,14.05,80.26,22.68,1.45,0.0
20180912:1730,1629.59,316.38,227.48,12.75,83.78,23.61,1.38,0.0
20180912:1830,1228.92,148.93,262.43,8.89,69.23,24.25,1.59,0.0
20180912:1930,1408.06,241.56,227.3,8.88,54.33,23.37,1.45,0.0
20180912:2030,894.51,116.4,184.76,5.55,39.38,23.17,1.1,0.0
20180912:2130,601.83,95.05,112.45,3.24,24.43,22.9,0.9,0.0
20180912:2230,64.45,0.0,34.09,0.85,9.47,22.66,0.76,0.0
20180912:2330,0.0,0.0,0.0,0.0,-5.49,21.51,0.83,0.0
20180913:0030,0.0,0.0,0.0,0.0,0.0,20.98,0.07,0.0
20180913:0130,0.0,0.0,0.0,0.0,0.0,21.37,0.34,0.0
20180913:0230,0.0,0.0,0.0,0.0,0.0,21.29,0.55,0.0
20180913:0330,0.0,0.0,0.0,0.0,0.0,20.91,0.76,0.0
20180913:0430,0.0,0.0,0.0,0.0,0.0,20.71,0.83,0.0
20180913:0530,0.0,0.0,0.0,0.0,0.0,20.62,1.03,0.0
20180913:0630,0.0,0.0,0.0,0.0,0.0,20.49,0.55,0.0
20180913:0730,0.0,0.0,0.0,0.0,0.0,20.61,0.28,0.0
20180913:0830,0.0,0.0,0.0,0.0,0.0,20.68,0.21,0.0
20180913:0930,0.0,0.0,0.0,0.0,0.0,20.77,0.14,0.0
20180913:1030,0.0,0.0,0.0,0.0,0.0,20.87,0.14,0.0
20180913:1130,108.53,28.52,20.82,0.49,5.81,20.96,0.34,0.0
20180913:1230,664.9,123.17,102.17,3.04,20.77,20.78,0.69,0.0
20180913:1330,1063.33,208.07,145.9,5.55,35.74,22.04,0.62,0.0
20180913:1430,1907.48,475.61,168.78,10.88,50.7,22.68,0.83,0.0
20180913:1530,1603.99,357.9,176.35,10.68,65.64,23.99,1.52,0.0
20180913:1630,1783.13,338.71,257.07,13.55,80.45,24.09,2.0,0.0
20180913:1730,1735.89,323.11,257.5,13.59,83.85,24.81,2.14,0.0
20180913:1830,1792.64,307.12,293.38,12.56,69.18,24.09,2.07,0.0
20180913:1930,1276.97,209.16,216.31,8.15,54.25,24.22,1.79,0.0
20180913:2030,935.55,115.72,198.69,5.83,39.3,23.27,1.31,0.0
20180913:2130,548.24,80.74,109.63,3.08,24.33,23.04,1.52,0.0
20180913:2230,31.65,0.0,21.29,0.53,9.37,21.88,1.38,0.0
20180913:2330,0.0,0.0,0.0,0.0,-5.59,21.0,1.03,0.0
20180914:0030,0.0,0.0,0.0,0.0,0.0,20.73,0.28,0.0
20180914:0130,0.0,0.0,0.0,0.0,0.0,20.8,0.34,0.0
20180914:0230,0.0,0.0,0.0,0.0,0.0,20.73,0.41,0.0
20180914:0330,0.0,0.0,0.0,0.0,0.0,20.92,0.07,0.0
20180914:0430,0.0,0.0,0.0,0.0,0.0,20.79,0.55,0.0
20180914:0530,0.0,0.0,0.0,0.0,0.0,21.03,0.48,0.0
20180914:0630,0.0,0.0,0.0,0.0,0.0,21.11,0.34,0.0
20180914:0730,0.0,0.0,0.0,0.0,0.0,20.41,0.62,0.0
20180914:0830,0.0,0.0,0.0,0.0,0.0,20.32,0.62,0.0
20180914:0930,0.0,0.0,0.0,0.0,0.0,20.52,0.28,0.0
20180914:1030,0.0,0.0,0.0,0.0,0.0,20.6,0.21,0.0
20180914:1130,15.67,6.03,8.22,0.2,5.89,20.73,0.21,0.0
20180914:1230,84.58,0.0,41.15,0.95,20.87,20.71,0.55,0.0
20180914:1330,244.86,0.0,94.92,2.2,35.84,21.48,0.34,0.0
20180914:1430,354.97,0.64,129.84,3.02,50.81,22.08,0.48,0.0
20180914:1530,746.67,85.04,167.65,5.45,65.76,22.1,0.69,0.0
20180914:1630,693.08,1.65,236.69,5.53,80.62,22.68,1.17,0.0
20180914:1730,887.12,23.07,276.61,6.96,83.89,22.74,1.59,0.0
20180914:1830,908.22,74.82,230.26,6.76,69.12,23.1,1.72,0.0
20180914:1930,891.47,78.09,220.66,6.28,54.18,22.75,2.07,0.0
20180914:2030,981.48,129.68,196.73,5.94,39.21,22.24,1.86,0.0
20180914:2130,843.42,188.35,93.17,3.55,24.24,22.46,1.66,0.0
20180914:2230,42.43,0.0,25.64,0.64,9.27,22.13,1.38,0.0
20180914:2330,0.0,0.0,0.0,0.0,-5.7,21.47,1.03,0.0
20180915:0030,0.0,0.0,0.0,0.0,0.0,21.15,0.76,0.0
20180915:0130,0.0,0.0,0.0,0.0,0.0,21.07,0.83,0.0
20180915:0230,0.0,0.0,0.0,0.0,0.0,21.03,0.97,0.0
20180915:0330,0.0,0.0,0.0,0.0,0.0,20.94,0.76,0.0
20180915:0430,0.0,0.0,0.0,0.0,0.0,21.13,0.34,0.0
20180915:0530,0.0,0.0,0.0,0.0,0.0,21.14,0.41,0.0
20180915:0630,0.0,0.0,0.0,0.0,0.0,21.16,0.07,0.0
20180915:0730,0.0,0.0,0.0,0.0,0.0,20.33,0.83,0.0
20180915:0830,0.0,0.0,0.0,0.0,0.0,20.19,0.97,0.0
20180915:0930,0.0,0.0,0.0,0.0,0.0,20.18,0.9,0.0
20180915:1030,0.0,0.0,0.0,0.0,0.0,20.13,0.69,0.0
20180915:1130,164.7,45.33,22.57,0.54,5.98,20.16,0.62,0.0
20180915:1230,438.94,60.48,94.65,2.53,20.96,20.67,0.34,0.0
20180915:1330,1028.14,179.35,162.85,5.6,35.93,21.65,0.69,0.0
20180915:1430,1117.39,198.8,171.12,6.85,50.91,22.22,1.24,0.0
20180915:1530,986.45,76.61,254.08,7.26,65.88,22.7,1.38,0.0
20180915:1630,1232.19,108.9,302.09,9.44,80.79,23.25,1.79,0.0
20180915:1730,1228.34,68.46,344.41,9.58,83.91,24.3,1.93,0.0
20180915:1830,1587.82,256.23,275.75,11.2,69.06,24.55,1.79,0.0
20180915:1930,1414.57,269.88,198.62,8.69,54.1,23.65,2.0,0.0
20180915:2030,974.13,139.83,185.47,5.81,39.12,23.57,2.14,0.0
20180915:2130,676.71,125.88,103.76,3.28,24.14,22.87,2.07,0.0
20180915:2230,52.74,0.0,29.61,0.74,9.17,22.16,1.86,0.0
20180915:2330,0.0,0.0,0.0,0.0,-5.81,21.61,1.59,0.0
20180916:0030,0.0,0.0,0.0,0.0,0.0,21.45,1.03,0.0
20180916:0130,0.0,0.0,0.0,0.0,0.0,21.28,0.97,0.0
20180916:0230,0.0,0.0,0.0,0.0,0.0,21.2,0.55,0.0
20180916:0330,0.0,0.0,0.0,0.0,0.0,21.17,0.55,0.0
20180916:0430,0.0,0.0,0.0,0.0,0.0,21.19,0.69,0.0
20180916:0530,0.0,0.0,0.0,0.0,0.0,21.09,0.55,0.0
