Latitude (decimal degrees):	6.627
Longitude (decimal degrees):	-70.877
Elevation (m):	127
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,27.15,1.31,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,26.46,1.03,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,25.89,1.1,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,25.59,1.31,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,25.19,1.52,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,25.12,2.14,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,24.38,2.62,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,23.78,2.34,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,23.53,2.83,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,23.19,2.83,0.0
20180101:1030,0.0,0.0,0.0,0.0,-6.46,22.83,2.76,0.0
20180101:1130,944.75,251.12,62.14,2.05,7.22,22.7,2.69,0.0
20180101:1230,1651.15,427.9,113.32,7.17,20.63,23.07,3.03,0.0
20180101:1330,1918.72,431.81,197.61,12.12,33.5,24.12,4.21,0.0
20180101:1430,1454.49,239.43,239.05,12.31,45.3,25.77,4.0,0.0
20180101:1530,2096.09,483.34,219.9,18.25,54.9,26.82,3.17,0.0
20180101:1630,1864.25,365.0,263.57,17.8,60.08,28.17,2.76,0.0
20180101:1730,1271.31,220.33,206.87,12.37,58.55,29.23,2.62,0.0
20180101:1830,1282.51,187.49,244.21,12.13,51.1,28.17,2.14,0.0
20180101:1930,1496.5,315.11,185.57,11.33,40.34,27.37,2.41,0.0
20180101:2030,792.1,167.34,100.73,5.36,27.98,27.01,2.62,0.0
20180101:2130,656.89,129.99,96.34,3.65,14.83,26.75,2.48,0.0
20180101:2230,9.24,0.0,11.23,0.39,1.28,26.41,2.55,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,25.69,2.14,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,25.17,2.0,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,24.92,1.59,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,24.68,1.31,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,24.4,1.03,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,24.02,0.97,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,23.86,1.03,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,24.04,1.31,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,23.69,1.52,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,23.57,1.66,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,23.39,1.79,0.0
20180102:1030,0.0,0.0,0.0,0.0,-6.56,23.43,1.72,0.0
20180102:1130,525.95,147.19,35.65,1.35,7.14,23.55,1.66,0.0
20180102:1230,1565.29,411.56,109.72,6.93,20.56,24.19,1.66,0.0
20180102:1330,1518.86,375.58,128.68,9.58,33.44,25.85,2.34,0.0
20180102:1430,1843.61,426.82,187.68,14.2,45.27,26.45,2.97,0.0
20180102:1530,1736.62,386.64,190.68,15.21,54.91,27.21,3.17,0.0
20180102:1630,1902.21,441.33,196.62,17.67,60.15,27.84,2.9,0.0
20180102:1730,1891.74,430.02,209.53,17.48,58.66,28.71,2.62,0.0
20180102:1830,2145.64,508.33,230.03,18.25,51.23,29.15,2.34,0.0
20180102:1930,909.18,146.05,161.56,7.92,40.47,28.84,3.17,0.0
20180102:2030,1071.15,234.72,124.42,6.82,28.11,27.7,2.69,0.0
20180102:2130,656.27,163.13,62.69,2.98,14.95,26.7,2.07,0.0
20180102:2230,0.62,0.0,6.08,0.21,1.39,25.68,1.66,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,24.34,1.79,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,23.93,1.66,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,23.7,1.66,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,23.34,1.79,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,22.96,1.79,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,22.78,1.72,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,22.58,1.86,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,22.57,1.86,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,22.06,2.21,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,22.07,2.0,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,21.99,2.0,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,21.86,1.86,0.0
20180103:1130,391.51,109.39,30.09,1.13,7.05,21.82,1.93,0.0
20180103:1230,546.82,101.41,86.21,3.71,20.49,22.42,1.72,0.0
20180103:1330,1105.76,216.62,149.11,7.92,33.39,23.61,1.52,0.0
20180103:1430,1296.37,240.99,189.71,10.84,45.25,25.09,1.59,0.0
20180103:1530,1746.48,344.52,243.82,15.86,54.93,26.51,1.72,0.0
20180103:1630,1826.02,374.3,244.6,17.48,60.22,28.04,2.0,0.0
20180103:1730,2179.37,552.29,197.5,20.15,58.79,28.93,2.14,0.0
20180103:1830,2492.49,703.67,169.99,20.89,51.37,29.64,2.28,0.0
20180103:1930,2379.07,692.89,161.06,17.23,40.61,30.21,1.03,0.0
20180103:2030,2277.16,675.01,140.43,12.65,28.24,30.33,1.03,0.0
20180103:2130,1563.64,426.59,114.05,5.7,15.08,30.21,1.38,0.0
20180103:2230,7.55,0.0,10.42,0.36,1.51,29.16,1.17,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,28.05,1.38,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.92,1.66,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,26.1,1.79,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,25.42,1.66,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,24.84,1.66,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,24.41,1.45,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,23.85,1.52,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,23.48,1.66,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,23.41,1.79,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,23.32,1.86,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,23.25,1.93,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,23.16,2.0,0.0
20180104:1130,1240.78,334.53,77.02,2.41,6.97,23.03,1.93,0.0
20180104:1230,2040.85,567.72,124.75,8.64,20.42,24.12,1.52,0.0
20180104:1330,2571.65,767.34,133.5,15.53,33.34,26.71,1.86,0.0
20180104:1430,2617.27,769.78,151.12,19.89,45.23,28.67,2.21,0.0
20180104:1530,2490.49,717.08,141.63,21.53,54.96,29.62,3.24,0.0
20180104:1630,2136.87,563.19,160.27,19.73,60.31,30.14,3.79,0.0
20180104:1730,2428.62,699.61,137.05,22.18,58.92,30.51,3.38,0.0
20180104:1830,2421.26,687.99,151.59,20.1,51.51,30.96,3.24,0.0
20180104:1930,2158.19,554.33,194.13,15.64,40.75,30.83,2.62,0.0
20180104:2030,1975.67,557.84,123.87,10.83,28.37,30.86,2.55,0.0
20180104:2130,1597.83,455.31,92.05,5.57,15.2,30.63,2.48,0.0
20180104:2230,8.82,0.0,11.14,0.39,1.62,29.91,1.66,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,28.59,1.52,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,27.24,1.45,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,26.36,1.59,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,25.75,1.66,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,25.24,1.72,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,24.75,1.72,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,24.5,1.86,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,24.44,2.07,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,24.24,2.0,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,23.99,2.07,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,23.82,2.14,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,23.62,2.07,0.0
20180105:1130,1179.02,314.59,77.34,2.33,6.89,23.37,1.93,0.0
20180105:1230,2026.18,549.22,138.85,8.69,20.36,24.28,1.52,0.0
20180105:1330,2461.92,686.59,173.34,15.13,33.3,27.08,1.86,0.0
20180105:1430,2520.52,683.82,197.88,19.34,45.21,29.12,2.48,0.0
20180105:1530,2733.0,766.22,188.71,23.96,54.99,30.36,3.59,0.0
20180105:1630,2735.54,745.39,212.61,25.92,60.4,31.16,3.72,0.0
20180105:1730,2579.04,655.67,246.37,24.16,59.05,31.82,3.66,0.0
20180105:1830,2491.72,624.0,248.99,21.32,51.66,32.02,3.45,0.0
20180105:1930,2371.1,623.57,208.49,17.23,40.89,31.92,2.97,0.0
20180105:2030,1946.25,496.75,175.97,11.23,28.5,31.8,2.97,0.0
20180105:2130,1461.54,381.99,119.29,5.57,15.32,31.43,2.69,0.0
20180105:2230,9.93,0.0,11.74,0.41,1.73,30.39,1.86,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,28.89,1.79,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,27.5,1.66,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,26.48,1.79,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,25.79,1.79,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,25.19,1.72,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,24.7,1.72,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,24.45,1.79,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,24.49,1.93,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,24.44,2.0,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,24.06,1.93,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,23.81,2.0,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,23.96,2.07,0.0
20180106:1130,1075.73,296.46,61.9,2.08,6.82,23.78,2.0,0.0
20180106:1230,1253.83,309.67,107.22,5.91,20.3,24.63,1.66,0.0
20180106:1330,1811.19,430.08,181.15,11.64,33.26,26.36,1.93,0.0
20180106:1430,2453.68,682.53,162.48,18.43,45.2,27.93,2.76,0.0
20180106:1530,2556.67,717.77,160.69,22.08,55.02,29.09,3.59,0.0
20180106:1630,2273.46,631.47,139.61,20.96,60.5,29.61,3.72,0.0
20180106:1730,2200.24,581.37,166.19,20.08,59.2,29.78,3.52,0.0
20180106:1830,2473.43,654.8,198.62,20.69,51.81,29.94,3.52,0.0
20180106:1930,2073.57,525.55,185.56,15.0,41.03,30.62,3.17,0.0
20180106:2030,2163.28,593.54,154.5,12.01,28.64,30.53,2.97,0.0
20180106:2130,1364.17,351.6,113.22,5.3,15.44,30.4,2.69,0.0
20180106:2230,10.2,0.0,11.86,0.42,1.85,29.72,1.86,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,28.44,1.66,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,27.24,1.72,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,26.32,1.93,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,25.71,2.07,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,25.27,2.21,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,24.92,2.28,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,24.62,2.34,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,24.25,2.41,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,23.95,2.48,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,23.66,2.34,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,23.49,2.14,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,23.03,2.07,0.0
20180107:1130,1309.12,354.5,78.95,2.41,6.74,22.6,1.93,0.0
20180107:1230,2145.64,601.4,125.4,8.91,20.24,23.47,1.72,0.0
20180107:1330,2520.9,736.82,133.9,15.03,33.22,26.04,2.28,0.0
20180107:1430,2676.87,801.88,132.35,20.07,45.2,28.03,2.62,0.0
20180107:1530,2768.3,814.47,155.78,24.27,55.07,29.57,3.1,0.0
20180107:1630,2546.51,738.07,144.45,23.91,60.6,30.62,3.38,0.0
20180107:1730,2424.69,658.89,180.37,22.48,59.35,30.94,3.31,0.0
20180107:1830,2704.97,812.02,142.25,22.8,51.97,31.21,3.1,0.0
20180107:1930,2223.3,584.8,185.47,16.07,41.18,31.57,3.24,0.0
20180107:2030,1378.61,332.17,137.21,8.4,28.77,31.52,2.9,0.0
20180107:2130,950.49,232.54,94.8,4.22,15.57,30.98,2.07,0.0
20180107:2230,8.43,0.0,10.93,0.38,1.96,30.11,1.59,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,28.64,1.59,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,27.19,1.59,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,26.02,1.38,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.24,1.38,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,24.29,1.93,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,24.21,2.14,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,23.91,2.34,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,23.6,2.34,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,23.65,2.28,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,23.52,2.21,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,23.33,2.21,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,23.21,2.0,0.0
20180108:1130,832.41,212.38,66.75,1.91,6.67,23.14,2.21,0.0
20180108:1230,1049.93,220.95,127.33,5.66,20.19,23.76,1.93,0.0
20180108:1330,1942.63,488.32,168.18,12.12,33.19,25.68,1.86,0.0
20180108:1430,1863.09,367.96,263.55,15.24,45.2,27.59,2.28,0.0
20180108:1530,2508.93,654.85,214.93,22.09,55.12,28.76,2.76,0.0
20180108:1630,2271.27,620.34,153.99,21.14,60.71,29.67,3.31,0.0
20180108:1730,2325.86,653.55,149.17,21.52,59.5,30.05,2.69,0.0
20180108:1830,2004.96,510.47,179.02,17.08,52.13,30.38,2.28,0.0
20180108:1930,1702.7,420.41,158.7,12.54,41.33,30.35,2.55,0.0
20180108:2030,1473.01,379.14,120.38,8.59,28.91,30.14,2.48,0.0
20180108:2130,1424.0,368.36,118.66,5.56,15.69,30.05,2.07,0.0
20180108:2230,8.05,0.0,10.72,0.37,2.07,29.49,1.31,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,28.12,0.9,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.83,1.1,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,25.64,1.59,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,25.07,2.0,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,24.85,2.21,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,24.48,2.41,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,24.22,2.34,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,23.87,2.21,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,23.58,2.07,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,23.26,2.0,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,23.14,1.93,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,22.88,1.79,0.0
20180109:1130,1038.38,283.2,61.84,1.99,6.6,22.58,1.66,0.0
20180109:1230,1355.58,348.42,101.05,6.08,20.14,23.41,1.31,0.0
20180109:1330,1142.64,249.29,131.56,7.84,33.16,25.93,1.79,0.0
20180109:1430,1700.62,360.88,209.44,13.58,45.2,26.75,2.21,0.0
20180109:1530,2334.83,544.94,257.15,20.76,55.17,28.15,2.69,0.0
20180109:1630,1985.14,416.63,256.12,18.98,60.83,29.21,3.1,0.0
20180109:1730,2373.14,672.28,145.92,21.95,59.66,29.67,2.76,0.0
20180109:1830,1900.71,497.55,151.19,16.05,52.3,30.12,2.34,0.0
20180109:1930,2127.93,594.97,138.74,15.17,41.48,30.16,2.48,0.0
20180109:2030,1641.45,427.25,132.78,9.52,29.05,30.45,2.41,0.0
20180109:2130,921.0,227.91,87.99,4.08,15.82,30.09,2.14,0.0
20180109:2230,7.43,0.0,10.38,0.36,2.18,29.36,1.38,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,28.18,1.1,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,26.75,1.03,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,25.6,1.24,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,24.86,1.52,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,24.51,2.0,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,24.17,2.21,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,23.92,2.28,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,23.7,2.28,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,23.74,2.14,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,23.66,2.07,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,23.46,2.0,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,23.25,2.0,0.0
20180110:1130,763.69,199.74,57.85,1.73,6.54,23.06,1.79,0.0
20180110:1230,1793.56,477.13,125.34,7.71,20.09,23.57,1.31,0.0
20180110:1330,2550.47,739.51,150.66,15.39,33.14,25.96,1.79,0.0
20180110:1430,2628.63,735.09,184.95,20.02,45.21,27.87,2.34,0.0
20180110:1530,2679.68,785.36,148.85,23.44,55.23,29.35,3.03,0.0
20180110:1630,2457.49,735.38,110.92,23.02,60.96,30.35,3.31,0.0
20180110:1730,2188.46,617.86,134.15,20.27,59.83,30.98,2.9,0.0
20180110:1830,2756.72,837.72,150.73,23.77,52.46,31.21,2.34,0.0
20180110:1930,1754.37,429.27,174.26,13.17,41.64,31.73,2.34,0.0
20180110:2030,1663.12,423.6,150.9,9.93,29.19,31.34,1.79,0.0
20180110:2130,940.05,230.27,95.18,4.28,15.94,31.28,1.45,0.0
20180110:2230,660.24,206.63,27.89,0.72,2.3,30.34,0.41,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,29.44,1.1,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,27.99,1.52,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,27.0,1.79,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,26.19,2.07,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,25.68,2.21,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,25.1,2.14,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,24.56,2.07,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,24.14,1.93,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,23.95,1.59,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,23.4,1.59,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,23.04,1.52,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,22.6,1.38,0.0
20180111:1130,971.16,250.66,73.06,2.02,6.48,22.18,1.31,0.0
20180111:1230,1757.41,456.22,137.6,7.74,20.04,23.54,0.83,0.0
20180111:1330,2433.55,701.2,153.58,14.87,33.12,26.34,1.24,0.0
20180111:1430,2032.22,550.88,148.49,15.51,45.23,28.47,1.59,0.0
20180111:1530,2475.43,723.47,143.82,21.85,55.3,29.48,2.07,0.0
20180111:1630,2294.45,644.43,147.39,21.68,61.09,30.39,2.69,0.0
20180111:1730,1918.15,470.65,183.96,18.0,60.01,30.89,2.76,0.0
20180111:1830,2275.12,622.63,169.5,19.43,52.64,30.88,2.41,0.0
20180111:1930,2231.46,626.05,162.95,16.41,41.79,31.58,1.72,0.0
20180111:2030,2199.24,666.63,114.98,12.38,29.33,31.73,1.52,0.0
20180111:2130,1573.73,437.92,110.14,5.99,16.07,31.67,1.38,0.0
20180111:2230,881.92,272.37,36.23,0.88,2.41,30.8,0.9,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,29.24,1.17,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,27.76,1.24,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,26.93,1.1,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,25.74,1.1,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,25.1,1.45,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,24.67,1.66,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,24.27,1.72,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,23.91,1.52,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,24.01,1.52,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,23.76,1.45,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,23.71,1.45,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,23.74,1.66,0.0
20180112:1130,733.23,208.5,39.91,1.46,6.42,23.76,1.79,0.0
20180112:1230,1138.18,293.26,84.69,5.2,20.0,24.28,1.52,0.0
20180112:1330,1641.87,429.58,122.27,10.14,33.1,26.04,1.45,0.0
20180112:1430,2230.96,577.44,195.84,17.25,45.25,27.63,1.59,0.0
20180112:1530,1738.54,423.62,166.12,15.42,55.37,29.39,2.07,0.0
20180112:1630,2017.86,466.71,222.24,19.3,61.23,30.05,2.76,0.0
20180112:1730,2326.63,608.35,199.75,21.99,60.19,30.66,2.62,0.0
20180112:1830,2616.65,806.51,122.2,22.44,52.81,31.34,2.41,0.0
20180112:1930,2262.61,629.28,170.63,16.7,41.95,32.02,2.0,0.0
20180112:2030,2220.99,673.69,110.26,12.43,29.47,31.78,2.0,0.0
20180112:2130,1467.85,389.42,117.63,5.81,16.19,31.55,1.86,0.0
20180112:2230,816.01,249.91,36.13,0.89,2.52,30.83,1.1,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,29.33,0.9,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,27.73,1.03,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,26.71,1.24,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,25.9,1.59,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,25.68,1.72,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,25.29,1.79,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,24.79,1.86,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,24.56,1.72,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,25.25,2.07,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,25.41,2.34,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,25.19,2.34,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,25.11,2.28,0.0
20180113:1130,337.61,85.43,39.1,1.22,6.36,24.99,2.21,0.0
20180113:1230,979.13,205.47,121.96,5.38,19.96,25.28,2.14,0.0
20180113:1330,1785.32,382.23,216.52,11.85,33.09,26.37,2.62,0.0
20180113:1430,1845.96,424.76,193.02,14.3,45.27,27.85,3.38,0.0
20180113:1530,2258.91,599.31,166.6,19.56,55.45,28.67,3.45,0.0
20180113:1630,2548.78,687.7,193.06,24.2,61.38,29.63,3.31,0.0
20180113:1730,2386.0,682.62,140.01,22.26,60.37,30.75,3.24,0.0
20180113:1830,2319.2,598.25,203.04,19.89,53.0,31.12,3.38,0.0
20180113:1930,2174.56,565.05,185.98,15.97,42.12,30.7,2.9,0.0
20180113:2030,2280.62,650.87,143.52,12.83,29.61,30.92,2.9,0.0
20180113:2130,1625.32,453.4,100.95,6.02,16.32,30.61,3.03,0.0
20180113:2230,1007.74,306.36,39.96,1.0,2.63,29.91,2.48,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,28.71,2.0,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,27.64,2.14,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,26.88,2.14,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,26.14,2.21,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,25.7,2.07,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,25.22,1.86,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,24.84,1.79,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,24.5,1.86,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,24.69,1.93,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,24.71,1.79,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,24.53,1.93,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,24.41,2.14,0.0
20180114:1130,692.69,180.06,56.21,1.63,6.3,24.28,2.07,0.0
20180114:1230,1779.08,479.2,117.14,7.53,19.93,24.75,1.93,0.0
20180114:1330,2080.96,566.45,140.59,12.58,33.09,26.83,2.28,0.0
20180114:1430,2643.41,762.93,160.24,19.99,45.3,28.3,2.62,0.0
20180114:1530,2619.89,719.0,193.3,23.14,55.54,29.93,3.24,0.0
20180114:1630,2463.65,700.94,153.55,23.48,61.53,30.97,3.17,0.0
20180114:1730,2159.27,507.56,240.3,20.71,60.56,31.66,2.83,0.0
20180114:1830,2399.09,667.92,178.72,20.85,53.18,32.29,2.48,0.0
20180114:1930,1898.86,520.94,139.88,14.04,42.28,32.68,2.07,0.0
20180114:2030,1545.78,419.42,110.16,9.03,29.75,31.82,2.34,0.0
20180114:2130,1106.57,296.44,79.66,4.48,16.44,30.13,2.69,0.0
20180114:2230,612.8,186.32,30.36,0.81,2.74,29.51,1.66,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,28.44,1.86,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,27.81,1.86,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,27.21,2.0,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,26.73,2.0,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,26.45,2.0,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,25.94,2.07,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,25.59,2.0,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,25.22,1.86,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,24.42,1.93,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,24.13,1.79,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,23.86,1.79,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,23.55,1.93,0.0
20180115:1130,767.19,203.37,55.73,1.65,6.25,23.62,2.07,0.0
20180115:1230,1640.56,441.37,104.0,6.93,19.9,24.29,2.07,0.0
20180115:1330,1838.84,493.17,120.61,11.03,33.08,26.26,2.76,0.0
20180115:1430,2194.65,567.27,175.03,16.54,45.34,27.41,3.1,0.0
