Latitude (decimal degrees):	0.822
Longitude (decimal degrees):	-70.794
Elevation (m):	363
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,23.94,0.9,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,23.72,0.97,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,23.53,1.1,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,23.46,0.97,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,23.34,0.83,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,23.07,0.83,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,22.96,0.9,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,22.81,1.03,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,22.67,1.03,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,22.45,0.9,0.0
20180101:1030,0.0,0.0,0.0,0.0,-4.14,22.39,0.9,0.0
20180101:1130,354.43,79.66,49.22,1.54,9.65,22.42,0.9,0.0
20180101:1230,1874.03,486.47,149.64,8.09,23.31,23.07,0.76,0.0
20180101:1330,2028.14,475.17,214.12,12.09,36.61,24.93,1.66,0.0
20180101:1430,2060.87,426.71,279.86,15.15,49.12,26.12,1.59,0.0
20180101:1530,2204.47,464.52,306.94,18.39,59.75,27.22,1.1,0.0
20180101:1630,1385.38,226.62,242.57,12.34,65.83,27.36,1.17,0.0
20180101:1730,747.52,29.85,227.53,7.41,63.93,26.15,1.17,0.0
20180101:1830,1027.45,117.45,226.13,8.91,55.35,24.82,1.86,0.0
20180101:1930,931.01,108.9,204.08,7.62,43.67,24.57,1.45,0.0
20180101:2030,898.63,127.54,176.38,6.4,30.73,24.95,1.03,0.0
20180101:2130,933.86,199.67,116.99,4.22,17.23,25.0,0.55,0.0
20180101:2230,451.76,129.0,32.9,0.8,3.49,24.72,0.48,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,24.33,0.9,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,23.85,0.9,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,23.51,0.48,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,23.35,0.97,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,23.03,1.03,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,22.82,1.24,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,22.7,1.1,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,22.62,0.83,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,22.08,1.1,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,21.94,1.03,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,21.83,0.9,0.0
20180102:1030,0.0,0.0,0.0,0.0,-4.24,21.63,0.41,0.0
20180102:1130,817.05,212.65,62.56,2.14,9.56,21.71,0.21,0.0
20180102:1230,1424.62,374.29,101.99,6.16,23.23,22.71,0.41,0.0
20180102:1330,1773.19,424.03,173.83,10.52,36.54,24.21,1.1,0.0
20180102:1430,1726.38,341.39,245.42,12.86,49.07,25.56,0.97,0.0
20180102:1530,1844.92,359.74,274.8,15.4,59.75,26.39,0.76,0.0
20180102:1630,2094.98,504.46,218.99,18.18,65.9,26.78,1.1,0.0
20180102:1730,1694.42,342.08,241.36,14.73,64.05,28.16,0.76,0.0
20180102:1830,1394.39,256.41,214.68,11.25,55.48,26.34,0.9,0.0
20180102:1930,958.07,137.34,188.89,7.63,43.8,26.49,0.55,0.0
20180102:2030,1220.72,262.72,146.44,7.08,30.85,24.81,0.9,0.0
20180102:2130,783.32,166.85,99.05,3.67,17.35,24.43,0.97,0.0
20180102:2230,693.23,201.25,37.16,0.92,3.6,24.14,0.76,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,23.65,0.76,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,23.2,0.9,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,22.89,1.1,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,22.58,1.24,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,22.41,1.24,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,22.2,1.31,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,22.03,1.24,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,21.87,1.24,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,21.91,1.38,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,21.74,1.31,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,21.61,1.31,0.0
20180103:1030,0.0,0.0,0.0,0.0,-4.35,21.51,1.38,0.0
20180103:1130,1246.75,338.35,73.83,2.74,9.46,21.5,1.31,0.0
20180103:1230,1767.77,433.4,152.71,7.63,23.15,22.73,2.14,0.0
20180103:1330,1956.34,451.04,203.02,11.51,36.48,24.07,2.34,0.0
20180103:1430,1951.56,388.01,267.55,14.19,49.04,25.56,2.62,0.0
20180103:1530,2085.51,382.61,328.83,17.28,59.75,26.88,2.34,0.0
20180103:1630,2332.79,548.09,262.82,20.35,65.97,27.79,1.86,0.0
20180103:1730,2300.95,558.56,250.39,19.89,64.18,28.59,1.38,0.0
20180103:1830,1583.47,236.57,308.98,13.42,55.62,29.18,1.24,0.0
20180103:1930,953.99,97.49,228.32,8.14,43.93,27.93,1.59,0.0
20180103:2030,1431.58,328.97,158.69,8.12,30.98,26.59,0.55,0.0
20180103:2130,1345.31,343.32,113.77,5.06,17.46,26.49,0.83,0.0
20180103:2230,664.9,190.88,39.74,0.95,3.71,26.05,1.45,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,25.11,1.52,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,24.51,1.31,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,24.13,1.1,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,23.82,1.1,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,23.5,1.03,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,23.2,0.83,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,22.78,0.55,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,22.61,0.76,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,22.6,0.62,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,22.37,0.55,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,22.62,0.14,0.0
20180104:1030,0.0,0.0,0.0,0.0,-4.45,22.12,0.55,0.0
20180104:1130,1189.0,306.6,88.03,2.78,9.37,21.6,1.03,0.0
20180104:1230,1877.07,493.26,149.14,8.09,23.07,23.64,0.48,0.0
20180104:1330,2486.75,755.78,121.76,14.12,36.42,25.47,0.97,0.0
20180104:1430,2691.92,811.22,151.07,19.06,49.0,27.03,1.31,0.0
20180104:1530,2718.1,846.5,128.5,22.31,59.76,28.39,1.45,0.0
20180104:1630,2420.34,707.76,146.14,21.24,66.05,29.27,1.52,0.0
20180104:1730,2650.3,828.76,121.38,23.07,64.32,29.81,1.59,0.0
20180104:1830,1783.86,408.63,204.93,14.01,55.76,30.26,1.86,0.0
20180104:1930,1736.43,420.42,179.62,11.82,44.07,28.61,0.83,0.0
20180104:2030,1548.93,391.59,135.65,8.36,31.1,27.78,1.24,0.0
20180104:2130,1260.34,308.81,121.39,5.0,17.58,26.79,0.48,0.0
20180104:2230,420.65,118.39,34.56,0.85,3.81,26.32,0.62,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,25.67,0.97,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,25.23,1.03,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,24.67,0.97,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,24.05,0.76,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,23.82,0.41,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,23.4,0.48,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,22.96,1.1,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,22.46,1.17,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,22.62,1.38,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,22.44,1.1,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,22.2,1.03,0.0
20180105:1030,0.0,0.0,0.0,0.0,-4.55,22.03,1.1,0.0
20180105:1130,1292.75,355.19,74.34,2.76,9.28,21.8,0.97,0.0
20180105:1230,1846.65,512.86,119.45,7.74,22.99,23.53,0.28,0.0
20180105:1330,2301.22,667.09,147.15,13.31,36.36,25.57,0.41,0.0
20180105:1430,2463.96,700.81,180.97,17.66,48.97,27.39,0.76,0.0
20180105:1530,2572.61,746.16,179.16,21.28,59.78,28.53,1.03,0.0
20180105:1630,2306.11,616.9,200.3,20.43,66.14,29.62,1.17,0.0
20180105:1730,2368.4,630.41,213.33,20.68,64.46,29.97,1.24,0.0
20180105:1830,2020.4,486.99,218.66,15.94,55.91,30.37,1.52,0.0
20180105:1930,2014.59,521.29,177.1,13.42,44.2,28.76,1.45,0.0
20180105:2030,1721.99,475.82,118.5,9.05,31.23,27.58,0.55,0.0
20180105:2130,1138.29,281.2,106.29,4.56,17.69,27.12,0.76,0.0
20180105:2230,529.64,151.3,36.52,0.9,3.92,25.89,0.41,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,25.38,0.34,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,24.8,0.21,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,24.35,0.48,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,23.81,0.41,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,23.76,0.21,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,23.58,0.28,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,23.42,0.07,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,23.11,0.21,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,22.61,0.83,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,22.32,0.62,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,22.1,0.48,0.0
20180106:1030,0.0,0.0,0.0,0.0,-4.65,22.17,0.48,0.0
20180106:1130,323.63,57.41,62.04,1.78,9.2,22.15,0.28,0.0
20180106:1230,1049.74,184.53,169.06,5.99,22.92,23.1,0.07,0.0
20180106:1330,1701.97,355.59,230.79,10.88,36.3,25.08,0.07,0.0
20180106:1430,2041.27,460.97,253.7,15.07,48.94,26.69,0.48,0.0
20180106:1530,2347.77,626.28,207.59,19.36,59.8,27.7,0.76,0.0
20180106:1630,1804.84,408.03,214.43,15.85,66.23,28.61,0.97,0.0
20180106:1730,1843.38,356.99,275.65,16.05,64.6,27.16,1.1,0.0
20180106:1830,1999.77,484.28,199.02,15.42,56.06,27.1,1.66,0.0
20180106:1930,1717.87,392.77,192.41,11.73,44.34,26.53,1.03,0.0
20180106:2030,1391.89,279.72,193.34,8.42,31.35,26.92,0.97,0.0
20180106:2130,922.81,177.04,137.65,4.63,17.81,26.31,0.83,0.0
20180106:2230,388.89,106.51,35.67,0.88,4.02,25.7,0.97,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,24.3,1.24,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,23.83,1.1,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,23.38,1.03,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,23.05,0.83,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,22.48,0.55,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,22.38,0.28,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,22.16,0.14,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,21.86,0.34,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,21.23,0.9,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,21.07,0.55,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,21.11,0.41,0.0
20180107:1030,0.0,0.0,0.0,0.0,-4.75,21.17,0.41,0.0
20180107:1130,319.47,53.69,64.0,1.82,9.11,21.3,0.41,0.0
20180107:1230,875.41,133.62,160.9,5.46,22.85,22.24,0.28,0.0
20180107:1330,2150.38,554.98,193.5,12.65,36.25,23.86,0.34,0.0
20180107:1430,2653.11,801.43,159.59,19.04,48.92,26.15,0.55,0.0
20180107:1530,2746.74,890.02,108.83,22.85,59.82,28.28,0.97,0.0
20180107:1630,2672.71,850.63,112.44,23.99,66.33,29.43,1.31,0.0
20180107:1730,2469.7,723.93,155.44,21.52,64.76,30.2,1.52,0.0
20180107:1830,2270.81,654.41,147.41,17.69,56.21,30.35,1.45,0.0
20180107:1930,2334.33,692.74,129.94,15.33,44.48,29.47,1.59,0.0
20180107:2030,1909.98,537.86,121.91,9.95,31.48,28.96,1.52,0.0
20180107:2130,1525.83,430.44,93.78,5.45,17.92,27.91,0.76,0.0
20180107:2230,838.88,251.83,37.15,1.05,4.12,26.83,0.76,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,25.99,1.1,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,25.35,0.83,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,24.77,1.03,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,24.31,0.97,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,23.87,0.97,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,23.47,0.76,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,23.07,0.41,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,22.87,0.34,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,21.98,0.34,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,21.91,0.48,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,21.86,0.76,0.0
20180108:1030,0.0,0.0,0.0,0.0,-4.85,21.8,0.97,0.0
20180108:1130,656.73,166.84,56.26,1.82,9.02,21.7,1.03,0.0
20180108:1230,1576.84,379.91,149.67,7.04,22.78,22.6,0.55,0.0
20180108:1330,1645.84,361.7,192.89,10.07,36.2,24.18,0.9,0.0
20180108:1430,2087.55,527.07,190.45,14.72,48.9,25.18,0.97,0.0
20180108:1530,2495.49,688.33,197.52,20.48,59.85,26.56,0.9,0.0
20180108:1630,2068.3,471.47,251.18,18.34,66.44,28.17,0.9,0.0
20180108:1730,2402.82,657.93,198.7,21.07,64.91,27.64,0.69,0.0
20180108:1830,2132.75,527.57,221.26,16.9,56.37,27.3,0.62,0.0
20180108:1930,1828.79,476.84,160.11,12.38,44.63,28.16,0.41,0.0
20180108:2030,1500.96,350.06,165.47,8.6,31.61,26.6,0.14,0.0
20180108:2130,1077.73,257.8,106.11,4.46,18.03,25.76,0.97,0.0
20180108:2230,561.1,164.14,32.57,0.89,4.22,25.06,0.83,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,24.63,1.03,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,24.28,0.83,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,24.11,0.14,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,23.55,0.41,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,23.09,0.62,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,22.7,0.55,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,22.56,0.21,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,22.12,0.55,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,22.59,0.55,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,22.65,1.03,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,22.47,1.17,0.0
20180109:1030,0.0,0.0,0.0,0.0,-4.94,22.41,1.24,0.0
20180109:1130,200.16,40.54,39.09,1.19,8.94,22.14,1.38,0.0
20180109:1230,285.05,18.4,88.57,2.76,22.71,22.2,1.1,0.0
20180109:1330,317.12,12.36,104.94,3.28,36.16,22.55,1.38,0.0
20180109:1430,582.62,52.88,147.03,5.28,48.89,22.47,1.38,0.0
20180109:1530,897.78,67.1,235.1,8.34,59.89,23.24,0.76,0.0
20180109:1630,1945.91,349.0,323.45,17.43,66.55,24.48,0.28,0.0
20180109:1730,1943.44,355.54,323.21,17.36,65.08,26.37,0.28,0.0
20180109:1830,1535.96,247.16,280.24,12.93,56.53,26.76,0.34,0.0
20180109:1930,699.04,68.2,173.58,6.19,44.77,25.74,0.14,0.0
20180109:2030,889.35,116.34,186.24,6.61,31.73,25.19,0.48,0.0
20180109:2130,425.77,64.97,87.91,2.91,18.15,24.79,0.69,0.0
20180109:2230,176.02,55.78,16.58,0.51,4.32,23.64,0.34,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,22.81,0.21,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,22.5,0.97,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,22.09,0.9,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,21.9,0.97,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,21.72,0.97,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,21.61,0.83,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,21.48,0.76,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,21.4,0.83,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,21.37,0.9,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,21.27,0.76,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,21.15,0.48,0.0
20180110:1030,0.0,0.0,0.0,0.0,-5.04,20.96,0.41,0.0
20180110:1130,178.91,29.51,43.06,1.28,8.86,21.07,0.41,0.0
20180110:1230,567.68,89.4,106.5,3.77,22.65,22.26,0.28,0.0
20180110:1330,1641.02,337.68,214.93,10.26,36.12,22.52,0.41,0.0
20180110:1430,1218.56,212.5,195.99,9.37,48.88,24.98,0.9,0.0
20180110:1530,1472.01,179.88,317.94,12.95,59.93,25.02,0.83,0.0
20180110:1630,1546.2,280.24,241.41,13.64,66.67,25.87,1.03,0.0
20180110:1730,2034.92,450.56,247.52,17.54,65.25,26.48,1.31,0.0
20180110:1830,1651.15,306.65,256.27,13.46,56.69,27.42,1.24,0.0
20180110:1930,1911.02,459.06,191.2,12.86,44.91,25.9,1.38,0.0
20180110:2030,700.78,113.08,127.82,5.02,31.86,26.44,1.31,0.0
20180110:2130,728.42,140.27,109.73,3.86,18.26,25.51,0.76,0.0
20180110:2230,343.3,94.65,32.56,0.85,4.42,25.15,0.83,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,24.71,0.21,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,24.23,1.1,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,23.52,1.31,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,23.14,1.24,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,22.73,1.1,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,22.52,0.9,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,22.3,0.76,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,22.0,0.83,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,22.08,0.97,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,21.86,0.9,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,21.67,0.83,0.0
20180111:1030,0.0,0.0,0.0,0.0,-5.13,21.48,0.83,0.0
20180111:1130,343.5,88.71,36.07,1.21,8.78,21.31,0.69,0.0
20180111:1230,856.7,168.1,118.06,4.64,22.59,21.78,0.69,0.0
20180111:1330,1165.51,224.74,163.15,7.59,36.08,22.99,0.69,0.0
20180111:1430,1592.74,352.49,185.16,11.5,48.87,24.15,0.41,0.0
20180111:1530,1691.81,348.52,229.18,14.0,59.98,25.36,0.34,0.0
20180111:1630,1974.32,446.73,232.2,17.33,66.8,25.42,0.62,0.0
20180111:1730,1838.3,396.34,231.27,15.89,65.43,26.09,0.9,0.0
20180111:1830,2231.38,535.17,235.62,17.5,56.86,26.02,1.38,0.0
20180111:1930,2061.56,515.73,195.18,13.91,45.06,26.89,1.31,0.0
20180111:2030,1939.36,513.92,152.0,10.35,31.99,26.25,1.1,0.0
20180111:2130,1130.67,280.43,99.69,4.54,18.37,24.99,0.9,0.0
20180111:2230,574.92,161.99,38.76,1.0,4.52,24.25,0.48,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,23.67,0.55,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,23.25,0.41,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,22.75,0.28,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,22.51,0.34,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,22.14,0.55,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,21.78,0.48,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,21.52,0.48,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,21.57,0.41,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,21.95,0.48,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,21.95,0.28,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,21.74,0.14,0.0
20180112:1030,0.0,0.0,0.0,0.0,-5.22,21.63,0.07,0.0
20180112:1130,185.53,43.54,31.2,0.99,8.71,21.43,0.07,0.0
20180112:1230,685.61,107.22,125.96,4.39,22.53,21.99,0.21,0.0
20180112:1330,1447.98,315.31,172.24,8.97,36.04,23.66,0.28,0.0
20180112:1430,2009.74,464.34,230.75,14.57,48.87,25.01,0.48,0.0
20180112:1530,2249.94,547.41,241.31,18.54,60.04,26.03,0.69,0.0
20180112:1630,2454.91,669.09,199.63,21.87,66.94,27.01,0.97,0.0
20180112:1730,2066.72,438.72,290.9,18.47,65.61,28.15,0.48,0.0
20180112:1830,1619.85,388.91,164.93,12.77,57.03,27.91,0.76,0.0
20180112:1930,1564.49,385.68,148.76,10.68,45.21,25.99,0.14,0.0
20180112:2030,854.47,172.61,115.94,5.42,32.12,24.74,0.69,0.0
20180112:2130,723.11,162.71,83.19,3.41,18.48,24.38,1.17,0.0
20180112:2230,138.1,37.11,22.72,0.64,4.61,24.15,1.24,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,23.61,1.1,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,23.22,0.83,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,22.81,0.34,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,22.78,0.14,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,22.35,0.34,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,21.81,0.55,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,21.43,0.83,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,21.1,0.55,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,21.15,0.28,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,21.06,0.07,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,20.8,0.07,0.0
20180113:1030,0.0,0.0,0.0,0.0,-5.31,20.53,0.14,0.0
20180113:1130,529.72,118.69,64.52,1.82,8.63,20.36,0.07,0.0
20180113:1230,1065.53,198.64,157.29,5.76,22.47,21.55,0.07,0.0
20180113:1330,1952.03,460.66,214.48,11.79,36.01,23.55,0.07,0.0
20180113:1430,2532.76,764.43,153.92,18.21,48.87,25.38,0.07,0.0
20180113:1530,2638.98,836.09,132.24,22.27,60.1,27.86,0.34,0.0
20180113:1630,2451.53,736.92,137.71,22.02,67.08,28.56,0.9,0.0
20180113:1730,2087.43,563.41,164.59,18.16,65.79,29.29,1.17,0.0
20180113:1830,2009.82,524.0,179.5,15.96,57.21,28.87,0.76,0.0
20180113:1930,1186.65,250.5,145.56,8.37,45.36,26.34,1.93,0.0
20180113:2030,1260.22,275.63,148.41,7.44,32.25,25.49,0.83,0.0
20180113:2130,1479.13,377.51,124.91,5.72,18.59,25.39,0.62,0.0
20180113:2230,787.17,227.88,41.5,1.15,4.71,24.96,0.83,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,24.27,1.17,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,23.81,1.03,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,23.32,1.24,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,23.02,1.17,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,22.84,1.1,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,22.57,1.17,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,22.26,1.17,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,22.02,0.97,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,22.09,1.31,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,21.9,1.24,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,21.74,1.17,0.0
20180114:1030,0.0,0.0,0.0,0.0,-5.4,21.59,1.1,0.0
20180114:1130,1025.37,256.26,84.5,2.41,8.56,21.42,1.1,0.0
20180114:1230,1898.24,522.18,124.07,7.77,22.42,22.88,0.55,0.0
20180114:1330,2373.68,714.49,118.19,13.34,35.98,24.92,0.76,0.0
20180114:1430,2628.4,814.39,125.26,18.53,48.88,26.79,1.03,0.0
20180114:1530,2734.08,855.06,126.37,22.57,60.16,28.07,1.38,0.0
20180114:1630,2383.3,691.87,144.91,21.13,67.23,29.33,1.66,0.0
20180114:1730,2397.47,721.29,121.91,20.95,65.99,29.83,1.72,0.0
20180114:1830,2095.94,602.21,122.1,16.24,57.38,29.27,1.72,0.0
20180114:1930,1830.29,429.44,198.25,12.64,45.51,27.17,1.1,0.0
20180114:2030,1248.94,307.04,111.34,6.97,32.37,27.11,2.0,0.0
20180114:2130,1221.22,304.57,105.1,4.87,18.7,26.28,1.93,0.0
20180114:2230,681.68,188.91,46.79,1.17,4.8,25.81,1.38,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,25.14,0.9,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,24.54,0.97,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,24.11,0.83,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,23.75,0.34,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,23.23,0.48,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,22.83,0.83,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,22.61,0.41,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,22.37,0.34,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,21.83,0.41,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,21.63,0.55,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,21.58,0.41,0.0
20180115:1030,0.0,0.0,0.0,0.0,-5.49,21.45,0.14,0.0
20180115:1130,440.94,91.87,64.15,1.78,8.49,21.33,0.21,0.0
20180115:1230,1113.61,227.56,145.46,5.68,22.37,22.49,0.14,0.0
20180115:1330,1597.33,339.26,205.28,10.03,35.96,24.37,0.14,0.0
20180115:1430,1555.94,276.35,255.41,12.0,48.89,25.78,0.34,0.0
