Latitude (decimal degrees):	10.126
Longitude (decimal degrees):	-74.499
Elevation (m):	125
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190423:1930,2016.82,558.53,154.02,17.16,52.33,31.66,0.97,0.0
20190423:2030,1822.47,471.46,154.55,12.3,37.69,30.34,2.07,0.0
20190423:2130,1123.7,276.9,100.37,5.81,23.1,28.12,2.76,0.0
20190423:2230,542.31,150.3,40.7,1.6,8.57,27.19,1.59,0.0
20190423:2330,0.0,0.0,0.0,0.0,-5.84,26.76,1.38,0.0
20190424:0030,0.0,0.0,0.0,0.0,0.0,26.56,1.38,0.0
20190424:0130,0.0,0.0,0.0,0.0,0.0,26.06,1.17,0.0
20190424:0230,0.0,0.0,0.0,0.0,0.0,25.63,0.97,0.0
20190424:0330,0.0,0.0,0.0,0.0,0.0,25.01,0.9,0.0
20190424:0430,0.0,0.0,0.0,0.0,0.0,24.69,0.97,0.0
20190424:0530,0.0,0.0,0.0,0.0,0.0,24.36,1.38,0.0
20190424:0630,0.0,0.0,0.0,0.0,0.0,24.24,1.72,0.0
20190424:0730,0.0,0.0,0.0,0.0,0.0,24.44,1.52,0.0
20190424:0830,0.0,0.0,0.0,0.0,0.0,24.14,1.24,0.0
20190424:0930,0.0,0.0,0.0,0.0,0.0,23.7,1.17,0.0
20190424:1030,0.0,0.0,0.0,0.0,-4.06,23.4,1.1,0.0
20190424:1130,1313.58,343.59,94.74,3.54,10.36,23.15,1.1,0.0
20190424:1230,2152.54,609.68,131.95,10.41,24.88,24.91,1.1,0.0
20190424:1330,2425.42,698.01,147.08,16.34,39.46,26.6,1.59,0.0
20190424:1430,2317.08,592.56,212.04,19.89,54.08,28.21,1.86,0.0
20190424:1530,2235.85,583.37,192.26,23.02,68.69,29.36,1.79,0.0
20190424:1630,1865.17,443.08,198.12,22.74,83.0,30.25,1.45,0.0
20190424:1730,1853.35,455.5,187.01,22.34,81.3,30.8,1.03,0.0
20190424:1830,2162.89,635.54,131.17,22.21,66.89,31.33,0.9,0.0
20190424:1930,2439.67,731.13,146.47,20.77,52.28,32.05,1.45,0.0
20190424:2030,2010.51,547.06,150.23,13.4,37.66,31.89,2.55,0.0
20190424:2130,1592.74,422.05,118.73,7.65,23.08,30.9,3.45,0.0
20190424:2230,871.1,229.32,69.66,2.34,8.57,29.83,3.31,0.0
20190424:2330,0.0,0.0,0.0,0.0,-5.82,28.62,2.83,0.0
20190425:0030,0.0,0.0,0.0,0.0,0.0,27.58,2.48,0.0
20190425:0130,0.0,0.0,0.0,0.0,0.0,26.77,2.21,0.0
20190425:0230,0.0,0.0,0.0,0.0,0.0,26.09,2.0,0.0
20190425:0330,0.0,0.0,0.0,0.0,0.0,25.65,1.72,0.0
20190425:0430,0.0,0.0,0.0,0.0,0.0,25.29,1.31,0.0
20190425:0530,0.0,0.0,0.0,0.0,0.0,24.86,1.03,0.0
20190425:0630,0.0,0.0,0.0,0.0,0.0,24.46,0.97,0.0
20190425:0730,0.0,0.0,0.0,0.0,0.0,24.55,1.03,0.0
20190425:0830,0.0,0.0,0.0,0.0,0.0,24.41,0.97,0.0
20190425:0930,0.0,0.0,0.0,0.0,0.0,24.47,0.76,0.0
20190425:1030,0.0,0.0,0.0,0.0,-3.95,24.57,0.62,0.0
20190425:1130,523.02,105.79,77.43,2.53,10.45,24.25,0.83,0.0
20190425:1230,1350.35,298.0,157.39,7.68,24.95,25.88,0.97,0.0
20190425:1330,2339.8,635.42,183.76,16.12,39.52,27.6,1.45,0.0
20190425:1430,2309.35,575.79,231.59,20.06,54.12,29.34,1.86,0.0
20190425:1530,2252.21,589.3,199.95,23.42,68.7,30.52,1.66,0.0
20190425:1630,2094.59,563.93,171.38,26.28,82.91,31.51,1.17,0.0
20190425:1730,2119.27,598.44,160.08,26.53,81.15,32.4,0.55,0.0
20190425:1830,2389.5,715.29,154.14,25.11,66.82,32.97,0.9,0.0
20190425:1930,2105.99,639.68,114.67,17.9,52.23,33.19,0.9,0.0
20190425:2030,1855.55,490.95,158.81,12.7,37.63,32.48,1.59,0.0
20190425:2130,1476.71,392.19,113.63,7.24,23.07,31.93,2.69,0.0
20190425:2230,669.9,180.16,54.89,1.96,8.58,30.78,2.69,0.0
20190425:2330,0.0,0.0,0.0,0.0,-5.8,29.55,1.59,0.0
20190426:0030,0.0,0.0,0.0,0.0,0.0,28.94,1.03,0.0
20190426:0130,0.0,0.0,0.0,0.0,0.0,28.16,0.69,0.0
20190426:0230,0.0,0.0,0.0,0.0,0.0,27.61,0.62,0.0
20190426:0330,0.0,0.0,0.0,0.0,0.0,26.89,0.9,0.0
20190426:0430,0.0,0.0,0.0,0.0,0.0,26.44,1.1,0.0
20190426:0530,0.0,0.0,0.0,0.0,0.0,26.03,1.03,0.0
20190426:0630,0.0,0.0,0.0,0.0,0.0,25.66,0.97,0.0
20190426:0730,0.0,0.0,0.0,0.0,0.0,25.95,0.83,0.0
20190426:0830,0.0,0.0,0.0,0.0,0.0,25.77,0.83,0.0
20190426:0930,0.0,0.0,0.0,0.0,0.0,25.48,0.9,0.0
20190426:1030,0.0,0.0,0.0,0.0,-3.84,25.57,0.9,0.0
20190426:1130,620.27,162.05,52.9,2.14,10.54,25.63,0.83,0.0
20190426:1230,1372.76,321.44,144.65,7.62,25.02,26.82,0.76,0.0
20190426:1330,1725.03,411.31,179.33,12.34,39.58,28.16,1.17,0.0
20190426:1430,2154.96,567.3,185.3,18.63,54.16,29.47,1.38,0.0
20190426:1530,2235.73,589.29,197.96,23.36,68.71,30.66,1.38,0.0
20190426:1630,1854.04,499.41,146.22,23.06,82.8,31.63,0.9,0.0
20190426:1730,2151.76,624.93,145.32,26.95,81.0,32.17,0.55,0.0
20190426:1830,2051.36,503.56,234.19,21.49,66.74,32.61,0.48,0.0
20190426:1930,2206.05,597.51,201.23,19.22,52.19,33.04,0.83,0.0
20190426:2030,1809.35,479.7,169.32,12.77,37.61,33.09,0.28,0.0
20190426:2130,1035.42,225.77,135.27,6.19,23.06,32.18,0.69,0.0
20190426:2230,418.38,102.7,51.32,1.71,8.58,30.65,1.52,0.0
20190426:2330,0.0,0.0,0.0,0.0,-5.77,29.57,2.28,0.0
20190427:0030,0.0,0.0,0.0,0.0,0.0,28.95,2.21,0.0
20190427:0130,0.0,0.0,0.0,0.0,0.0,28.33,2.0,0.0
20190427:0230,0.0,0.0,0.0,0.0,0.0,27.98,1.52,0.0
20190427:0330,0.0,0.0,0.0,0.0,0.0,27.45,1.17,0.0
20190427:0430,0.0,0.0,0.0,0.0,0.0,26.81,1.1,0.0
20190427:0530,0.0,0.0,0.0,0.0,0.0,26.45,1.17,0.0
20190427:0630,0.0,0.0,0.0,0.0,0.0,26.16,1.24,0.0
20190427:0730,0.0,0.0,0.0,0.0,0.0,26.84,0.28,0.0
20190427:0830,0.0,0.0,0.0,0.0,0.0,26.7,0.21,0.0
20190427:0930,0.0,0.0,0.0,0.0,0.0,26.58,0.14,0.0
20190427:1030,0.0,0.0,0.0,0.0,-3.74,25.85,0.55,0.0
20190427:1130,1201.28,315.82,93.68,3.48,10.62,26.07,0.34,0.0
20190427:1230,2028.45,587.21,127.86,10.14,25.09,26.66,0.14,0.0
20190427:1330,2441.79,747.41,136.12,17.0,39.63,28.45,0.48,0.0
20190427:1430,2591.82,821.44,126.83,22.94,54.19,30.38,0.76,0.0
20190427:1530,2514.13,805.13,117.51,27.34,68.71,31.88,0.62,0.0
20190427:1630,2232.15,694.05,116.19,29.22,82.68,33.2,0.41,0.0
20190427:1730,2260.26,692.46,125.92,28.69,80.84,34.09,0.83,0.0
20190427:1830,2300.49,697.61,134.66,24.01,66.67,34.75,1.31,0.0
20190427:1930,2065.26,607.76,133.18,17.64,52.14,33.99,0.97,0.0
20190427:2030,1764.65,465.51,153.24,12.15,37.58,33.44,1.59,0.0
20190427:2130,1280.66,318.36,121.81,6.69,23.05,32.34,2.34,0.0
20190427:2230,560.33,142.24,58.27,1.93,8.59,31.47,2.28,0.0
20190427:2330,0.0,0.0,0.0,0.0,-5.75,30.68,2.07,0.0
20190428:0030,0.0,0.0,0.0,0.0,0.0,29.85,2.14,0.0
20190428:0130,0.0,0.0,0.0,0.0,0.0,29.08,2.0,0.0
20190428:0230,0.0,0.0,0.0,0.0,0.0,28.54,1.86,0.0
20190428:0330,0.0,0.0,0.0,0.0,0.0,28.01,1.52,0.0
20190428:0430,0.0,0.0,0.0,0.0,0.0,27.51,1.24,0.0
20190428:0530,0.0,0.0,0.0,0.0,0.0,27.13,1.31,0.0
20190428:0630,0.0,0.0,0.0,0.0,0.0,26.74,1.31,0.0
20190428:0730,0.0,0.0,0.0,0.0,0.0,27.02,1.45,0.0
20190428:0830,0.0,0.0,0.0,0.0,0.0,26.8,1.45,0.0
20190428:0930,0.0,0.0,0.0,0.0,0.0,26.58,1.31,0.0
20190428:1030,0.0,0.0,0.0,0.0,-3.64,26.54,0.48,0.0
20190428:1130,505.47,103.84,74.96,2.5,10.7,25.91,1.03,0.0
20190428:1230,974.36,177.31,153.63,6.53,25.16,27.44,1.31,0.0
20190428:1330,1806.92,353.67,266.26,13.77,39.68,28.78,1.79,0.0
20190428:1430,2204.7,465.24,299.06,19.55,54.22,30.53,2.76,0.0
20190428:1530,2317.43,575.23,231.93,23.96,68.7,31.92,2.9,0.0
20190428:1630,2257.33,613.52,177.32,28.17,82.55,33.19,2.41,0.0
20190428:1730,2226.8,625.45,166.38,27.52,80.68,34.4,1.79,0.0
20190428:1830,2298.33,662.76,169.21,23.99,66.59,35.1,1.45,0.0
20190428:1930,2166.47,627.27,161.96,18.81,52.09,35.55,1.03,0.0
20190428:2030,1705.32,445.35,171.2,12.27,37.55,35.48,0.28,0.0
20190428:2130,1428.97,392.87,107.73,7.12,23.04,34.33,1.45,0.0
20190428:2230,835.76,228.81,63.62,2.25,8.59,32.81,2.41,0.0
20190428:2330,0.0,0.0,0.0,0.0,-5.72,31.72,2.34,0.0
20190429:0030,0.0,0.0,0.0,0.0,0.0,30.72,2.28,0.0
20190429:0130,0.0,0.0,0.0,0.0,0.0,29.92,1.93,0.0
20190429:0230,0.0,0.0,0.0,0.0,0.0,29.08,1.86,0.0
20190429:0330,0.0,0.0,0.0,0.0,0.0,28.53,1.66,0.0
20190429:0430,0.0,0.0,0.0,0.0,0.0,28.14,1.1,0.0
20190429:0530,0.0,0.0,0.0,0.0,0.0,27.39,0.9,0.0
20190429:0630,0.0,0.0,0.0,0.0,0.0,26.84,0.9,0.0
20190429:0730,0.0,0.0,0.0,0.0,0.0,26.97,0.97,0.0
20190429:0830,0.0,0.0,0.0,0.0,0.0,27.12,0.69,0.0
20190429:0930,0.0,0.0,0.0,0.0,0.0,26.78,0.76,0.0
20190429:1030,0.0,0.0,0.0,0.0,-3.54,26.12,1.03,0.0
20190429:1130,1003.16,236.63,103.4,3.4,10.78,25.91,1.1,0.0
20190429:1230,1902.09,491.29,167.48,9.89,25.22,28.09,1.17,0.0
20190429:1330,2352.5,653.91,180.06,16.4,39.72,29.89,1.52,0.0
20190429:1430,2541.89,746.85,174.34,22.44,54.24,31.53,1.31,0.0
20190429:1530,2439.36,689.72,193.82,26.15,68.69,33.09,1.31,0.0
20190429:1630,2181.91,631.62,150.16,27.9,82.41,34.33,1.17,0.0
20190429:1730,2239.78,663.23,150.61,28.3,80.51,35.26,0.97,0.0
20190429:1830,1842.88,454.26,211.74,19.42,66.51,36.02,0.55,0.0
20190429:1930,2192.5,576.5,222.67,19.3,52.05,34.69,0.97,0.0
20190429:2030,1736.74,454.95,166.91,12.31,37.52,34.44,0.55,0.0
20190429:2130,1476.78,370.12,148.69,7.76,23.03,34.4,1.52,0.0
20190429:2230,493.69,108.65,72.57,2.19,8.6,33.89,1.93,0.0
20190429:2330,0.0,0.0,0.0,0.0,-5.69,32.76,2.21,0.0
20190430:0030,0.0,0.0,0.0,0.0,0.0,31.64,2.41,0.0
20190430:0130,0.0,0.0,0.0,0.0,0.0,30.82,1.93,0.0
20190430:0230,0.0,0.0,0.0,0.0,0.0,29.92,1.31,0.0
20190430:0330,0.0,0.0,0.0,0.0,0.0,28.8,1.24,0.0
20190430:0430,0.0,0.0,0.0,0.0,0.0,28.01,1.31,0.0
20190430:0530,0.0,0.0,0.0,0.0,0.0,27.43,1.24,0.0
20190430:0630,0.0,0.0,0.0,0.0,0.0,27.05,1.1,0.0
20190430:0730,0.0,0.0,0.0,0.0,0.0,26.95,1.24,0.0
20190430:0830,0.0,0.0,0.0,0.0,0.0,26.72,1.1,0.0
20190430:0930,0.0,0.0,0.0,0.0,0.0,26.74,0.9,0.0
20190430:1030,0.0,0.0,0.0,0.0,-3.44,27.1,0.62,0.0
20190430:1130,1228.65,319.32,99.18,3.64,10.86,26.6,0.69,0.0
20190430:1230,1978.21,537.36,151.22,10.08,25.28,28.05,1.03,0.0
20190430:1330,2240.24,609.34,184.81,15.77,39.76,29.84,1.17,0.0
20190430:1430,2417.95,714.83,161.61,21.38,54.26,31.42,0.9,0.0
20190430:1530,2449.25,713.8,177.87,26.38,68.67,32.84,1.03,0.0
20190430:1630,2124.01,589.32,171.46,26.98,82.26,34.22,1.03,0.0
20190430:1730,2175.21,565.14,221.28,27.0,80.34,35.08,1.1,0.0
20190430:1830,2289.25,622.67,216.72,24.18,66.44,35.51,1.03,0.0
20190430:1930,2207.86,628.32,173.97,19.12,52.0,36.24,1.52,0.0
20190430:2030,2229.3,675.37,144.42,15.32,37.5,36.32,1.17,0.0
20190430:2130,1781.09,520.65,120.46,8.68,23.02,36.26,1.17,0.0
20190430:2230,995.46,282.9,69.86,2.52,8.61,35.43,1.38,0.0
20190430:2330,0.0,0.0,0.0,0.0,-5.66,33.61,2.28,0.0
20190501:0030,0.0,0.0,0.0,0.0,0.0,31.82,3.03,0.0
20190501:0130,0.0,0.0,0.0,0.0,0.0,30.55,2.83,0.0
20190501:0230,0.0,0.0,0.0,0.0,0.0,29.55,2.34,0.0
20190501:0330,0.0,0.0,0.0,0.0,0.0,28.91,1.93,0.0
20190501:0430,0.0,0.0,0.0,0.0,0.0,28.33,1.66,0.0
20190501:0530,0.0,0.0,0.0,0.0,0.0,27.78,1.45,0.0
20190501:0630,0.0,0.0,0.0,0.0,0.0,27.29,1.31,0.0
20190501:0730,0.0,0.0,0.0,0.0,0.0,26.93,1.1,0.0
20190501:0830,0.0,0.0,0.0,0.0,0.0,26.83,0.9,0.0
20190501:0930,0.0,0.0,0.0,0.0,0.0,26.69,0.83,0.0
20190501:1030,0.0,0.0,0.0,0.0,-3.35,26.16,1.03,0.0
20190501:1130,950.72,221.64,100.6,3.33,10.93,25.83,1.24,0.0
20190501:1230,1905.33,510.38,149.58,9.77,25.33,28.03,1.1,0.0
20190501:1330,2375.18,678.37,170.16,16.62,39.8,30.32,1.31,0.0
20190501:1430,2536.11,769.69,151.5,22.39,54.28,32.38,1.38,0.0
20190501:1530,2354.62,716.7,131.95,25.13,68.65,34.12,1.45,0.0
20190501:1630,2137.02,638.79,126.52,27.28,82.11,35.35,1.31,0.0
20190501:1730,2309.35,723.84,119.79,29.33,80.17,36.36,1.17,0.0
20190501:1830,2305.92,692.58,167.24,24.69,66.36,37.27,0.76,0.0
20190501:1930,2124.78,592.85,190.38,18.77,51.95,37.53,0.97,0.0
20190501:2030,2204.55,665.61,168.6,15.68,37.47,37.43,0.28,0.0
20190501:2130,1356.55,346.7,140.09,7.36,23.01,37.37,0.76,0.0
20190501:2230,895.93,243.11,76.09,2.49,8.63,36.26,1.72,0.0
20190501:2330,0.0,0.0,0.0,0.0,-5.63,34.35,2.76,0.0
20190502:0030,0.0,0.0,0.0,0.0,0.0,32.42,2.9,0.0
20190502:0130,0.0,0.0,0.0,0.0,0.0,31.03,2.34,0.0
20190502:0230,0.0,0.0,0.0,0.0,0.0,30.06,1.79,0.0
20190502:0330,0.0,0.0,0.0,0.0,0.0,29.26,1.38,0.0
20190502:0430,0.0,0.0,0.0,0.0,0.0,28.49,1.31,0.0
20190502:0530,0.0,0.0,0.0,0.0,0.0,27.75,1.24,0.0
20190502:0630,0.0,0.0,0.0,0.0,0.0,27.1,1.1,0.0
20190502:0730,0.0,0.0,0.0,0.0,0.0,27.25,0.97,0.0
20190502:0830,0.0,0.0,0.0,0.0,0.0,27.9,0.48,0.0
20190502:0930,0.0,0.0,0.0,0.0,0.0,27.66,0.07,0.0
20190502:1030,0.0,0.0,0.0,0.0,-3.26,27.23,0.48,0.0
20190502:1130,808.35,172.44,105.63,3.33,11.0,26.74,0.69,0.0
20190502:1230,1697.73,392.7,194.08,9.5,25.39,28.33,0.9,0.0
20190502:1330,2143.03,517.11,241.15,15.64,39.83,30.78,1.38,0.0
20190502:1430,2504.43,708.19,199.04,22.2,54.29,32.76,1.59,0.0
20190502:1530,2468.58,741.66,152.96,26.46,68.62,34.61,1.72,0.0
20190502:1630,2282.9,678.72,142.14,29.18,81.94,36.19,1.86,0.0
20190502:1730,2232.38,653.35,152.26,27.79,79.99,37.38,1.93,0.0
20190502:1830,2440.21,768.2,134.54,25.87,66.28,38.1,1.66,0.0
20190502:1930,2518.13,815.1,135.16,22.24,51.91,38.18,1.24,0.0
20190502:2030,2085.28,638.87,139.2,14.59,37.45,38.32,0.62,0.0
20190502:2130,1227.15,336.92,98.95,6.35,23.01,37.42,1.31,0.0
20190502:2230,737.28,204.46,58.91,2.11,8.64,35.92,2.62,0.0
20190502:2330,0.0,0.0,0.0,0.0,-5.6,34.27,3.17,0.0
20190503:0030,0.0,0.0,0.0,0.0,0.0,32.75,2.69,0.0
20190503:0130,0.0,0.0,0.0,0.0,0.0,31.56,1.93,0.0
20190503:0230,0.0,0.0,0.0,0.0,0.0,30.79,1.72,0.0
20190503:0330,0.0,0.0,0.0,0.0,0.0,29.83,1.66,0.0
20190503:0430,0.0,0.0,0.0,0.0,0.0,29.17,1.66,0.0
20190503:0530,0.0,0.0,0.0,0.0,0.0,28.64,1.52,0.0
20190503:0630,0.0,0.0,0.0,0.0,0.0,28.01,1.24,0.0
20190503:0730,0.0,0.0,0.0,0.0,0.0,28.11,0.97,0.0
20190503:0830,0.0,0.0,0.0,0.0,0.0,28.59,0.41,0.0
20190503:0930,0.0,0.0,0.0,0.0,0.0,28.36,0.14,0.0
20190503:1030,0.0,0.0,0.0,0.0,-3.18,27.96,0.55,0.0
20190503:1130,1392.81,378.76,95.25,3.89,11.07,26.65,0.97,0.0
20190503:1230,2042.08,589.56,124.85,10.21,25.43,29.21,1.24,0.0
20190503:1330,2305.96,658.29,159.2,16.04,39.86,31.38,1.79,0.0
20190503:1430,2448.83,683.21,194.53,21.52,54.29,33.18,2.07,0.0
20190503:1530,2340.8,602.22,235.71,24.8,68.58,34.73,2.21,0.0
20190503:1630,2045.12,434.28,293.59,25.14,81.77,36.03,2.14,0.0
20190503:1730,1997.73,457.32,256.02,24.18,79.81,36.74,1.93,0.0
20190503:1830,2202.12,500.17,310.52,23.52,66.2,37.22,1.24,0.0
20190503:1930,1817.12,405.98,247.11,16.38,51.86,38.31,1.93,0.0
20190503:2030,1270.42,245.21,209.43,10.32,37.43,37.89,0.97,0.0
20190503:2130,824.98,189.65,105.55,5.11,23.01,36.9,0.97,0.0
20190503:2230,353.58,90.7,44.67,1.54,8.65,35.17,2.07,0.0
20190503:2330,0.0,0.0,0.0,0.0,-5.56,33.82,2.76,0.0
20190504:0030,0.0,0.0,0.0,0.0,0.0,32.41,2.76,0.0
20190504:0130,0.0,0.0,0.0,0.0,0.0,31.28,2.48,0.0
20190504:0230,0.0,0.0,0.0,0.0,0.0,30.56,2.07,0.0
20190504:0330,0.0,0.0,0.0,0.0,0.0,29.99,1.79,0.0
20190504:0430,0.0,0.0,0.0,0.0,0.0,29.51,1.45,0.0
20190504:0530,0.0,0.0,0.0,0.0,0.0,29.12,1.38,0.0
20190504:0630,0.0,0.0,0.0,0.0,0.0,28.87,1.38,0.0
20190504:0730,0.0,0.0,0.0,0.0,0.0,28.74,1.45,0.0
20190504:0830,0.0,0.0,0.0,0.0,0.0,28.51,1.38,0.0
20190504:0930,0.0,0.0,0.0,0.0,0.0,28.2,1.38,0.0
20190504:1030,0.0,0.0,0.0,0.0,-3.09,27.89,1.24,0.0
20190504:1130,519.87,100.63,84.01,2.76,11.13,27.72,1.52,0.0
20190504:1230,1489.03,340.66,165.46,8.37,25.48,28.83,1.93,0.0
20190504:1330,1352.81,220.31,240.58,11.17,39.89,30.29,2.28,0.0
20190504:1430,1867.64,379.83,264.93,16.79,54.29,30.85,2.07,0.0
20190504:1530,2105.06,414.24,327.58,22.26,68.54,32.2,1.79,0.0
20190504:1630,2104.18,499.99,244.74,25.86,81.59,33.68,1.66,0.0
20190504:1730,2074.84,526.63,212.54,25.14,79.63,34.7,1.45,0.0
20190504:1830,1774.31,330.09,301.39,18.74,66.12,33.99,0.83,0.0
20190504:1930,1843.03,403.42,252.58,16.47,51.82,34.35,1.17,0.0
20190504:2030,1565.95,333.26,218.15,11.78,37.41,33.78,1.1,0.0
20190504:2130,877.76,193.46,111.68,5.3,23.0,32.58,1.93,0.0
20190504:2230,631.36,151.45,72.67,2.24,8.67,31.86,2.48,0.0
20190504:2330,0.0,0.0,0.0,0.0,-5.52,30.93,2.55,0.0
20190505:0030,0.0,0.0,0.0,0.0,0.0,30.27,1.93,0.0
20190505:0130,0.0,0.0,0.0,0.0,0.0,29.81,1.66,0.0
20190505:0230,0.0,0.0,0.0,0.0,0.0,29.43,1.52,0.0
20190505:0330,0.0,0.0,0.0,0.0,0.0,28.93,1.38,0.0
20190505:0430,0.0,0.0,0.0,0.0,0.0,28.56,1.38,0.0
20190505:0530,0.0,0.0,0.0,0.0,0.0,28.16,1.38,0.0
20190505:0630,0.0,0.0,0.0,0.0,0.0,27.81,1.24,0.0
20190505:0730,0.0,0.0,0.0,0.0,0.0,27.93,1.03,0.0
20190505:0830,0.0,0.0,0.0,0.0,0.0,27.64,1.1,0.0
20190505:0930,0.0,0.0,0.0,0.0,0.0,27.32,1.03,0.0
20190505:1030,0.0,0.0,0.0,0.0,-3.01,27.35,0.69,0.0
20190505:1130,144.95,1.93,60.83,2.08,11.19,27.1,0.76,0.0
20190505:1230,837.95,114.54,174.56,6.67,25.52,28.15,0.55,0.0
20190505:1330,1559.37,281.53,259.87,12.59,39.91,29.49,0.55,0.0
20190505:1430,1804.8,350.67,290.28,16.91,54.29,31.17,0.28,0.0
20190505:1530,1750.44,309.27,317.53,19.09,68.5,32.62,0.07,0.0
20190505:1630,1984.37,442.1,275.96,24.75,81.41,33.67,0.28,0.0
20190505:1730,2065.87,487.67,263.52,25.35,79.45,35.06,0.62,0.0
20190505:1830,2023.52,465.68,272.82,21.44,66.04,35.88,0.69,0.0
20190505:1930,1753.98,379.86,255.49,16.07,51.78,36.07,0.48,0.0
20190505:2030,1288.02,304.92,144.21,9.38,37.39,35.09,1.79,0.0
20190505:2130,792.79,185.28,92.52,4.72,23.0,34.36,2.97,0.0
20190505:2230,326.9,73.86,51.34,1.69,8.69,33.17,3.52,0.0
20190505:2330,0.0,0.0,0.0,0.0,-5.48,32.08,3.17,0.0
20190506:0030,0.0,0.0,0.0,0.0,0.0,31.07,2.76,0.0
20190506:0130,0.0,0.0,0.0,0.0,0.0,30.37,2.21,0.0
20190506:0230,0.0,0.0,0.0,0.0,0.0,29.79,1.66,0.0
20190506:0330,0.0,0.0,0.0,0.0,0.0,29.35,1.59,0.0
20190506:0430,0.0,0.0,0.0,0.0,0.0,29.04,1.45,0.0
20190506:0530,0.0,0.0,0.0,0.0,0.0,28.69,1.24,0.0
20190506:0630,0.0,0.0,0.0,0.0,0.0,28.4,1.24,0.0
20190506:0730,0.0,0.0,0.0,0.0,0.0,28.37,1.03,0.0
20190506:0830,0.0,0.0,0.0,0.0,0.0,28.08,0.9,0.0
20190506:0930,0.0,0.0,0.0,0.0,0.0,27.89,0.55,0.0
20190506:1030,0.0,0.0,0.0,0.0,-2.94,28.03,0.41,0.0
20190506:1130,827.29,200.54,85.16,3.03,11.25,27.81,0.48,0.0
20190506:1230,1896.12,526.25,137.47,9.76,25.56,29.28,0.83,0.0
20190506:1330,2251.9,607.18,193.62,15.98,39.93,31.36,1.52,0.0
20190506:1430,2379.07,644.34,212.79,21.12,54.28,32.86,1.52,0.0
20190506:1530,2145.18,525.85,242.19,22.78,68.45,34.29,1.45,0.0
20190506:1630,1983.6,429.09,280.06,24.37,81.22,35.38,1.38,0.0
20190506:1730,1687.96,280.36,318.81,20.1,79.28,35.29,1.17,0.0
20190506:1830,1945.79,368.13,334.76,20.72,65.96,35.11,0.9,0.0
20190506:1930,1740.12,369.18,258.97,15.95,51.73,36.85,0.9,0.0
20190506:2030,1578.15,376.07,189.14,11.64,37.37,36.56,0.9,0.0
20190506:2130,937.21,193.11,136.61,5.95,23.0,35.33,2.0,0.0
20190506:2230,441.75,106.44,56.1,1.83,8.71,32.24,2.21,0.0
20190506:2330,0.0,0.0,0.0,0.0,-5.44,31.13,2.07,0.0
20190507:0030,0.0,0.0,0.0,0.0,0.0,29.77,2.48,0.0
20190507:0130,0.0,0.0,0.0,0.0,0.0,29.34,2.34,0.0
20190507:0230,0.0,0.0,0.0,0.0,0.0,29.22,1.86,0.0
20190507:0330,0.0,0.0,0.0,0.0,0.0,29.0,1.66,0.0
20190507:0430,0.0,0.0,0.0,0.0,0.0,28.79,1.45,0.0
20190507:0530,0.0,0.0,0.0,0.0,0.0,28.44,1.24,0.0
20190507:0630,0.0,0.0,0.0,0.0,0.0,28.18,1.38,0.0
20190507:0730,0.0,0.0,0.0,0.0,0.0,27.72,1.24,0.0
20190507:0830,0.0,0.0,0.0,0.0,0.0,27.59,1.66,0.0
20190507:0930,0.0,0.0,0.0,0.0,0.0,27.44,1.79,0.0
20190507:1030,0.0,0.0,0.0,0.0,-2.87,27.26,1.72,0.0
20190507:1130,563.6,124.38,73.47,2.57,11.3,27.19,1.72,0.0
20190507:1230,1242.43,243.2,177.66,7.78,25.59,28.01,1.66,0.0
20190507:1330,1500.69,253.51,257.84,12.14,39.94,29.43,2.0,0.0
20190507:1430,1775.58,316.48,296.5,16.39,54.27,30.68,1.86,0.0
20190507:1530,1841.8,318.03,323.1,19.48,68.39,31.76,1.72,0.0
20190507:1630,2016.59,401.36,310.86,24.33,81.03,33.06,1.52,0.0
20190507:1730,2009.51,448.91,272.57,24.21,79.1,34.6,0.97,0.0
20190507:1830,1705.09,390.62,213.44,17.62,65.88,35.1,1.03,0.0
20190507:1930,2108.99,503.15,258.75,18.65,51.69,34.5,1.17,0.0
20190507:2030,1557.13,338.71,206.13,11.53,37.35,34.54,1.93,0.0
20190507:2130,1087.74,241.72,135.22,6.31,23.0,33.93,2.69,0.0
20190507:2230,409.14,96.92,53.66,1.77,8.73,30.47,2.48,0.0
20190507:2330,0.0,0.0,0.0,0.0,-5.4,29.24,2.07,0.0
20190508:0030,0.0,0.0,0.0,0.0,0.0,28.55,1.79,0.0
20190508:0130,0.0,0.0,0.0,0.0,0.0,28.2,1.79,0.0
20190508:0230,0.0,0.0,0.0,0.0,0.0,28.16,1.79,0.0
20190508:0330,0.0,0.0,0.0,0.0,0.0,27.67,1.31,0.0
20190508:0430,0.0,0.0,0.0,0.0,0.0,26.86,1.52,0.0
20190508:0530,0.0,0.0,0.0,0.0,0.0,26.16,1.86,0.0
20190508:0630,0.0,0.0,0.0,0.0,0.0,25.88,1.79,0.0
20190508:0730,0.0,0.0,0.0,0.0,0.0,26.58,0.97,0.0
20190508:0830,0.0,0.0,0.0,0.0,0.0,26.13,1.59,0.0
