Latitude (decimal degrees):	11.529
Longitude (decimal degrees):	-72.880
Elevation (m):	5
Radiation database:	PVGIS-ERA5


Slope: 46 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200206:1830,2926.62,882.16,134.91,25.95,55.75,33.38,6.28,0.0
20200206:1930,2853.58,864.74,135.98,21.67,45.13,33.61,5.45,0.0
20200206:2030,2496.26,727.57,137.21,14.92,32.61,33.48,5.59,0.0
20200206:2130,2009.89,562.39,123.99,8.26,19.19,32.72,5.66,0.0
20200206:2230,1041.19,292.94,62.52,1.77,5.3,31.53,5.66,0.0
20200206:2330,0.0,0.0,0.0,0.0,0.0,30.16,5.45,0.0
20200207:0030,0.0,0.0,0.0,0.0,0.0,28.93,5.38,0.0
20200207:0130,0.0,0.0,0.0,0.0,0.0,27.81,5.31,0.0
20200207:0230,0.0,0.0,0.0,0.0,0.0,26.94,5.1,0.0
20200207:0330,0.0,0.0,0.0,0.0,0.0,26.41,4.83,0.0
20200207:0430,0.0,0.0,0.0,0.0,0.0,26.0,4.34,0.0
20200207:0530,0.0,0.0,0.0,0.0,0.0,25.63,4.28,0.0
20200207:0630,0.0,0.0,0.0,0.0,0.0,25.3,4.28,0.0
20200207:0730,0.0,0.0,0.0,0.0,0.0,25.02,4.34,0.0
20200207:0830,0.0,0.0,0.0,0.0,0.0,24.69,4.28,0.0
20200207:0930,0.0,0.0,0.0,0.0,0.0,24.44,4.41,0.0
20200207:1030,0.0,0.0,0.0,0.0,0.0,24.28,4.55,0.0
20200207:1130,888.27,253.67,42.51,1.01,2.69,24.16,4.76,0.0
20200207:1230,1662.85,418.75,125.49,6.35,16.67,24.51,4.9,0.0
20200207:1330,2442.05,638.57,162.57,13.4,30.23,26.03,8.0,0.0
20200207:1430,2825.28,783.72,162.36,19.94,43.02,27.9,7.31,0.0
20200207:1530,2950.76,856.81,143.53,24.98,54.19,29.73,7.03,0.0
20200207:1630,2913.72,863.13,131.55,27.66,61.73,31.42,6.83,0.0
20200207:1730,2893.04,863.85,130.99,27.96,62.49,32.72,6.69,0.0
20200207:1830,2891.54,863.76,137.1,25.65,56.01,33.53,6.69,0.0
20200207:1930,2787.94,818.89,152.19,21.19,45.33,34.02,6.21,0.0
20200207:2030,2587.58,756.21,139.63,15.46,32.76,33.71,6.28,0.0
20200207:2130,2022.4,564.27,125.14,8.34,19.31,32.92,6.21,0.0
20200207:2230,1030.07,288.68,62.78,1.78,5.4,31.67,6.28,0.0
20200207:2330,0.0,0.0,0.0,0.0,0.0,30.2,6.34,0.0
20200208:0030,0.0,0.0,0.0,0.0,0.0,28.66,6.55,0.0
20200208:0130,0.0,0.0,0.0,0.0,0.0,27.32,6.48,0.0
20200208:0230,0.0,0.0,0.0,0.0,0.0,26.46,5.79,0.0
20200208:0330,0.0,0.0,0.0,0.0,0.0,26.02,5.45,0.0
20200208:0430,0.0,0.0,0.0,0.0,0.0,25.64,5.31,0.0
20200208:0530,0.0,0.0,0.0,0.0,0.0,25.22,5.1,0.0
20200208:0630,0.0,0.0,0.0,0.0,0.0,24.91,5.24,0.0
20200208:0730,0.0,0.0,0.0,0.0,0.0,24.76,5.17,0.0
20200208:0830,0.0,0.0,0.0,0.0,0.0,24.56,5.17,0.0
20200208:0930,0.0,0.0,0.0,0.0,0.0,24.59,4.9,0.0
20200208:1030,0.0,0.0,0.0,0.0,0.0,24.61,4.83,0.0
20200208:1130,565.18,165.54,29.72,0.8,2.75,24.61,4.9,0.0
20200208:1230,1573.3,391.34,124.62,6.16,16.74,24.74,4.55,0.0
20200208:1330,1938.01,460.65,173.19,11.31,30.34,25.95,6.41,0.0
20200208:1430,2680.76,720.22,174.78,19.07,43.18,27.32,6.62,0.0
20200208:1530,2932.04,841.42,149.65,24.84,54.41,29.11,6.9,0.0
20200208:1630,2935.62,867.75,131.23,27.89,62.03,30.81,6.9,0.0
20200208:1730,2922.65,870.07,131.36,28.27,62.8,32.08,6.83,0.0
20200208:1830,2922.57,872.09,137.04,25.95,56.26,32.79,6.62,0.0
20200208:1930,2819.74,832.15,145.23,21.36,45.52,33.08,6.28,0.0
20200208:2030,2629.74,769.71,137.85,15.68,32.91,32.69,6.14,0.0
20200208:2130,2083.93,580.78,126.85,8.56,19.43,31.97,6.28,0.0
20200208:2230,1068.8,296.48,66.37,1.86,5.49,30.93,6.34,0.0
20200208:2330,0.0,0.0,0.0,0.0,0.0,29.54,5.72,0.0
20200209:0030,0.0,0.0,0.0,0.0,0.0,28.24,5.45,0.0
20200209:0130,0.0,0.0,0.0,0.0,0.0,26.99,5.1,0.0
20200209:0230,0.0,0.0,0.0,0.0,0.0,26.03,4.76,0.0
20200209:0330,0.0,0.0,0.0,0.0,0.0,25.35,4.41,0.0
20200209:0430,0.0,0.0,0.0,0.0,0.0,24.93,4.14,0.0
20200209:0530,0.0,0.0,0.0,0.0,0.0,24.57,4.07,0.0
20200209:0630,0.0,0.0,0.0,0.0,0.0,24.31,3.86,0.0
20200209:0730,0.0,0.0,0.0,0.0,0.0,24.31,3.93,0.0
20200209:0830,0.0,0.0,0.0,0.0,0.0,24.08,3.72,0.0
20200209:0930,0.0,0.0,0.0,0.0,0.0,24.01,3.72,0.0
20200209:1030,0.0,0.0,0.0,0.0,0.0,23.94,4.07,0.0
20200209:1130,807.88,233.63,37.09,0.94,2.8,23.78,4.14,0.0
20200209:1230,1318.93,330.51,100.62,5.28,16.82,23.82,4.0,0.0
20200209:1330,2096.75,532.31,155.71,11.88,30.45,25.04,5.38,0.0
20200209:1430,2218.99,565.98,163.47,15.92,43.33,26.62,6.28,0.0
20200209:1530,2678.98,739.4,155.74,22.63,54.63,28.07,6.48,0.0
20200209:1630,2561.21,688.13,168.62,24.15,62.32,29.64,6.76,0.0
20200209:1730,2747.28,781.02,146.86,26.35,63.12,30.73,6.97,0.0
20200209:1830,2851.31,836.38,140.18,25.24,56.52,31.83,6.62,0.0
20200209:1930,2769.42,808.82,145.39,20.95,45.72,32.07,6.07,0.0
20200209:2030,2491.95,704.23,147.82,14.94,33.06,31.83,6.14,0.0
20200209:2130,2059.6,571.4,125.12,8.48,19.54,31.18,6.14,0.0
20200209:2230,1062.91,296.14,63.66,1.84,5.58,30.18,6.07,0.0
20200209:2330,0.0,0.0,0.0,0.0,0.0,28.67,5.45,0.0
20200210:0030,0.0,0.0,0.0,0.0,0.0,27.55,5.38,0.0
20200210:0130,0.0,0.0,0.0,0.0,0.0,26.75,5.31,0.0
20200210:0230,0.0,0.0,0.0,0.0,0.0,26.15,4.9,0.0
20200210:0330,0.0,0.0,0.0,0.0,0.0,25.71,4.34,0.0
20200210:0430,0.0,0.0,0.0,0.0,0.0,25.51,4.14,0.0
20200210:0530,0.0,0.0,0.0,0.0,0.0,25.33,4.28,0.0
20200210:0630,0.0,0.0,0.0,0.0,0.0,25.12,4.41,0.0
20200210:0730,0.0,0.0,0.0,0.0,0.0,25.16,4.76,0.0
20200210:0830,0.0,0.0,0.0,0.0,0.0,24.99,4.83,0.0
20200210:0930,0.0,0.0,0.0,0.0,0.0,24.76,4.83,0.0
20200210:1030,0.0,0.0,0.0,0.0,0.0,24.76,5.03,0.0
20200210:1130,702.09,202.72,35.36,0.91,2.86,24.78,5.24,0.0
20200210:1230,1488.45,364.88,121.73,5.96,16.91,25.04,5.45,0.0
20200210:1330,2116.23,537.63,155.91,11.98,30.57,26.19,6.76,0.0
20200210:1430,2746.47,759.93,155.37,19.47,43.49,27.73,7.45,0.0
20200210:1530,2892.7,826.8,145.43,24.54,54.85,29.58,7.86,0.0
20200210:1630,2844.84,817.43,142.71,27.06,62.62,31.14,7.93,0.0
20200210:1730,2829.52,816.08,143.41,27.34,63.44,32.21,8.0,0.0
20200210:1830,2862.21,836.5,141.16,25.36,56.77,32.77,7.79,0.0
20200210:1930,2826.55,825.74,145.28,21.37,45.91,33.01,7.45,0.0
20200210:2030,2572.18,742.35,139.21,15.39,33.2,32.86,6.97,0.0
20200210:2130,1928.62,530.82,121.39,8.07,19.65,32.29,6.69,0.0
20200210:2230,1043.5,289.99,64.68,1.86,5.66,31.23,6.76,0.0
20200210:2330,0.0,0.0,0.0,0.0,0.0,29.65,6.48,0.0
20200211:0030,0.0,0.0,0.0,0.0,0.0,28.16,6.55,0.0
20200211:0130,0.0,0.0,0.0,0.0,0.0,27.12,6.28,0.0
20200211:0230,0.0,0.0,0.0,0.0,0.0,26.51,6.0,0.0
20200211:0330,0.0,0.0,0.0,0.0,0.0,26.15,5.45,0.0
20200211:0430,0.0,0.0,0.0,0.0,0.0,25.89,5.38,0.0
20200211:0530,0.0,0.0,0.0,0.0,0.0,25.59,5.38,0.0
20200211:0630,0.0,0.0,0.0,0.0,0.0,25.35,5.38,0.0
20200211:0730,0.0,0.0,0.0,0.0,0.0,25.32,5.52,0.0
20200211:0830,0.0,0.0,0.0,0.0,0.0,25.18,5.59,0.0
20200211:0930,0.0,0.0,0.0,0.0,0.0,25.09,5.79,0.0
20200211:1030,0.0,0.0,0.0,0.0,0.0,24.95,5.79,0.0
20200211:1130,910.68,263.23,40.14,1.03,2.92,24.89,5.79,0.0
20200211:1230,1480.44,362.13,121.93,5.97,17.0,25.08,5.45,0.0
20200211:1330,2307.54,602.37,153.47,12.85,30.69,26.26,7.79,0.0
20200211:1430,2622.62,705.31,163.0,18.65,43.66,27.82,8.07,0.0
20200211:1530,2947.18,846.98,142.13,25.03,55.08,29.4,8.21,0.0
20200211:1630,2926.62,854.82,131.54,27.9,62.93,30.93,8.34,0.0
20200211:1730,2800.37,803.92,142.07,27.09,63.76,32.01,8.28,0.0
20200211:1830,2751.25,784.05,149.31,24.35,57.03,32.47,8.07,0.0
20200211:1930,2474.16,680.42,159.52,18.81,46.1,32.86,7.45,0.0
20200211:2030,2396.05,667.12,147.97,14.47,33.35,32.45,6.97,0.0
20200211:2130,1726.22,457.57,123.2,7.48,19.76,31.92,6.76,0.0
20200211:2230,1005.93,275.15,66.69,1.82,5.75,30.88,6.9,0.0
20200211:2330,0.0,0.0,0.0,0.0,0.0,29.35,6.55,0.0
20200212:0030,0.0,0.0,0.0,0.0,0.0,27.96,6.76,0.0
20200212:0130,0.0,0.0,0.0,0.0,0.0,26.89,6.34,0.0
20200212:0230,0.0,0.0,0.0,0.0,0.0,26.22,5.86,0.0
20200212:0330,0.0,0.0,0.0,0.0,0.0,25.8,5.1,0.0
20200212:0430,0.0,0.0,0.0,0.0,0.0,25.51,4.9,0.0
20200212:0530,0.0,0.0,0.0,0.0,0.0,25.36,5.03,0.0
20200212:0630,0.0,0.0,0.0,0.0,0.0,25.24,5.1,0.0
20200212:0730,0.0,0.0,0.0,0.0,0.0,25.09,4.97,0.0
20200212:0830,0.0,0.0,0.0,0.0,0.0,24.93,5.1,0.0
20200212:0930,0.0,0.0,0.0,0.0,0.0,24.89,5.17,0.0
20200212:1030,0.0,0.0,0.0,0.0,0.0,24.89,5.45,0.0
20200212:1130,433.05,131.68,22.27,0.68,2.99,24.84,5.38,0.0
20200212:1230,1056.63,255.85,91.27,4.6,17.09,25.16,5.86,0.0
20200212:1330,1732.54,404.52,159.42,10.36,30.81,25.93,6.76,0.0
20200212:1430,2190.73,490.61,228.01,16.34,43.83,27.41,7.93,0.0
20200212:1530,2390.0,566.98,224.27,20.64,55.32,29.08,8.0,0.0
20200212:1630,2565.06,676.0,179.86,24.43,63.24,30.45,8.0,0.0
20200212:1730,2579.08,676.51,191.03,25.04,64.08,31.5,7.66,0.0
20200212:1830,2542.73,669.17,191.26,22.73,57.29,32.1,7.31,0.0
20200212:1930,2593.4,722.52,159.98,19.73,46.29,32.4,7.24,0.0
20200212:2030,2323.13,624.28,163.91,14.22,33.49,32.31,7.03,0.0
20200212:2130,1866.44,509.29,118.61,7.89,19.87,31.65,6.83,0.0
20200212:2230,989.41,269.66,66.55,1.83,5.83,30.7,6.83,0.0
20200212:2330,0.0,0.0,0.0,0.0,0.0,29.22,6.21,0.0
20200213:0030,0.0,0.0,0.0,0.0,0.0,27.97,6.14,0.0
20200213:0130,0.0,0.0,0.0,0.0,0.0,26.98,5.72,0.0
20200213:0230,0.0,0.0,0.0,0.0,0.0,26.26,5.52,0.0
20200213:0330,0.0,0.0,0.0,0.0,0.0,25.75,5.38,0.0
20200213:0430,0.0,0.0,0.0,0.0,0.0,25.48,5.45,0.0
20200213:0530,0.0,0.0,0.0,0.0,0.0,25.27,5.17,0.0
20200213:0630,0.0,0.0,0.0,0.0,0.0,25.15,5.24,0.0
20200213:0730,0.0,0.0,0.0,0.0,0.0,25.12,5.45,0.0
20200213:0830,0.0,0.0,0.0,0.0,0.0,25.03,5.45,0.0
20200213:0930,0.0,0.0,0.0,0.0,0.0,25.0,5.45,0.0
20200213:1030,0.0,0.0,0.0,0.0,0.0,25.07,5.31,0.0
20200213:1130,591.78,174.52,29.2,0.83,3.06,25.01,5.24,0.0
20200213:1230,1425.46,358.63,107.82,5.71,17.18,25.22,5.24,0.0
20200213:1330,2117.11,525.01,169.24,12.21,30.94,26.29,6.83,0.0
20200213:1430,2519.29,642.57,193.83,18.31,44.0,27.84,7.24,0.0
20200213:1530,2726.65,749.21,166.42,23.46,55.55,29.45,7.1,0.0
20200213:1630,2866.9,833.96,139.98,27.79,63.55,30.99,6.9,0.0
20200213:1730,2749.32,795.11,141.22,27.05,64.41,32.34,6.97,0.0
20200213:1830,2811.46,807.84,157.01,25.34,57.54,32.87,6.97,0.0
20200213:1930,2659.12,769.26,141.11,20.29,46.47,32.67,6.76,0.0
20200213:2030,2371.29,667.1,141.16,14.41,33.63,32.48,6.48,0.0
20200213:2130,1839.3,496.61,123.65,7.9,19.97,31.93,6.55,0.0
20200213:2230,1003.7,273.55,67.58,1.87,5.91,30.85,6.76,0.0
20200213:2330,0.0,0.0,0.0,0.0,0.0,29.43,6.48,0.0
20200214:0030,0.0,0.0,0.0,0.0,0.0,27.99,6.41,0.0
20200214:0130,0.0,0.0,0.0,0.0,0.0,27.04,5.86,0.0
20200214:0230,0.0,0.0,0.0,0.0,0.0,26.39,5.86,0.0
20200214:0330,0.0,0.0,0.0,0.0,0.0,25.96,5.93,0.0
20200214:0430,0.0,0.0,0.0,0.0,0.0,25.7,6.07,0.0
20200214:0530,0.0,0.0,0.0,0.0,0.0,25.47,5.59,0.0
20200214:0630,0.0,0.0,0.0,0.0,0.0,25.36,5.52,0.0
20200214:0730,0.0,0.0,0.0,0.0,0.0,25.55,5.72,0.0
20200214:0830,0.0,0.0,0.0,0.0,0.0,25.42,5.72,0.0
20200214:0930,0.0,0.0,0.0,0.0,0.0,25.32,5.66,0.0
20200214:1030,0.0,0.0,0.0,0.0,0.0,25.28,5.52,0.0
20200214:1130,870.25,250.36,40.97,1.06,3.14,25.16,5.24,0.0
20200214:1230,1761.72,462.82,115.98,6.69,17.28,25.33,5.03,0.0
20200214:1330,2157.54,537.38,170.74,12.45,31.07,26.55,7.1,0.0
20200214:1430,2466.46,631.95,185.6,17.95,44.17,28.1,7.45,0.0
20200214:1530,2615.15,702.77,172.52,22.57,55.79,29.63,7.24,0.0
20200214:1630,2595.75,724.2,149.1,25.09,63.87,30.89,6.9,0.0
20200214:1730,2538.07,711.26,146.0,24.93,64.73,31.86,6.76,0.0
20200214:1830,2517.82,701.34,153.24,22.63,57.8,32.23,6.55,0.0
20200214:1930,2472.89,691.05,149.84,18.95,46.66,32.27,6.55,0.0
20200214:2030,2225.65,619.21,132.37,13.52,33.76,31.74,6.62,0.0
20200214:2130,1338.8,330.7,117.5,6.33,20.08,31.02,6.69,0.0
20200214:2230,595.79,169.55,39.37,1.3,5.99,30.18,6.97,0.0
20200214:2330,0.0,0.0,0.0,0.0,0.0,28.75,6.69,0.0
20200215:0030,0.0,0.0,0.0,0.0,0.0,27.55,6.34,0.0
20200215:0130,0.0,0.0,0.0,0.0,0.0,26.68,5.86,0.0
20200215:0230,0.0,0.0,0.0,0.0,0.0,26.22,5.66,0.0
20200215:0330,0.0,0.0,0.0,0.0,0.0,25.99,5.52,0.0
20200215:0430,0.0,0.0,0.0,0.0,0.0,25.83,5.86,0.0
20200215:0530,0.0,0.0,0.0,0.0,0.0,25.48,5.52,0.0
20200215:0630,0.0,0.0,0.0,0.0,0.0,25.24,5.45,0.0
20200215:0730,0.0,0.0,0.0,0.0,0.0,25.46,5.31,0.0
20200215:0830,0.0,0.0,0.0,0.0,0.0,25.37,5.17,0.0
20200215:0930,0.0,0.0,0.0,0.0,0.0,25.25,4.97,0.0
20200215:1030,0.0,0.0,0.0,0.0,0.0,25.17,5.03,0.0
20200215:1130,536.07,155.88,30.61,0.86,3.21,25.15,5.1,0.0
20200215:1230,1287.75,310.66,110.83,5.47,17.38,25.27,5.59,0.0
20200215:1330,2159.54,552.82,154.03,12.32,31.2,26.28,7.24,0.0
20200215:1430,2212.63,530.96,196.98,16.38,44.35,27.88,7.59,0.0
20200215:1530,2330.56,568.87,204.27,20.31,56.04,29.35,7.38,0.0
20200215:1630,2669.86,712.1,188.12,25.99,64.19,30.83,7.1,0.0
20200215:1730,2551.16,682.37,182.4,25.28,65.07,32.27,6.83,0.0
20200215:1830,2823.74,817.82,153.07,25.67,58.05,32.81,6.69,0.0
20200215:1930,2663.51,770.59,142.92,20.48,46.84,33.32,7.03,0.0
20200215:2030,2484.33,702.07,147.89,15.18,33.89,32.81,6.76,0.0
20200215:2130,1955.84,541.96,120.17,8.32,20.18,32.14,6.34,0.0
20200215:2230,1013.01,279.88,64.82,1.89,6.06,31.09,6.41,0.0
20200215:2330,0.0,0.0,0.0,0.0,0.0,29.72,6.34,0.0
20200216:0030,0.0,0.0,0.0,0.0,0.0,28.42,6.76,0.0
20200216:0130,0.0,0.0,0.0,0.0,0.0,27.27,6.48,0.0
20200216:0230,0.0,0.0,0.0,0.0,0.0,26.51,5.93,0.0
20200216:0330,0.0,0.0,0.0,0.0,0.0,26.04,5.38,0.0
20200216:0430,0.0,0.0,0.0,0.0,0.0,25.77,4.55,0.0
20200216:0530,0.0,0.0,0.0,0.0,0.0,25.56,4.21,0.0
20200216:0630,0.0,0.0,0.0,0.0,0.0,25.32,3.93,0.0
20200216:0730,0.0,0.0,0.0,0.0,0.0,25.37,4.28,0.0
20200216:0830,0.0,0.0,0.0,0.0,0.0,25.27,4.28,0.0
20200216:0930,0.0,0.0,0.0,0.0,0.0,25.15,4.14,0.0
20200216:1030,0.0,0.0,0.0,0.0,0.0,24.99,4.07,0.0
20200216:1130,869.06,251.93,39.41,1.07,3.3,24.88,4.14,0.0
20200216:1230,1647.88,420.36,123.37,6.55,17.49,25.12,3.86,0.0
20200216:1330,1944.79,479.11,158.41,11.44,31.33,26.45,6.28,0.0
20200216:1430,2375.91,620.73,166.06,17.34,44.53,27.9,6.83,0.0
20200216:1530,2805.11,776.89,169.05,24.45,56.28,29.49,6.9,0.0
20200216:1630,2732.31,765.09,159.89,26.78,64.52,31.06,6.83,0.0
20200216:1730,2639.56,723.32,173.94,26.31,65.4,32.25,6.76,0.0
20200216:1830,2675.56,751.63,164.15,24.37,58.31,32.82,6.62,0.0
20200216:1930,2525.14,707.6,155.99,19.55,47.02,33.07,6.62,0.0
20200216:2030,2152.84,562.39,168.67,13.56,34.03,32.6,6.34,0.0
20200216:2130,1732.27,463.85,119.94,7.61,20.27,31.86,6.21,0.0
20200216:2230,866.4,237.14,59.7,1.75,6.14,30.89,6.34,0.0
20200216:2330,0.0,0.0,0.0,0.0,0.0,29.52,5.93,0.0
20200217:0030,0.0,0.0,0.0,0.0,0.0,28.28,5.93,0.0
20200217:0130,0.0,0.0,0.0,0.0,0.0,27.43,5.38,0.0
20200217:0230,0.0,0.0,0.0,0.0,0.0,26.76,4.69,0.0
20200217:0330,0.0,0.0,0.0,0.0,0.0,26.33,4.69,0.0
20200217:0430,0.0,0.0,0.0,0.0,0.0,26.08,4.69,0.0
20200217:0530,0.0,0.0,0.0,0.0,0.0,25.87,4.76,0.0
20200217:0630,0.0,0.0,0.0,0.0,0.0,25.57,4.34,0.0
20200217:0730,0.0,0.0,0.0,0.0,0.0,25.3,4.76,0.0
20200217:0830,0.0,0.0,0.0,0.0,0.0,25.08,4.76,0.0
20200217:0930,0.0,0.0,0.0,0.0,0.0,24.89,4.97,0.0
20200217:1030,0.0,0.0,0.0,0.0,0.0,24.82,5.31,0.0
20200217:1130,684.07,200.43,31.79,0.93,3.38,24.85,5.52,0.0
20200217:1230,1304.69,307.45,119.12,5.67,17.59,25.17,5.79,0.0
20200217:1330,1979.09,493.26,151.76,11.51,31.47,26.34,7.52,0.0
20200217:1430,2292.87,569.54,184.08,16.86,44.71,27.85,8.0,0.0
20200217:1530,2509.82,627.07,207.8,21.94,56.53,29.47,7.86,0.0
20200217:1630,2453.68,601.28,218.72,24.01,64.85,30.89,7.79,0.0
20200217:1730,2466.73,642.19,185.95,24.46,65.73,31.78,7.59,0.0
20200217:1830,2659.2,709.86,194.12,24.22,58.56,32.32,7.31,0.0
20200217:1930,2766.96,797.55,152.49,21.4,47.2,32.9,7.1,0.0
20200217:2030,2600.71,756.69,135.39,15.85,34.15,32.76,6.83,0.0
20200217:2130,2027.06,563.21,123.62,8.64,20.37,32.34,6.69,0.0
20200217:2230,1045.78,287.44,68.26,1.99,6.21,31.45,6.76,0.0
20200217:2330,0.0,0.0,0.0,0.0,0.0,29.97,6.0,0.0
20200218:0030,0.0,0.0,0.0,0.0,0.0,28.48,5.86,0.0
20200218:0130,0.0,0.0,0.0,0.0,0.0,27.29,5.31,0.0
20200218:0230,0.0,0.0,0.0,0.0,0.0,26.55,5.17,0.0
20200218:0330,0.0,0.0,0.0,0.0,0.0,26.12,5.31,0.0
20200218:0430,0.0,0.0,0.0,0.0,0.0,25.81,5.31,0.0
20200218:0530,0.0,0.0,0.0,0.0,0.0,25.63,5.03,0.0
20200218:0630,0.0,0.0,0.0,0.0,0.0,25.34,4.97,0.0
20200218:0730,0.0,0.0,0.0,0.0,0.0,25.44,5.31,0.0
20200218:0830,0.0,0.0,0.0,0.0,0.0,25.2,4.97,0.0
20200218:0930,0.0,0.0,0.0,0.0,0.0,25.05,5.1,0.0
20200218:1030,0.0,0.0,0.0,0.0,0.0,25.0,5.17,0.0
20200218:1130,685.03,197.44,35.53,0.99,3.47,25.09,5.17,0.0
20200218:1230,1318.36,308.09,123.76,5.79,17.7,25.26,5.38,0.0
20200218:1330,1661.01,339.52,201.2,10.76,31.61,26.63,8.14,0.0
20200218:1430,1909.68,386.69,238.3,14.98,44.9,28.08,8.41,0.0
20200218:1530,2182.3,492.42,227.22,19.34,56.78,29.65,8.55,0.0
20200218:1630,1959.69,417.39,230.35,19.37,65.18,31.1,8.55,0.0
20200218:1730,2377.84,562.19,232.69,23.68,66.07,31.81,8.41,0.0
20200218:1830,2272.5,539.32,223.82,20.87,58.81,32.68,8.21,0.0
20200218:1930,2464.81,672.56,161.09,19.06,47.37,32.76,7.93,0.0
20200218:2030,2448.02,681.21,151.12,15.05,34.28,32.76,7.59,0.0
20200218:2130,1710.25,452.88,121.83,7.59,20.46,32.41,7.59,0.0
20200218:2230,1030.91,282.81,66.51,1.97,6.27,31.01,7.79,0.0
20200218:2330,0.0,0.0,0.0,0.0,0.0,29.16,7.31,0.0
20200219:0030,0.0,0.0,0.0,0.0,0.0,27.72,7.31,0.0
20200219:0130,0.0,0.0,0.0,0.0,0.0,26.85,7.24,0.0
20200219:0230,0.0,0.0,0.0,0.0,0.0,26.44,6.62,0.0
20200219:0330,0.0,0.0,0.0,0.0,0.0,26.32,6.55,0.0
20200219:0430,0.0,0.0,0.0,0.0,0.0,26.21,6.69,0.0
20200219:0530,0.0,0.0,0.0,0.0,0.0,26.06,6.62,0.0
20200219:0630,0.0,0.0,0.0,0.0,0.0,25.88,6.62,0.0
20200219:0730,0.0,0.0,0.0,0.0,0.0,25.7,6.62,0.0
20200219:0830,0.0,0.0,0.0,0.0,0.0,25.55,6.48,0.0
20200219:0930,0.0,0.0,0.0,0.0,0.0,25.4,6.28,0.0
20200219:1030,0.0,0.0,0.0,0.0,0.0,25.31,6.07,0.0
20200219:1130,374.53,110.92,24.88,0.76,3.56,25.23,5.66,0.0
20200219:1230,1249.63,310.28,98.7,5.3,17.82,25.32,5.59,0.0
20200219:1330,1811.0,424.1,164.8,10.95,31.76,26.19,7.52,0.0
20200219:1430,2033.26,471.89,192.96,15.33,45.09,27.72,8.0,0.0
20200219:1530,1586.47,259.9,261.2,15.02,57.04,29.15,8.14,0.0
20200219:1630,2052.55,437.97,239.19,20.28,65.52,30.02,8.0,0.0
20200219:1730,2162.81,478.86,240.61,21.67,66.41,31.08,7.72,0.0
20200219:1830,2500.5,655.31,186.49,22.78,59.06,31.86,7.66,0.0
20200219:1930,2405.4,640.96,174.15,18.79,47.54,32.5,7.1,0.0
20200219:2030,2128.63,545.18,173.65,13.52,34.4,32.27,6.97,0.0
20200219:2130,1602.99,410.63,127.23,7.34,20.55,31.77,6.97,0.0
20200219:2230,943.48,259.45,61.48,1.87,6.34,30.66,6.97,0.0
20200219:2330,0.0,0.0,0.0,0.0,0.0,29.14,6.48,0.0
20200220:0030,0.0,0.0,0.0,0.0,0.0,27.83,6.41,0.0
20200220:0130,0.0,0.0,0.0,0.0,0.0,26.9,5.79,0.0
20200220:0230,0.0,0.0,0.0,0.0,0.0,26.3,5.31,0.0
20200220:0330,0.0,0.0,0.0,0.0,0.0,25.93,5.03,0.0
20200220:0430,0.0,0.0,0.0,0.0,0.0,25.66,4.76,0.0
20200220:0530,0.0,0.0,0.0,0.0,0.0,25.46,4.55,0.0
20200220:0630,0.0,0.0,0.0,0.0,0.0,25.39,4.21,0.0
20200220:0730,0.0,0.0,0.0,0.0,0.0,25.29,5.03,0.0
20200220:0830,0.0,0.0,0.0,0.0,0.0,25.0,5.1,0.0
20200220:0930,0.0,0.0,0.0,0.0,0.0,24.72,5.45,0.0
20200220:1030,0.0,0.0,0.0,0.0,0.0,24.55,5.52,0.0
20200220:1130,631.17,183.67,31.75,0.95,3.66,24.46,5.17,0.0
20200220:1230,1275.27,304.71,112.56,5.58,17.94,24.75,4.97,0.0
20200220:1330,2112.07,558.68,132.71,12.11,31.91,25.65,6.14,0.0
20200220:1430,2402.36,605.97,188.25,17.82,45.28,27.32,6.83,0.0
20200220:1530,2778.51,777.29,154.95,24.43,57.3,28.88,6.9,0.0
20200220:1630,2675.98,766.17,134.52,26.56,65.86,30.6,6.83,0.0
20200220:1730,2754.94,795.78,138.92,27.89,66.75,31.66,6.9,0.0
20200220:1830,2752.21,797.57,142.21,25.3,59.3,32.36,6.83,0.0
20200220:1930,2671.78,776.62,137.24,20.75,47.71,32.34,6.62,0.0
20200220:2030,2372.72,646.41,158.67,14.75,34.52,31.87,6.76,0.0
20200220:2130,1844.57,496.57,122.68,8.07,20.63,31.23,6.69,0.0
20200220:2230,1035.73,281.53,69.12,2.04,6.4,30.21,6.34,0.0
20200220:2330,0.0,0.0,0.0,0.0,0.0,28.99,5.45,0.0
20200221:0030,0.0,0.0,0.0,0.0,0.0,27.94,5.1,0.0
20200221:0130,0.0,0.0,0.0,0.0,0.0,27.03,4.69,0.0
20200221:0230,0.0,0.0,0.0,0.0,0.0,26.33,4.28,0.0
20200221:0330,0.0,0.0,0.0,0.0,0.0,25.81,4.21,0.0
20200221:0430,0.0,0.0,0.0,0.0,0.0,25.5,4.07,0.0
20200221:0530,0.0,0.0,0.0,0.0,0.0,25.21,3.93,0.0
20200221:0630,0.0,0.0,0.0,0.0,0.0,24.98,3.66,0.0
20200221:0730,0.0,0.0,0.0,0.0,0.0,24.9,3.52,0.0
