Latitude (decimal degrees):	8.153
Longitude (decimal degrees):	-72.831
Elevation (m):	1057
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180426:0030,0.0,0.0,0.0,0.0,0.0,22.88,0.55,0.0
20180426:0130,0.0,0.0,0.0,0.0,0.0,22.58,0.41,0.0
20180426:0230,0.0,0.0,0.0,0.0,0.0,22.45,0.21,0.0
20180426:0330,0.0,0.0,0.0,0.0,0.0,22.28,0.34,0.0
20180426:0430,0.0,0.0,0.0,0.0,0.0,22.1,0.34,0.0
20180426:0530,0.0,0.0,0.0,0.0,0.0,21.68,0.55,0.0
20180426:0630,0.0,0.0,0.0,0.0,0.0,21.34,0.55,0.0
20180426:0730,0.0,0.0,0.0,0.0,0.0,21.11,0.34,0.0
20180426:0830,0.0,0.0,0.0,0.0,0.0,20.25,0.55,0.0
20180426:0930,0.0,0.0,0.0,0.0,0.0,19.36,0.62,0.0
20180426:1030,0.0,0.0,0.0,0.0,-2.73,18.94,0.62,0.0
20180426:1130,101.02,0.0,46.43,1.19,11.73,18.67,0.69,0.0
20180426:1230,329.71,0.0,121.12,3.11,26.28,20.03,0.34,0.0
20180426:1330,1301.11,188.64,248.02,7.97,40.86,21.86,0.21,0.0
20180426:1430,1746.32,279.9,314.69,11.71,55.42,23.47,0.62,0.0
20180426:1530,2025.95,337.95,361.66,15.13,69.82,24.94,0.97,0.0
20180426:1630,2049.12,332.52,380.8,16.99,82.84,26.45,1.03,0.0
20180426:1730,1793.56,287.59,330.96,14.32,78.65,27.77,1.31,0.0
20180426:1830,1376.45,150.95,319.47,10.31,64.71,27.91,1.59,0.0
20180426:1930,1076.65,172.23,193.07,7.1,50.22,26.73,1.17,0.0
20180426:2030,859.82,110.59,184.28,5.49,35.64,26.12,0.69,0.0
20180426:2130,217.56,6.57,80.72,1.97,21.07,25.64,0.76,0.0
20180426:2230,47.74,1.23,26.76,0.64,6.54,24.78,1.03,0.0
20180426:2330,0.0,0.0,0.0,0.0,0.0,23.96,0.69,0.0
20180427:0030,0.0,0.0,0.0,0.0,0.0,23.03,0.62,0.0
20180427:0130,0.0,0.0,0.0,0.0,0.0,23.09,0.48,0.0
20180427:0230,0.0,0.0,0.0,0.0,0.0,23.01,0.28,0.0
20180427:0330,0.0,0.0,0.0,0.0,0.0,22.74,0.14,0.0
20180427:0430,0.0,0.0,0.0,0.0,0.0,22.49,0.14,0.0
20180427:0530,0.0,0.0,0.0,0.0,0.0,22.26,0.14,0.0
20180427:0630,0.0,0.0,0.0,0.0,0.0,22.05,0.07,0.0
20180427:0730,0.0,0.0,0.0,0.0,0.0,21.63,0.21,0.0
20180427:0830,0.0,0.0,0.0,0.0,0.0,21.27,0.34,0.0
20180427:0930,0.0,0.0,0.0,0.0,0.0,21.01,0.34,0.0
20180427:1030,0.0,0.0,0.0,0.0,-2.64,20.5,0.48,0.0
20180427:1130,106.34,0.0,48.6,1.25,11.8,20.39,0.41,0.0
20180427:1230,389.04,0.0,139.93,3.59,26.33,20.18,0.41,0.0
20180427:1330,890.31,113.23,186.66,5.78,40.89,21.87,0.14,0.0
20180427:1430,1207.82,246.53,157.83,7.79,55.43,22.86,0.07,0.0
20180427:1530,1346.81,223.79,230.5,9.95,69.78,23.51,0.14,0.0
20180427:1630,1159.7,206.54,184.52,9.4,82.63,24.98,0.34,0.0
20180427:1730,1473.55,253.63,249.33,11.67,78.46,25.44,0.21,0.0
20180427:1830,1829.6,296.92,343.83,13.45,64.61,26.33,0.14,0.0
20180427:1930,1355.66,194.18,269.06,9.08,50.15,27.92,1.38,0.0
20180427:2030,680.95,67.71,169.23,4.72,35.6,26.97,1.45,0.0
20180427:2130,431.2,39.95,115.91,2.97,21.04,25.47,1.24,0.0
20180427:2230,46.62,6.79,20.68,0.5,6.54,24.43,0.9,0.0
20180427:2330,0.0,0.0,0.0,0.0,0.0,23.52,0.97,0.0
20180428:0030,0.0,0.0,0.0,0.0,0.0,22.66,0.69,0.0
20180428:0130,0.0,0.0,0.0,0.0,0.0,22.34,0.41,0.0
20180428:0230,0.0,0.0,0.0,0.0,0.0,22.29,0.34,0.0
20180428:0330,0.0,0.0,0.0,0.0,0.0,21.75,0.76,0.0
20180428:0430,0.0,0.0,0.0,0.0,0.0,21.31,0.97,0.0
20180428:0530,0.0,0.0,0.0,0.0,0.0,21.27,0.83,0.0
20180428:0630,0.0,0.0,0.0,0.0,0.0,21.19,0.83,0.0
20180428:0730,0.0,0.0,0.0,0.0,0.0,20.98,0.97,0.0
20180428:0830,0.0,0.0,0.0,0.0,0.0,21.48,0.83,0.0
20180428:0930,0.0,0.0,0.0,0.0,0.0,22.13,0.48,0.0
20180428:1030,0.0,0.0,0.0,0.0,-2.55,22.11,0.21,0.0
20180428:1130,67.14,0.0,34.95,0.9,11.87,21.81,0.28,0.0
20180428:1230,803.46,123.14,147.27,4.37,26.38,21.24,0.41,0.0
20180428:1330,1013.82,124.87,215.11,6.54,40.92,22.24,0.55,0.0
20180428:1430,1345.5,200.58,250.76,9.09,55.43,23.02,0.62,0.0
20180428:1530,1978.78,300.79,381.3,14.84,69.74,24.36,0.83,0.0
20180428:1630,1983.52,391.74,292.13,16.32,82.41,26.26,1.1,0.0
20180428:1730,1681.83,226.78,350.08,13.37,78.28,27.41,1.45,0.0
20180428:1830,1412.18,234.53,245.49,10.13,64.51,27.44,1.38,0.0
20180428:1930,1363.86,259.76,202.77,8.58,50.09,27.17,1.31,0.0
20180428:2030,948.52,185.03,135.58,5.22,35.56,25.54,1.1,0.0
20180428:2130,429.39,88.93,64.98,2.15,21.03,24.97,1.03,0.0
20180428:2230,182.18,43.54,31.08,0.73,6.54,23.53,0.9,0.0
20180428:2330,0.0,0.0,0.0,0.0,0.0,22.32,0.62,0.0
20180429:0030,0.0,0.0,0.0,0.0,0.0,21.7,0.14,0.0
20180429:0130,0.0,0.0,0.0,0.0,0.0,21.17,0.41,0.0
20180429:0230,0.0,0.0,0.0,0.0,0.0,21.4,0.41,0.0
20180429:0330,0.0,0.0,0.0,0.0,0.0,21.42,0.21,0.0
20180429:0430,0.0,0.0,0.0,0.0,0.0,21.17,0.41,0.0
20180429:0530,0.0,0.0,0.0,0.0,0.0,20.68,0.62,0.0
20180429:0630,0.0,0.0,0.0,0.0,0.0,19.89,0.83,0.0
20180429:0730,0.0,0.0,0.0,0.0,0.0,19.83,0.69,0.0
20180429:0830,0.0,0.0,0.0,0.0,0.0,19.25,0.76,0.0
20180429:0930,0.0,0.0,0.0,0.0,0.0,18.8,0.69,0.0
20180429:1030,0.0,0.0,0.0,0.0,-2.47,18.56,0.76,0.0
20180429:1130,127.2,0.0,55.26,1.42,11.94,18.5,0.9,0.0
20180429:1230,1340.76,275.39,168.51,5.94,26.43,20.13,0.48,0.0
20180429:1330,2053.59,497.21,207.39,10.87,40.95,21.89,0.34,0.0
20180429:1430,2141.22,483.02,254.46,13.65,55.44,23.59,0.83,0.0
20180429:1530,2285.32,495.17,301.74,16.91,69.69,25.09,1.03,0.0
20180429:1630,2058.75,403.48,306.43,16.89,82.18,26.38,1.38,0.0
20180429:1730,1911.49,287.26,370.81,15.16,78.09,27.01,1.59,0.0
20180429:1830,1872.02,336.79,308.01,13.36,64.42,27.03,1.31,0.0
20180429:1930,1407.87,212.51,266.15,9.27,50.03,26.76,1.31,0.0
20180429:2030,1326.67,245.71,202.97,7.24,35.52,26.3,1.38,0.0
20180429:2130,435.7,40.48,116.98,2.99,21.01,25.7,1.24,0.0
20180429:2230,348.77,83.68,45.19,0.99,6.54,24.48,1.24,0.0
20180429:2330,0.0,0.0,0.0,0.0,0.0,23.33,0.83,0.0
20180430:0030,0.0,0.0,0.0,0.0,0.0,22.53,0.34,0.0
20180430:0130,0.0,0.0,0.0,0.0,0.0,22.17,0.28,0.0
20180430:0230,0.0,0.0,0.0,0.0,0.0,21.83,0.41,0.0
20180430:0330,0.0,0.0,0.0,0.0,0.0,21.64,0.48,0.0
20180430:0430,0.0,0.0,0.0,0.0,0.0,21.04,0.69,0.0
20180430:0530,0.0,0.0,0.0,0.0,0.0,19.98,0.76,0.0
20180430:0630,0.0,0.0,0.0,0.0,0.0,19.96,0.69,0.0
20180430:0730,0.0,0.0,0.0,0.0,0.0,19.73,0.83,0.0
20180430:0830,0.0,0.0,0.0,0.0,0.0,19.37,0.62,0.0
20180430:0930,0.0,0.0,0.0,0.0,0.0,19.27,0.62,0.0
20180430:1030,0.0,0.0,0.0,0.0,-2.38,19.08,0.69,0.0
20180430:1130,110.8,0.0,49.8,1.28,12.0,18.83,0.69,0.0
20180430:1230,1611.15,361.51,176.21,6.77,26.48,20.26,0.41,0.0
20180430:1330,2046.97,487.49,216.22,10.91,40.98,22.24,0.34,0.0
20180430:1430,2386.96,596.36,237.47,15.16,55.43,23.97,0.9,0.0
20180430:1530,2121.39,533.98,197.76,15.46,69.64,25.82,1.1,0.0
20180430:1630,2306.46,626.33,174.35,19.26,81.95,26.75,1.45,0.0
20180430:1730,1991.03,472.73,211.97,15.72,77.9,27.83,1.59,0.0
20180430:1830,2337.64,592.92,223.94,16.31,64.32,27.52,1.66,0.0
20180430:1930,1924.35,457.89,206.2,11.57,49.97,28.69,1.72,0.0
20180430:2030,2202.85,603.42,165.79,10.51,35.49,28.14,1.66,0.0
20180430:2130,1396.16,374.27,99.29,4.82,20.99,27.67,1.66,0.0
20180430:2230,763.49,203.43,59.67,1.32,6.54,26.23,1.52,0.0
20180430:2330,0.0,0.0,0.0,0.0,0.0,24.61,1.31,0.0
20180501:0030,0.0,0.0,0.0,0.0,0.0,23.2,1.03,0.0
20180501:0130,0.0,0.0,0.0,0.0,0.0,22.45,0.34,0.0
20180501:0230,0.0,0.0,0.0,0.0,0.0,22.02,0.14,0.0
20180501:0330,0.0,0.0,0.0,0.0,0.0,21.62,0.07,0.0
20180501:0430,0.0,0.0,0.0,0.0,0.0,21.32,0.41,0.0
20180501:0530,0.0,0.0,0.0,0.0,0.0,21.14,0.28,0.0
20180501:0630,0.0,0.0,0.0,0.0,0.0,20.81,0.07,0.0
20180501:0730,0.0,0.0,0.0,0.0,0.0,20.65,0.21,0.0
20180501:0830,0.0,0.0,0.0,0.0,0.0,20.41,0.48,0.0
20180501:0930,0.0,0.0,0.0,0.0,0.0,18.88,0.69,0.0
20180501:1030,0.0,0.0,0.0,0.0,-2.3,18.66,0.76,0.0
20180501:1130,98.83,0.0,45.69,1.17,12.06,18.74,0.76,0.0
20180501:1230,1718.41,417.49,162.49,7.02,26.52,20.89,0.14,0.0
20180501:1330,2213.83,587.56,179.3,11.53,41.0,22.68,0.48,0.0
20180501:1430,1993.8,487.87,193.59,12.5,55.43,24.31,0.9,0.0
20180501:1530,1901.98,476.69,169.72,13.68,69.58,25.46,1.17,0.0
20180501:1630,1939.28,469.76,193.39,15.84,81.72,26.28,1.17,0.0
20180501:1730,1930.27,415.09,248.79,15.21,77.71,27.38,1.38,0.0
20180501:1830,2300.8,567.65,235.93,16.06,64.22,27.89,1.72,0.0
20180501:1930,2047.05,496.41,213.51,12.28,49.91,28.22,1.59,0.0
20180501:2030,1588.28,333.63,209.39,8.27,35.45,28.05,1.59,0.0
20180501:2130,1217.95,266.92,145.7,4.82,20.97,27.0,1.66,0.0
20180501:2230,459.54,122.8,41.96,0.99,6.55,25.73,1.59,0.0
20180501:2330,0.0,0.0,0.0,0.0,0.0,24.08,1.03,0.0
20180502:0030,0.0,0.0,0.0,0.0,0.0,23.13,0.76,0.0
20180502:0130,0.0,0.0,0.0,0.0,0.0,22.47,0.48,0.0
20180502:0230,0.0,0.0,0.0,0.0,0.0,22.26,0.41,0.0
20180502:0330,0.0,0.0,0.0,0.0,0.0,22.06,0.48,0.0
20180502:0430,0.0,0.0,0.0,0.0,0.0,21.8,0.48,0.0
20180502:0530,0.0,0.0,0.0,0.0,0.0,21.31,0.69,0.0
20180502:0630,0.0,0.0,0.0,0.0,0.0,21.19,0.69,0.0
20180502:0730,0.0,0.0,0.0,0.0,0.0,20.12,0.97,0.0
20180502:0830,0.0,0.0,0.0,0.0,0.0,20.12,0.83,0.0
20180502:0930,0.0,0.0,0.0,0.0,0.0,20.47,0.69,0.0
20180502:1030,0.0,0.0,0.0,0.0,-2.23,20.45,0.69,0.0
20180502:1130,115.62,0.0,51.68,1.33,12.12,20.05,0.83,0.0
20180502:1230,1589.86,353.76,175.52,6.7,26.56,20.49,0.62,0.0
20180502:1330,2218.18,569.95,198.47,11.64,41.01,22.78,0.55,0.0
20180502:1430,2238.62,553.11,224.0,14.18,55.41,24.52,0.9,0.0
20180502:1530,2380.19,622.76,209.27,17.49,69.51,26.26,1.31,0.0
20180502:1630,1956.84,444.3,230.2,16.03,81.48,28.01,1.45,0.0
20180502:1730,1341.42,202.38,253.82,10.55,77.51,28.65,1.93,0.0
20180502:1830,1039.73,64.02,292.82,8.14,64.13,27.87,1.59,0.0
20180502:1930,1285.86,182.65,254.43,8.58,49.85,27.41,1.59,0.0
20180502:2030,1090.09,162.54,209.22,6.53,35.42,27.27,1.24,0.0
20180502:2130,981.52,181.99,152.56,4.44,20.96,26.64,1.24,0.0
20180502:2230,512.28,124.56,57.66,1.2,6.55,25.81,1.1,0.0
20180502:2330,0.0,0.0,0.0,0.0,0.0,24.86,0.97,0.0
20180503:0030,0.0,0.0,0.0,0.0,0.0,23.51,0.9,0.0
20180503:0130,0.0,0.0,0.0,0.0,0.0,23.16,0.62,0.0
20180503:0230,0.0,0.0,0.0,0.0,0.0,22.99,0.48,0.0
20180503:0330,0.0,0.0,0.0,0.0,0.0,22.72,0.48,0.0
20180503:0430,0.0,0.0,0.0,0.0,0.0,22.49,0.41,0.0
20180503:0530,0.0,0.0,0.0,0.0,0.0,22.26,0.28,0.0
20180503:0630,0.0,0.0,0.0,0.0,0.0,21.82,0.07,0.0
20180503:0730,0.0,0.0,0.0,0.0,0.0,21.89,0.34,0.0
20180503:0830,0.0,0.0,0.0,0.0,0.0,21.64,0.28,0.0
20180503:0930,0.0,0.0,0.0,0.0,0.0,21.39,0.48,0.0
20180503:1030,0.0,0.0,0.0,0.0,-2.15,21.1,0.48,0.0
20180503:1130,143.84,0.0,61.41,1.58,12.18,20.95,0.55,0.0
20180503:1230,1578.5,354.13,173.49,6.68,26.59,20.98,0.48,0.0
20180503:1330,2170.94,532.79,222.05,11.59,41.03,23.47,0.48,0.0
20180503:1430,2382.46,547.34,289.29,15.37,55.4,25.34,1.1,0.0
20180503:1530,2094.98,403.61,323.81,15.54,69.45,26.78,1.31,0.0
20180503:1630,1552.78,248.33,280.19,12.5,81.25,27.73,1.66,0.0
20180503:1730,1451.84,167.51,327.95,11.49,77.32,27.35,1.45,0.0
20180503:1830,1610.49,225.92,326.62,11.76,64.03,27.35,1.24,0.0
20180503:1930,1080.66,158.92,210.55,7.28,49.8,26.23,0.21,0.0
20180503:2030,860.63,104.43,191.2,5.57,35.39,26.33,0.69,0.0
20180503:2130,531.95,70.57,118.12,3.17,20.95,26.21,0.76,0.0
20180503:2230,88.24,17.25,25.83,0.62,6.56,25.62,0.9,0.0
20180503:2330,0.0,0.0,0.0,0.0,0.0,24.71,1.03,0.0
20180504:0030,0.0,0.0,0.0,0.0,0.0,23.46,0.83,0.0
20180504:0130,0.0,0.0,0.0,0.0,0.0,23.2,0.62,0.0
20180504:0230,0.0,0.0,0.0,0.0,0.0,23.0,0.41,0.0
20180504:0330,0.0,0.0,0.0,0.0,0.0,22.73,0.28,0.0
20180504:0430,0.0,0.0,0.0,0.0,0.0,22.3,0.62,0.0
20180504:0530,0.0,0.0,0.0,0.0,0.0,22.27,0.28,0.0
20180504:0630,0.0,0.0,0.0,0.0,0.0,21.96,0.34,0.0
20180504:0730,0.0,0.0,0.0,0.0,0.0,20.45,0.83,0.0
20180504:0830,0.0,0.0,0.0,0.0,0.0,20.41,0.69,0.0
20180504:0930,0.0,0.0,0.0,0.0,0.0,20.17,0.83,0.0
20180504:1030,0.0,0.0,0.0,0.0,-2.08,20.35,0.76,0.0
20180504:1130,68.14,0.0,35.08,0.9,12.23,20.14,0.83,0.0
20180504:1230,596.48,57.64,146.86,3.9,26.62,20.64,0.76,0.0
20180504:1330,1518.36,305.43,201.38,8.39,41.04,21.94,0.69,0.0
20180504:1430,1949.76,407.39,261.99,12.58,55.38,23.48,0.48,0.0
20180504:1530,2310.42,465.41,348.17,17.27,69.37,25.67,0.9,0.0
20180504:1630,1710.67,274.4,313.38,13.85,81.01,27.74,1.31,0.0
20180504:1730,1383.88,191.69,280.67,10.91,77.13,27.58,1.17,0.0
20180504:1830,1347.89,107.33,354.15,10.32,63.93,27.11,1.24,0.0
20180504:1930,1201.85,111.18,300.3,8.64,49.74,26.43,0.69,0.0
20180504:2030,1098.1,144.18,230.29,6.8,35.35,26.28,0.83,0.0
20180504:2130,364.02,41.18,93.44,2.46,20.94,26.17,1.1,0.0
20180504:2230,87.4,23.38,19.2,0.48,6.57,24.92,0.97,0.0
20180504:2330,0.0,0.0,0.0,0.0,0.0,24.1,0.69,0.0
20180505:0030,0.0,0.0,0.0,0.0,0.0,23.19,0.55,0.0
20180505:0130,0.0,0.0,0.0,0.0,0.0,22.58,0.69,0.0
20180505:0230,0.0,0.0,0.0,0.0,0.0,22.44,0.55,0.0
20180505:0330,0.0,0.0,0.0,0.0,0.0,21.83,0.62,0.0
20180505:0430,0.0,0.0,0.0,0.0,0.0,21.91,0.41,0.0
20180505:0530,0.0,0.0,0.0,0.0,0.0,21.64,0.41,0.0
20180505:0630,0.0,0.0,0.0,0.0,0.0,21.35,0.34,0.0
20180505:0730,0.0,0.0,0.0,0.0,0.0,21.28,0.28,0.0
20180505:0830,0.0,0.0,0.0,0.0,0.0,20.68,0.55,0.0
20180505:0930,0.0,0.0,0.0,0.0,0.0,20.5,0.69,0.0
20180505:1030,0.0,0.0,0.0,0.0,-2.01,20.36,0.76,0.0
20180505:1130,152.58,0.0,64.2,1.65,12.27,20.47,0.69,0.0
20180505:1230,1315.74,269.54,170.14,5.94,26.65,21.37,0.21,0.0
20180505:1330,1900.67,380.42,269.93,10.63,41.05,23.03,0.55,0.0
20180505:1430,1765.46,262.66,339.11,11.97,55.36,24.3,0.97,0.0
20180505:1530,1483.83,206.26,296.98,11.08,69.29,25.34,0.97,0.0
20180505:1630,1361.4,154.01,307.98,10.92,80.77,25.77,1.03,0.0
20180505:1730,1260.1,100.9,328.12,10.03,76.94,25.71,0.9,0.0
20180505:1830,1563.91,198.12,338.71,11.53,63.84,25.74,0.55,0.0
20180505:1930,1327.48,161.07,292.57,9.12,49.69,26.21,0.69,0.0
20180505:2030,772.46,73.96,192.18,5.3,35.32,25.72,0.83,0.0
20180505:2130,498.92,57.77,119.06,3.12,20.93,24.69,1.03,0.0
20180505:2230,41.46,7.07,18.29,0.44,6.58,23.57,0.62,0.0
20180505:2330,0.0,0.0,0.0,0.0,0.0,22.84,0.34,0.0
20180506:0030,0.0,0.0,0.0,0.0,0.0,22.14,0.28,0.0
20180506:0130,0.0,0.0,0.0,0.0,0.0,22.09,0.07,0.0
20180506:0230,0.0,0.0,0.0,0.0,0.0,21.75,0.28,0.0
20180506:0330,0.0,0.0,0.0,0.0,0.0,20.72,0.69,0.0
20180506:0430,0.0,0.0,0.0,0.0,0.0,19.75,0.97,0.0
20180506:0530,0.0,0.0,0.0,0.0,0.0,19.52,0.9,0.0
20180506:0630,0.0,0.0,0.0,0.0,0.0,19.56,0.9,0.0
20180506:0730,0.0,0.0,0.0,0.0,0.0,20.88,0.41,0.0
20180506:0830,0.0,0.0,0.0,0.0,0.0,20.78,0.21,0.0
20180506:0930,0.0,0.0,0.0,0.0,0.0,20.61,0.28,0.0
20180506:1030,0.0,0.0,0.0,0.0,-1.95,20.2,0.34,0.0
20180506:1130,141.76,0.0,60.17,1.55,12.32,18.72,0.69,0.0
20180506:1230,1109.3,182.46,186.02,5.6,26.68,19.97,0.21,0.0
20180506:1330,1570.18,299.92,226.95,8.84,41.05,21.47,0.34,0.0
20180506:1430,1812.77,355.23,260.37,11.72,55.33,22.84,0.55,0.0
20180506:1530,2006.93,366.12,323.1,14.76,69.21,24.64,1.03,0.0
20180506:1630,1932.85,343.13,321.27,15.58,80.53,26.18,1.24,0.0
20180506:1730,2081.31,336.2,388.06,16.48,76.75,27.25,1.45,0.0
20180506:1830,1631.86,237.46,322.26,11.84,63.74,28.18,1.66,0.0
20180506:1930,1466.23,251.81,247.66,9.39,49.63,27.24,1.31,0.0
20180506:2030,1213.64,187.73,224.82,7.09,35.3,26.86,1.31,0.0
20180506:2130,468.47,52.26,115.91,3.02,20.92,26.25,1.31,0.0
20180506:2230,142.22,29.14,32.57,0.76,6.59,25.12,1.52,0.0
20180506:2330,0.0,0.0,0.0,0.0,0.0,23.7,1.24,0.0
20180507:0030,0.0,0.0,0.0,0.0,0.0,22.73,0.9,0.0
20180507:0130,0.0,0.0,0.0,0.0,0.0,21.83,0.55,0.0
20180507:0230,0.0,0.0,0.0,0.0,0.0,21.49,0.07,0.0
20180507:0330,0.0,0.0,0.0,0.0,0.0,21.25,0.48,0.0
20180507:0430,0.0,0.0,0.0,0.0,0.0,21.21,0.48,0.0
20180507:0530,0.0,0.0,0.0,0.0,0.0,21.1,0.41,0.0
20180507:0630,0.0,0.0,0.0,0.0,0.0,21.22,0.21,0.0
20180507:0730,0.0,0.0,0.0,0.0,0.0,20.81,0.62,0.0
20180507:0830,0.0,0.0,0.0,0.0,0.0,20.22,0.76,0.0
20180507:0930,0.0,0.0,0.0,0.0,0.0,19.91,0.83,0.0
20180507:1030,0.0,0.0,0.0,0.0,-1.89,19.76,0.76,0.0
20180507:1130,127.59,0.0,55.63,1.43,12.36,19.6,0.83,0.0
20180507:1230,728.96,86.34,160.4,4.4,26.7,20.56,0.21,0.0
20180507:1330,713.79,75.62,167.61,4.91,41.05,22.04,0.28,0.0
20180507:1430,833.22,43.1,239.94,6.41,55.3,22.5,0.48,0.0
20180507:1530,1240.55,118.64,298.65,9.42,69.12,23.19,0.69,0.0
20180507:1630,1153.65,87.59,303.57,9.27,80.29,24.56,0.69,0.0
20180507:1730,1071.96,54.77,310.16,8.6,76.57,24.89,0.76,0.0
20180507:1830,1994.69,424.08,266.87,13.97,63.65,25.34,0.62,0.0
20180507:1930,1232.58,235.14,182.96,7.76,49.58,26.89,0.97,0.0
20180507:2030,611.76,64.16,149.35,4.23,35.27,25.48,0.9,0.0
20180507:2130,596.67,99.37,107.95,3.11,20.92,24.53,0.97,0.0
20180507:2230,45.35,2.76,24.16,0.58,6.6,23.39,0.83,0.0
20180507:2330,0.0,0.0,0.0,0.0,0.0,22.6,0.69,0.0
20180508:0030,0.0,0.0,0.0,0.0,0.0,21.85,0.41,0.0
20180508:0130,0.0,0.0,0.0,0.0,0.0,20.49,0.34,0.0
20180508:0230,0.0,0.0,0.0,0.0,0.0,20.18,0.55,0.0
20180508:0330,0.0,0.0,0.0,0.0,0.0,20.2,0.41,0.0
20180508:0430,0.0,0.0,0.0,0.0,0.0,20.04,0.48,0.0
20180508:0530,0.0,0.0,0.0,0.0,0.0,19.98,0.48,0.0
20180508:0630,0.0,0.0,0.0,0.0,0.0,20.04,0.41,0.0
20180508:0730,0.0,0.0,0.0,0.0,0.0,20.03,0.28,0.0
20180508:0830,0.0,0.0,0.0,0.0,0.0,20.03,0.28,0.0
20180508:0930,0.0,0.0,0.0,0.0,0.0,19.9,0.28,0.0
20180508:1030,0.0,0.0,0.0,0.0,-1.83,19.85,0.21,0.0
20180508:1130,22.56,0.0,17.31,0.44,12.4,19.81,0.14,0.0
20180508:1230,266.65,43.8,56.3,1.75,26.72,19.78,0.21,0.0
20180508:1330,523.45,59.91,121.3,3.65,41.05,20.4,0.21,0.0
20180508:1430,739.16,135.13,113.85,4.96,55.27,21.56,0.07,0.0
20180508:1530,907.75,101.38,203.55,6.87,69.03,21.63,0.14,0.0
20180508:1630,855.66,103.32,185.41,6.84,80.06,22.49,0.14,0.0
20180508:1730,1084.04,149.42,214.05,8.4,76.38,22.49,0.14,0.0
20180508:1830,1128.24,137.13,243.73,8.28,63.56,23.31,0.14,0.0
20180508:1930,746.01,59.24,195.03,5.5,49.53,22.99,0.83,0.0
20180508:2030,264.23,2.41,98.9,2.4,35.24,22.23,0.48,0.0
20180508:2130,116.77,4.93,47.37,1.17,20.91,21.15,0.48,0.0
20180508:2230,43.39,12.83,12.94,0.33,6.62,20.54,0.14,0.0
20180508:2330,0.0,0.0,0.0,0.0,0.0,20.51,0.34,0.0
20180509:0030,0.0,0.0,0.0,0.0,0.0,20.37,0.55,0.0
20180509:0130,0.0,0.0,0.0,0.0,0.0,20.25,0.34,0.0
20180509:0230,0.0,0.0,0.0,0.0,0.0,19.89,0.41,0.0
20180509:0330,0.0,0.0,0.0,0.0,0.0,19.57,0.55,0.0
20180509:0430,0.0,0.0,0.0,0.0,0.0,19.41,0.69,0.0
20180509:0530,0.0,0.0,0.0,0.0,0.0,19.5,0.69,0.0
20180509:0630,0.0,0.0,0.0,0.0,0.0,19.37,0.76,0.0
20180509:0730,0.0,0.0,0.0,0.0,0.0,19.37,0.76,0.0
20180509:0830,0.0,0.0,0.0,0.0,0.0,18.94,0.83,0.0
20180509:0930,0.0,0.0,0.0,0.0,0.0,18.75,0.97,0.0
20180509:1030,0.0,0.0,0.0,0.0,-1.77,18.36,0.97,0.0
20180509:1130,105.91,0.0,48.02,1.23,12.44,18.25,0.97,0.0
20180509:1230,1113.77,199.8,168.23,5.38,26.73,19.72,0.48,0.0
20180509:1330,2087.32,492.52,222.98,11.1,41.04,21.26,0.34,0.0
20180509:1430,1976.86,470.66,204.13,12.4,55.23,22.96,0.55,0.0
20180509:1530,1822.9,393.38,226.36,13.15,68.94,24.51,0.83,0.0
20180509:1630,1724.49,272.43,316.05,13.75,79.82,25.43,0.97,0.0
20180509:1730,1217.91,115.28,297.9,9.6,76.2,25.89,1.17,0.0
20180509:1830,763.19,24.8,238.74,6.16,63.47,25.63,1.17,0.0
20180509:1930,1861.9,390.5,247.15,11.33,49.48,25.08,0.9,0.0
20180509:2030,1177.1,207.19,191.09,6.58,35.22,25.97,1.1,0.0
20180509:2130,549.63,96.27,96.34,2.85,20.91,25.11,1.1,0.0
20180509:2230,154.5,46.34,18.96,0.51,6.64,23.59,0.9,0.0
20180509:2330,0.0,0.0,0.0,0.0,0.0,22.85,0.55,0.0
20180510:0030,0.0,0.0,0.0,0.0,0.0,21.8,0.48,0.0
20180510:0130,0.0,0.0,0.0,0.0,0.0,21.4,0.14,0.0
20180510:0230,0.0,0.0,0.0,0.0,0.0,21.3,0.21,0.0
20180510:0330,0.0,0.0,0.0,0.0,0.0,20.8,0.41,0.0
20180510:0430,0.0,0.0,0.0,0.0,0.0,20.39,0.28,0.0
20180510:0530,0.0,0.0,0.0,0.0,0.0,20.24,0.14,0.0
20180510:0630,0.0,0.0,0.0,0.0,0.0,20.25,0.14,0.0
20180510:0730,0.0,0.0,0.0,0.0,0.0,19.85,0.21,0.0
20180510:0830,0.0,0.0,0.0,0.0,0.0,19.41,0.28,0.0
20180510:0930,0.0,0.0,0.0,0.0,0.0,19.11,0.34,0.0
20180510:1030,0.0,0.0,0.0,0.0,-1.72,19.04,0.55,0.0
20180510:1130,144.41,0.0,61.12,1.57,12.47,18.99,0.62,0.0
20180510:1230,680.33,78.78,151.61,4.16,26.75,19.99,0.41,0.0
20180510:1330,1224.45,174.77,233.97,7.52,41.03,21.18,0.28,0.0
20180510:1430,1660.31,275.58,286.47,11.01,55.19,22.79,0.48,0.0
