Latitude (decimal degrees):	2.621
Longitude (decimal degrees):	-77.123
Elevation (m):	660
Radiation database:	PVGIS-ERA5


Slope: 34 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210803:1130,32.96,0.0,21.79,0.44,4.46,20.03,0.83,0.0
20210803:1230,183.41,0.0,74.68,1.51,18.76,20.13,0.69,0.0
20210803:1330,1787.75,418.46,182.83,6.9,32.98,20.26,0.41,0.0
20210803:1430,2137.9,520.75,218.25,10.06,46.97,22.47,0.48,0.0
20210803:1530,2304.26,513.07,298.59,12.74,60.32,23.65,0.48,0.0
20210803:1630,2178.18,492.6,264.98,13.08,71.49,24.3,0.76,0.0
20210803:1730,2237.97,488.82,290.22,13.8,74.6,24.45,0.97,0.0
20210803:1830,2130.59,468.85,267.89,12.2,66.23,24.34,0.97,0.0
20210803:1930,1999.04,436.23,247.96,10.18,53.59,24.39,1.24,0.0
20210803:2030,1293.29,227.02,207.34,6.1,39.83,23.95,1.17,0.0
20210803:2130,533.22,76.12,110.57,2.6,25.69,23.43,1.31,0.0
20210803:2230,423.62,82.68,69.21,1.44,11.42,22.71,1.1,0.0
20210803:2330,0.0,0.0,0.0,0.0,-2.88,22.4,1.24,0.0
20210804:0030,0.0,0.0,0.0,0.0,0.0,21.21,0.9,0.0
20210804:0130,0.0,0.0,0.0,0.0,0.0,21.21,0.76,0.0
20210804:0230,0.0,0.0,0.0,0.0,0.0,21.01,0.83,0.0
20210804:0330,0.0,0.0,0.0,0.0,0.0,21.12,0.69,0.0
20210804:0430,0.0,0.0,0.0,0.0,0.0,20.83,0.62,0.0
20210804:0530,0.0,0.0,0.0,0.0,0.0,20.47,0.48,0.0
20210804:0630,0.0,0.0,0.0,0.0,0.0,20.08,0.62,0.0
20210804:0730,0.0,0.0,0.0,0.0,0.0,19.41,0.62,0.0
20210804:0830,0.0,0.0,0.0,0.0,0.0,19.36,0.69,0.0
20210804:0930,0.0,0.0,0.0,0.0,0.0,19.2,0.69,0.0
20210804:1030,0.0,0.0,0.0,0.0,0.0,19.02,0.76,0.0
20210804:1130,23.37,0.0,17.7,0.36,4.47,19.04,0.83,0.0
20210804:1230,167.9,0.0,69.17,1.4,18.79,18.76,0.83,0.0
20210804:1330,2347.15,658.97,150.79,8.67,33.04,20.52,0.62,0.0
20210804:1430,2712.44,830.09,146.24,12.75,47.06,22.68,0.41,0.0
20210804:1530,2616.92,759.47,185.56,14.48,60.45,24.15,0.34,0.0
20210804:1630,2614.92,768.13,167.36,16.05,71.71,25.0,0.76,0.0
20210804:1730,2505.39,707.83,179.8,15.71,74.85,25.25,0.9,0.0
20210804:1830,2646.14,745.77,203.55,15.46,66.37,25.39,0.9,0.0
20210804:1930,2381.57,611.77,223.94,12.08,53.66,25.33,1.17,0.0
20210804:2030,2031.41,478.42,221.19,8.82,39.86,25.15,1.24,0.0
20210804:2130,1549.7,358.88,165.61,5.36,25.7,24.64,1.1,0.0
20210804:2230,653.42,150.87,74.66,1.68,11.4,23.91,1.17,0.0
20210804:2330,0.0,0.0,0.0,0.0,-2.91,23.08,0.9,0.0
20210805:0030,0.0,0.0,0.0,0.0,0.0,21.94,0.9,0.0
20210805:0130,0.0,0.0,0.0,0.0,0.0,21.68,0.97,0.0
20210805:0230,0.0,0.0,0.0,0.0,0.0,21.65,0.69,0.0
20210805:0330,0.0,0.0,0.0,0.0,0.0,21.57,0.34,0.0
20210805:0430,0.0,0.0,0.0,0.0,0.0,21.22,0.62,0.0
20210805:0530,0.0,0.0,0.0,0.0,0.0,20.75,0.62,0.0
20210805:0630,0.0,0.0,0.0,0.0,0.0,20.27,0.62,0.0
20210805:0730,0.0,0.0,0.0,0.0,0.0,19.23,0.9,0.0
20210805:0830,0.0,0.0,0.0,0.0,0.0,18.85,0.97,0.0
20210805:0930,0.0,0.0,0.0,0.0,0.0,18.78,0.9,0.0
20210805:1030,0.0,0.0,0.0,0.0,0.0,18.21,0.97,0.0
20210805:1130,31.92,0.0,21.15,0.43,4.49,17.15,1.17,0.0
20210805:1230,170.29,0.0,69.38,1.4,18.83,16.9,1.31,0.0
20210805:1330,2405.75,695.23,128.44,8.75,33.1,20.35,1.03,0.0
20210805:1430,2582.77,781.44,139.86,12.07,47.15,22.6,0.34,0.0
20210805:1530,2659.27,788.8,160.36,14.54,60.59,23.61,0.69,0.0
20210805:1630,2531.14,734.21,155.78,15.31,71.93,24.1,0.97,0.0
20210805:1730,2547.85,729.96,171.96,16.01,75.1,24.68,0.9,0.0
20210805:1830,2643.49,791.86,149.3,15.32,66.51,25.42,1.1,0.0
20210805:1930,2043.62,494.85,208.41,10.31,53.73,25.4,1.24,0.0
20210805:2030,1684.61,405.27,163.03,7.2,39.89,24.66,1.38,0.0
20210805:2130,1209.52,289.24,114.98,4.16,25.7,24.13,1.45,0.0
20210805:2230,438.52,103.73,52.4,1.24,11.38,22.83,1.52,0.0
20210805:2330,0.0,0.0,0.0,0.0,-2.95,22.16,1.24,0.0
20210806:0030,0.0,0.0,0.0,0.0,0.0,21.43,1.24,0.0
20210806:0130,0.0,0.0,0.0,0.0,0.0,20.94,0.69,0.0
20210806:0230,0.0,0.0,0.0,0.0,0.0,21.09,0.62,0.0
20210806:0330,0.0,0.0,0.0,0.0,0.0,21.2,0.41,0.0
20210806:0430,0.0,0.0,0.0,0.0,0.0,20.68,0.28,0.0
20210806:0530,0.0,0.0,0.0,0.0,0.0,20.21,0.21,0.0
20210806:0630,0.0,0.0,0.0,0.0,0.0,19.84,0.21,0.0
20210806:0730,0.0,0.0,0.0,0.0,0.0,19.11,0.76,0.0
20210806:0830,0.0,0.0,0.0,0.0,0.0,18.37,0.97,0.0
20210806:0930,0.0,0.0,0.0,0.0,0.0,18.21,0.9,0.0
20210806:1030,0.0,0.0,0.0,0.0,0.0,18.57,0.76,0.0
20210806:1130,40.39,0.0,24.63,0.5,4.51,18.46,0.76,0.0
20210806:1230,211.52,0.0,83.33,1.69,18.87,18.57,0.62,0.0
20210806:1330,1799.3,383.54,222.54,7.2,33.16,20.06,0.41,0.0
20210806:1430,2112.84,480.56,248.23,10.08,47.24,21.83,0.41,0.0
20210806:1530,2294.41,479.0,319.43,12.65,60.73,22.62,0.76,0.0
20210806:1630,2238.62,511.91,258.97,13.37,72.16,23.24,1.1,0.0
20210806:1730,2052.09,401.74,299.99,12.56,75.35,23.47,1.17,0.0
20210806:1830,2265.22,572.96,203.34,12.76,66.64,23.43,1.38,0.0
20210806:1930,2194.65,502.99,251.96,11.13,53.8,24.07,1.38,0.0
20210806:2030,1447.48,280.53,206.32,6.61,39.92,24.21,1.24,0.0
20210806:2130,788.9,130.73,137.43,3.42,25.7,23.73,1.31,0.0
20210806:2230,349.66,70.11,57.98,1.23,11.36,22.32,1.38,0.0
20210806:2330,0.0,0.0,0.0,0.0,-2.99,21.6,1.03,0.0
20210807:0030,0.0,0.0,0.0,0.0,0.0,20.65,1.1,0.0
20210807:0130,0.0,0.0,0.0,0.0,0.0,20.03,0.9,0.0
20210807:0230,0.0,0.0,0.0,0.0,0.0,19.84,0.76,0.0
20210807:0330,0.0,0.0,0.0,0.0,0.0,19.71,0.76,0.0
20210807:0430,0.0,0.0,0.0,0.0,0.0,19.58,0.62,0.0
20210807:0530,0.0,0.0,0.0,0.0,0.0,19.39,0.69,0.0
20210807:0630,0.0,0.0,0.0,0.0,0.0,19.47,0.55,0.0
20210807:0730,0.0,0.0,0.0,0.0,0.0,19.1,0.48,0.0
20210807:0830,0.0,0.0,0.0,0.0,0.0,18.44,0.69,0.0
20210807:0930,0.0,0.0,0.0,0.0,0.0,17.9,0.9,0.0
20210807:1030,0.0,0.0,0.0,0.0,0.0,17.42,0.9,0.0
20210807:1130,34.77,0.0,22.31,0.45,4.53,17.43,0.76,0.0
20210807:1230,187.03,0.0,75.19,1.52,18.91,17.92,0.62,0.0
20210807:1330,2143.45,565.48,168.72,8.06,33.23,19.91,0.28,0.0
20210807:1430,2550.7,695.81,197.53,11.88,47.34,21.54,0.76,0.0
20210807:1530,2274.08,549.58,232.84,12.24,60.88,22.78,1.1,0.0
20210807:1630,2091.36,442.41,268.8,12.4,72.39,23.02,1.38,0.0
20210807:1730,1716.33,312.06,261.81,10.35,75.61,22.97,1.66,0.0
20210807:1830,1432.66,201.81,276.24,8.31,66.78,22.46,1.38,0.0
20210807:1930,1069.68,136.2,222.06,5.94,53.86,22.79,1.24,0.0
20210807:2030,759.95,70.69,187.23,4.24,39.95,22.17,1.45,0.0
20210807:2130,383.61,26.27,112.53,2.31,25.7,21.48,1.59,0.0
20210807:2230,228.81,34.57,54.4,1.1,11.34,20.37,1.45,0.0
20210807:2330,0.0,0.0,0.0,0.0,-3.04,20.03,0.97,0.0
20210808:0030,0.0,0.0,0.0,0.0,0.0,19.77,0.76,0.0
20210808:0130,0.0,0.0,0.0,0.0,0.0,19.51,0.76,0.0
20210808:0230,0.0,0.0,0.0,0.0,0.0,19.34,0.83,0.0
20210808:0330,0.0,0.0,0.0,0.0,0.0,19.21,0.69,0.0
20210808:0430,0.0,0.0,0.0,0.0,0.0,19.09,0.62,0.0
20210808:0530,0.0,0.0,0.0,0.0,0.0,19.0,0.55,0.0
20210808:0630,0.0,0.0,0.0,0.0,0.0,18.82,0.62,0.0
20210808:0730,0.0,0.0,0.0,0.0,0.0,18.87,0.62,0.0
20210808:0830,0.0,0.0,0.0,0.0,0.0,18.82,0.55,0.0
20210808:0930,0.0,0.0,0.0,0.0,0.0,19.19,0.41,0.0
20210808:1030,0.0,0.0,0.0,0.0,0.0,19.3,0.34,0.0
20210808:1130,6.08,0.0,9.47,0.19,4.55,19.17,0.48,0.0
20210808:1230,130.71,0.0,56.85,1.15,18.95,18.83,0.62,0.0
20210808:1330,1116.5,199.78,168.41,4.83,33.29,19.73,0.9,0.0
20210808:1430,1874.64,411.17,215.41,8.78,47.44,20.66,1.1,0.0
20210808:1530,1983.21,410.85,256.76,10.66,61.03,21.49,1.24,0.0
20210808:1630,1390.81,188.07,276.04,8.35,72.63,22.16,1.17,0.0
20210808:1730,1305.57,141.0,295.22,8.04,75.87,21.94,1.1,0.0
20210808:1830,1352.81,152.73,298.4,7.98,66.91,22.48,1.66,0.0
20210808:1930,1176.56,157.06,234.02,6.42,53.92,21.89,1.45,0.0
20210808:2030,1036.42,140.05,205.59,5.24,39.97,21.89,1.38,0.0
20210808:2130,544.01,85.61,102.94,2.53,25.69,21.82,1.24,0.0
20210808:2230,351.16,77.1,50.82,1.14,11.31,21.14,0.9,0.0
20210808:2330,0.0,0.0,0.0,0.0,-3.09,20.71,0.97,0.0
20210809:0030,0.0,0.0,0.0,0.0,0.0,20.28,0.97,0.0
20210809:0130,0.0,0.0,0.0,0.0,0.0,19.87,0.76,0.0
20210809:0230,0.0,0.0,0.0,0.0,0.0,19.43,0.69,0.0
20210809:0330,0.0,0.0,0.0,0.0,0.0,19.38,0.55,0.0
20210809:0430,0.0,0.0,0.0,0.0,0.0,19.34,0.55,0.0
20210809:0530,0.0,0.0,0.0,0.0,0.0,19.31,0.48,0.0
20210809:0630,0.0,0.0,0.0,0.0,0.0,19.4,0.41,0.0
20210809:0730,0.0,0.0,0.0,0.0,0.0,19.21,0.41,0.0
20210809:0830,0.0,0.0,0.0,0.0,0.0,19.36,0.41,0.0
20210809:0930,0.0,0.0,0.0,0.0,0.0,19.33,0.41,0.0
20210809:1030,0.0,0.0,0.0,0.0,0.0,19.07,0.41,0.0
20210809:1130,18.75,0.0,15.68,0.32,4.58,18.93,0.41,0.0
20210809:1230,208.9,0.0,82.56,1.67,19.0,18.76,0.55,0.0
20210809:1330,1262.92,211.29,206.17,5.55,33.36,19.82,0.83,0.0
20210809:1430,847.65,102.45,181.55,4.63,47.54,20.87,1.03,0.0
20210809:1530,1040.81,134.29,211.73,5.94,61.18,21.0,1.03,0.0
20210809:1630,1602.02,236.77,298.39,9.57,72.87,21.49,1.1,0.0
20210809:1730,1251.37,148.85,270.24,7.72,76.14,22.22,0.83,0.0
20210809:1830,1392.74,192.6,273.61,8.14,67.04,22.63,1.1,0.0
20210809:1930,1415.64,205.39,269.97,7.67,53.98,23.52,1.31,0.0
20210809:2030,1020.37,167.5,174.08,4.96,39.99,23.08,1.31,0.0
20210809:2130,763.88,130.89,127.56,3.25,25.69,22.31,1.17,0.0
20210809:2230,251.52,65.76,30.53,0.79,11.28,21.63,1.1,0.0
20210809:2330,0.0,0.0,0.0,0.0,-3.14,20.94,0.9,0.0
20210810:0030,0.0,0.0,0.0,0.0,0.0,20.4,0.62,0.0
20210810:0130,0.0,0.0,0.0,0.0,0.0,20.21,0.55,0.0
20210810:0230,0.0,0.0,0.0,0.0,0.0,20.01,0.76,0.0
20210810:0330,0.0,0.0,0.0,0.0,0.0,19.8,0.83,0.0
20210810:0430,0.0,0.0,0.0,0.0,0.0,19.79,0.76,0.0
20210810:0530,0.0,0.0,0.0,0.0,0.0,20.1,0.48,0.0
20210810:0630,0.0,0.0,0.0,0.0,0.0,19.56,0.69,0.0
20210810:0730,0.0,0.0,0.0,0.0,0.0,19.27,0.69,0.0
20210810:0830,0.0,0.0,0.0,0.0,0.0,19.06,0.83,0.0
20210810:0930,0.0,0.0,0.0,0.0,0.0,18.64,1.03,0.0
20210810:1030,0.0,0.0,0.0,0.0,0.0,18.9,0.83,0.0
20210810:1130,33.3,0.0,21.88,0.44,4.6,19.32,0.41,0.0
20210810:1230,198.78,0.0,79.46,1.61,19.05,19.13,0.14,0.0
20210810:1330,1517.17,334.05,168.69,6.0,33.44,20.19,0.76,0.0
20210810:1430,1966.58,420.83,245.35,9.39,47.64,21.59,0.9,0.0
20210810:1530,2034.42,449.37,245.44,11.05,61.33,22.83,0.9,0.0
20210810:1630,1754.83,285.66,308.77,10.58,73.11,23.39,1.1,0.0
20210810:1730,1347.38,192.54,257.59,8.25,76.4,23.11,1.38,0.0
20210810:1830,1438.9,176.76,303.44,8.45,67.17,22.48,1.59,0.0
20210810:1930,1133.86,114.3,264.41,6.45,54.04,22.72,1.86,0.0
20210810:2030,528.57,28.16,156.77,3.27,40.0,21.94,1.59,0.0
20210810:2130,422.23,26.48,124.64,2.54,25.68,21.39,1.24,0.0
20210810:2230,124.62,11.17,44.01,0.86,11.25,21.27,1.17,0.0
20210810:2330,0.0,0.0,0.0,0.0,-3.19,20.7,0.76,0.0
20210811:0030,0.0,0.0,0.0,0.0,0.0,20.3,0.76,0.0
20210811:0130,0.0,0.0,0.0,0.0,0.0,19.95,0.55,0.0
20210811:0230,0.0,0.0,0.0,0.0,0.0,19.53,0.69,0.0
20210811:0330,0.0,0.0,0.0,0.0,0.0,19.41,0.62,0.0
20210811:0430,0.0,0.0,0.0,0.0,0.0,19.31,0.62,0.0
20210811:0530,0.0,0.0,0.0,0.0,0.0,19.63,0.41,0.0
20210811:0630,0.0,0.0,0.0,0.0,0.0,19.58,0.41,0.0
20210811:0730,0.0,0.0,0.0,0.0,0.0,19.14,0.55,0.0
20210811:0830,0.0,0.0,0.0,0.0,0.0,18.76,0.55,0.0
20210811:0930,0.0,0.0,0.0,0.0,0.0,18.5,0.69,0.0
20210811:1030,0.0,0.0,0.0,0.0,0.0,18.75,0.55,0.0
20210811:1130,36.07,0.0,22.95,0.46,4.63,18.78,0.28,0.0
20210811:1230,244.86,0.0,94.06,1.9,19.1,18.55,0.48,0.0
20210811:1330,2055.4,520.7,177.82,7.82,33.51,20.14,0.48,0.0
20210811:1430,2410.79,635.74,206.22,11.34,47.75,21.71,0.55,0.0
20210811:1530,2009.97,433.08,252.98,10.95,61.48,22.86,0.9,0.0
20210811:1630,1732.92,337.71,245.17,10.32,73.35,23.26,1.24,0.0
20210811:1730,1184.11,106.4,290.47,7.38,76.67,23.18,1.66,0.0
20210811:1830,1297.8,182.57,247.6,7.52,67.3,22.3,1.86,0.0
20210811:1930,855.59,93.55,194.71,4.91,54.09,22.4,1.38,0.0
20210811:2030,534.38,31.3,155.3,3.27,40.02,21.69,1.38,0.0
20210811:2130,589.59,84.08,117.92,2.78,25.66,20.64,1.31,0.0
20210811:2230,179.37,32.12,40.88,0.86,11.21,20.7,1.38,0.0
20210811:2330,0.0,0.0,0.0,0.0,-3.25,20.05,0.97,0.0
20210812:0030,0.0,0.0,0.0,0.0,0.0,19.82,0.76,0.0
20210812:0130,0.0,0.0,0.0,0.0,0.0,19.72,0.76,0.0
20210812:0230,0.0,0.0,0.0,0.0,0.0,19.64,0.9,0.0
20210812:0330,0.0,0.0,0.0,0.0,0.0,19.21,0.69,0.0
20210812:0430,0.0,0.0,0.0,0.0,0.0,18.96,0.76,0.0
20210812:0530,0.0,0.0,0.0,0.0,0.0,18.91,0.62,0.0
20210812:0630,0.0,0.0,0.0,0.0,0.0,18.87,0.55,0.0
20210812:0730,0.0,0.0,0.0,0.0,0.0,19.06,0.34,0.0
20210812:0830,0.0,0.0,0.0,0.0,0.0,18.8,0.21,0.0
20210812:0930,0.0,0.0,0.0,0.0,0.0,18.61,0.48,0.0
20210812:1030,0.0,0.0,0.0,0.0,0.0,18.33,0.55,0.0
20210812:1130,32.15,0.0,21.32,0.43,4.67,18.13,0.76,0.0
20210812:1230,215.68,0.0,84.54,1.71,19.15,18.24,0.69,0.0
20210812:1330,1767.61,398.33,193.04,6.94,33.59,19.97,0.62,0.0
20210812:1430,1634.56,285.48,261.5,8.13,47.85,20.89,0.76,0.0
20210812:1530,1786.44,337.66,261.94,9.75,61.64,21.64,1.03,0.0
20210812:1630,1549.89,221.41,296.22,9.31,73.6,21.8,1.17,0.0
20210812:1730,1593.94,269.87,260.94,9.69,76.94,21.45,1.1,0.0
20210812:1830,1483.48,232.21,261.6,8.54,67.42,21.71,1.17,0.0
20210812:1930,1141.29,156.4,224.33,6.25,54.14,22.34,1.24,0.0
20210812:2030,595.86,53.53,151.61,3.42,40.03,21.3,1.31,0.0
20210812:2130,518.44,88.22,90.91,2.34,25.65,20.28,1.17,0.0
20210812:2230,289.02,60.73,46.81,1.03,11.17,19.63,1.31,0.0
20210812:2330,0.0,0.0,0.0,0.0,-3.3,19.67,0.97,0.0
20210813:0030,0.0,0.0,0.0,0.0,0.0,19.43,0.9,0.0
20210813:0130,0.0,0.0,0.0,0.0,0.0,19.34,0.76,0.0
20210813:0230,0.0,0.0,0.0,0.0,0.0,19.28,0.76,0.0
20210813:0330,0.0,0.0,0.0,0.0,0.0,19.92,0.55,0.0
20210813:0430,0.0,0.0,0.0,0.0,0.0,19.88,0.48,0.0
20210813:0530,0.0,0.0,0.0,0.0,0.0,19.69,0.48,0.0
20210813:0630,0.0,0.0,0.0,0.0,0.0,19.52,0.41,0.0
20210813:0730,0.0,0.0,0.0,0.0,0.0,18.95,0.62,0.0
20210813:0830,0.0,0.0,0.0,0.0,0.0,18.87,0.62,0.0
20210813:0930,0.0,0.0,0.0,0.0,0.0,18.79,0.55,0.0
20210813:1030,0.0,0.0,0.0,0.0,0.0,18.66,0.55,0.0
20210813:1130,4.04,0.0,8.31,0.17,4.7,18.85,0.41,0.0
20210813:1230,123.35,0.0,54.31,1.1,19.21,18.54,0.48,0.0
20210813:1330,819.09,150.03,122.81,3.66,33.66,19.28,0.34,0.0
20210813:1430,1591.51,337.43,190.08,7.54,47.96,20.12,0.76,0.0
20210813:1530,1645.18,307.34,243.5,9.01,61.8,21.62,0.83,0.0
20210813:1630,1599.68,295.83,237.4,9.51,73.86,21.9,1.1,0.0
20210813:1730,1808.61,253.2,355.67,11.15,77.21,22.11,1.38,0.0
20210813:1830,1351.5,218.3,231.92,7.8,67.54,22.85,1.38,0.0
20210813:1930,1022.21,128.64,211.17,5.66,54.19,21.33,1.45,0.0
20210813:2030,916.18,150.08,154.42,4.44,40.03,21.02,1.38,0.0
20210813:2130,736.2,144.41,103.68,2.95,25.63,21.45,1.17,0.0
20210813:2230,288.13,69.77,38.16,0.92,11.13,21.43,1.24,0.0
20210813:2330,0.0,0.0,0.0,0.0,-3.37,20.76,1.1,0.0
20210814:0030,0.0,0.0,0.0,0.0,0.0,20.23,1.1,0.0
20210814:0130,0.0,0.0,0.0,0.0,0.0,19.7,0.9,0.0
20210814:0230,0.0,0.0,0.0,0.0,0.0,19.59,0.9,0.0
20210814:0330,0.0,0.0,0.0,0.0,0.0,19.18,0.69,0.0
20210814:0430,0.0,0.0,0.0,0.0,0.0,19.02,0.62,0.0
20210814:0530,0.0,0.0,0.0,0.0,0.0,18.87,0.69,0.0
20210814:0630,0.0,0.0,0.0,0.0,0.0,18.72,0.69,0.0
20210814:0730,0.0,0.0,0.0,0.0,0.0,18.87,0.55,0.0
20210814:0830,0.0,0.0,0.0,0.0,0.0,18.98,0.48,0.0
20210814:0930,0.0,0.0,0.0,0.0,0.0,18.97,0.48,0.0
20210814:1030,0.0,0.0,0.0,0.0,0.0,18.75,0.55,0.0
20210814:1130,23.37,0.0,17.7,0.36,4.74,18.8,0.48,0.0
20210814:1230,191.31,0.0,76.87,1.55,19.26,18.8,0.48,0.0
20210814:1330,987.49,170.09,157.25,4.42,33.74,19.82,0.62,0.0
20210814:1430,1763.76,371.24,217.9,8.41,48.07,20.69,0.9,0.0
20210814:1530,2118.81,506.02,213.55,11.4,61.95,22.05,1.1,0.0
20210814:1630,1761.84,297.68,297.01,10.63,74.11,23.0,1.17,0.0
20210814:1730,1627.59,269.04,275.58,9.98,77.48,23.01,1.52,0.0
20210814:1830,1305.69,178.89,256.28,7.64,67.66,22.87,1.59,0.0
20210814:1930,989.1,89.39,243.58,5.76,54.23,22.82,1.31,0.0
20210814:2030,888.43,119.01,179.73,4.58,40.04,22.25,1.1,0.0
20210814:2130,524.06,70.99,112.14,2.59,25.6,22.24,0.97,0.0
20210814:2230,230.23,50.37,39.42,0.88,11.09,21.92,1.1,0.0
20210814:2330,0.0,0.0,0.0,0.0,-3.43,21.24,0.69,0.0
20210815:0030,0.0,0.0,0.0,0.0,0.0,20.6,0.48,0.0
20210815:0130,0.0,0.0,0.0,0.0,0.0,20.28,0.62,0.0
20210815:0230,0.0,0.0,0.0,0.0,0.0,20.07,0.69,0.0
20210815:0330,0.0,0.0,0.0,0.0,0.0,19.84,0.41,0.0
20210815:0430,0.0,0.0,0.0,0.0,0.0,19.52,0.41,0.0
20210815:0530,0.0,0.0,0.0,0.0,0.0,19.5,0.48,0.0
20210815:0630,0.0,0.0,0.0,0.0,0.0,19.22,0.41,0.0
20210815:0730,0.0,0.0,0.0,0.0,0.0,19.66,0.48,0.0
20210815:0830,0.0,0.0,0.0,0.0,0.0,19.26,0.62,0.0
20210815:0930,0.0,0.0,0.0,0.0,0.0,19.06,0.62,0.0
20210815:1030,0.0,0.0,0.0,0.0,0.0,18.44,0.83,0.0
20210815:1130,31.8,0.0,21.23,0.43,4.78,18.78,0.55,0.0
20210815:1230,219.64,0.0,86.09,1.74,19.32,18.87,0.41,0.0
20210815:1330,1662.66,371.49,187.34,6.65,33.83,20.15,0.14,0.0
20210815:1430,1978.94,485.03,184.92,9.25,48.18,21.3,0.69,0.0
20210815:1530,1837.37,355.7,266.41,10.13,62.12,22.34,0.83,0.0
20210815:1630,1521.25,254.22,257.01,9.19,74.37,22.86,0.83,0.0
20210815:1730,1281.09,143.18,286.0,7.97,77.76,22.74,1.17,0.0
20210815:1830,1306.69,162.46,272.92,7.69,67.77,22.3,1.45,0.0
20210815:1930,973.01,93.66,233.17,5.62,54.27,22.84,1.66,0.0
20210815:2030,396.36,4.42,139.47,2.71,40.04,22.32,1.66,0.0
20210815:2130,356.39,60.42,68.99,1.75,25.58,21.7,1.31,0.0
20210815:2230,225.69,48.12,39.98,0.88,11.04,21.33,1.24,0.0
20210815:2330,0.0,0.0,0.0,0.0,-3.5,20.78,0.83,0.0
20210816:0030,0.0,0.0,0.0,0.0,0.0,20.27,0.69,0.0
20210816:0130,0.0,0.0,0.0,0.0,0.0,19.86,0.62,0.0
20210816:0230,0.0,0.0,0.0,0.0,0.0,19.85,0.41,0.0
20210816:0330,0.0,0.0,0.0,0.0,0.0,19.72,0.41,0.0
20210816:0430,0.0,0.0,0.0,0.0,0.0,19.25,0.55,0.0
20210816:0530,0.0,0.0,0.0,0.0,0.0,19.44,0.28,0.0
20210816:0630,0.0,0.0,0.0,0.0,0.0,19.4,0.34,0.0
20210816:0730,0.0,0.0,0.0,0.0,0.0,19.55,0.34,0.0
20210816:0830,0.0,0.0,0.0,0.0,0.0,19.49,0.21,0.0
20210816:0930,0.0,0.0,0.0,0.0,0.0,19.22,0.28,0.0
20210816:1030,0.0,0.0,0.0,0.0,0.0,19.15,0.14,0.0
20210816:1130,11.67,0.0,12.36,0.25,4.82,19.11,0.21,0.0
20210816:1230,134.36,0.0,58.18,1.18,19.38,19.13,0.21,0.0
20210816:1330,781.01,143.5,116.91,3.51,33.91,19.41,0.62,0.0
20210816:1430,830.87,140.93,136.08,4.29,48.3,20.61,0.97,0.0
20210816:1530,1000.11,145.49,185.19,5.65,62.28,20.18,1.1,0.0
20210816:1630,1326.98,181.22,258.19,7.99,74.63,20.46,0.97,0.0
20210816:1730,1328.33,174.0,267.35,8.17,78.03,21.57,1.24,0.0
20210816:1830,1287.82,139.8,289.38,7.65,67.88,22.14,1.52,0.0
20210816:1930,980.25,97.13,230.19,5.61,54.3,21.36,1.38,0.0
20210816:2030,757.33,71.49,184.41,4.2,40.03,21.13,1.38,0.0
20210816:2130,411.41,60.57,85.62,2.05,25.55,20.63,1.45,0.0
20210816:2230,367.64,90.99,41.34,1.03,10.99,20.31,1.24,0.0
20210816:2330,0.0,0.0,0.0,0.0,-3.57,19.94,0.97,0.0
20210817:0030,0.0,0.0,0.0,0.0,0.0,19.52,0.69,0.0
20210817:0130,0.0,0.0,0.0,0.0,0.0,19.26,0.62,0.0
20210817:0230,0.0,0.0,0.0,0.0,0.0,19.11,0.76,0.0
20210817:0330,0.0,0.0,0.0,0.0,0.0,19.06,0.69,0.0
20210817:0430,0.0,0.0,0.0,0.0,0.0,18.98,0.62,0.0
20210817:0530,0.0,0.0,0.0,0.0,0.0,19.25,0.55,0.0
20210817:0630,0.0,0.0,0.0,0.0,0.0,19.28,0.34,0.0
20210817:0730,0.0,0.0,0.0,0.0,0.0,19.09,0.41,0.0
20210817:0830,0.0,0.0,0.0,0.0,0.0,18.97,0.41,0.0
20210817:0930,0.0,0.0,0.0,0.0,0.0,18.81,0.41,0.0
20210817:1030,0.0,0.0,0.0,0.0,0.0,18.41,0.28,0.0
20210817:1130,27.07,0.0,19.21,0.39,4.86,18.0,0.34,0.0
20210817:1230,222.22,0.0,86.35,1.75,19.45,17.38,0.62,0.0
20210817:1330,1926.04,484.89,163.33,7.35,34.0,19.22,0.34,0.0
20210817:1430,1990.76,501.86,169.5,9.24,48.41,20.87,0.76,0.0
20210817:1530,1776.62,284.85,312.01,9.94,62.44,22.03,1.31,0.0
20210817:1630,1746.78,337.35,246.75,10.46,74.89,22.55,1.45,0.0
20210817:1730,1368.37,142.8,315.64,8.53,78.31,22.51,1.24,0.0
20210817:1830,1416.38,160.93,311.96,8.39,67.98,22.32,1.52,0.0
20210817:1930,1059.29,122.99,231.59,5.96,54.33,22.81,1.52,0.0
20210817:2030,917.03,118.51,188.97,4.74,40.03,22.33,1.52,0.0
20210817:2130,432.09,45.56,108.49,2.36,25.52,21.98,1.45,0.0
20210817:2230,218.22,45.67,40.07,0.87,10.94,21.37,1.17,0.0
20210817:2330,0.0,0.0,0.0,0.0,-3.64,20.72,0.97,0.0
20210818:0030,0.0,0.0,0.0,0.0,0.0,20.24,0.69,0.0
20210818:0130,0.0,0.0,0.0,0.0,0.0,19.89,0.76,0.0
