Latitude (decimal degrees):	5.692
Longitude (decimal degrees):	-72.775
Elevation (m):	3492
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,12.28,0.34,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,12.15,0.69,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,11.96,0.69,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,11.99,0.76,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,11.83,0.48,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,11.94,0.34,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,11.75,0.34,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,11.5,0.55,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,11.23,0.62,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,11.26,0.69,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,11.24,0.62,0.0
20180101:1130,29.72,0.0,19.56,0.64,5.88,11.06,0.48,0.0
20180101:1230,1395.05,328.99,113.69,5.36,19.38,11.59,0.28,0.0
20180101:1330,2102.48,526.43,155.79,10.76,32.41,12.85,0.62,0.0
20180101:1430,2212.13,571.02,144.45,13.69,44.51,14.25,1.31,0.0
20180101:1530,1765.38,405.16,155.6,12.65,54.64,14.93,1.59,0.0
20180101:1630,2157.42,465.43,229.67,16.77,60.68,15.05,1.72,0.0
20180101:1730,1786.55,340.54,229.1,13.97,60.02,15.4,1.79,0.0
20180101:1830,1513.86,228.54,255.53,11.7,53.01,15.89,1.59,0.0
20180101:1930,1221.64,173.44,217.21,8.91,42.4,15.46,1.31,0.0
20180101:2030,718.76,52.77,183.04,5.93,30.08,15.19,1.1,0.0
20180101:2130,347.5,31.86,90.88,2.83,16.94,14.73,0.97,0.0
20180101:2230,21.06,0.0,16.21,0.53,3.38,13.97,0.55,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,13.24,0.41,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,12.38,0.21,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,11.96,0.07,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,11.96,0.07,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,11.77,0.21,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,11.64,0.21,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,11.51,0.14,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,11.59,0.28,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,10.5,0.48,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,10.37,0.48,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,9.91,0.48,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,9.99,0.41,0.0
20180102:1130,25.02,0.0,17.61,0.57,5.79,9.76,0.48,0.0
20180102:1230,1635.6,394.81,125.67,6.06,19.31,10.89,0.28,0.0
20180102:1330,1867.44,457.68,138.4,9.53,32.35,12.44,0.83,0.0
20180102:1430,2050.78,505.23,151.75,12.74,44.47,13.49,1.24,0.0
20180102:1530,1661.54,354.52,173.32,12.09,54.65,14.92,1.45,0.0
20180102:1630,1645.3,288.46,236.33,13.15,60.74,15.25,1.45,0.0
20180102:1730,1117.23,158.32,197.07,9.24,60.13,14.86,1.38,0.0
20180102:1830,996.57,114.02,204.52,8.21,53.15,14.01,0.97,0.0
20180102:1930,810.73,100.41,161.08,6.31,42.53,14.19,1.1,0.0
20180102:2030,430.74,17.35,130.32,4.08,30.21,13.97,1.03,0.0
20180102:2130,693.62,132.15,93.81,3.37,17.06,13.24,0.55,0.0
20180102:2230,4.7,0.0,8.42,0.28,3.5,13.18,0.41,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,12.06,0.28,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,11.75,0.34,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,11.53,0.55,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,11.43,0.34,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,11.16,0.34,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,11.13,0.41,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,10.89,0.34,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,10.93,0.34,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,10.32,0.62,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,10.09,0.55,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,10.12,0.48,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,10.29,0.48,0.0
20180103:1130,2.93,0.0,7.35,0.24,5.71,10.29,0.41,0.0
20180103:1230,412.22,85.69,53.72,2.23,19.23,10.68,0.21,0.0
20180103:1330,546.85,55.4,125.23,4.37,32.3,11.56,0.34,0.0
20180103:1430,1309.08,256.24,155.91,8.73,44.44,11.99,0.62,0.0
20180103:1530,2046.28,483.21,173.98,14.67,54.66,13.43,0.97,0.0
20180103:1630,2437.82,625.12,172.95,18.89,60.81,14.9,1.31,0.0
20180103:1730,2515.78,632.4,199.28,19.57,60.25,15.92,1.38,0.0
20180103:1830,2192.04,472.21,241.66,15.9,53.28,16.06,1.59,0.0
20180103:1930,2034.26,440.21,219.07,12.94,42.67,15.51,1.38,0.0
20180103:2030,1876.18,431.45,176.14,9.62,30.34,14.69,0.83,0.0
20180103:2130,1103.95,239.05,116.55,4.46,17.18,14.98,0.48,0.0
20180103:2230,25.14,0.0,17.93,0.59,3.61,14.13,0.55,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,12.75,0.28,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,12.1,0.41,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,11.52,0.76,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,10.93,0.83,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,10.4,0.97,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,10.24,0.97,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,9.97,1.03,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,9.69,1.03,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,9.03,1.1,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,8.76,0.97,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,8.43,0.9,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,8.23,0.83,0.0
20180104:1130,29.38,0.0,19.24,0.63,5.62,8.32,0.76,0.0
20180104:1230,1991.14,523.09,114.14,6.84,19.16,9.87,0.41,0.0
20180104:1330,2607.91,731.65,135.02,12.99,32.24,12.97,0.83,0.0
20180104:1430,2805.53,794.82,149.63,17.62,44.41,14.97,1.17,0.0
20180104:1530,2570.65,689.68,167.22,18.69,54.67,16.62,1.31,0.0
20180104:1630,2327.79,617.17,145.68,18.05,60.89,16.99,1.52,0.0
20180104:1730,2309.23,565.98,189.91,17.9,60.38,16.55,1.52,0.0
20180104:1830,1550.51,219.66,278.89,12.22,53.43,16.55,1.52,0.0
20180104:1930,1864.13,358.43,244.11,12.33,42.81,15.39,1.17,0.0
20180104:2030,1969.93,485.28,158.73,9.91,30.47,15.49,0.69,0.0
20180104:2130,1093.01,245.25,106.09,4.31,17.3,15.83,1.17,0.0
20180104:2230,15.67,0.0,13.85,0.45,3.72,14.12,0.9,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,13.0,0.62,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,12.55,0.34,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,12.48,0.62,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,12.11,0.55,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,12.04,0.34,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,11.66,0.34,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,11.48,0.34,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,11.28,0.41,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,10.81,0.9,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,10.41,0.97,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,10.14,1.03,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,9.82,1.03,0.0
20180105:1130,32.19,0.0,20.44,0.67,5.54,9.76,0.97,0.0
20180105:1230,1356.47,282.27,145.63,5.61,19.09,10.86,0.62,0.0
20180105:1330,2025.99,519.21,135.95,10.23,32.2,12.57,0.48,0.0
20180105:1430,2374.56,599.6,177.97,14.9,44.39,14.12,1.1,0.0
20180105:1530,2207.82,474.93,244.26,16.27,54.69,15.42,1.38,0.0
20180105:1630,2273.31,524.64,217.11,17.8,60.97,16.06,1.52,0.0
20180105:1730,2173.09,487.42,220.26,16.98,60.51,16.27,1.45,0.0
20180105:1830,1833.49,365.0,225.93,13.51,53.57,16.31,1.45,0.0
20180105:1930,2051.28,505.79,160.75,12.68,42.95,16.41,1.38,0.0
20180105:2030,1534.22,330.12,163.53,8.25,30.6,16.33,1.17,0.0
20180105:2130,875.22,187.92,95.36,3.75,17.43,15.49,0.97,0.0
20180105:2230,16.94,0.0,14.45,0.47,3.84,14.61,0.83,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,13.45,0.55,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,12.62,0.34,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,12.06,0.14,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,11.68,0.34,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,11.26,0.69,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,10.81,0.83,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,10.73,0.69,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,10.47,0.69,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,9.67,0.97,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,9.24,0.83,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,9.07,0.83,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,9.02,0.83,0.0
20180106:1130,24.1,0.0,17.21,0.56,5.46,9.31,0.69,0.0
20180106:1230,1406.75,323.8,119.71,5.38,19.03,10.62,0.48,0.0
20180106:1330,1959.15,478.65,145.64,9.9,32.15,11.56,0.9,0.0
20180106:1430,2301.49,597.48,151.31,14.27,44.38,13.6,1.03,0.0
20180106:1530,2070.53,452.07,217.22,15.15,54.72,15.27,1.38,0.0
20180106:1630,2167.63,485.53,217.84,16.97,61.06,15.28,1.31,0.0
20180106:1730,1921.54,387.99,233.85,15.2,60.65,16.4,1.31,0.0
20180106:1830,2129.86,497.15,195.29,15.31,53.73,15.66,1.24,0.0
20180106:1930,2073.73,473.23,207.98,13.27,43.1,15.75,0.69,0.0
20180106:2030,1303.38,244.26,174.6,7.6,30.74,15.87,0.9,0.0
20180106:2130,757.8,126.06,120.96,4.02,17.55,14.57,0.76,0.0
20180106:2230,26.87,0.0,18.6,0.61,3.95,13.71,0.62,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,12.79,0.41,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,12.27,0.14,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,11.94,0.28,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,11.53,0.76,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,11.23,0.83,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,10.84,0.9,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,10.48,0.9,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,10.56,0.83,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,10.36,0.97,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,10.07,0.9,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,9.96,0.9,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,9.75,0.76,0.0
20180107:1130,17.59,0.0,14.49,0.47,5.38,9.54,0.62,0.0
20180107:1230,1065.8,245.03,90.9,4.23,18.97,10.4,0.28,0.0
20180107:1330,1576.34,372.63,125.85,8.15,32.11,11.9,0.62,0.0
20180107:1430,2101.68,492.59,184.6,13.27,44.36,13.06,0.97,0.0
20180107:1530,1825.9,342.61,243.06,13.69,54.75,14.24,1.03,0.0
20180107:1630,1971.47,424.49,210.93,15.47,61.15,14.77,1.03,0.0
20180107:1730,2046.16,447.17,215.31,16.02,60.8,15.42,1.17,0.0
20180107:1830,1984.37,400.82,241.47,14.63,53.88,15.51,1.24,0.0
20180107:1930,1847.5,403.99,194.39,11.89,43.24,16.2,1.1,0.0
20180107:2030,1036.3,172.29,161.52,6.53,30.87,15.82,0.9,0.0
20180107:2130,528.22,92.99,84.24,2.97,17.67,14.81,0.62,0.0
20180107:2230,20.29,0.0,15.85,0.52,4.06,13.64,0.62,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,12.77,0.34,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,11.88,0.28,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,11.61,0.34,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,11.19,0.28,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,11.22,0.34,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,11.15,0.34,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,10.62,0.41,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,11.01,0.41,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,10.9,0.14,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,10.54,0.21,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,9.79,0.41,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,10.13,0.41,0.0
20180108:1130,23.68,0.0,17.09,0.56,5.31,10.2,0.41,0.0
20180108:1230,1118.58,273.89,77.77,4.18,18.91,11.0,0.69,0.0
20180108:1330,1795.68,420.39,147.28,9.2,32.07,11.48,1.03,0.0
20180108:1430,2007.89,445.46,195.59,12.76,44.36,12.55,1.17,0.0
20180108:1530,2193.88,447.7,260.88,16.17,54.79,13.59,1.31,0.0
20180108:1630,1987.14,396.44,242.28,15.7,61.26,14.78,1.38,0.0
20180108:1730,2119.31,419.56,267.9,16.82,60.95,15.34,1.38,0.0
20180108:1830,2032.07,448.93,206.72,14.71,54.04,15.46,1.45,0.0
20180108:1930,1905.17,436.98,179.38,12.08,43.39,15.74,1.1,0.0
20180108:2030,1507.78,338.44,144.21,7.98,31.01,15.48,1.1,0.0
20180108:2130,879.57,208.92,73.58,3.47,17.8,14.54,1.17,0.0
20180108:2230,10.09,0.0,11.22,0.37,4.17,13.14,1.03,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,12.38,0.62,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,12.04,0.48,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,11.86,0.34,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,11.92,0.21,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,11.95,0.14,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,11.81,0.14,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,11.78,0.14,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,11.64,0.28,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,11.41,0.41,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,11.08,0.55,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,10.68,0.48,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,10.58,0.62,0.0
20180109:1130,7.39,0.0,9.78,0.32,5.24,10.46,0.62,0.0
20180109:1230,563.02,120.52,63.58,2.71,18.85,11.09,0.76,0.0
20180109:1330,639.87,127.62,79.09,3.94,32.04,11.66,0.83,0.0
20180109:1430,733.89,94.82,141.16,5.73,44.35,12.24,0.97,0.0
20180109:1530,871.14,117.3,159.29,7.06,54.84,12.3,1.24,0.0
20180109:1630,1425.54,245.96,203.78,11.41,61.37,12.84,0.9,0.0
20180109:1730,1661.51,268.73,261.64,13.46,61.11,14.28,1.1,0.0
20180109:1830,1891.16,407.98,199.04,13.74,54.21,14.95,1.24,0.0
20180109:1930,1701.32,369.46,173.63,10.88,43.55,15.53,1.59,0.0
20180109:2030,1718.37,366.8,183.96,9.2,31.15,14.39,1.1,0.0
20180109:2130,1215.68,281.55,106.33,4.64,17.92,14.67,1.17,0.0
20180109:2230,17.94,0.0,14.77,0.48,4.29,12.38,0.69,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,11.72,0.07,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,11.3,0.21,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,11.36,0.48,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,11.21,0.41,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,11.04,0.34,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,10.96,0.62,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,10.58,0.69,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,10.46,0.69,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,10.21,0.69,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,9.94,0.69,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,9.76,0.69,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,9.96,0.62,0.0
20180110:1130,20.37,0.0,15.69,0.51,5.16,9.86,0.55,0.0
20180110:1230,1178.56,291.57,78.99,4.32,18.8,10.61,0.41,0.0
20180110:1330,1651.84,345.35,179.51,9.0,32.01,12.07,0.69,0.0
20180110:1430,1175.6,198.42,173.2,8.25,44.36,13.03,0.97,0.0
20180110:1530,1364.75,280.03,148.93,10.0,54.89,13.12,1.1,0.0
20180110:1630,1115.42,171.35,182.72,9.2,61.48,14.4,1.17,0.0
20180110:1730,1532.45,242.84,243.52,12.43,61.27,13.76,1.1,0.0
20180110:1830,2119.19,446.19,241.74,15.59,54.38,14.87,1.17,0.0
20180110:1930,2018.44,415.77,240.09,13.24,43.7,16.17,1.45,0.0
20180110:2030,1250.17,217.16,182.43,7.56,31.29,15.39,1.31,0.0
20180110:2130,662.43,130.75,86.82,3.28,18.05,15.17,1.17,0.0
20180110:2230,21.98,0.0,16.57,0.54,4.4,13.55,0.83,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,12.19,0.48,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,11.76,0.62,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,11.23,0.62,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,11.28,0.41,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,11.05,0.48,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,11.02,0.55,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,10.78,0.48,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,10.88,0.41,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,10.29,0.69,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,10.06,0.55,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,9.88,0.55,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,9.38,0.48,0.0
20180111:1130,5.89,0.0,8.98,0.29,5.1,9.59,0.34,0.0
20180111:1230,615.0,134.79,64.58,2.83,18.75,10.65,0.48,0.0
20180111:1330,1102.1,229.86,116.84,6.16,31.98,11.52,0.69,0.0
20180111:1430,1450.3,280.64,177.25,9.66,44.36,12.83,0.97,0.0
20180111:1530,1872.29,413.7,184.72,13.6,54.95,14.24,1.17,0.0
20180111:1630,1985.6,438.11,201.01,15.59,61.61,15.48,1.38,0.0
20180111:1730,2081.04,441.91,229.13,16.37,61.45,15.78,1.72,0.0
20180111:1830,2074.03,458.77,209.0,15.04,54.55,14.75,1.45,0.0
20180111:1930,1910.06,404.07,210.09,12.36,43.86,15.15,1.45,0.0
20180111:2030,1691.57,368.16,175.04,9.07,31.43,15.5,1.31,0.0
20180111:2130,1273.16,299.84,106.46,4.81,18.17,15.14,1.38,0.0
20180111:2230,20.37,0.0,15.89,0.52,4.51,13.62,1.38,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,12.58,1.03,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,12.04,0.69,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,11.3,0.41,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,11.04,0.34,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,10.92,0.41,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,10.61,0.34,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,10.17,0.28,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,9.77,0.28,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,10.18,0.34,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,9.73,0.48,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,9.3,0.55,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,8.97,0.62,0.0
20180112:1130,24.33,0.0,17.25,0.56,5.03,8.59,0.55,0.0
20180112:1230,1729.38,418.11,129.07,6.15,18.7,9.48,0.41,0.0
20180112:1330,2309.27,582.99,169.92,11.65,31.96,11.88,0.69,0.0
20180112:1430,2216.18,575.88,139.08,13.63,44.37,13.36,1.17,0.0
20180112:1530,2337.18,606.37,150.75,16.67,55.01,14.29,1.45,0.0
20180112:1630,2540.88,685.0,143.58,19.75,61.74,14.84,1.72,0.0
20180112:1730,2524.33,642.02,184.24,19.74,61.62,14.91,1.59,0.0
20180112:1830,2294.22,549.0,196.53,16.56,54.73,15.06,1.52,0.0
20180112:1930,2336.03,569.49,197.25,14.75,44.02,15.43,1.31,0.0
20180112:2030,1861.71,452.37,148.21,9.52,31.57,15.51,1.24,0.0
20180112:2130,1256.1,291.15,110.26,4.84,18.3,14.91,1.1,0.0
20180112:2230,10.7,0.0,11.54,0.38,4.62,13.89,1.1,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,12.56,0.83,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,11.82,0.34,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,11.69,0.55,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,11.65,0.55,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,11.33,0.41,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,11.01,0.55,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,10.66,0.55,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,10.54,0.62,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,10.73,0.48,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,10.47,0.55,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,10.34,0.55,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,10.17,0.55,0.0
20180113:1130,25.56,0.0,17.85,0.58,4.97,10.19,0.48,0.0
20180113:1230,1271.5,276.47,124.71,5.08,18.66,10.44,0.28,0.0
20180113:1330,2045.81,511.01,148.03,10.31,31.94,12.03,0.62,0.0
20180113:1430,2209.63,552.39,164.23,13.8,44.39,13.29,0.9,0.0
20180113:1530,1971.89,405.6,228.9,14.59,55.08,14.44,1.17,0.0
20180113:1630,2213.33,464.64,254.1,17.6,61.88,14.97,1.38,0.0
20180113:1730,2281.97,491.8,252.11,18.13,61.81,15.35,1.45,0.0
20180113:1830,2014.59,468.32,179.75,14.56,54.91,15.48,1.52,0.0
20180113:1930,1864.32,392.7,205.3,12.12,44.18,14.68,1.31,0.0
20180113:2030,1533.46,332.34,157.37,8.3,31.71,14.96,1.17,0.0
20180113:2130,1020.75,189.8,137.62,4.81,18.42,14.35,0.97,0.0
20180113:2230,34.88,0.0,21.8,0.71,4.73,13.87,0.76,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,12.97,0.21,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,12.23,0.62,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,11.73,0.76,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,11.3,0.83,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,10.92,0.97,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,10.6,0.9,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,10.4,0.76,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,10.34,0.55,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,10.03,0.76,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,9.7,0.69,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,9.51,0.69,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,9.28,0.76,0.0
20180114:1130,22.68,0.0,16.61,0.54,4.91,9.15,0.76,0.0
20180114:1230,1665.39,415.05,110.93,5.81,18.62,10.27,0.62,0.0
20180114:1330,1948.48,478.78,147.06,9.89,31.92,12.51,0.69,0.0
20180114:1430,1973.01,452.05,183.62,12.59,44.41,14.07,0.97,0.0
20180114:1530,2189.03,556.98,153.15,15.75,55.15,14.98,1.17,0.0
20180114:1630,2331.29,563.17,197.57,18.38,62.02,15.36,1.38,0.0
20180114:1730,2339.18,570.35,194.67,18.46,62.0,15.72,1.38,0.0
20180114:1830,2072.34,477.1,195.23,15.16,55.1,16.36,1.45,0.0
20180114:1930,2285.44,529.01,221.12,14.7,44.35,16.14,1.45,0.0
20180114:2030,1627.32,344.92,179.06,8.96,31.85,15.69,1.03,0.0
20180114:2130,1027.99,215.57,114.84,4.48,18.55,14.85,0.76,0.0
20180114:2230,33.88,0.0,21.4,0.7,4.84,13.87,0.69,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,12.6,0.41,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,12.19,0.76,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,11.78,0.69,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,11.57,0.34,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,11.86,0.34,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,11.98,0.07,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,11.52,0.48,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,10.79,0.34,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,10.58,0.21,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,10.38,0.28,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,10.14,0.41,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,10.12,0.41,0.0
20180115:1130,14.98,0.0,13.37,0.44,4.85,10.06,0.48,0.0
20180115:1230,1527.22,378.54,103.29,5.39,18.58,10.65,0.55,0.0
20180115:1330,2098.37,501.84,173.01,10.7,31.91,11.74,0.83,0.0
20180115:1430,2501.73,623.84,196.63,15.72,44.43,13.52,1.24,0.0
