Latitude (decimal degrees):	10.677
Longitude (decimal degrees):	-74.982
Elevation (m):	37
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190927:1030,0.0,0.0,0.0,0.0,-5.26,24.73,0.9,0.0
20190927:1130,1056.9,263.02,93.57,3.02,9.47,24.77,0.9,0.0
20190927:1230,1980.71,546.22,139.35,9.66,24.15,26.36,0.83,0.0
20190927:1330,2455.72,729.5,148.84,16.74,38.73,27.81,0.83,0.0
20190927:1430,2529.1,735.75,179.52,22.01,53.04,29.06,0.76,0.0
20190927:1530,2505.54,760.35,139.04,25.97,66.6,30.05,1.03,0.0
20190927:1630,2405.06,703.88,145.95,28.17,76.78,30.94,1.59,0.0
20190927:1730,2233.08,599.06,183.44,25.0,74.28,31.46,1.79,0.0
20190927:1830,2050.12,423.59,290.47,20.14,62.34,31.5,2.14,0.0
20190927:1930,1503.85,249.87,263.25,13.37,48.44,30.5,2.28,0.0
20190927:2030,995.69,153.59,186.11,8.13,34.01,29.7,2.14,0.0
20190927:2130,487.6,69.15,105.47,3.94,19.39,29.03,2.07,0.0
20190927:2230,235.2,59.76,33.65,0.99,4.69,28.69,1.59,0.0
20190927:2330,0.0,0.0,0.0,0.0,0.0,28.13,1.38,0.0
20190928:0030,0.0,0.0,0.0,0.0,0.0,27.58,1.03,0.0
20190928:0130,0.0,0.0,0.0,0.0,0.0,27.08,0.69,0.0
20190928:0230,0.0,0.0,0.0,0.0,0.0,27.04,0.55,0.0
20190928:0330,0.0,0.0,0.0,0.0,0.0,26.98,0.28,0.0
20190928:0430,0.0,0.0,0.0,0.0,0.0,26.61,0.07,0.0
20190928:0530,0.0,0.0,0.0,0.0,0.0,26.33,0.28,0.0
20190928:0630,0.0,0.0,0.0,0.0,0.0,26.19,0.28,0.0
20190928:0730,0.0,0.0,0.0,0.0,0.0,26.57,0.69,0.0
20190928:0830,0.0,0.0,0.0,0.0,0.0,26.79,0.14,0.0
20190928:0930,0.0,0.0,0.0,0.0,0.0,25.97,0.9,0.0
20190928:1030,0.0,0.0,0.0,0.0,-5.25,25.5,1.03,0.0
20190928:1130,1186.84,322.12,77.65,3.0,9.48,25.21,1.1,0.0
20190928:1230,2022.14,567.35,129.6,9.71,24.15,26.99,1.38,0.0
20190928:1330,2520.06,749.8,140.51,16.9,38.71,28.23,1.66,0.0
20190928:1430,2619.77,807.62,130.28,22.37,52.99,29.39,1.45,0.0
20190928:1530,2514.74,769.55,124.42,25.77,66.46,30.54,1.59,0.0
20190928:1630,2334.45,714.68,108.28,27.24,76.45,31.31,1.52,0.0
20190928:1730,2173.79,618.48,149.53,24.47,73.92,31.77,1.17,0.0
20190928:1830,2180.1,559.06,211.62,21.21,62.09,31.74,1.45,0.0
20190928:1930,1994.38,452.18,230.22,16.17,48.23,30.0,2.83,0.0
20190928:2030,1400.78,312.64,162.08,9.47,33.83,30.11,2.55,0.0
20190928:2130,562.41,103.68,95.53,3.83,19.22,29.78,1.79,0.0
20190928:2230,507.39,144.62,37.24,1.06,4.53,28.9,1.59,0.0
20190928:2330,0.0,0.0,0.0,0.0,0.0,27.12,1.31,0.0
20190929:0030,0.0,0.0,0.0,0.0,0.0,26.81,0.76,0.0
20190929:0130,0.0,0.0,0.0,0.0,0.0,26.73,1.03,0.0
20190929:0230,0.0,0.0,0.0,0.0,0.0,26.6,1.31,0.0
20190929:0330,0.0,0.0,0.0,0.0,0.0,26.43,1.24,0.0
20190929:0430,0.0,0.0,0.0,0.0,0.0,26.26,1.31,0.0
20190929:0530,0.0,0.0,0.0,0.0,0.0,25.65,0.97,0.0
20190929:0630,0.0,0.0,0.0,0.0,0.0,25.49,0.34,0.0
20190929:0730,0.0,0.0,0.0,0.0,0.0,26.92,3.24,0.0
20190929:0830,0.0,0.0,0.0,0.0,0.0,25.95,2.28,0.0
20190929:0930,0.0,0.0,0.0,0.0,0.0,24.55,1.86,0.0
20190929:1030,0.0,0.0,0.0,0.0,-5.23,23.98,1.45,0.0
20190929:1130,414.3,104.49,43.52,1.64,9.49,23.91,1.45,0.0
20190929:1230,1281.82,295.52,127.14,6.82,24.15,24.3,2.55,0.0
20190929:1330,1428.23,268.36,203.31,10.68,38.69,25.49,3.1,0.0
20190929:1430,1550.51,270.41,244.32,13.76,52.93,26.81,3.24,0.0
20190929:1530,2102.95,434.26,276.0,20.83,66.32,28.09,3.24,0.0
20190929:1630,2179.79,472.11,270.97,24.18,76.12,29.17,2.97,0.0
20190929:1730,2053.82,476.53,229.31,22.35,73.56,29.64,2.0,0.0
20190929:1830,2301.53,655.0,158.56,22.12,61.83,29.96,1.17,0.0
20190929:1930,1975.63,470.31,227.89,16.41,48.03,30.88,0.83,0.0
20190929:2030,1741.86,456.98,157.3,11.32,33.65,30.84,0.34,0.0
20190929:2130,786.79,159.21,113.98,4.66,19.06,30.2,1.38,0.0
20190929:2230,302.3,83.2,32.21,0.93,4.37,28.92,1.93,0.0
20190929:2330,0.0,0.0,0.0,0.0,0.0,28.02,1.52,0.0
20190930:0030,0.0,0.0,0.0,0.0,0.0,27.26,0.97,0.0
20190930:0130,0.0,0.0,0.0,0.0,0.0,26.63,0.69,0.0
20190930:0230,0.0,0.0,0.0,0.0,0.0,26.33,0.9,0.0
20190930:0330,0.0,0.0,0.0,0.0,0.0,26.21,1.38,0.0
20190930:0430,0.0,0.0,0.0,0.0,0.0,25.83,0.97,0.0
20190930:0530,0.0,0.0,0.0,0.0,0.0,25.49,0.76,0.0
20190930:0630,0.0,0.0,0.0,0.0,0.0,25.36,0.55,0.0
20190930:0730,0.0,0.0,0.0,0.0,0.0,25.12,0.76,0.0
20190930:0830,0.0,0.0,0.0,0.0,0.0,25.44,0.34,0.0
20190930:0930,0.0,0.0,0.0,0.0,0.0,25.03,1.59,0.0
20190930:1030,0.0,0.0,0.0,0.0,-5.22,24.33,2.34,0.0
20190930:1130,686.92,159.49,74.3,2.43,9.49,24.21,2.41,0.0
20190930:1230,1364.86,302.08,149.57,7.41,24.15,24.7,2.48,0.0
20190930:1330,2074.73,543.27,156.19,13.77,38.66,25.61,2.28,0.0
20190930:1430,2271.23,522.1,251.61,19.19,52.86,26.99,2.69,0.0
20190930:1530,2253.67,536.75,227.92,22.14,66.17,28.21,3.17,0.0
20190930:1630,2180.91,563.2,176.7,24.11,75.78,29.38,3.1,0.0
20190930:1730,2240.08,606.55,157.76,24.11,73.2,30.06,3.1,0.0
20190930:1830,1488.64,237.43,265.3,14.72,61.58,30.39,3.24,0.0
20190930:1930,1286.67,180.8,250.76,11.7,47.82,28.25,2.97,0.0
20190930:2030,1189.53,226.0,174.73,8.64,33.47,28.21,2.21,0.0
20190930:2130,332.83,31.34,93.22,3.35,18.9,28.19,1.93,0.0
20190930:2230,45.55,6.18,20.99,0.71,4.21,27.84,0.83,0.0
20190930:2330,0.0,0.0,0.0,0.0,0.0,26.52,0.69,0.0
20191001:0030,0.0,0.0,0.0,0.0,0.0,26.29,1.1,0.0
20191001:0130,0.0,0.0,0.0,0.0,0.0,26.13,0.83,0.0
20191001:0230,0.0,0.0,0.0,0.0,0.0,26.01,0.76,0.0
20191001:0330,0.0,0.0,0.0,0.0,0.0,25.93,0.48,0.0
20191001:0430,0.0,0.0,0.0,0.0,0.0,25.57,1.38,0.0
20191001:0530,0.0,0.0,0.0,0.0,0.0,25.4,1.59,0.0
20191001:0630,0.0,0.0,0.0,0.0,0.0,25.23,1.72,0.0
20191001:0730,0.0,0.0,0.0,0.0,0.0,25.25,1.59,0.0
20191001:0830,0.0,0.0,0.0,0.0,0.0,25.08,1.38,0.0
20191001:0930,0.0,0.0,0.0,0.0,0.0,24.93,1.38,0.0
20191001:1030,0.0,0.0,0.0,0.0,-5.21,24.82,1.38,0.0
20191001:1130,702.39,154.49,85.76,2.65,9.5,24.79,1.59,0.0
20191001:1230,1519.79,337.24,169.11,8.19,24.14,25.27,2.28,0.0
20191001:1330,2160.93,528.78,203.2,14.66,38.63,26.26,2.62,0.0
20191001:1430,2241.47,548.91,217.58,18.83,52.79,27.17,2.28,0.0
20191001:1530,2296.29,532.03,257.17,22.84,66.01,28.08,2.34,0.0
20191001:1630,2375.57,610.57,207.86,26.5,75.44,29.3,2.62,0.0
20191001:1730,2157.58,486.49,254.35,23.23,72.84,30.24,2.76,0.0
20191001:1830,2042.27,416.29,285.6,19.61,61.32,30.35,2.69,0.0
20191001:1930,1227.84,167.3,248.01,11.36,47.61,30.08,3.17,0.0
20191001:2030,977.75,170.29,161.88,7.55,33.29,29.81,2.97,0.0
20191001:2130,322.9,28.77,92.99,3.32,18.73,28.69,1.45,0.0
20191001:2230,75.96,16.55,22.14,0.72,4.06,27.8,1.31,0.0
20191001:2330,0.0,0.0,0.0,0.0,0.0,26.69,0.69,0.0
20191002:0030,0.0,0.0,0.0,0.0,0.0,26.49,0.83,0.0
20191002:0130,0.0,0.0,0.0,0.0,0.0,26.3,1.1,0.0
20191002:0230,0.0,0.0,0.0,0.0,0.0,26.08,1.31,0.0
20191002:0330,0.0,0.0,0.0,0.0,0.0,25.94,1.52,0.0
20191002:0430,0.0,0.0,0.0,0.0,0.0,25.86,1.59,0.0
20191002:0530,0.0,0.0,0.0,0.0,0.0,25.7,1.93,0.0
20191002:0630,0.0,0.0,0.0,0.0,0.0,25.48,1.45,0.0
20191002:0730,0.0,0.0,0.0,0.0,0.0,25.56,1.86,0.0
20191002:0830,0.0,0.0,0.0,0.0,0.0,25.5,1.45,0.0
20191002:0930,0.0,0.0,0.0,0.0,0.0,25.56,0.41,0.0
20191002:1030,0.0,0.0,0.0,0.0,-5.2,25.01,1.17,0.0
20191002:1130,867.71,205.28,88.66,2.8,9.5,24.82,1.17,0.0
20191002:1230,1394.32,329.69,141.71,7.49,24.13,25.72,0.69,0.0
20191002:1330,2003.62,472.33,223.43,14.27,38.6,26.58,0.69,0.0
20191002:1430,2044.0,438.53,276.51,18.11,52.72,27.78,0.69,0.0
20191002:1530,1925.81,486.9,179.34,19.27,65.85,28.72,0.83,0.0
20191002:1630,1992.38,452.71,238.01,22.26,75.1,29.2,1.1,0.0
20191002:1730,1756.72,327.74,274.71,19.02,72.48,29.78,1.59,0.0
20191002:1830,1368.87,161.02,305.33,14.15,61.06,29.77,1.93,0.0
20191002:1930,834.8,58.63,226.43,8.78,47.41,28.12,2.41,0.0
20191002:2030,432.51,3.4,153.43,5.32,33.12,28.05,1.86,0.0
20191002:2130,203.74,0.42,82.13,2.83,18.57,27.78,1.93,0.0
20191002:2230,30.26,3.32,17.6,0.6,3.91,27.37,1.72,0.0
20191002:2330,0.0,0.0,0.0,0.0,0.0,26.96,1.24,0.0
20191003:0030,0.0,0.0,0.0,0.0,0.0,26.75,1.24,0.0
20191003:0130,0.0,0.0,0.0,0.0,0.0,26.32,1.52,0.0
20191003:0230,0.0,0.0,0.0,0.0,0.0,26.04,1.45,0.0
20191003:0330,0.0,0.0,0.0,0.0,0.0,25.79,1.52,0.0
20191003:0430,0.0,0.0,0.0,0.0,0.0,25.06,1.59,0.0
20191003:0530,0.0,0.0,0.0,0.0,0.0,24.52,0.76,0.0
20191003:0630,0.0,0.0,0.0,0.0,0.0,24.25,0.55,0.0
20191003:0730,0.0,0.0,0.0,0.0,0.0,24.59,1.72,0.0
20191003:0830,0.0,0.0,0.0,0.0,0.0,24.4,1.52,0.0
20191003:0930,0.0,0.0,0.0,0.0,0.0,24.41,1.52,0.0
20191003:1030,0.0,0.0,0.0,0.0,-5.2,24.46,1.79,0.0
20191003:1130,548.86,128.54,62.66,2.13,9.5,24.48,1.24,0.0
20191003:1230,1345.61,298.27,155.17,7.51,24.11,25.26,0.76,0.0
20191003:1330,2028.6,494.11,205.77,14.16,38.56,26.68,1.1,0.0
20191003:1430,2189.3,583.64,182.68,18.61,52.64,27.86,0.9,0.0
20191003:1530,2209.28,605.49,163.22,22.02,65.69,29.0,1.38,0.0
20191003:1630,2287.9,668.66,130.09,25.77,74.75,29.66,1.45,0.0
20191003:1730,2049.89,493.65,228.72,22.48,72.12,30.15,0.69,0.0
20191003:1830,1722.64,291.31,314.59,17.43,60.8,30.19,0.28,0.0
20191003:1930,1705.59,380.17,216.12,14.22,47.2,30.03,0.41,0.0
20191003:2030,876.88,138.87,162.07,7.15,32.94,29.21,1.38,0.0
20191003:2130,820.13,188.93,90.98,4.2,18.41,26.79,0.97,0.0
20191003:2230,415.72,123.46,27.8,0.82,3.76,26.76,0.55,0.0
20191003:2330,0.0,0.0,0.0,0.0,0.0,26.27,0.14,0.0
20191004:0030,0.0,0.0,0.0,0.0,0.0,26.01,0.9,0.0
20191004:0130,0.0,0.0,0.0,0.0,0.0,25.85,0.83,0.0
20191004:0230,0.0,0.0,0.0,0.0,0.0,25.71,0.9,0.0
20191004:0330,0.0,0.0,0.0,0.0,0.0,25.65,0.69,0.0
20191004:0430,0.0,0.0,0.0,0.0,0.0,25.48,0.48,0.0
20191004:0530,0.0,0.0,0.0,0.0,0.0,25.17,0.55,0.0
20191004:0630,0.0,0.0,0.0,0.0,0.0,24.9,0.97,0.0
20191004:0730,0.0,0.0,0.0,0.0,0.0,24.72,0.9,0.0
20191004:0830,0.0,0.0,0.0,0.0,0.0,24.73,1.24,0.0
20191004:0930,0.0,0.0,0.0,0.0,0.0,24.9,1.59,0.0
20191004:1030,0.0,0.0,0.0,0.0,-5.19,24.88,1.59,0.0
20191004:1130,473.9,103.15,64.54,2.13,9.5,24.88,1.59,0.0
20191004:1230,1177.95,237.32,155.41,6.98,24.1,25.35,2.0,0.0
20191004:1330,1950.02,451.27,207.43,13.53,38.52,26.28,2.21,0.0
20191004:1430,2440.82,650.82,192.2,20.31,52.56,27.39,2.28,0.0
20191004:1530,2428.89,686.24,156.52,24.02,65.51,28.76,2.14,0.0
20191004:1630,2229.34,616.9,156.7,24.79,74.41,29.59,1.66,0.0
20191004:1730,1930.93,442.35,229.43,20.87,71.76,30.11,1.03,0.0
20191004:1830,2015.59,532.03,179.25,19.22,60.53,30.44,0.62,0.0
20191004:1930,2065.14,520.69,210.56,16.69,46.99,30.9,0.97,0.0
20191004:2030,1562.83,358.82,168.98,10.09,32.76,28.66,2.41,0.0
20191004:2130,734.23,153.61,98.53,4.13,18.25,27.98,2.34,0.0
20191004:2230,324.9,95.47,26.63,0.77,3.61,27.74,2.14,0.0
20191004:2330,0.0,0.0,0.0,0.0,0.0,27.16,1.72,0.0
20191005:0030,0.0,0.0,0.0,0.0,0.0,26.79,1.59,0.0
20191005:0130,0.0,0.0,0.0,0.0,0.0,26.64,1.45,0.0
20191005:0230,0.0,0.0,0.0,0.0,0.0,26.33,1.17,0.0
20191005:0330,0.0,0.0,0.0,0.0,0.0,26.03,0.97,0.0
20191005:0430,0.0,0.0,0.0,0.0,0.0,26.05,0.97,0.0
20191005:0530,0.0,0.0,0.0,0.0,0.0,26.29,0.41,0.0
20191005:0630,0.0,0.0,0.0,0.0,0.0,25.94,0.55,0.0
20191005:0730,0.0,0.0,0.0,0.0,0.0,25.65,1.38,0.0
20191005:0830,0.0,0.0,0.0,0.0,0.0,25.53,0.9,0.0
20191005:0930,0.0,0.0,0.0,0.0,0.0,25.81,0.07,0.0
20191005:1030,0.0,0.0,0.0,0.0,-5.18,25.39,0.62,0.0
20191005:1130,47.82,0.99,26.8,0.92,9.49,25.45,1.31,0.0
20191005:1230,671.06,102.47,127.74,5.12,24.08,25.67,1.52,0.0
20191005:1330,1620.23,323.68,219.76,11.92,38.48,26.22,2.0,0.0
20191005:1430,2325.82,580.4,212.17,19.28,52.47,27.37,2.9,0.0
20191005:1530,2121.39,456.22,266.15,20.91,65.33,28.72,2.83,0.0
20191005:1630,2112.76,438.27,290.13,23.18,74.06,29.6,2.14,0.0
20191005:1730,2157.81,540.9,207.66,23.07,71.4,30.05,1.79,0.0
20191005:1830,2073.42,493.78,224.39,19.5,60.27,30.25,1.93,0.0
20191005:1930,1693.62,404.03,183.45,13.7,46.78,30.6,0.97,0.0
20191005:2030,1524.14,355.23,170.64,10.05,32.58,30.01,0.97,0.0
20191005:2130,721.18,149.95,99.2,4.11,18.09,28.05,1.31,0.0
20191005:2230,161.74,45.93,22.69,0.69,3.46,27.75,1.59,0.0
20191005:2330,0.0,0.0,0.0,0.0,0.0,27.1,1.79,0.0
20191006:0030,0.0,0.0,0.0,0.0,0.0,26.68,1.79,0.0
20191006:0130,0.0,0.0,0.0,0.0,0.0,26.37,1.86,0.0
20191006:0230,0.0,0.0,0.0,0.0,0.0,26.14,1.66,0.0
20191006:0330,0.0,0.0,0.0,0.0,0.0,25.98,1.72,0.0
20191006:0430,0.0,0.0,0.0,0.0,0.0,25.92,1.45,0.0
20191006:0530,0.0,0.0,0.0,0.0,0.0,25.59,1.03,0.0
20191006:0630,0.0,0.0,0.0,0.0,0.0,25.29,0.34,0.0
20191006:0730,0.0,0.0,0.0,0.0,0.0,25.25,0.69,0.0
20191006:0830,0.0,0.0,0.0,0.0,0.0,24.99,0.9,0.0
20191006:0930,0.0,0.0,0.0,0.0,0.0,24.94,0.69,0.0
20191006:1030,0.0,0.0,0.0,0.0,-5.18,24.76,0.28,0.0
20191006:1130,679.26,167.95,64.9,2.27,9.49,24.26,0.76,0.0
20191006:1230,1561.18,373.4,152.13,8.13,24.06,25.44,1.31,0.0
20191006:1330,2133.32,564.05,165.58,14.28,38.43,26.49,1.79,0.0
20191006:1430,2275.97,604.85,178.87,18.9,52.38,27.47,1.93,0.0
20191006:1530,2433.7,686.91,157.43,23.95,65.15,28.27,2.0,0.0
20191006:1630,2436.82,696.04,155.96,27.06,73.71,29.52,1.86,0.0
20191006:1730,2314.97,656.1,160.39,25.03,71.04,30.3,1.31,0.0
20191006:1830,2180.33,575.54,196.56,20.66,60.01,30.44,0.97,0.0
20191006:1930,1968.81,466.5,210.09,15.56,46.58,28.77,1.79,0.0
20191006:2030,1090.24,192.97,177.05,8.18,32.41,28.28,1.45,0.0
20191006:2130,783.09,179.08,90.2,4.05,17.93,28.16,1.24,0.0
20191006:2230,383.23,112.49,28.55,0.79,3.31,27.41,1.1,0.0
20191006:2330,0.0,0.0,0.0,0.0,0.0,26.4,0.76,0.0
20191007:0030,0.0,0.0,0.0,0.0,0.0,25.95,0.62,0.0
20191007:0130,0.0,0.0,0.0,0.0,0.0,25.86,1.1,0.0
20191007:0230,0.0,0.0,0.0,0.0,0.0,25.76,1.38,0.0
20191007:0330,0.0,0.0,0.0,0.0,0.0,25.58,1.38,0.0
20191007:0430,0.0,0.0,0.0,0.0,0.0,25.46,1.17,0.0
20191007:0530,0.0,0.0,0.0,0.0,0.0,25.18,1.03,0.0
20191007:0630,0.0,0.0,0.0,0.0,0.0,25.15,1.17,0.0
20191007:0730,0.0,0.0,0.0,0.0,0.0,25.42,0.55,0.0
20191007:0830,0.0,0.0,0.0,0.0,0.0,25.54,0.21,0.0
20191007:0930,0.0,0.0,0.0,0.0,0.0,25.43,0.41,0.0
20191007:1030,0.0,0.0,0.0,0.0,-5.18,24.76,0.97,0.0
20191007:1130,1062.45,274.62,81.2,2.88,9.48,24.84,1.86,0.0
20191007:1230,1840.34,470.47,148.08,9.01,24.03,25.81,2.34,0.0
20191007:1330,2124.97,521.99,207.06,14.59,38.38,27.0,1.86,0.0
20191007:1430,2367.83,624.08,195.65,19.74,52.28,28.24,2.21,0.0
20191007:1530,2537.96,722.98,162.57,25.03,64.96,29.23,2.34,0.0
20191007:1630,2334.41,652.3,160.2,25.68,73.35,30.09,2.0,0.0
20191007:1730,2136.1,547.06,197.6,22.75,70.68,30.37,1.52,0.0
20191007:1830,2318.82,586.23,231.16,21.83,59.74,30.1,1.59,0.0
20191007:1930,1945.25,474.98,207.92,15.62,46.37,30.72,1.03,0.0
20191007:2030,1228.54,274.43,143.81,8.25,32.23,28.78,1.03,0.0
20191007:2130,776.97,180.78,85.51,3.93,17.78,27.73,1.52,0.0
20191007:2230,550.59,165.2,29.62,0.82,3.17,27.5,1.38,0.0
20191007:2330,0.0,0.0,0.0,0.0,0.0,26.76,1.59,0.0
20191008:0030,0.0,0.0,0.0,0.0,0.0,26.34,1.45,0.0
20191008:0130,0.0,0.0,0.0,0.0,0.0,26.03,1.38,0.0
20191008:0230,0.0,0.0,0.0,0.0,0.0,25.8,1.38,0.0
20191008:0330,0.0,0.0,0.0,0.0,0.0,25.71,1.38,0.0
20191008:0430,0.0,0.0,0.0,0.0,0.0,25.44,1.24,0.0
20191008:0530,0.0,0.0,0.0,0.0,0.0,25.33,1.31,0.0
20191008:0630,0.0,0.0,0.0,0.0,0.0,25.27,1.31,0.0
20191008:0730,0.0,0.0,0.0,0.0,0.0,24.92,1.45,0.0
20191008:0830,0.0,0.0,0.0,0.0,0.0,24.51,1.66,0.0
20191008:0930,0.0,0.0,0.0,0.0,0.0,24.62,0.9,0.0
20191008:1030,0.0,0.0,0.0,0.0,-5.18,24.38,0.9,0.0
20191008:1130,959.61,233.32,90.27,2.89,9.47,24.24,0.9,0.0
20191008:1230,1847.69,506.48,131.45,9.05,24.01,25.56,0.34,0.0
20191008:1330,2231.81,605.93,178.18,15.23,38.33,26.85,0.76,0.0
20191008:1430,2292.06,553.94,250.41,19.67,52.18,27.98,1.24,0.0
20191008:1530,2466.93,700.43,181.69,24.89,64.77,28.94,0.9,0.0
20191008:1630,2333.56,650.52,179.36,26.08,73.0,29.9,0.9,0.0
20191008:1730,2020.29,497.17,208.5,21.51,70.32,30.39,1.1,0.0
20191008:1830,1780.59,307.35,307.95,17.4,59.48,29.62,1.31,0.0
20191008:1930,1349.81,197.51,266.88,12.33,46.16,30.59,1.31,0.0
20191008:2030,809.69,81.82,198.25,7.59,32.06,29.11,1.1,0.0
20191008:2130,230.31,2.79,88.65,3.06,17.62,28.05,1.52,0.0
20191008:2230,67.18,21.83,13.58,0.45,3.03,27.64,1.72,0.0
20191008:2330,0.0,0.0,0.0,0.0,0.0,27.13,1.31,0.0
20191009:0030,0.0,0.0,0.0,0.0,0.0,26.89,0.28,0.0
20191009:0130,0.0,0.0,0.0,0.0,0.0,26.71,1.45,0.0
20191009:0230,0.0,0.0,0.0,0.0,0.0,26.42,1.17,0.0
20191009:0330,0.0,0.0,0.0,0.0,0.0,25.99,0.97,0.0
20191009:0430,0.0,0.0,0.0,0.0,0.0,25.8,1.1,0.0
20191009:0530,0.0,0.0,0.0,0.0,0.0,25.3,0.9,0.0
20191009:0630,0.0,0.0,0.0,0.0,0.0,24.91,0.97,0.0
20191009:0730,0.0,0.0,0.0,0.0,0.0,25.57,1.03,0.0
20191009:0830,0.0,0.0,0.0,0.0,0.0,25.54,1.38,0.0
20191009:0930,0.0,0.0,0.0,0.0,0.0,25.5,2.0,0.0
20191009:1030,0.0,0.0,0.0,0.0,-5.18,25.4,2.62,0.0
20191009:1130,194.96,36.42,42.13,1.46,9.46,24.94,2.48,0.0
20191009:1230,216.99,1.03,84.79,2.93,23.98,24.93,2.41,0.0
20191009:1330,377.26,2.0,135.22,4.68,38.27,25.18,2.28,0.0
20191009:1430,741.28,18.18,234.89,8.43,52.07,25.68,2.0,0.0
20191009:1530,880.53,12.57,286.16,10.15,64.57,26.57,2.41,0.0
20191009:1630,1311.12,80.02,362.22,14.72,72.65,27.41,2.07,0.0
20191009:1730,1700.43,185.6,393.97,18.47,69.97,28.35,1.93,0.0
20191009:1830,1894.85,424.14,223.47,17.56,59.22,29.08,1.93,0.0
20191009:1930,1867.67,424.66,216.02,14.82,45.96,29.57,2.0,0.0
20191009:2030,675.68,63.25,170.28,6.5,31.88,27.55,2.0,0.0
20191009:2130,219.53,19.65,67.64,2.42,17.47,26.9,1.59,0.0
20191009:2230,6.62,0.0,9.85,0.34,2.89,26.74,1.03,0.0
20191009:2330,0.0,0.0,0.0,0.0,0.0,26.5,0.76,0.0
20191010:0030,0.0,0.0,0.0,0.0,0.0,26.23,0.83,0.0
20191010:0130,0.0,0.0,0.0,0.0,0.0,26.0,1.1,0.0
20191010:0230,0.0,0.0,0.0,0.0,0.0,25.65,0.9,0.0
20191010:0330,0.0,0.0,0.0,0.0,0.0,25.54,0.62,0.0
20191010:0430,0.0,0.0,0.0,0.0,0.0,25.72,0.28,0.0
20191010:0530,0.0,0.0,0.0,0.0,0.0,25.27,0.55,0.0
20191010:0630,0.0,0.0,0.0,0.0,0.0,24.86,0.9,0.0
20191010:0730,0.0,0.0,0.0,0.0,0.0,24.98,1.17,0.0
20191010:0830,0.0,0.0,0.0,0.0,0.0,24.85,1.1,0.0
20191010:0930,0.0,0.0,0.0,0.0,0.0,24.97,0.62,0.0
20191010:1030,0.0,0.0,0.0,0.0,-5.18,24.71,0.69,0.0
20191010:1130,121.35,16.13,37.93,1.31,9.44,24.58,0.69,0.0
20191010:1230,544.04,56.36,134.07,4.97,23.94,25.13,0.62,0.0
20191010:1330,1148.69,137.28,248.59,10.18,38.21,25.82,1.45,0.0
20191010:1430,1460.04,203.03,286.78,13.62,51.96,26.79,2.07,0.0
20191010:1530,1817.97,272.35,344.16,18.41,64.36,27.6,2.14,0.0
20191010:1630,1549.43,209.83,314.55,16.82,72.29,28.52,2.0,0.0
20191010:1730,1658.39,261.57,302.01,17.53,69.61,29.04,2.0,0.0
20191010:1830,2215.14,475.29,298.72,20.9,58.95,29.43,1.72,0.0
20191010:1930,1825.17,385.26,243.36,14.82,45.75,29.89,1.79,0.0
20191010:2030,1033.92,210.73,141.29,7.31,31.71,29.2,1.52,0.0
20191010:2130,347.5,60.11,68.03,2.65,17.32,26.39,1.38,0.0
20191010:2230,0.0,0.0,5.58,0.19,2.75,25.74,1.1,0.0
20191010:2330,0.0,0.0,0.0,0.0,0.0,25.54,0.97,0.0
20191011:0030,0.0,0.0,0.0,0.0,0.0,25.53,0.69,0.0
20191011:0130,0.0,0.0,0.0,0.0,0.0,25.47,0.76,0.0
20191011:0230,0.0,0.0,0.0,0.0,0.0,25.39,0.62,0.0
20191011:0330,0.0,0.0,0.0,0.0,0.0,25.4,0.48,0.0
20191011:0430,0.0,0.0,0.0,0.0,0.0,25.43,0.14,0.0
20191011:0530,0.0,0.0,0.0,0.0,0.0,25.19,0.21,0.0
20191011:0630,0.0,0.0,0.0,0.0,0.0,24.88,0.48,0.0
20191011:0730,0.0,0.0,0.0,0.0,0.0,25.38,1.31,0.0
20191011:0830,0.0,0.0,0.0,0.0,0.0,25.12,1.03,0.0
20191011:0930,0.0,0.0,0.0,0.0,0.0,24.97,1.38,0.0
20191011:1030,0.0,0.0,0.0,0.0,-5.19,24.92,0.48,0.0
20191011:1130,754.45,174.7,82.62,2.61,9.42,24.47,0.9,0.0
20191011:1230,1415.41,308.94,169.76,7.91,23.9,25.74,0.83,0.0
20191011:1330,1875.95,420.91,224.23,13.42,38.14,26.62,0.9,0.0
20191011:1430,1834.99,378.15,256.16,16.14,51.84,27.65,0.69,0.0
20191011:1530,1643.45,334.94,230.17,16.42,64.15,28.43,0.55,0.0
20191011:1630,1945.56,403.37,274.68,21.15,71.94,29.01,0.76,0.0
20191011:1730,1671.21,345.66,228.0,17.5,69.26,29.66,1.1,0.0
20191011:1830,741.66,28.77,229.32,8.53,58.69,29.79,1.72,0.0
20191011:1930,518.21,19.47,164.22,5.99,45.55,27.82,2.07,0.0
20191011:2030,691.69,66.94,172.65,6.6,31.54,27.75,1.31,0.0
20191011:2130,275.01,20.98,84.91,2.99,17.17,27.85,1.31,0.0
20191011:2230,52.01,14.56,15.08,0.49,2.62,27.35,1.52,0.0
20191011:2330,0.0,0.0,0.0,0.0,0.0,26.86,1.38,0.0
20191012:0030,0.0,0.0,0.0,0.0,0.0,26.37,0.41,0.0
